0.2.2.0.0.0;0.2.2.0.0.0.0;164700 / 164700;0
0.2.2.0.0.0.0.1.0.2.4;0.2.2.0.0.0.0.1.0.2.4.0;100 / 100;0
0.2.2.0.0.0.0.1.0.2.6;0.2.2.0.0.0.0.1.0.2.6.0;100 / 100;0
0.2.2.0.0.0.0.1.0.3.2;0.2.2.0.0.0.0.1.0.3.2.0;100 / 100;0
0.2.2.0.0.0.0.1.0.3.9;0.2.2.0.0.0.0.1.0.3.9.0;100 / 100;0
0.2.2.0.0.0.0.1.0.4.5;0.2.2.0.0.0.0.1.0.4.5.0;100 / 100;0
0.2.2.0.0.0.0.1.0.4.8;0.2.2.0.0.0.0.1.0.4.8.0;100 / 100;0
0.2.2.0.0.0.0.1.0.5.0;0.2.2.0.0.0.0.1.0.5.0.0;100 / 100;0
0.2.2.0.0.0.0.1.0.5.9;0.2.2.0.0.0.0.1.0.5.9.0;100 / 100;0
0.2.2.0.0.0.0.1.1.0.4;0.2.2.0.0.0.0.1.1.0.4.0;100 / 100;0
0.2.2.0.0.0.0.1.1.0.6;0.2.2.0.0.0.0.1.1.0.6.0;100 / 100;0
0.2.2.0.0.0.0.1.1.0.6;0.2.2.0.0.0.0.1.1.0.6.1;100 / 100;0
0.2.2.0.0.0.0.1.1.1.3;0.2.2.0.0.0.0.1.1.1.3.0;100 / 100;0
0.2.2.0.0.0.0.1.1.1.5;0.2.2.0.0.0.0.1.1.1.5.0;100 / 100;0
0.2.2.0.0.0.0.1.1.1.6;0.2.2.0.0.0.0.1.1.1.6.0;100 / 100;0
0.2.2.0.0.0.0.1.1.2.0;0.2.2.0.0.0.0.1.1.2.0.0;100 / 100;0
0.2.2.0.0.0.0.1.1.2.6;0.2.2.0.0.0.0.1.1.2.6.0;100 / 100;0
0.2.2.0.0.0.0.1.1.3.2;0.2.2.0.0.0.0.1.1.3.2.0;100 / 100;0
0.2.2.0.0.0.0.1.1.3.9;0.2.2.0.0.0.0.1.1.3.9.0;100 / 100;0
0.2.2.0.0.0.0.1.1.4.0;0.2.2.0.0.0.0.1.1.4.0.0;100 / 100;0
0.2.2.0.0.0.0.1.1.4.5;0.2.2.0.0.0.0.1.1.4.5.0;100 / 100;0
0.2.2.0.0.0.0.1.1.5.0;0.2.2.0.0.0.0.1.1.5.0.0;100 / 100;0
0.2.2.0.0.0.0.1.1.5.9;0.2.2.0.0.0.0.1.1.5.9.0;100 / 100;0
0.2.2.0.0.0.0.1.2.0.2;0.2.2.0.0.0.0.1.2.0.2.0;100 / 100;0
0.2.2.0.0.0.0.1.2.0.9;0.2.2.0.0.0.0.1.2.0.9.0;100 / 100;0
0.2.2.0.0.0.0.1.2.0.9;0.2.2.0.0.0.0.1.2.0.9.1;100 / 100;0
0.2.2.0.0.0.0.1.2.1.6;0.2.2.0.0.0.0.1.2.1.6.0;100 / 100;0
0.2.2.0.0.0.0.1.2.1.8;0.2.2.0.0.0.0.1.2.1.8.0;100 / 100;0
0.2.2.0.0.0.0.1.2.2.3;0.2.2.0.0.0.0.1.2.2.3.0;100 / 100;0
0.2.2.0.0.0.0.1.2.2.7;0.2.2.0.0.0.0.1.2.2.7.0;100 / 100;0
0.2.2.0.0.0.0.1.2.3.0;0.2.2.0.0.0.0.1.2.3.0.0;100 / 100;0
0.2.2.0.0.0.0.1.2.3.5;0.2.2.0.0.0.0.1.2.3.5.0;100 / 100;0
0.2.2.0.0.0.0.1.2.4.0;0.2.2.0.0.0.0.1.2.4.0.0;100 / 100;0
0.2.2.0.0.0.0.1.2.4.4;0.2.2.0.0.0.0.1.2.4.4.0;100 / 100;0
0.2.2.0.0.0.0.1.2.5.6;0.2.2.0.0.0.0.1.2.5.6.0;100 / 100;0
0.2.2.0.0.0.0.1.2.5.7;0.2.2.0.0.0.0.1.2.5.7.0;100 / 100;0
0.2.2.0.0.0.0.1.3.0.4;0.2.2.0.0.0.0.1.3.0.4.0;100 / 100;0
0.2.2.0.0.0.0.1.3.0.4;0.2.2.0.0.0.0.1.3.0.4.1;100 / 100;0
0.2.2.0.0.0.0.1.3.0.9;0.2.2.0.0.0.0.1.3.0.9.0;100 / 100;0
0.2.2.0.0.0.0.1.3.1.3;0.2.2.0.0.0.0.1.3.1.3.0;100 / 100;0
0.2.2.0.0.0.0.1.3.1.9;0.2.2.0.0.0.0.1.3.1.9.0;100 / 100;0
0.2.2.0.0.0.0.1.3.2.7;0.2.2.0.0.0.0.1.3.2.7.0;100 / 100;0
0.2.2.0.0.0.0.1.3.2.9;0.2.2.0.0.0.0.1.3.2.9.0;100 / 100;0
0.2.2.0.0.0.0.1.3.3.6;0.2.2.0.0.0.0.1.3.3.6.0;100 / 100;0
0.2.2.0.0.0.0.1.3.3.7;0.2.2.0.0.0.0.1.3.3.7.0;100 / 100;0
0.2.2.0.0.0.0.1.3.4.2;0.2.2.0.0.0.0.1.3.4.2.0;100 / 100;0
0.2.2.0.0.0.0.1.3.4.2;0.2.2.0.0.0.0.1.3.4.2.1;100 / 100;0
0.2.2.0.0.0.0.1.3.5.6;0.2.2.0.0.0.0.1.3.5.6.0;100 / 100;0
0.2.2.0.0.0.0.1.3.5.7;0.2.2.0.0.0.0.1.3.5.7.0;100 / 100;0
0.2.2.0.0.0.0.1.4.0.2;0.2.2.0.0.0.0.1.4.0.2.0;100 / 100;0
0.2.2.0.0.0.0.1.4.0.8;0.2.2.0.0.0.0.1.4.0.8.0;100 / 100;0
0.2.2.0.0.0.0.1.4.0.9;0.2.2.0.0.0.0.1.4.0.9.0;100 / 100;0
0.2.2.0.0.0.0.1.4.1.3;0.2.2.0.0.0.0.1.4.1.3.0;100 / 100;0
0.2.2.0.0.0.0.1.4.1.9;0.2.2.0.0.0.0.1.4.1.9.0;100 / 100;0
0.2.2.0.0.0.0.1.4.2.3;0.2.2.0.0.0.0.1.4.2.3.0;100 / 100;0
0.2.2.0.0.0.0.1.4.2.7;0.2.2.0.0.0.0.1.4.2.7.0;100 / 100;0
0.2.2.0.0.0.0.1.4.3.1;0.2.2.0.0.0.0.1.4.3.1.0;100 / 100;0
0.2.2.0.0.0.0.1.4.3.5;0.2.2.0.0.0.0.1.4.3.5.0;100 / 100;0
0.2.2.0.0.0.0.1.4.4.0;0.2.2.0.0.0.0.1.4.4.0.0;100 / 100;0
0.2.2.0.0.0.0.1.4.4.2;0.2.2.0.0.0.0.1.4.4.2.0;100 / 100;0
0.2.2.0.0.0.0.1.4.5.8;0.2.2.0.0.0.0.1.4.5.8.0;100 / 100;0
0.2.2.0.0.0.0.1.4.5.8;0.2.2.0.0.0.0.1.4.5.8.1;100 / 100;0
0.2.2.0.0.0.0.1.5.0.1;0.2.2.0.0.0.0.1.5.0.1.0;100 / 100;0
0.2.2.0.0.0.0.1.5.0.8;0.2.2.0.0.0.0.1.5.0.8.0;100 / 100;0
0.2.2.0.0.0.0.1.5.0.9;0.2.2.0.0.0.0.1.5.0.9.0;100 / 100;0
0.2.2.0.0.0.0.1.5.1.4;0.2.2.0.0.0.0.1.5.1.4.0;100 / 100;0
0.2.2.0.0.0.0.1.5.1.6;0.2.2.0.0.0.0.1.5.1.6.0;100 / 100;0
0.2.2.0.0.0.0.1.5.2.2;0.2.2.0.0.0.0.1.5.2.2.0;100 / 100;0
0.2.2.0.0.0.0.1.5.2.8;0.2.2.0.0.0.0.1.5.2.8.0;100 / 100;0
0.2.2.0.0.0.0.1.5.3.8;0.2.2.0.0.0.0.1.5.3.8.0;100 / 100;0
0.2.2.0.0.0.0.1.5.3.9;0.2.2.0.0.0.0.1.5.3.9.0;100 / 100;0
0.2.2.0.0.0.0.1.5.4.0;0.2.2.0.0.0.0.1.5.4.0.0;100 / 100;0
0.2.2.0.0.0.0.1.5.4.6;0.2.2.0.0.0.0.1.5.4.6.0;100 / 100;0
0.2.2.0.0.0.0.1.5.5.5;0.2.2.0.0.0.0.1.5.5.5.0;100 / 100;0
0.2.2.0.0.0.0.1.5.5.6;0.2.2.0.0.0.0.1.5.5.6.0;100 / 100;0
0.2.2.0.0.0.0.1.6.0.1;0.2.2.0.0.0.0.1.6.0.1.0;100 / 100;0
0.2.2.0.0.0.0.1.6.0.3;0.2.2.0.0.0.0.1.6.0.3.0;100 / 100;0
0.2.2.0.0.0.0.1.6.0.4;0.2.2.0.0.0.0.1.6.0.4.0;100 / 100;0
0.2.2.0.0.0.0.1.6.1.1;0.2.2.0.0.0.0.1.6.1.1.0;100 / 100;0
0.2.2.0.0.0.0.1.6.1.5;0.2.2.0.0.0.0.1.6.1.5.0;100 / 100;0
0.2.2.0.0.0.0.1.6.2.1;0.2.2.0.0.0.0.1.6.2.1.0;100 / 100;0
0.2.2.0.0.0.0.1.6.2.8;0.2.2.0.0.0.0.1.6.2.8.0;100 / 100;0
0.2.2.0.0.0.0.1.6.3.0;0.2.2.0.0.0.0.1.6.3.0.0;100 / 100;0
0.2.2.0.0.0.0.1.6.3.7;0.2.2.0.0.0.0.1.6.3.7.0;100 / 100;0
0.2.2.0.0.0.0.1.6.4.2;0.2.2.0.0.0.0.1.6.4.2.0;100 / 100;0
0.2.2.0.0.0.0.1.6.4.9;0.2.2.0.0.0.0.1.6.4.9.0;100 / 100;0
0.2.2.0.0.0.0.1.6.5.0;0.2.2.0.0.0.0.1.6.5.0.0;100 / 100;0
0.2.2.0.0.0.0.1.6.5.7;0.2.2.0.0.0.0.1.6.5.7.0;100 / 100;0
0.2.2.0.0.0.0.1.7.0.1;0.2.2.0.0.0.0.1.7.0.1.0;100 / 100;0
0.2.2.0.0.0.0.1.7.0.3;0.2.2.0.0.0.0.1.7.0.3.0;100 / 100;0
0.2.2.0.0.0.0.1.7.0.5;0.2.2.0.0.0.0.1.7.0.5.0;100 / 100;0
0.2.2.0.0.0.0.1.7.1.1;0.2.2.0.0.0.0.1.7.1.1.0;100 / 100;0
0.2.2.0.0.0.0.1.7.1.5;0.2.2.0.0.0.0.1.7.1.5.0;100 / 100;0
0.2.2.0.0.0.0.1.7.2.0;0.2.2.0.0.0.0.1.7.2.0.0;100 / 100;0
0.2.2.0.0.0.0.1.7.2.9;0.2.2.0.0.0.0.1.7.2.9.0;100 / 100;0
0.2.2.0.0.0.0.1.7.3.2;0.2.2.0.0.0.0.1.7.3.2.0;100 / 100;0
0.2.2.0.0.0.0.1.7.3.8;0.2.2.0.0.0.0.1.7.3.8.0;100 / 100;0
0.2.2.0.0.0.0.1.7.4.2;0.2.2.0.0.0.0.1.7.4.2.0;100 / 100;0
0.2.2.0.0.0.0.1.7.4.5;0.2.2.0.0.0.0.1.7.4.5.0;100 / 100;0
0.2.2.0.0.0.0.1.7.5.3;0.2.2.0.0.0.0.1.7.5.3.0;100 / 100;0
0.2.2.0.0.0.0.1.7.5.8;0.2.2.0.0.0.0.1.7.5.8.0;100 / 100;0
0.2.2.0.0.0.0.2.0.0.2;0.2.2.0.0.0.0.2.0.0.2.0;100 / 100;0
0.2.2.0.0.0.0.2.0.0.3;0.2.2.0.0.0.0.2.0.0.3.0;100 / 100;0
0.2.2.0.0.0.0.2.0.0.5;0.2.2.0.0.0.0.2.0.0.5.0;100 / 100;0
0.2.2.0.0.0.0.2.0.1.5;0.2.2.0.0.0.0.2.0.1.5.0;100 / 100;0
0.2.2.0.0.0.0.2.0.1.5;0.2.2.0.0.0.0.2.0.1.5.1;100 / 100;0
0.2.2.0.0.0.0.2.0.1.9;0.2.2.0.0.0.0.2.0.1.9.0;100 / 100;0
0.2.2.0.0.0.0.2.0.2.5;0.2.2.0.0.0.0.2.0.2.5.0;100 / 100;0
0.2.2.0.0.0.0.2.0.2.8;0.2.2.0.0.0.0.2.0.2.8.0;100 / 100;0
0.2.2.0.0.0.0.2.0.3.4;0.2.2.0.0.0.0.2.0.3.4.0;100 / 100;0
0.2.2.0.0.0.0.2.0.3.8;0.2.2.0.0.0.0.2.0.3.8.0;100 / 100;0
0.2.2.0.0.0.0.2.0.4.0;0.2.2.0.0.0.0.2.0.4.0.0;100 / 100;0
0.2.2.0.0.0.0.2.0.4.2;0.2.2.0.0.0.0.2.0.4.2.0;100 / 100;0
0.2.2.0.0.0.0.2.0.5.2;0.2.2.0.0.0.0.2.0.5.2.0;100 / 100;0
0.2.2.0.0.0.0.2.0.5.4;0.2.2.0.0.0.0.2.0.5.4.0;100 / 100;0
0.2.2.0.0.0.0.2.1.0.1;0.2.2.0.0.0.0.2.1.0.1.0;100 / 100;0
0.2.2.0.0.0.0.2.1.0.8;0.2.2.0.0.0.0.2.1.0.8.0;100 / 100;0
0.2.2.0.0.0.0.2.1.0.9;0.2.2.0.0.0.0.2.1.0.9.0;100 / 100;0
0.2.2.0.0.0.0.2.1.1.2;0.2.2.0.0.0.0.2.1.1.2.0;100 / 100;0
0.2.2.0.0.0.0.2.1.1.4;0.2.2.0.0.0.0.2.1.1.4.0;100 / 100;0
0.2.2.0.0.0.0.2.1.2.1;0.2.2.0.0.0.0.2.1.2.1.0;100 / 100;0
0.2.2.0.0.0.0.2.1.2.3;0.2.2.0.0.0.0.2.1.2.3.0;100 / 100;0
0.2.2.0.0.0.0.2.1.3.0;0.2.2.0.0.0.0.2.1.3.0.0;100 / 100;0
0.2.2.0.0.0.0.2.1.3.2;0.2.2.0.0.0.0.2.1.3.2.0;100 / 100;0
0.2.2.0.0.0.0.2.1.4.3;0.2.2.0.0.0.0.2.1.4.3.0;100 / 100;0
0.2.2.0.0.0.0.2.1.4.3;0.2.2.0.0.0.0.2.1.4.3.1;100 / 100;0
0.2.2.0.0.0.0.2.1.5.6;0.2.2.0.0.0.0.2.1.5.6.0;100 / 100;0
0.2.2.0.0.0.0.2.1.5.9;0.2.2.0.0.0.0.2.1.5.9.0;100 / 100;0
0.2.2.0.0.0.0.2.2.0.4;0.2.2.0.0.0.0.2.2.0.4.0;100 / 100;0
0.2.2.0.0.0.0.2.2.0.9;0.2.2.0.0.0.0.2.2.0.9.0;100 / 100;0
0.2.2.0.0.0.0.2.2.0.9;0.2.2.0.0.0.0.2.2.0.9.1;100 / 100;0
0.2.2.0.0.0.0.2.2.1.4;0.2.2.0.0.0.0.2.2.1.4.0;100 / 100;0
0.2.2.0.0.0.0.2.2.1.9;0.2.2.0.0.0.0.2.2.1.9.0;100 / 100;0
0.2.2.0.0.0.0.2.2.2.4;0.2.2.0.0.0.0.2.2.2.4.0;100 / 100;0
0.2.2.0.0.0.0.2.2.2.9;0.2.2.0.0.0.0.2.2.2.9.0;100 / 100;0
0.2.2.0.0.0.0.2.2.3.3;0.2.2.0.0.0.0.2.2.3.3.0;100 / 100;0
0.2.2.0.0.0.0.2.2.3.5;0.2.2.0.0.0.0.2.2.3.5.0;100 / 100;0
0.2.2.0.0.0.0.2.2.4.2;0.2.2.0.0.0.0.2.2.4.2.0;100 / 100;0
0.2.2.0.0.0.0.2.2.4.7;0.2.2.0.0.0.0.2.2.4.7.0;100 / 100;0
0.2.2.0.0.0.0.2.2.5.0;0.2.2.0.0.0.0.2.2.5.0.0;100 / 100;0
0.2.2.0.0.0.0.2.2.5.1;0.2.2.0.0.0.0.2.2.5.1.0;100 / 100;0
0.2.2.0.0.0.0.2.3.0.3;0.2.2.0.0.0.0.2.3.0.3.0;100 / 100;0
0.2.2.0.0.0.0.2.3.0.5;0.2.2.0.0.0.0.2.3.0.5.0;100 / 100;0
0.2.2.0.0.0.0.2.3.0.8;0.2.2.0.0.0.0.2.3.0.8.0;100 / 100;0
0.2.2.0.0.0.0.2.3.1.5;0.2.2.0.0.0.0.2.3.1.5.0;100 / 100;0
0.2.2.0.0.0.0.2.3.1.7;0.2.2.0.0.0.0.2.3.1.7.0;100 / 100;0
0.2.2.0.0.0.0.2.3.2.7;0.2.2.0.0.0.0.2.3.2.7.0;100 / 100;0
0.2.2.0.0.0.0.2.3.2.9;0.2.2.0.0.0.0.2.3.2.9.0;100 / 100;0
0.2.2.0.0.0.0.2.3.3.2;0.2.2.0.0.0.0.2.3.3.2.0;100 / 100;0
0.2.2.0.0.0.0.2.3.3.4;0.2.2.0.0.0.0.2.3.3.4.0;100 / 100;0
0.2.2.0.0.0.0.2.3.4.2;0.2.2.0.0.0.0.2.3.4.2.0;100 / 100;0
0.2.2.0.0.0.0.2.3.4.5;0.2.2.0.0.0.0.2.3.4.5.0;100 / 100;0
0.2.2.0.0.0.0.2.3.5.2;0.2.2.0.0.0.0.2.3.5.2.0;100 / 100;0
0.2.2.0.0.0.0.2.3.5.5;0.2.2.0.0.0.0.2.3.5.5.0;100 / 100;0
0.2.2.0.0.0.0.2.4.0.2;0.2.2.0.0.0.0.2.4.0.2.0;100 / 100;0
0.2.2.0.0.0.0.2.4.0.2;0.2.2.0.0.0.0.2.4.0.2.1;100 / 100;0
0.2.2.0.0.0.0.2.4.0.9;0.2.2.0.0.0.0.2.4.0.9.0;100 / 100;0
0.2.2.0.0.0.0.2.4.1.1;0.2.2.0.0.0.0.2.4.1.1.0;100 / 100;0
0.2.2.0.0.0.0.2.4.1.7;0.2.2.0.0.0.0.2.4.1.7.0;100 / 100;0
0.2.2.0.0.0.0.2.4.2.0;0.2.2.0.0.0.0.2.4.2.0.0;100 / 100;0
0.2.2.0.0.0.0.2.4.2.6;0.2.2.0.0.0.0.2.4.2.6.0;100 / 100;0
0.2.2.0.0.0.0.2.4.3.2;0.2.2.0.0.0.0.2.4.3.2.0;100 / 100;0
0.2.2.0.0.0.0.2.4.3.7;0.2.2.0.0.0.0.2.4.3.7.0;100 / 100;0
0.2.2.0.0.0.0.2.4.4.3;0.2.2.0.0.0.0.2.4.4.3.0;100 / 100;0
0.2.2.0.0.0.0.2.4.4.6;0.2.2.0.0.0.0.2.4.4.6.0;100 / 100;0
0.2.2.0.0.0.0.2.4.5.6;0.2.2.0.0.0.0.2.4.5.6.0;100 / 100;0
0.2.2.0.0.0.0.2.4.5.8;0.2.2.0.0.0.0.2.4.5.8.0;100 / 100;0
0.2.2.0.0.0.0.2.5.0.2;0.2.2.0.0.0.0.2.5.0.2.0;100 / 100;0
0.2.2.0.0.0.0.2.5.0.3;0.2.2.0.0.0.0.2.5.0.3.0;100 / 100;0
0.2.2.0.0.0.0.2.5.0.9;0.2.2.0.0.0.0.2.5.0.9.0;100 / 100;0
0.2.2.0.0.0.0.2.5.1.1;0.2.2.0.0.0.0.2.5.1.1.0;100 / 100;0
0.2.2.0.0.0.0.2.5.1.6;0.2.2.0.0.0.0.2.5.1.6.0;100 / 100;0
0.2.2.0.0.0.0.2.5.2.1;0.2.2.0.0.0.0.2.5.2.1.0;100 / 100;0
0.2.2.0.0.0.0.2.5.2.8;0.2.2.0.0.0.0.2.5.2.8.0;100 / 100;0
0.2.2.0.0.0.0.2.5.3.4;0.2.2.0.0.0.0.2.5.3.4.0;100 / 100;0
0.2.2.0.0.0.0.2.5.3.7;0.2.2.0.0.0.0.2.5.3.7.0;100 / 100;0
0.2.2.0.0.0.0.2.5.4.0;0.2.2.0.0.0.0.2.5.4.0.0;100 / 100;0
0.2.2.0.0.0.0.2.5.4.1;0.2.2.0.0.0.0.2.5.4.1.0;100 / 100;0
0.2.2.0.0.0.0.2.5.5.2;0.2.2.0.0.0.0.2.5.5.2.0;100 / 100;0
0.2.2.0.0.0.0.2.5.5.5;0.2.2.0.0.0.0.2.5.5.5.0;100 / 100;0
0.2.2.0.0.0.0.2.6.0.4;0.2.2.0.0.0.0.2.6.0.4.0;100 / 100;0
0.2.2.0.0.0.0.2.6.0.5;0.2.2.0.0.0.0.2.6.0.5.0;100 / 100;0
0.2.2.0.0.0.0.2.6.0.9;0.2.2.0.0.0.0.2.6.0.9.0;100 / 100;0
0.2.2.0.0.0.0.2.6.1.3;0.2.2.0.0.0.0.2.6.1.3.0;100 / 100;0
0.2.2.0.0.0.0.2.6.1.5;0.2.2.0.0.0.0.2.6.1.5.0;100 / 100;0
0.2.2.0.0.0.0.2.6.2.0;0.2.2.0.0.0.0.2.6.2.0.0;100 / 100;0
0.2.2.0.0.0.0.2.6.2.7;0.2.2.0.0.0.0.2.6.2.7.0;100 / 100;0
0.2.2.0.0.0.0.2.6.3.1;0.2.2.0.0.0.0.2.6.3.1.0;100 / 100;0
0.2.2.0.0.0.0.2.6.3.3;0.2.2.0.0.0.0.2.6.3.3.0;100 / 100;0
0.2.2.0.0.0.0.2.6.4.0;0.2.2.0.0.0.0.2.6.4.0.0;100 / 100;0
0.2.2.0.0.0.0.2.6.4.4;0.2.2.0.0.0.0.2.6.4.4.0;100 / 100;0
0.2.2.0.0.0.0.2.6.5.3;0.2.2.0.0.0.0.2.6.5.3.0;100 / 100;0
0.2.2.0.0.0.0.2.6.5.5;0.2.2.0.0.0.0.2.6.5.5.0;100 / 100;0
0.2.2.0.0.0.0.2.7.0.1;0.2.2.0.0.0.0.2.7.0.1.0;100 / 100;0
0.2.2.0.0.0.0.2.7.0.1;0.2.2.0.0.0.0.2.7.0.1.1;100 / 100;0
0.2.2.0.0.0.0.2.7.0.3;0.2.2.0.0.0.0.2.7.0.3.0;100 / 100;0
0.2.2.0.0.0.0.2.7.1.0;0.2.2.0.0.0.0.2.7.1.0.0;100 / 100;0
0.2.2.0.0.0.0.2.7.1.1;0.2.2.0.0.0.0.2.7.1.1.0;100 / 100;0
0.2.2.0.0.0.0.2.7.2.7;0.2.2.0.0.0.0.2.7.2.7.0;100 / 100;0
0.2.2.0.0.0.0.2.7.2.9;0.2.2.0.0.0.0.2.7.2.9.0;100 / 100;0
0.2.2.0.0.0.0.2.7.3.1;0.2.2.0.0.0.0.2.7.3.1.0;100 / 100;0
0.2.2.0.0.0.0.2.7.3.8;0.2.2.0.0.0.0.2.7.3.8.0;100 / 100;0
0.2.2.0.0.0.0.2.7.4.8;0.2.2.0.0.0.0.2.7.4.8.0;100 / 100;0
0.2.2.0.0.0.0.2.7.4.9;0.2.2.0.0.0.0.2.7.4.9.0;100 / 100;0
0.2.2.0.0.0.0.2.7.5.8;0.2.2.0.0.0.0.2.7.5.8.0;100 / 100;0
0.2.2.0.0.0.0.2.7.5.9;0.2.2.0.0.0.0.2.7.5.9.0;100 / 100;0
0.2.2.0.0.0.0.3.0.0.0;0.2.2.0.0.0.0.3.0.0.0.0;100 / 100;0
0.2.2.0.0.0.0.3.0.0.8;0.2.2.0.0.0.0.3.0.0.8.0;100 / 100;0
0.2.2.0.0.0.0.3.0.0.8;0.2.2.0.0.0.0.3.0.0.8.1;100 / 100;0
0.2.2.0.0.0.0.3.0.1.0;0.2.2.0.0.0.0.3.0.1.0.0;100 / 100;0
0.2.2.0.0.0.0.3.0.1.3;0.2.2.0.0.0.0.3.0.1.3.0;100 / 100;0
0.2.2.0.0.0.0.3.0.1.4;0.2.2.0.0.0.0.3.0.1.4.0;100 / 100;0
0.2.2.0.0.0.0.3.0.2.6;0.2.2.0.0.0.0.3.0.2.6.0;100 / 100;0
0.2.2.0.0.0.0.3.0.2.7;0.2.2.0.0.0.0.3.0.2.7.0;100 / 100;0
0.2.2.0.0.0.0.3.0.3.6;0.2.2.0.0.0.0.3.0.3.6.0;100 / 100;0
0.2.2.0.0.0.0.3.0.3.9;0.2.2.0.0.0.0.3.0.3.9.0;100 / 100;0
0.2.2.0.0.0.0.3.0.4.5;0.2.2.0.0.0.0.3.0.4.5.0;100 / 100;0
0.2.2.0.0.0.0.3.0.4.6;0.2.2.0.0.0.0.3.0.4.6.0;100 / 100;0
0.2.2.0.0.0.0.3.0.5.6;0.2.2.0.0.0.0.3.0.5.6.0;100 / 100;0
0.2.2.0.0.0.0.3.0.5.6;0.2.2.0.0.0.0.3.0.5.6.1;100 / 100;0
0.2.2.0.0.0.0.3.1.0.2;0.2.2.0.0.0.0.3.1.0.2.0;100 / 100;0
0.2.2.0.0.0.0.3.1.0.9;0.2.2.0.0.0.0.3.1.0.9.0;100 / 100;0
0.2.2.0.0.0.0.3.1.0.9;0.2.2.0.0.0.0.3.1.0.9.1;100 / 100;0
0.2.2.0.0.0.0.3.1.1.1;0.2.2.0.0.0.0.3.1.1.1.0;100 / 100;0
0.2.2.0.0.0.0.3.1.1.4;0.2.2.0.0.0.0.3.1.1.4.0;100 / 100;0
0.2.2.0.0.0.0.3.1.1.9;0.2.2.0.0.0.0.3.1.1.9.0;100 / 100;0
0.2.2.0.0.0.0.3.1.2.1;0.2.2.0.0.0.0.3.1.2.1.0;100 / 100;0
0.2.2.0.0.0.0.3.1.2.3;0.2.2.0.0.0.0.3.1.2.3.0;100 / 100;0
0.2.2.0.0.0.0.3.1.3.6;0.2.2.0.0.0.0.3.1.3.6.0;100 / 100;0
0.2.2.0.0.0.0.3.1.3.9;0.2.2.0.0.0.0.3.1.3.9.0;100 / 100;0
0.2.2.0.0.0.0.3.1.4.0;0.2.2.0.0.0.0.3.1.4.0.0;100 / 100;0
0.2.2.0.0.0.0.3.1.4.8;0.2.2.0.0.0.0.3.1.4.8.0;100 / 100;0
0.2.2.0.0.0.0.3.1.5.0;0.2.2.0.0.0.0.3.1.5.0.0;100 / 100;0
0.2.2.0.0.0.0.3.1.5.9;0.2.2.0.0.0.0.3.1.5.9.0;100 / 100;0
0.2.2.0.0.0.0.3.2.0.0;0.2.2.0.0.0.0.3.2.0.0.0;100 / 100;0
0.2.2.0.0.0.0.3.2.0.3;0.2.2.0.0.0.0.3.2.0.3.0;100 / 100;0
0.2.2.0.0.0.0.3.2.0.6;0.2.2.0.0.0.0.3.2.0.6.0;100 / 100;0
0.2.2.0.0.0.0.3.2.1.3;0.2.2.0.0.0.0.3.2.1.3.0;100 / 100;0
0.2.2.0.0.0.0.3.2.1.6;0.2.2.0.0.0.0.3.2.1.6.0;100 / 100;0
0.2.2.0.0.0.0.3.2.1.8;0.2.2.0.0.0.0.3.2.1.8.0;100 / 100;0
0.2.2.0.0.0.0.3.2.2.0;0.2.2.0.0.0.0.3.2.2.0.0;100 / 100;0
0.2.2.0.0.0.0.3.2.2.8;0.2.2.0.0.0.0.3.2.2.8.0;100 / 100;0
0.2.2.0.0.0.0.3.2.3.0;0.2.2.0.0.0.0.3.2.3.0.0;100 / 100;0
0.2.2.0.0.0.0.3.2.3.8;0.2.2.0.0.0.0.3.2.3.8.0;100 / 100;0
0.2.2.0.0.0.0.3.2.4.6;0.2.2.0.0.0.0.3.2.4.6.0;100 / 100;0
0.2.2.0.0.0.0.3.2.4.7;0.2.2.0.0.0.0.3.2.4.7.0;100 / 100;0
0.2.2.0.0.0.0.3.2.5.2;0.2.2.0.0.0.0.3.2.5.2.0;100 / 100;0
0.2.2.0.0.0.0.3.2.5.3;0.2.2.0.0.0.0.3.2.5.3.0;100 / 100;0
0.2.2.0.0.0.0.3.3.0.3;0.2.2.0.0.0.0.3.3.0.3.0;100 / 100;0
0.2.2.0.0.0.0.3.3.0.5;0.2.2.0.0.0.0.3.3.0.5.0;100 / 100;0
0.2.2.0.0.0.0.3.3.0.6;0.2.2.0.0.0.0.3.3.0.6.0;100 / 100;0
0.2.2.0.0.0.0.3.3.1.1;0.2.2.0.0.0.0.3.3.1.1.0;100 / 100;0
0.2.2.0.0.0.0.3.3.1.6;0.2.2.0.0.0.0.3.3.1.6.0;100 / 100;0
0.2.2.0.0.0.0.3.3.1.8;0.2.2.0.0.0.0.3.3.1.8.0;100 / 100;0
0.2.2.0.0.0.0.3.3.2.0;0.2.2.0.0.0.0.3.3.2.0.0;100 / 100;0
0.2.2.0.0.0.0.3.3.2.5;0.2.2.0.0.0.0.3.3.2.5.0;100 / 100;0
0.2.2.0.0.0.0.3.3.3.2;0.2.2.0.0.0.0.3.3.3.2.0;100 / 100;0
0.2.2.0.0.0.0.3.3.3.3;0.2.2.0.0.0.0.3.3.3.3.0;100 / 100;0
0.2.2.0.0.0.0.3.3.4.4;0.2.2.0.0.0.0.3.3.4.4.0;100 / 100;0
