0.1.0.1;0.1.0.1.0;38900 / 38900;0
0.1.0.1.0.1.8;0.1.0.1.0.1.8.2;-400 / 400;1
0.1.0.1.0.1.9;0.1.0.1.0.1.9.0;-900 / 900;1
0.1.0.1.0.1.10;0.1.0.1.0.1.10.0;-1000 / 1000;1
0.1.0.1.0.2.0;0.1.0.1.0.2.0.0;-300 / 300;1
0.1.0.1.0.2.0;0.1.0.1.0.2.0.1;-200 / 200;1
0.1.0.1.0.2.0;0.1.0.1.0.2.0.2;-200 / 200;1
0.1.0.1.0.2.0;0.1.0.1.0.2.0.3;-200 / 200;1
0.1.0.1.0.2.1;0.1.0.1.0.2.1.0;-300 / 300;1
0.1.0.1.0.2.1;0.1.0.1.0.2.1.1;-300 / 300;1
0.1.0.1.0.2.1;0.1.0.1.0.2.1.2;-200 / 200;1
0.1.0.1.0.2.2;0.1.0.1.0.2.2.0;-900 / 900;1
0.1.0.1.0.2.3;0.1.0.1.0.2.3.0;-500 / 500;1
0.1.0.1.0.2.4;0.1.0.1.0.2.4.0;-300 / 300;1
0.1.0.1.0.2.4;0.1.0.1.0.2.4.1;-300 / 300;1
0.1.0.1.0.2.4;0.1.0.1.0.2.4.2;-300 / 300;1
0.1.0.1.0.2.4;0.1.0.1.0.2.4.3;-300 / 300;1
0.1.0.1.0.2.5;0.1.0.1.0.2.5.0;-500 / 500;1
0.1.0.1.0.2.5;0.1.0.1.0.2.5.1;-400 / 400;1
0.1.0.1.0.2.5;0.1.0.1.0.2.5.2;-400 / 400;1
0.1.0.1.0.2.6;0.1.0.1.0.2.6.0;-300 / 300;1
0.1.0.1.0.2.6;0.1.0.1.0.2.6.1;-200 / 200;1
0.1.0.1.0.2.6;0.1.0.1.0.2.6.2;-200 / 200;1
0.1.0.1.0.2.7;0.1.0.1.0.2.7.0;-500 / 500;1
0.1.0.1.0.2.7;0.1.0.1.0.2.7.1;-500 / 500;1
0.1.0.1.0.2.7;0.1.0.1.0.2.7.2;-500 / 500;1
0.1.0.1.0.2.8;0.1.0.1.0.2.8.0;-600 / 600;1
0.1.0.1.0.2.8;0.1.0.1.0.2.8.1;-600 / 600;1
0.1.0.1.0.2.8;0.1.0.1.0.2.8.2;-500 / 500;1
0.1.0.1.0.2.9;0.1.0.1.0.2.9.0;-2000 / 2000;1
0.1.0.1.0.2.10;0.1.0.1.0.2.10.0;-1300 / 1300;1
0.1.0.1.0.0.0.0;0.1.0.1.0.0.0.0.0;100 / 100;0
0.1.0.1.0.0.0.0;0.1.0.1.0.0.0.0.2;100 / 100;0
0.1.0.1.0.0.0.1;0.1.0.1.0.0.0.1.4;100 / 100;0
0.1.0.1.0.0.0.1;0.1.0.1.0.0.0.1.7;100 / 100;0
0.1.0.1.0.0.0.2;0.1.0.1.0.0.0.2.1;100 / 100;0
0.1.0.1.0.0.0.2;0.1.0.1.0.0.0.2.8;100 / 100;0
0.1.0.1.0.0.0.3;0.1.0.1.0.0.0.3.4;100 / 100;0
0.1.0.1.0.0.1.0;0.1.0.1.0.0.1.0.2;200 / 200;0
0.1.0.1.0.0.1.0;0.1.0.1.0.0.1.0.6;100 / 100;0
0.1.0.1.0.0.1.0;0.1.0.1.0.0.1.0.7;100 / 100;0
0.1.0.1.0.0.1.1;0.1.0.1.0.0.1.1.0;100 / 100;0
0.1.0.1.0.0.1.1;0.1.0.1.0.0.1.1.3;200 / 200;0
0.1.0.1.0.0.1.1;0.1.0.1.0.0.1.1.10;100 / 100;0
0.1.0.1.0.0.1.2;0.1.0.1.0.0.1.2.0;200 / 200;0
0.1.0.1.0.0.1.2;0.1.0.1.0.0.1.2.5;100 / 100;0
0.1.0.1.0.0.2.0;0.1.0.1.0.0.2.0.3;100 / 100;0
0.1.0.1.0.0.2.0;0.1.0.1.0.0.2.0.5;100 / 100;0
0.1.0.1.0.0.2.0;0.1.0.1.0.0.2.0.6;100 / 100;0
0.1.0.1.0.0.2.0;0.1.0.1.0.0.2.0.8;400 / 400;0
0.1.0.1.0.0.2.0;0.1.0.1.0.0.2.0.9;200 / 200;0
0.1.0.1.0.0.2.0;0.1.0.1.0.0.2.0.10;100 / 100;0
0.1.0.1.0.0.3.0;0.1.0.1.0.0.3.0.0;200 / 200;0
0.1.0.1.0.0.3.0;0.1.0.1.0.0.3.0.1;100 / 100;0
0.1.0.1.0.0.3.0;0.1.0.1.0.0.3.0.2;100 / 100;0
0.1.0.1.0.0.3.0;0.1.0.1.0.0.3.0.3;100 / 100;0
0.1.0.1.0.0.3.0;0.1.0.1.0.0.3.0.4;100 / 100;0
0.1.0.1.0.0.3.0;0.1.0.1.0.0.3.0.5;100 / 100;0
0.1.0.1.0.0.3.0;0.1.0.1.0.0.3.0.6;100 / 100;0
0.1.0.1.0.0.3.0;0.1.0.1.0.0.3.0.8;200 / 200;0
0.1.0.1.0.0.3.0;0.1.0.1.0.0.3.0.9;100 / 100;0
0.1.0.1.0.0.3.0;0.1.0.1.0.0.3.0.10;200 / 200;0
0.1.0.1.0.0.4.0;0.1.0.1.0.0.4.0.7;100 / 100;0
0.1.0.1.0.0.4.0;0.1.0.1.0.0.4.0.8;100 / 100;0
0.1.0.1.0.0.4.1;0.1.0.1.0.0.4.1.0;100 / 100;0
0.1.0.1.0.0.4.2;0.1.0.1.0.0.4.2.0;100 / 100;0
0.1.0.1.0.0.4.3;0.1.0.1.0.0.4.3.1;100 / 100;0
0.1.0.1.0.0.5.0;0.1.0.1.0.0.5.0.1;100 / 100;0
0.1.0.1.0.0.5.0;0.1.0.1.0.0.5.0.2;100 / 100;0
0.1.0.1.0.0.5.0;0.1.0.1.0.0.5.0.5;200 / 200;0
0.1.0.1.0.0.5.0;0.1.0.1.0.0.5.0.9;100 / 100;0
0.1.0.1.0.0.5.1;0.1.0.1.0.0.5.1.1;300 / 300;0
0.1.0.1.0.0.5.1;0.1.0.1.0.0.5.1.3;100 / 100;0
0.1.0.1.0.0.5.2;0.1.0.1.0.0.5.2.5;100 / 100;0
0.1.0.1.0.0.5.2;0.1.0.1.0.0.5.2.6;100 / 100;0
0.1.0.1.0.0.5.2;0.1.0.1.0.0.5.2.9;200 / 200;0
0.1.0.1.0.0.6.0;0.1.0.1.0.0.6.0.10;200 / 200;0
0.1.0.1.0.0.6.1;0.1.0.1.0.0.6.1.2;100 / 100;0
0.1.0.1.0.0.6.1;0.1.0.1.0.0.6.1.6;100 / 100;0
0.1.0.1.0.0.6.2;0.1.0.1.0.0.6.2.6;100 / 100;0
0.1.0.1.0.0.7.0;0.1.0.1.0.0.7.0.0;100 / 100;0
0.1.0.1.0.0.7.0;0.1.0.1.0.0.7.0.1;100 / 100;0
0.1.0.1.0.0.7.0;0.1.0.1.0.0.7.0.5;100 / 100;0
0.1.0.1.0.0.7.1;0.1.0.1.0.0.7.1.2;100 / 100;0
0.1.0.1.0.0.7.1;0.1.0.1.0.0.7.1.4;100 / 100;0
0.1.0.1.0.0.7.1;0.1.0.1.0.0.7.1.6;100 / 100;0
0.1.0.1.0.0.7.2;0.1.0.1.0.0.7.2.2;200 / 200;0
0.1.0.1.0.0.7.2;0.1.0.1.0.0.7.2.4;100 / 100;0
0.1.0.1.0.0.8.0;0.1.0.1.0.0.8.0.1;100 / 100;0
0.1.0.1.0.0.8.0;0.1.0.1.0.0.8.0.9;100 / 100;0
0.1.0.1.0.0.8.1;0.1.0.1.0.0.8.1.5;200 / 200;0
0.1.0.1.0.0.8.2;0.1.0.1.0.0.8.2.0;100 / 100;0
0.1.0.1.0.0.8.2;0.1.0.1.0.0.8.2.3;100 / 100;0
0.1.0.1.0.0.9.0;0.1.0.1.0.0.9.0.0;100 / 100;0
0.1.0.1.0.0.9.0;0.1.0.1.0.0.9.0.2;400 / 400;0
0.1.0.1.0.0.9.0;0.1.0.1.0.0.9.0.3;200 / 200;0
0.1.0.1.0.0.9.0;0.1.0.1.0.0.9.0.5;300 / 300;0
0.1.0.1.0.0.9.0;0.1.0.1.0.0.9.0.6;100 / 100;0
0.1.0.1.0.0.9.0;0.1.0.1.0.0.9.0.8;200 / 200;0
0.1.0.1.0.0.9.0;0.1.0.1.0.0.9.0.10;200 / 200;0
0.1.0.1.0.0.10.0;0.1.0.1.0.0.10.0.0;200 / 200;0
0.1.0.1.0.0.10.0;0.1.0.1.0.0.10.0.2;100 / 100;0
0.1.0.1.0.0.10.0;0.1.0.1.0.0.10.0.4;100 / 100;0
0.1.0.1.0.0.10.0;0.1.0.1.0.0.10.0.5;100 / 100;0
0.1.0.1.0.0.10.0;0.1.0.1.0.0.10.0.6;100 / 100;0
0.1.0.1.0.0.10.0;0.1.0.1.0.0.10.0.7;200 / 200;0
0.1.0.1.0.1.0.0;0.1.0.1.0.1.0.0.3;100 / 100;0
0.1.0.1.0.1.0.0;0.1.0.1.0.1.0.0.10;100 / 100;0
0.1.0.1.0.1.0.1;0.1.0.1.0.1.0.1.7;200 / 200;0
0.1.0.1.0.1.0.2;0.1.0.1.0.1.0.2.3;100 / 100;0
0.1.0.1.0.1.0.2;0.1.0.1.0.1.0.2.8;100 / 100;0
0.1.0.1.0.1.0.3;0.1.0.1.0.1.0.3.8;100 / 100;0
0.1.0.1.0.1.0.3;0.1.0.1.0.1.0.3.10;100 / 100;0
0.1.0.1.0.1.1.0;0.1.0.1.0.1.1.0.1;100 / 100;0
0.1.0.1.0.1.1.0;0.1.0.1.0.1.1.0.2;100 / 100;0
0.1.0.1.0.1.1.0;0.1.0.1.0.1.1.0.8;100 / 100;0
0.1.0.1.0.1.1.0;0.1.0.1.0.1.1.0.10;100 / 100;0
0.1.0.1.0.1.1.1;0.1.0.1.0.1.1.1.0;100 / 100;0
0.1.0.1.0.1.1.1;0.1.0.1.0.1.1.1.2;100 / 100;0
0.1.0.1.0.1.1.1;0.1.0.1.0.1.1.1.8;100 / 100;0
0.1.0.1.0.1.1.1;0.1.0.1.0.1.1.1.10;100 / 100;0
0.1.0.1.0.1.1.2;0.1.0.1.0.1.1.2.2;100 / 100;0
0.1.0.1.0.1.1.2;0.1.0.1.0.1.1.2.7;100 / 100;0
0.1.0.1.0.1.1.2;0.1.0.1.0.1.1.2.10;100 / 100;0
0.1.0.1.0.1.2.0;0.1.0.1.0.1.2.0.1;100 / 100;0
0.1.0.1.0.1.2.0;0.1.0.1.0.1.2.0.2;100 / 100;0
0.1.0.1.0.1.2.0;0.1.0.1.0.1.2.0.3;100 / 100;0
0.1.0.1.0.1.2.0;0.1.0.1.0.1.2.0.4;100 / 100;0
0.1.0.1.0.1.2.0;0.1.0.1.0.1.2.0.6;200 / 200;0
0.1.0.1.0.1.2.0;0.1.0.1.0.1.2.0.7;200 / 200;0
0.1.0.1.0.1.2.0;0.1.0.1.0.1.2.0.10;300 / 300;0
0.1.0.1.0.1.3.0;0.1.0.1.0.1.3.0.1;200 / 200;0
0.1.0.1.0.1.3.0;0.1.0.1.0.1.3.0.2;100 / 100;0
0.1.0.1.0.1.3.0;0.1.0.1.0.1.3.0.3;200 / 200;0
0.1.0.1.0.1.3.0;0.1.0.1.0.1.3.0.5;200 / 200;0
0.1.0.1.0.1.3.0;0.1.0.1.0.1.3.0.7;100 / 100;0
0.1.0.1.0.1.3.0;0.1.0.1.0.1.3.0.8;100 / 100;0
0.1.0.1.0.1.3.0;0.1.0.1.0.1.3.0.9;100 / 100;0
0.1.0.1.0.1.3.0;0.1.0.1.0.1.3.0.10;200 / 200;0
0.1.0.1.0.1.4.0;0.1.0.1.0.1.4.0.5;100 / 100;0
0.1.0.1.0.1.4.0;0.1.0.1.0.1.4.0.6;100 / 100;0
0.1.0.1.0.1.4.1;0.1.0.1.0.1.4.1.3;100 / 100;0
0.1.0.1.0.1.4.1;0.1.0.1.0.1.4.1.10;100 / 100;0
0.1.0.1.0.1.4.2;0.1.0.1.0.1.4.2.8;100 / 100;0
0.1.0.1.0.1.4.2;0.1.0.1.0.1.4.2.10;100 / 100;0
0.1.0.1.0.1.4.3;0.1.0.1.0.1.4.3.3;100 / 100;0
0.1.0.1.0.1.4.3;0.1.0.1.0.1.4.3.9;100 / 100;0
0.1.0.1.0.1.5.0;0.1.0.1.0.1.5.0.1;100 / 100;0
0.1.0.1.0.1.5.0;0.1.0.1.0.1.5.0.4;200 / 200;0
0.1.0.1.0.1.5.1;0.1.0.1.0.1.5.1.2;100 / 100;0
0.1.0.1.0.1.5.1;0.1.0.1.0.1.5.1.3;100 / 100;0
0.1.0.1.0.1.5.2;0.1.0.1.0.1.5.2.4;100 / 100;0
0.1.0.1.0.1.5.2;0.1.0.1.0.1.5.2.7;100 / 100;0
0.1.0.1.0.1.6.0;0.1.0.1.0.1.6.0.0;200 / 200;0
0.1.0.1.0.1.6.0;0.1.0.1.0.1.6.0.10;100 / 100;0
0.1.0.1.0.1.6.1;0.1.0.1.0.1.6.1.8;200 / 200;0
0.1.0.1.0.1.6.1;0.1.0.1.0.1.6.1.9;100 / 100;0
0.1.0.1.0.1.6.2;0.1.0.1.0.1.6.2.2;100 / 100;0
0.1.0.1.0.1.6.2;0.1.0.1.0.1.6.2.5;100 / 100;0
0.1.0.1.0.1.6.2;0.1.0.1.0.1.6.2.6;100 / 100;0
0.1.0.1.0.1.7.0;0.1.0.1.0.1.7.0.1;100 / 100;0
0.1.0.1.0.1.7.0;0.1.0.1.0.1.7.0.6;100 / 100;0
0.1.0.1.0.1.7.0;0.1.0.1.0.1.7.0.10;100 / 100;0
0.1.0.1.0.1.7.1;0.1.0.1.0.1.7.1.2;100 / 100;0
0.1.0.1.0.1.7.1;0.1.0.1.0.1.7.1.8;100 / 100;0
0.1.0.1.0.1.7.1;0.1.0.1.0.1.7.1.10;100 / 100;0
0.1.0.1.0.1.7.2;0.1.0.1.0.1.7.2.6;100 / 100;0
0.1.0.1.0.1.7.2;0.1.0.1.0.1.7.2.8;100 / 100;0
0.1.0.1.0.1.8.0;0.1.0.1.0.1.8.0.2;200 / 200;0
0.1.0.1.0.1.8.0;0.1.0.1.0.1.8.0.6;100 / 100;0
0.1.0.1.0.1.8.0;0.1.0.1.0.1.8.0.7;100 / 100;0
0.1.0.1.0.1.8.1;0.1.0.1.0.1.8.1.2;100 / 100;0
0.1.0.1.0.1.8.1;0.1.0.1.0.1.8.1.5;100 / 100;0
0.1.0.1.0.1.8.1;0.1.0.1.0.1.8.1.7;100 / 100;0
0.1.0.1.0.1.8.2;0.1.0.1.0.1.8.2.5;100 / 100;0
0.1.0.1.0.1.8.2;0.1.0.1.0.1.8.2.10;200 / 200;0
0.1.0.1.0.1.9.0;0.1.0.1.0.1.9.0.0;300 / 300;0
0.1.0.1.0.1.9.0;0.1.0.1.0.1.9.0.1;100 / 100;0
0.1.0.1.0.1.9.0;0.1.0.1.0.1.9.0.8;100 / 100;0
0.1.0.1.0.1.9.0;0.1.0.1.0.1.9.0.9;200 / 200;0
0.1.0.1.0.1.9.0;0.1.0.1.0.1.9.0.10;100 / 100;0
0.1.0.1.0.1.10.0;0.1.0.1.0.1.10.0.1;100 / 100;0
0.1.0.1.0.1.10.0;0.1.0.1.0.1.10.0.2;100 / 100;0
0.1.0.1.0.1.10.0;0.1.0.1.0.1.10.0.6;100 / 100;0
0.1.0.1.0.1.10.0;0.1.0.1.0.1.10.0.8;200 / 200;0
0.1.0.1.0.1.10.0;0.1.0.1.0.1.10.0.9;300 / 300;0
0.1.0.1.0.1.10.0;0.1.0.1.0.1.10.0.10;100 / 100;0
0.1.0.1.0.2.0.0;0.1.0.1.0.2.0.0.0;100 / 100;0
0.1.0.1.0.2.0.0;0.1.0.1.0.2.0.0.8;100 / 100;0
0.1.0.1.0.2.0.1;0.1.0.1.0.2.0.1.2;100 / 100;0
0.1.0.1.0.2.0.2;0.1.0.1.0.2.0.2.2;100 / 100;0
0.1.0.1.0.2.0.3;0.1.0.1.0.2.0.3.7;100 / 100;0
0.1.0.1.0.2.1.0;0.1.0.1.0.2.1.0.1;100 / 100;0
0.1.0.1.0.2.1.0;0.1.0.1.0.2.1.0.9;100 / 100;0
0.1.0.1.0.2.1.1;0.1.0.1.0.2.1.1.6;100 / 100;0
0.1.0.1.0.2.1.1;0.1.0.1.0.2.1.1.9;100 / 100;0
0.1.0.1.0.2.1.2;0.1.0.1.0.2.1.2.5;100 / 100;0
0.1.0.1.0.2.2.0;0.1.0.1.0.2.2.0.1;100 / 100;0
0.1.0.1.0.2.2.0;0.1.0.1.0.2.2.0.2;200 / 200;0
0.1.0.1.0.2.2.0;0.1.0.1.0.2.2.0.4;100 / 100;0
0.1.0.1.0.2.2.0;0.1.0.1.0.2.2.0.5;100 / 100;0
0.1.0.1.0.2.2.0;0.1.0.1.0.2.2.0.7;200 / 200;0
0.1.0.1.0.2.2.0;0.1.0.1.0.2.2.0.10;100 / 100;0
0.1.0.1.0.2.3.0;0.1.0.1.0.2.3.0.2;100 / 100;0
0.1.0.1.0.2.3.0;0.1.0.1.0.2.3.0.3;100 / 100;0
0.1.0.1.0.2.3.0;0.1.0.1.0.2.3.0.6;100 / 100;0
0.1.0.1.0.2.3.0;0.1.0.1.0.2.3.0.9;100 / 100;0
0.1.0.1.0.2.4.0;0.1.0.1.0.2.4.0.3;100 / 100;0
0.1.0.1.0.2.4.0;0.1.0.1.0.2.4.0.5;100 / 100;0
0.1.0.1.0.2.4.1;0.1.0.1.0.2.4.1.7;100 / 100;0
0.1.0.1.0.2.4.1;0.1.0.1.0.2.4.1.10;100 / 100;0
0.1.0.1.0.2.4.2;0.1.0.1.0.2.4.2.2;100 / 100;0
0.1.0.1.0.2.4.2;0.1.0.1.0.2.4.2.10;100 / 100;0
0.1.0.1.0.2.4.3;0.1.0.1.0.2.4.3.1;100 / 100;0
0.1.0.1.0.2.4.3;0.1.0.1.0.2.4.3.8;100 / 100;0
0.1.0.1.0.2.5.0;0.1.0.1.0.2.5.0.2;100 / 100;0
0.1.0.1.0.2.5.0;0.1.0.1.0.2.5.0.3;100 / 100;0
0.1.0.1.0.2.5.0;0.1.0.1.0.2.5.0.5;100 / 100;0
0.1.0.1.0.2.5.0;0.1.0.1.0.2.5.0.7;100 / 100;0
0.1.0.1.0.2.5.1;0.1.0.1.0.2.5.1.2;100 / 100;0
0.1.0.1.0.2.5.1;0.1.0.1.0.2.5.1.3;100 / 100;0
0.1.0.1.0.2.5.1;0.1.0.1.0.2.5.1.8;100 / 100;0
0.1.0.1.0.2.5.2;0.1.0.1.0.2.5.2.1;100 / 100;0
0.1.0.1.0.2.5.2;0.1.0.1.0.2.5.2.5;100 / 100;0
0.1.0.1.0.2.5.2;0.1.0.1.0.2.5.2.6;100 / 100;0
0.1.0.1.0.2.6.0;0.1.0.1.0.2.6.0.3;100 / 100;0
0.1.0.1.0.2.6.0;0.1.0.1.0.2.6.0.8;100 / 100;0
0.1.0.1.0.2.6.1;0.1.0.1.0.2.6.1.1;100 / 100;0
0.1.0.1.0.2.6.2;0.1.0.1.0.2.6.2.2;100 / 100;0
0.1.0.1.0.2.7.0;0.1.0.1.0.2.7.0.4;100 / 100;0
0.1.0.1.0.2.7.0;0.1.0.1.0.2.7.0.6;100 / 100;0
0.1.0.1.0.2.7.0;0.1.0.1.0.2.7.0.7;200 / 200;0
0.1.0.1.0.2.7.1;0.1.0.1.0.2.7.1.0;100 / 100;0
0.1.0.1.0.2.7.1;0.1.0.1.0.2.7.1.2;100 / 100;0
0.1.0.1.0.2.7.1;0.1.0.1.0.2.7.1.5;100 / 100;0
0.1.0.1.0.2.7.1;0.1.0.1.0.2.7.1.8;100 / 100;0
0.1.0.1.0.2.7.2;0.1.0.1.0.2.7.2.1;100 / 100;0
0.1.0.1.0.2.7.2;0.1.0.1.0.2.7.2.6;100 / 100;0
0.1.0.1.0.2.7.2;0.1.0.1.0.2.7.2.8;100 / 100;0
0.1.0.1.0.2.7.2;0.1.0.1.0.2.7.2.9;100 / 100;0
0.1.0.1.0.2.8.0;0.1.0.1.0.2.8.0.0;100 / 100;0
0.1.0.1.0.2.8.0;0.1.0.1.0.2.8.0.5;200 / 200;0
0.1.0.1.0.2.8.0;0.1.0.1.0.2.8.0.8;100 / 100;0
0.1.0.1.0.2.8.0;0.1.0.1.0.2.8.0.10;100 / 100;0
0.1.0.1.0.2.8.1;0.1.0.1.0.2.8.1.1;100 / 100;0
0.1.0.1.0.2.8.1;0.1.0.1.0.2.8.1.3;100 / 100;0
0.1.0.1.0.2.8.1;0.1.0.1.0.2.8.1.5;100 / 100;0
0.1.0.1.0.2.8.1;0.1.0.1.0.2.8.1.10;200 / 200;0
0.1.0.1.0.2.8.2;0.1.0.1.0.2.8.2.2;100 / 100;0
0.1.0.1.0.2.8.2;0.1.0.1.0.2.8.2.3;100 / 100;0
0.1.0.1.0.2.8.2;0.1.0.1.0.2.8.2.4;100 / 100;0
0.1.0.1.0.2.8.2;0.1.0.1.0.2.8.2.6;100 / 100;0
0.1.0.1.0.2.9.0;0.1.0.1.0.2.9.0.0;300 / 300;0
0.1.0.1.0.2.9.0;0.1.0.1.0.2.9.0.1;400 / 400;0
0.1.0.1.0.2.9.0;0.1.0.1.0.2.9.0.2;200 / 200;0
0.1.0.1.0.2.9.0;0.1.0.1.0.2.9.0.5;300 / 300;0
