0.3.0.0;0.3.0.0.0;263556 / 266600;0
0.3.0.0.0;0.3.0.0.0.0;-37491 / 37700;1
0.3.0.0.0;0.3.0.0.0.1;-36415 / 37400;1
0.3.0.0.0;0.3.0.0.0.2;-37345 / 37400;1
0.3.0.0.0;0.3.0.0.0.3;-36563 / 37400;1
0.3.0.0.0;0.3.0.0.0.4;-40088 / 40100;1
0.3.0.0.0;0.3.0.0.0.5;-36624 / 36800;1
0.3.0.0.0;0.3.0.0.0.6;-38930 / 39700;1
0.3.0.0.0.0;0.3.0.0.0.0.0;-37491 / 37700;1
0.3.0.0.0.1;0.3.0.0.0.1.0;-36415 / 37400;1
0.3.0.0.0.2;0.3.0.0.0.2.0;-37345 / 37400;1
0.3.0.0.0.3;0.3.0.0.0.3.0;-36563 / 37400;1
0.3.0.0.0.4;0.3.0.0.0.4.0;-40088 / 40100;1
0.3.0.0.0.5;0.3.0.0.0.5.0;-36624 / 36800;1
0.3.0.0.0.6;0.3.0.0.0.6.0;-38930 / 39700;1
0.3.0.0.0.0.0;0.3.0.0.0.0.0.0;6271 / 6300;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.1;4767 / 4800;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.2;5526 / 5600;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.3;5085 / 5100;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.4;5770 / 5800;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.5;4876 / 4900;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.6;5096 / 5100;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.0;5721 / 5900;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.1;4615 / 4800;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.2;5645 / 5800;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.3;5636 / 5700;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.4;3868 / 4000;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.5;5395 / 5600;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.6;5438 / 5500;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.0;4896 / 4900;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.1;5571 / 5600;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.2;5584 / 5600;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.3;5896 / 5900;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.4;5000 / 5000;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.5;5300 / 5300;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.6;4998 / 5000;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.0;5960 / 6100;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.1;5164 / 5400;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.2;4364 / 4500;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.3;6519 / 6600;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.4;4429 / 4500;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.5;4295 / 4400;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.6;5733 / 5800;0
0.3.0.0.0.4.0;0.3.0.0.0.4.0.0;6598 / 6600;0
