0.3.0.0;0.3.0.0.0;272649 / 274100;0
0.3.0.0.0;0.3.0.0.0.0;-45803 / 46400;1
0.3.0.0.0;0.3.0.0.0.1;-47679 / 47700;1
0.3.0.0.0;0.3.0.0.0.2;-46759 / 47100;1
0.3.0.0.0;0.3.0.0.0.3;-46294 / 46300;1
0.3.0.0.0;0.3.0.0.0.4;-44373 / 44500;1
0.3.0.0.0;0.3.0.0.0.5;-41641 / 42000;1
0.3.0.0.0.0;0.3.0.0.0.0.0;-45803 / 46400;1
0.3.0.0.0.1;0.3.0.0.0.1.0;-47679 / 47700;1
0.3.0.0.0.2;0.3.0.0.0.2.0;-46759 / 47100;1
0.3.0.0.0.3;0.3.0.0.0.3.0;-46294 / 46300;1
0.3.0.0.0.4;0.3.0.0.0.4.0;-44373 / 44500;1
0.3.0.0.0.5;0.3.0.0.0.5.0;-41641 / 42000;1
0.3.0.0.0.0.0;0.3.0.0.0.0.0.0;6994 / 7100;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.1;7228 / 7400;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.2;7817 / 7900;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.3;7668 / 7800;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.4;8030 / 8100;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.5;7966 / 8000;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.0;6986 / 7000;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.1;5900 / 5900;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.2;8700 / 8700;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.3;8595 / 8600;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.4;8998 / 9000;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.5;8400 / 8400;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.0;5953 / 6000;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.1;7125 / 7200;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.2;9433 / 9500;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.3;8333 / 8400;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.4;7844 / 7900;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.5;7971 / 8000;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.0;8894 / 8900;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.1;7100 / 7100;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.2;8600 / 8600;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.3;6700 / 6700;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.4;6900 / 6900;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.5;8000 / 8000;0
0.3.0.0.0.4.0;0.3.0.0.0.4.0.0;7465 / 7500;0
0.3.0.0.0.4.0;0.3.0.0.0.4.0.1;7931 / 8000;0
