0.0.0.1.0.1;0.0.0.1.0.1.0;49100 / 49100;0
0.0.0.1.0.1.0;0.0.0.1.0.1.0.0;-4600 / 4600;1
0.0.0.1.0.1.0;0.0.0.1.0.1.0.1;-5600 / 5600;1
0.0.0.1.0.1.0;0.0.0.1.0.1.0.2;-4700 / 4700;1
0.0.0.1.0.1.0;0.0.0.1.0.1.0.3;-5800 / 5800;1
0.0.0.1.0.1.0;0.0.0.1.0.1.0.4;-5600 / 5600;1
0.0.0.1.0.1.0;0.0.0.1.0.1.0.5;-6400 / 6400;1
0.0.0.1.0.1.0;0.0.0.1.0.1.0.6;-5800 / 5800;1
0.0.0.1.0.1.0;0.0.0.1.0.1.0.7;-5200 / 5200;1
0.0.0.1.0.1.0;0.0.0.1.0.1.0.8;-5300 / 5300;1
0.0.0.1.0.1.0.0;0.0.0.1.0.1.0.0.0;-4600 / 4600;1
0.0.0.1.0.1.0.1;0.0.0.1.0.1.0.1.0;-5600 / 5600;1
0.0.0.1.0.1.0.2;0.0.0.1.0.1.0.2.0;-4700 / 4700;1
0.0.0.1.0.1.0.3;0.0.0.1.0.1.0.3.0;-5800 / 5800;1
0.0.0.1.0.1.0.4;0.0.0.1.0.1.0.4.0;-5600 / 5600;1
0.0.0.1.0.1.0.5;0.0.0.1.0.1.0.5.0;-6400 / 6400;1
0.0.0.1.0.1.0.6;0.0.0.1.0.1.0.6.0;-5800 / 5800;1
0.0.0.1.0.1.0.7;0.0.0.1.0.1.0.7.0;-5200 / 5200;1
0.0.0.1.0.1.0.8;0.0.0.1.0.1.0.8.0;-5300 / 5300;1
0.0.0.1.0.1.0.0.0;0.0.0.1.0.1.0.0.0.0;500 / 500;0
0.0.0.1.0.1.0.0.0;0.0.0.1.0.1.0.0.0.1;400 / 400;0
0.0.0.1.0.1.0.0.0;0.0.0.1.0.1.0.0.0.2;500 / 500;0
0.0.0.1.0.1.0.0.0;0.0.0.1.0.1.0.0.0.3;100 / 100;0
0.0.0.1.0.1.0.0.0;0.0.0.1.0.1.0.0.0.4;900 / 900;0
0.0.0.1.0.1.0.0.0;0.0.0.1.0.1.0.0.0.5;900 / 900;0
0.0.0.1.0.1.0.0.0;0.0.0.1.0.1.0.0.0.6;300 / 300;0
0.0.0.1.0.1.0.0.0;0.0.0.1.0.1.0.0.0.7;500 / 500;0
0.0.0.1.0.1.0.0.0;0.0.0.1.0.1.0.0.0.8;400 / 400;0
0.0.0.1.0.1.0.1.0;0.0.0.1.0.1.0.1.0.0;600 / 600;0
0.0.0.1.0.1.0.1.0;0.0.0.1.0.1.0.1.0.1;400 / 400;0
0.0.0.1.0.1.0.1.0;0.0.0.1.0.1.0.1.0.2;400 / 400;0
0.0.0.1.0.1.0.1.0;0.0.0.1.0.1.0.1.0.3;500 / 500;0
0.0.0.1.0.1.0.1.0;0.0.0.1.0.1.0.1.0.4;500 / 500;0
0.0.0.1.0.1.0.1.0;0.0.0.1.0.1.0.1.0.5;700 / 700;0
0.0.0.1.0.1.0.1.0;0.0.0.1.0.1.0.1.0.6;1500 / 1500;0
0.0.0.1.0.1.0.1.0;0.0.0.1.0.1.0.1.0.8;900 / 900;0
0.0.0.1.0.1.0.2.0;0.0.0.1.0.1.0.2.0.0;400 / 400;0
0.0.0.1.0.1.0.2.0;0.0.0.1.0.1.0.2.0.1;400 / 400;0
0.0.0.1.0.1.0.2.0;0.0.0.1.0.1.0.2.0.2;700 / 700;0
0.0.0.1.0.1.0.2.0;0.0.0.1.0.1.0.2.0.3;800 / 800;0
0.0.0.1.0.1.0.2.0;0.0.0.1.0.1.0.2.0.4;400 / 400;0
0.0.0.1.0.1.0.2.0;0.0.0.1.0.1.0.2.0.5;600 / 600;0
0.0.0.1.0.1.0.2.0;0.0.0.1.0.1.0.2.0.6;100 / 100;0
0.0.0.1.0.1.0.2.0;0.0.0.1.0.1.0.2.0.7;200 / 200;0
0.0.0.1.0.1.0.2.0;0.0.0.1.0.1.0.2.0.8;1000 / 1000;0
0.0.0.1.0.1.0.3.0;0.0.0.1.0.1.0.3.0.0;300 / 300;0
0.0.0.1.0.1.0.3.0;0.0.0.1.0.1.0.3.0.1;500 / 500;0
0.0.0.1.0.1.0.3.0;0.0.0.1.0.1.0.3.0.2;700 / 700;0
0.0.0.1.0.1.0.3.0;0.0.0.1.0.1.0.3.0.3;700 / 700;0
0.0.0.1.0.1.0.3.0;0.0.0.1.0.1.0.3.0.4;900 / 900;0
0.0.0.1.0.1.0.3.0;0.0.0.1.0.1.0.3.0.5;1000 / 1000;0
0.0.0.1.0.1.0.3.0;0.0.0.1.0.1.0.3.0.6;300 / 300;0
0.0.0.1.0.1.0.3.0;0.0.0.1.0.1.0.3.0.7;600 / 600;0
0.0.0.1.0.1.0.3.0;0.0.0.1.0.1.0.3.0.8;700 / 700;0
0.0.0.1.0.1.0.4.0;0.0.0.1.0.1.0.4.0.0;900 / 900;0
0.0.0.1.0.1.0.4.0;0.0.0.1.0.1.0.4.0.1;300 / 300;0
0.0.0.1.0.1.0.4.0;0.0.0.1.0.1.0.4.0.2;800 / 800;0
0.0.0.1.0.1.0.4.0;0.0.0.1.0.1.0.4.0.3;900 / 900;0
0.0.0.1.0.1.0.4.0;0.0.0.1.0.1.0.4.0.4;600 / 600;0
0.0.0.1.0.1.0.4.0;0.0.0.1.0.1.0.4.0.5;500 / 500;0
0.0.0.1.0.1.0.4.0;0.0.0.1.0.1.0.4.0.6;600 / 600;0
0.0.0.1.0.1.0.4.0;0.0.0.1.0.1.0.4.0.7;500 / 500;0
0.0.0.1.0.1.0.4.0;0.0.0.1.0.1.0.4.0.8;400 / 400;0
0.0.0.1.0.1.0.5.0;0.0.0.1.0.1.0.5.0.0;1000 / 1000;0
0.0.0.1.0.1.0.5.0;0.0.0.1.0.1.0.5.0.1;700 / 700;0
0.0.0.1.0.1.0.5.0;0.0.0.1.0.1.0.5.0.2;1100 / 1100;0
0.0.0.1.0.1.0.5.0;0.0.0.1.0.1.0.5.0.3;300 / 300;0
0.0.0.1.0.1.0.5.0;0.0.0.1.0.1.0.5.0.4;500 / 500;0
0.0.0.1.0.1.0.5.0;0.0.0.1.0.1.0.5.0.5;500 / 500;0
0.0.0.1.0.1.0.5.0;0.0.0.1.0.1.0.5.0.6;1100 / 1100;0
0.0.0.1.0.1.0.5.0;0.0.0.1.0.1.0.5.0.7;800 / 800;0
0.0.0.1.0.1.0.5.0;0.0.0.1.0.1.0.5.0.8;300 / 300;0
0.0.0.1.0.1.0.6.0;0.0.0.1.0.1.0.6.0.0;400 / 400;0
0.0.0.1.0.1.0.6.0;0.0.0.1.0.1.0.6.0.1;300 / 300;0
0.0.0.1.0.1.0.6.0;0.0.0.1.0.1.0.6.0.2;400 / 400;0
0.0.0.1.0.1.0.6.0;0.0.0.1.0.1.0.6.0.3;700 / 700;0
0.0.0.1.0.1.0.6.0;0.0.0.1.0.1.0.6.0.4;900 / 900;0
0.0.0.1.0.1.0.6.0;0.0.0.1.0.1.0.6.0.5;700 / 700;0
0.0.0.1.0.1.0.6.0;0.0.0.1.0.1.0.6.0.6;1000 / 1000;0
0.0.0.1.0.1.0.6.0;0.0.0.1.0.1.0.6.0.7;700 / 700;0
0.0.0.1.0.1.0.6.0;0.0.0.1.0.1.0.6.0.8;600 / 600;0
0.0.0.1.0.1.0.7.0;0.0.0.1.0.1.0.7.0.0;500 / 500;0
0.0.0.1.0.1.0.7.0;0.0.0.1.0.1.0.7.0.1;600 / 600;0
0.0.0.1.0.1.0.7.0;0.0.0.1.0.1.0.7.0.2;600 / 600;0
0.0.0.1.0.1.0.7.0;0.0.0.1.0.1.0.7.0.3;400 / 400;0
0.0.0.1.0.1.0.7.0;0.0.0.1.0.1.0.7.0.4;200 / 200;0
0.0.0.1.0.1.0.7.0;0.0.0.1.0.1.0.7.0.5;300 / 300;0
0.0.0.1.0.1.0.7.0;0.0.0.1.0.1.0.7.0.6;900 / 900;0
0.0.0.1.0.1.0.7.0;0.0.0.1.0.1.0.7.0.7;500 / 500;0
0.0.0.1.0.1.0.7.0;0.0.0.1.0.1.0.7.0.8;1100 / 1100;0
0.0.0.1.0.1.0.8.0;0.0.0.1.0.1.0.8.0.0;500 / 500;0
0.0.0.1.0.1.0.8.0;0.0.0.1.0.1.0.8.0.1;700 / 700;0
0.0.0.1.0.1.0.8.0;0.0.0.1.0.1.0.8.0.2;600 / 600;0
0.0.0.1.0.1.0.8.0;0.0.0.1.0.1.0.8.0.3;400 / 400;0
0.0.0.1.0.1.0.8.0;0.0.0.1.0.1.0.8.0.4;400 / 400;0
