0.1.3;0.1.3.0;38300 / 38300;0
0.1.3.0.2.1;0.1.3.0.2.1.7;100 / 100;0
0.1.3.0.2.1;0.1.3.0.2.1.8;200 / 200;0
0.1.3.0.2.1;0.1.3.0.2.1.9;100 / 100;0
0.1.3.0.2.2;0.1.3.0.2.2.2;200 / 200;0
0.1.3.0.2.2;0.1.3.0.2.2.3;200 / 200;0
0.1.3.0.2.2;0.1.3.0.2.2.5;100 / 100;0
0.1.3.0.2.2;0.1.3.0.2.2.7;200 / 200;0
0.1.3.0.2.2;0.1.3.0.2.2.8;100 / 100;0
0.1.3.0.2.2;0.1.3.0.2.2.10;100 / 100;0
0.1.3.0.2.3;0.1.3.0.2.3.0;200 / 200;0
0.1.3.0.2.3;0.1.3.0.2.3.2;100 / 100;0
0.1.3.0.2.3;0.1.3.0.2.3.5;100 / 100;0
0.1.3.0.2.3;0.1.3.0.2.3.7;100 / 100;0
0.1.3.0.2.3;0.1.3.0.2.3.9;100 / 100;0
0.1.3.0.2.3;0.1.3.0.2.3.10;200 / 200;0
0.1.3.0.3.0;0.1.3.0.3.0.0;400 / 400;0
0.1.3.0.3.0;0.1.3.0.3.0.1;500 / 500;0
0.1.3.0.3.0;0.1.3.0.3.0.2;100 / 100;0
0.1.3.0.3.0;0.1.3.0.3.0.3;200 / 200;0
0.1.3.0.3.0;0.1.3.0.3.0.4;400 / 400;0
0.1.3.0.3.0;0.1.3.0.3.0.5;100 / 100;0
0.1.3.0.3.0;0.1.3.0.3.0.6;300 / 300;0
0.1.3.0.3.0;0.1.3.0.3.0.7;200 / 200;0
0.1.3.0.3.0;0.1.3.0.3.0.8;300 / 300;0
0.1.3.0.3.0;0.1.3.0.3.0.9;400 / 400;0
0.1.3.0.3.0;0.1.3.0.3.0.10;100 / 100;0
0.1.3.0.4.0;0.1.3.0.4.0.0;700 / 700;0
0.1.3.0.4.0;0.1.3.0.4.0.1;700 / 700;0
0.1.3.0.4.0;0.1.3.0.4.0.2;200 / 200;0
0.1.3.0.4.0;0.1.3.0.4.0.3;400 / 400;0
0.1.3.0.4.0;0.1.3.0.4.0.4;500 / 500;0
0.1.3.0.4.0;0.1.3.0.4.0.5;200 / 200;0
0.1.3.0.4.0;0.1.3.0.4.0.6;600 / 600;0
0.1.3.0.4.0;0.1.3.0.4.0.7;100 / 100;0
0.1.3.0.4.0;0.1.3.0.4.0.8;200 / 200;0
0.1.3.0.4.0;0.1.3.0.4.0.9;300 / 300;0
0.1.3.0.4.0;0.1.3.0.4.0.10;300 / 300;0
0.1.3.0.5.0;0.1.3.0.5.0.2;100 / 100;0
0.1.3.0.5.0;0.1.3.0.5.0.4;200 / 200;0
0.1.3.0.5.0;0.1.3.0.5.0.7;100 / 100;0
0.1.3.0.5.0;0.1.3.0.5.0.8;100 / 100;0
0.1.3.0.5.0;0.1.3.0.5.0.9;100 / 100;0
0.1.3.0.5.1;0.1.3.0.5.1.0;100 / 100;0
0.1.3.0.5.1;0.1.3.0.5.1.2;100 / 100;0
0.1.3.0.5.1;0.1.3.0.5.1.3;100 / 100;0
0.1.3.0.5.1;0.1.3.0.5.1.8;100 / 100;0
0.1.3.0.5.1;0.1.3.0.5.1.10;200 / 200;0
0.1.3.0.5.2;0.1.3.0.5.2.2;100 / 100;0
0.1.3.0.5.2;0.1.3.0.5.2.3;200 / 200;0
0.1.3.0.5.2;0.1.3.0.5.2.4;100 / 100;0
0.1.3.0.5.2;0.1.3.0.5.2.6;100 / 100;0
0.1.3.0.5.2;0.1.3.0.5.2.9;100 / 100;0
0.1.3.0.5.3;0.1.3.0.5.3.2;100 / 100;0
0.1.3.0.5.3;0.1.3.0.5.3.5;100 / 100;0
0.1.3.0.5.3;0.1.3.0.5.3.7;100 / 100;0
0.1.3.0.5.3;0.1.3.0.5.3.8;100 / 100;0
0.1.3.0.5.3;0.1.3.0.5.3.9;100 / 100;0
0.1.3.0.6.0;0.1.3.0.6.0.0;100 / 100;0
0.1.3.0.6.0;0.1.3.0.6.0.1;200 / 200;0
0.1.3.0.6.0;0.1.3.0.6.0.2;300 / 300;0
0.1.3.0.6.0;0.1.3.0.6.0.3;400 / 400;0
0.1.3.0.6.0;0.1.3.0.6.0.4;300 / 300;0
0.1.3.0.6.0;0.1.3.0.6.0.5;400 / 400;0
0.1.3.0.6.0;0.1.3.0.6.0.6;300 / 300;0
0.1.3.0.6.0;0.1.3.0.6.0.7;200 / 200;0
0.1.3.0.6.0;0.1.3.0.6.0.8;100 / 100;0
0.1.3.0.6.0;0.1.3.0.6.0.9;400 / 400;0
0.1.3.0.6.0;0.1.3.0.6.0.10;300 / 300;0
0.1.3.0.7.0;0.1.3.0.7.0.0;200 / 200;0
0.1.3.0.7.0;0.1.3.0.7.0.1;100 / 100;0
0.1.3.0.7.0;0.1.3.0.7.0.3;200 / 200;0
0.1.3.0.7.0;0.1.3.0.7.0.4;100 / 100;0
0.1.3.0.7.0;0.1.3.0.7.0.5;100 / 100;0
0.1.3.0.7.0;0.1.3.0.7.0.6;100 / 100;0
0.1.3.0.7.0;0.1.3.0.7.0.8;200 / 200;0
0.1.3.0.7.0;0.1.3.0.7.0.9;100 / 100;0
0.1.3.0.7.1;0.1.3.0.7.1.1;200 / 200;0
0.1.3.0.7.1;0.1.3.0.7.1.2;100 / 100;0
0.1.3.0.7.1;0.1.3.0.7.1.3;200 / 200;0
0.1.3.0.7.1;0.1.3.0.7.1.4;100 / 100;0
0.1.3.0.7.1;0.1.3.0.7.1.5;100 / 100;0
0.1.3.0.7.1;0.1.3.0.7.1.6;100 / 100;0
0.1.3.0.7.1;0.1.3.0.7.1.9;200 / 200;0
0.1.3.0.7.2;0.1.3.0.7.2.0;100 / 100;0
0.1.3.0.7.2;0.1.3.0.7.2.1;100 / 100;0
0.1.3.0.7.2;0.1.3.0.7.2.3;100 / 100;0
0.1.3.0.7.2;0.1.3.0.7.2.6;100 / 100;0
0.1.3.0.7.2;0.1.3.0.7.2.7;200 / 200;0
0.1.3.0.7.2;0.1.3.0.7.2.8;100 / 100;0
0.1.3.0.7.2;0.1.3.0.7.2.9;100 / 100;0
0.1.3.0.7.2;0.1.3.0.7.2.10;200 / 200;0
0.1.3.0.8.0;0.1.3.0.8.0.1;100 / 100;0
0.1.3.0.8.0;0.1.3.0.8.0.2;100 / 100;0
0.1.3.0.8.0;0.1.3.0.8.0.3;200 / 200;0
0.1.3.0.8.0;0.1.3.0.8.0.4;200 / 200;0
0.1.3.0.8.0;0.1.3.0.8.0.5;100 / 100;0
0.1.3.0.8.0;0.1.3.0.8.0.8;100 / 100;0
0.1.3.0.8.0;0.1.3.0.8.0.10;200 / 200;0
0.1.3.0.8.1;0.1.3.0.8.1.1;200 / 200;0
0.1.3.0.8.1;0.1.3.0.8.1.2;200 / 200;0
0.1.3.0.8.1;0.1.3.0.8.1.3;100 / 100;0
0.1.3.0.8.1;0.1.3.0.8.1.4;100 / 100;0
0.1.3.0.8.1;0.1.3.0.8.1.5;100 / 100;0
0.1.3.0.8.1;0.1.3.0.8.1.6;100 / 100;0
0.1.3.0.8.1;0.1.3.0.8.1.9;100 / 100;0
0.1.3.0.8.1;0.1.3.0.8.1.10;100 / 100;0
0.1.3.0.8.2;0.1.3.0.8.2.0;100 / 100;0
0.1.3.0.8.2;0.1.3.0.8.2.1;100 / 100;0
0.1.3.0.8.2;0.1.3.0.8.2.4;100 / 100;0
0.1.3.0.8.2;0.1.3.0.8.2.5;200 / 200;0
0.1.3.0.8.2;0.1.3.0.8.2.6;300 / 300;0
0.1.3.0.8.2;0.1.3.0.8.2.8;100 / 100;0
0.1.3.0.8.2;0.1.3.0.8.2.10;100 / 100;0
0.1.3.0.9.0;0.1.3.0.9.0.0;100 / 100;0
0.1.3.0.9.0;0.1.3.0.9.0.3;100 / 100;0
0.1.3.0.9.0;0.1.3.0.9.0.5;200 / 200;0
0.1.3.0.9.0;0.1.3.0.9.0.7;300 / 300;0
0.1.3.0.9.0;0.1.3.0.9.0.8;100 / 100;0
0.1.3.0.9.0;0.1.3.0.9.0.9;100 / 100;0
0.1.3.0.9.0;0.1.3.0.9.0.10;200 / 200;0
0.1.3.0.9.1;0.1.3.0.9.1.0;100 / 100;0
0.1.3.0.9.1;0.1.3.0.9.1.1;200 / 200;0
0.1.3.0.9.1;0.1.3.0.9.1.4;100 / 100;0
0.1.3.0.9.1;0.1.3.0.9.1.5;100 / 100;0
0.1.3.0.9.1;0.1.3.0.9.1.6;100 / 100;0
0.1.3.0.9.1;0.1.3.0.9.1.7;100 / 100;0
0.1.3.0.9.1;0.1.3.0.9.1.9;200 / 200;0
0.1.3.0.9.1;0.1.3.0.9.1.10;100 / 100;0
0.1.3.0.9.2;0.1.3.0.9.2.0;200 / 200;0
0.1.3.0.9.2;0.1.3.0.9.2.1;100 / 100;0
0.1.3.0.9.2;0.1.3.0.9.2.2;200 / 200;0
0.1.3.0.9.2;0.1.3.0.9.2.4;100 / 100;0
0.1.3.0.9.2;0.1.3.0.9.2.6;100 / 100;0
0.1.3.0.9.2;0.1.3.0.9.2.7;100 / 100;0
0.1.3.0.9.2;0.1.3.0.9.2.8;200 / 200;0
0.1.3.0.10.0;0.1.3.0.10.0.1;100 / 100;0
0.1.3.0.10.0;0.1.3.0.10.0.3;100 / 100;0
0.1.3.0.10.0;0.1.3.0.10.0.4;300 / 300;0
0.1.3.0.10.0;0.1.3.0.10.0.5;100 / 100;0
0.1.3.0.10.0;0.1.3.0.10.0.6;100 / 100;0
0.1.3.0.10.0;0.1.3.0.10.0.8;100 / 100;0
0.1.3.0.10.0;0.1.3.0.10.0.10;100 / 100;0
0.1.3.0.10.1;0.1.3.0.10.1.0;100 / 100;0
0.1.3.0.10.1;0.1.3.0.10.1.1;100 / 100;0
0.1.3.0.10.1;0.1.3.0.10.1.3;200 / 200;0
0.1.3.0.10.1;0.1.3.0.10.1.4;100 / 100;0
0.1.3.0.10.1;0.1.3.0.10.1.5;100 / 100;0
0.1.3.0.10.1;0.1.3.0.10.1.6;100 / 100;0
0.1.3.0.10.1;0.1.3.0.10.1.7;100 / 100;0
0.1.3.0.10.1;0.1.3.0.10.1.8;100 / 100;0
0.1.3.0.10.2;0.1.3.0.10.2.0;200 / 200;0
0.1.3.0.10.2;0.1.3.0.10.2.3;200 / 200;0
0.1.3.0.10.2;0.1.3.0.10.2.4;300 / 300;0
0.1.3.0.10.2;0.1.3.0.10.2.6;100 / 100;0
0.1.3.0.10.2;0.1.3.0.10.2.10;100 / 100;0
0.1.3.0.0.0.0;0.1.3.0.0.0.0.0;100 / 100;0
0.1.3.0.0.0.0;0.1.3.0.0.0.0.1;100 / 100;0
0.1.3.0.0.0.1;0.1.3.0.0.0.1.0;100 / 100;0
0.1.3.0.0.0.1;0.1.3.0.0.0.1.1;100 / 100;0
0.1.3.0.0.0.1;0.1.3.0.0.0.1.2;100 / 100;0
0.1.3.0.0.0.2;0.1.3.0.0.0.2.0;100 / 100;0
0.1.3.0.0.0.2;0.1.3.0.0.0.2.1;100 / 100;0
0.1.3.0.0.0.2;0.1.3.0.0.0.2.2;100 / 100;0
0.1.3.0.0.0.2;0.1.3.0.0.0.2.3;100 / 100;0
0.1.3.0.0.0.2;0.1.3.0.0.0.2.4;100 / 100;0
0.1.3.0.0.0.2;0.1.3.0.0.0.2.5;100 / 100;0
0.1.3.0.0.0.2;0.1.3.0.0.0.2.6;100 / 100;0
0.1.3.0.0.0.3;0.1.3.0.0.0.3.0;100 / 100;0
0.1.3.0.0.0.3;0.1.3.0.0.0.3.1;100 / 100;0
0.1.3.0.0.0.3;0.1.3.0.0.0.3.2;100 / 100;0
0.1.3.0.0.0.3;0.1.3.0.0.0.3.3;100 / 100;0
0.1.3.0.0.0.3;0.1.3.0.0.0.3.4;100 / 100;0
0.1.3.0.0.0.4;0.1.3.0.0.0.4.0;100 / 100;0
0.1.3.0.0.0.4;0.1.3.0.0.0.4.1;100 / 100;0
0.1.3.0.0.0.4;0.1.3.0.0.0.4.2;100 / 100;0
0.1.3.0.0.0.5;0.1.3.0.0.0.5.0;100 / 100;0
0.1.3.0.0.0.5;0.1.3.0.0.0.5.1;100 / 100;0
0.1.3.0.0.0.6;0.1.3.0.0.0.6.0;100 / 100;0
0.1.3.0.0.0.6;0.1.3.0.0.0.6.1;100 / 100;0
0.1.3.0.0.0.6;0.1.3.0.0.0.6.2;100 / 100;0
0.1.3.0.0.0.6;0.1.3.0.0.0.6.3;100 / 100;0
0.1.3.0.0.0.6;0.1.3.0.0.0.6.4;100 / 100;0
0.1.3.0.0.0.8;0.1.3.0.0.0.8.0;100 / 100;0
0.1.3.0.0.0.8;0.1.3.0.0.0.8.1;100 / 100;0
0.1.3.0.0.0.8;0.1.3.0.0.0.8.2;100 / 100;0
0.1.3.0.0.0.9;0.1.3.0.0.0.9.0;100 / 100;0
0.1.3.0.0.0.9;0.1.3.0.0.0.9.1;100 / 100;0
0.1.3.0.1.0.0;0.1.3.0.1.0.0.0;100 / 100;0
0.1.3.0.1.0.0;0.1.3.0.1.0.0.1;100 / 100;0
0.1.3.0.1.0.0;0.1.3.0.1.0.0.2;100 / 100;0
0.1.3.0.1.0.0;0.1.3.0.1.0.0.3;100 / 100;0
0.1.3.0.1.0.0;0.1.3.0.1.0.0.4;100 / 100;0
0.1.3.0.1.0.0;0.1.3.0.1.0.0.5;100 / 100;0
0.1.3.0.1.0.0;0.1.3.0.1.0.0.6;100 / 100;0
0.1.3.0.1.0.1;0.1.3.0.1.0.1.0;100 / 100;0
0.1.3.0.1.0.1;0.1.3.0.1.0.1.1;100 / 100;0
0.1.3.0.1.0.1;0.1.3.0.1.0.1.2;100 / 100;0
0.1.3.0.1.0.1;0.1.3.0.1.0.1.3;100 / 100;0
0.1.3.0.1.0.2;0.1.3.0.1.0.2.0;100 / 100;0
0.1.3.0.1.0.2;0.1.3.0.1.0.2.1;100 / 100;0
0.1.3.0.1.0.3;0.1.3.0.1.0.3.0;100 / 100;0
0.1.3.0.1.0.3;0.1.3.0.1.0.3.1;100 / 100;0
0.1.3.0.1.0.4;0.1.3.0.1.0.4.0;100 / 100;0
0.1.3.0.1.0.4;0.1.3.0.1.0.4.1;100 / 100;0
0.1.3.0.1.0.4;0.1.3.0.1.0.4.2;100 / 100;0
0.1.3.0.1.0.4;0.1.3.0.1.0.4.3;100 / 100;0
0.1.3.0.1.0.4;0.1.3.0.1.0.4.4;100 / 100;0
0.1.3.0.1.0.4;0.1.3.0.1.0.4.5;100 / 100;0
0.1.3.0.1.0.5;0.1.3.0.1.0.5.0;100 / 100;0
0.1.3.0.1.0.5;0.1.3.0.1.0.5.1;100 / 100;0
0.1.3.0.1.0.5;0.1.3.0.1.0.5.2;100 / 100;0
0.1.3.0.1.0.5;0.1.3.0.1.0.5.3;100 / 100;0
0.1.3.0.1.0.6;0.1.3.0.1.0.6.0;100 / 100;0
0.1.3.0.1.0.6;0.1.3.0.1.0.6.1;100 / 100;0
0.1.3.0.1.0.6;0.1.3.0.1.0.6.2;100 / 100;0
0.1.3.0.1.0.6;0.1.3.0.1.0.6.3;100 / 100;0
0.1.3.0.1.0.6;0.1.3.0.1.0.6.4;100 / 100;0
0.1.3.0.1.0.6;0.1.3.0.1.0.6.5;100 / 100;0
0.1.3.0.1.0.7;0.1.3.0.1.0.7.0;100 / 100;0
0.1.3.0.1.0.7;0.1.3.0.1.0.7.1;100 / 100;0
0.1.3.0.1.0.7;0.1.3.0.1.0.7.2;100 / 100;0
0.1.3.0.1.0.7;0.1.3.0.1.0.7.3;100 / 100;0
0.1.3.0.1.0.8;0.1.3.0.1.0.8.0;100 / 100;0
0.1.3.0.1.0.8;0.1.3.0.1.0.8.1;100 / 100;0
0.1.3.0.1.0.8;0.1.3.0.1.0.8.2;100 / 100;0
0.1.3.0.1.0.8;0.1.3.0.1.0.8.3;100 / 100;0
0.1.3.0.1.0.8;0.1.3.0.1.0.8.4;100 / 100;0
0.1.3.0.1.0.9;0.1.3.0.1.0.9.0;100 / 100;0
0.1.3.0.1.0.9;0.1.3.0.1.0.9.1;100 / 100;0
0.1.3.0.1.0.9;0.1.3.0.1.0.9.2;100 / 100;0
0.1.3.0.1.0.9;0.1.3.0.1.0.9.3;100 / 100;0
0.1.3.0.1.0.10;0.1.3.0.1.0.10.0;100 / 100;0
0.1.3.0.1.0.10;0.1.3.0.1.0.10.1;100 / 100;0
0.1.3.0.2.0.1;0.1.3.0.2.0.1.0;100 / 100;0
0.1.3.0.2.0.4;0.1.3.0.2.0.4.0;100 / 100;0
0.1.3.0.2.0.5;0.1.3.0.2.0.5.0;100 / 100;0
0.1.3.0.2.0.6;0.1.3.0.2.0.6.0;100 / 100;0
0.1.3.0.2.0.7;0.1.3.0.2.0.7.0;100 / 100;0
0.1.3.0.2.0.8;0.1.3.0.2.0.8.0;100 / 100;0
0.1.3.0.2.0.8;0.1.3.0.2.0.8.1;100 / 100;0
0.1.3.0.2.0.9;0.1.3.0.2.0.9.0;100 / 100;0
0.1.3.0.2.0.10;0.1.3.0.2.0.10.0;100 / 100;0
0.1.3.0.2.1.0;0.1.3.0.2.1.0.0;100 / 100;0
0.1.3.0.2.1.2;0.1.3.0.2.1.2.0;100 / 100;0
0.1.3.0.2.1.2;0.1.3.0.2.1.2.1;100 / 100;0
0.1.3.0.2.1.2;0.1.3.0.2.1.2.2;100 / 100;0
0.1.3.0.2.1.2;0.1.3.0.2.1.2.3;100 / 100;0
0.1.3.0.2.1.7;0.1.3.0.2.1.7.0;100 / 100;0
0.1.3.0.2.1.8;0.1.3.0.2.1.8.0;100 / 100;0
0.1.3.0.2.1.8;0.1.3.0.2.1.8.1;100 / 100;0
0.1.3.0.2.1.9;0.1.3.0.2.1.9.0;100 / 100;0
0.1.3.0.2.2.2;0.1.3.0.2.2.2.0;100 / 100;0
0.1.3.0.2.2.2;0.1.3.0.2.2.2.1;100 / 100;0
0.1.3.0.2.2.3;0.1.3.0.2.2.3.0;100 / 100;0
0.1.3.0.2.2.3;0.1.3.0.2.2.3.1;100 / 100;0
0.1.3.0.2.2.5;0.1.3.0.2.2.5.0;100 / 100;0
0.1.3.0.2.2.7;0.1.3.0.2.2.7.0;100 / 100;0
0.1.3.0.2.2.7;0.1.3.0.2.2.7.1;100 / 100;0
0.1.3.0.2.2.8;0.1.3.0.2.2.8.0;100 / 100;0
0.1.3.0.2.2.10;0.1.3.0.2.2.10.0;100 / 100;0
0.1.3.0.2.3.0;0.1.3.0.2.3.0.0;100 / 100;0
0.1.3.0.2.3.0;0.1.3.0.2.3.0.1;100 / 100;0
0.1.3.0.2.3.2;0.1.3.0.2.3.2.0;100 / 100;0
0.1.3.0.2.3.5;0.1.3.0.2.3.5.0;100 / 100;0
0.1.3.0.2.3.7;0.1.3.0.2.3.7.0;100 / 100;0
0.1.3.0.2.3.9;0.1.3.0.2.3.9.0;100 / 100;0
0.1.3.0.2.3.10;0.1.3.0.2.3.10.0;100 / 100;0
0.1.3.0.2.3.10;0.1.3.0.2.3.10.1;100 / 100;0
0.1.3.0.3.0.0;0.1.3.0.3.0.0.0;100 / 100;0
0.1.3.0.3.0.0;0.1.3.0.3.0.0.1;100 / 100;0
0.1.3.0.3.0.0;0.1.3.0.3.0.0.2;100 / 100;0
0.1.3.0.3.0.0;0.1.3.0.3.0.0.3;100 / 100;0
0.1.3.0.3.0.1;0.1.3.0.3.0.1.0;100 / 100;0
0.1.3.0.3.0.1;0.1.3.0.3.0.1.1;100 / 100;0
0.1.3.0.3.0.1;0.1.3.0.3.0.1.2;100 / 100;0
0.1.3.0.3.0.1;0.1.3.0.3.0.1.3;100 / 100;0
0.1.3.0.3.0.1;0.1.3.0.3.0.1.4;100 / 100;0
0.1.3.0.3.0.2;0.1.3.0.3.0.2.0;100 / 100;0
0.1.3.0.3.0.3;0.1.3.0.3.0.3.0;100 / 100;0
0.1.3.0.3.0.3;0.1.3.0.3.0.3.1;100 / 100;0
0.1.3.0.3.0.4;0.1.3.0.3.0.4.0;100 / 100;0
0.1.3.0.3.0.4;0.1.3.0.3.0.4.1;100 / 100;0
0.1.3.0.3.0.4;0.1.3.0.3.0.4.2;100 / 100;0
0.1.3.0.3.0.4;0.1.3.0.3.0.4.3;100 / 100;0
0.1.3.0.3.0.5;0.1.3.0.3.0.5.0;100 / 100;0
0.1.3.0.3.0.6;0.1.3.0.3.0.6.0;100 / 100;0
0.1.3.0.3.0.6;0.1.3.0.3.0.6.1;100 / 100;0
0.1.3.0.3.0.6;0.1.3.0.3.0.6.2;100 / 100;0
0.1.3.0.3.0.7;0.1.3.0.3.0.7.0;100 / 100;0
0.1.3.0.3.0.7;0.1.3.0.3.0.7.1;100 / 100;0
0.1.3.0.3.0.8;0.1.3.0.3.0.8.0;100 / 100;0
0.1.3.0.3.0.8;0.1.3.0.3.0.8.1;100 / 100;0
0.1.3.0.3.0.8;0.1.3.0.3.0.8.2;100 / 100;0
0.1.3.0.3.0.9;0.1.3.0.3.0.9.0;100 / 100;0
0.1.3.0.3.0.9;0.1.3.0.3.0.9.1;100 / 100;0
0.1.3.0.3.0.9;0.1.3.0.3.0.9.2;100 / 100;0
0.1.3.0.3.0.9;0.1.3.0.3.0.9.3;100 / 100;0
0.1.3.0.3.0.10;0.1.3.0.3.0.10.0;100 / 100;0
0.1.3.0.4.0.0;0.1.3.0.4.0.0.0;100 / 100;0
0.1.3.0.4.0.0;0.1.3.0.4.0.0.1;100 / 100;0
0.1.3.0.4.0.0;0.1.3.0.4.0.0.2;100 / 100;0
0.1.3.0.4.0.0;0.1.3.0.4.0.0.3;100 / 100;0
0.1.3.0.4.0.0;0.1.3.0.4.0.0.4;100 / 100;0
0.1.3.0.4.0.0;0.1.3.0.4.0.0.5;100 / 100;0
0.1.3.0.4.0.0;0.1.3.0.4.0.0.6;100 / 100;0
0.1.3.0.4.0.1;0.1.3.0.4.0.1.0;100 / 100;0
0.1.3.0.4.0.1;0.1.3.0.4.0.1.1;100 / 100;0
0.1.3.0.4.0.1;0.1.3.0.4.0.1.2;100 / 100;0
0.1.3.0.4.0.1;0.1.3.0.4.0.1.3;100 / 100;0
0.1.3.0.4.0.1;0.1.3.0.4.0.1.4;100 / 100;0
0.1.3.0.4.0.1;0.1.3.0.4.0.1.5;100 / 100;0
0.1.3.0.4.0.1;0.1.3.0.4.0.1.6;100 / 100;0
0.1.3.0.4.0.2;0.1.3.0.4.0.2.0;100 / 100;0
0.1.3.0.4.0.2;0.1.3.0.4.0.2.1;100 / 100;0
0.1.3.0.4.0.3;0.1.3.0.4.0.3.0;100 / 100;0
0.1.3.0.4.0.3;0.1.3.0.4.0.3.1;100 / 100;0
0.1.3.0.4.0.3;0.1.3.0.4.0.3.2;100 / 100;0
0.1.3.0.4.0.3;0.1.3.0.4.0.3.3;100 / 100;0
0.1.3.0.4.0.4;0.1.3.0.4.0.4.0;100 / 100;0
0.1.3.0.4.0.4;0.1.3.0.4.0.4.1;100 / 100;0
0.1.3.0.4.0.4;0.1.3.0.4.0.4.2;100 / 100;0
0.1.3.0.4.0.4;0.1.3.0.4.0.4.3;100 / 100;0
0.1.3.0.4.0.4;0.1.3.0.4.0.4.4;100 / 100;0
0.1.3.0.4.0.5;0.1.3.0.4.0.5.0;100 / 100;0
0.1.3.0.4.0.5;0.1.3.0.4.0.5.1;100 / 100;0
0.1.3.0.4.0.6;0.1.3.0.4.0.6.0;100 / 100;0
