0.1.1.0.0;0.1.1.0.0.0;80317 / 80700;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.3;199 / 200;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.4;199 / 200;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.5;199 / 200;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.6;300 / 300;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.7;298 / 300;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.8;198 / 200;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.9;199 / 200;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.10;299 / 300;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.0;100 / 100;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.1;300 / 300;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.2;100 / 100;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.4;100 / 100;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.5;400 / 400;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.6;600 / 600;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.7;200 / 200;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.10;100 / 100;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.11;400 / 400;0
0.1.1.0.0.0.2.2;0.1.1.0.0.0.2.2.0;200 / 200;0
0.1.1.0.0.0.2.2;0.1.1.0.0.0.2.2.1;200 / 200;0
0.1.1.0.0.0.2.2;0.1.1.0.0.0.2.2.2;200 / 200;0
0.1.1.0.0.0.2.2;0.1.1.0.0.0.2.2.3;100 / 100;0
0.1.1.0.0.0.2.2;0.1.1.0.0.0.2.2.5;200 / 200;0
0.1.1.0.0.0.2.2;0.1.1.0.0.0.2.2.6;200 / 200;0
0.1.1.0.0.0.2.2;0.1.1.0.0.0.2.2.7;300 / 300;0
0.1.1.0.0.0.2.2;0.1.1.0.0.0.2.2.8;200 / 200;0
0.1.1.0.0.0.2.2;0.1.1.0.0.0.2.2.9;100 / 100;0
0.1.1.0.0.0.2.2;0.1.1.0.0.0.2.2.10;400 / 400;0
0.1.1.0.0.0.2.2;0.1.1.0.0.0.2.2.11;200 / 200;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.0;200 / 200;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.1;200 / 200;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.2;198 / 200;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.3;394 / 400;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.4;497 / 500;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.5;399 / 400;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.6;200 / 200;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.7;299 / 300;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.8;100 / 100;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.9;400 / 400;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.10;300 / 300;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.11;400 / 400;0
0.1.1.0.0.0.3.1;0.1.1.0.0.0.3.1.0;100 / 100;0
0.1.1.0.0.0.3.1;0.1.1.0.0.0.3.1.1;400 / 400;0
0.1.1.0.0.0.3.1;0.1.1.0.0.0.3.1.2;200 / 200;0
0.1.1.0.0.0.3.1;0.1.1.0.0.0.3.1.3;100 / 100;0
0.1.1.0.0.0.3.1;0.1.1.0.0.0.3.1.4;300 / 300;0
0.1.1.0.0.0.3.1;0.1.1.0.0.0.3.1.5;300 / 300;0
0.1.1.0.0.0.3.1;0.1.1.0.0.0.3.1.6;200 / 200;0
0.1.1.0.0.0.3.1;0.1.1.0.0.0.3.1.7;200 / 200;0
0.1.1.0.0.0.3.1;0.1.1.0.0.0.3.1.8;300 / 300;0
0.1.1.0.0.0.3.1;0.1.1.0.0.0.3.1.9;500 / 500;0
0.1.1.0.0.0.3.1;0.1.1.0.0.0.3.1.10;399 / 400;0
0.1.1.0.0.0.3.1;0.1.1.0.0.0.3.1.11;500 / 500;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.0;393 / 400;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.1;597 / 600;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.2;389 / 400;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.3;584 / 600;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.4;685 / 700;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.5;499 / 500;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.6;597 / 600;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.7;296 / 300;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.8;596 / 600;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.9;800 / 800;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.10;195 / 200;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.11;200 / 200;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.0;97 / 100;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.2;98 / 100;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.3;198 / 200;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.4;97 / 100;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.6;299 / 300;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.7;98 / 100;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.8;100 / 100;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.9;200 / 200;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.10;98 / 100;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.11;294 / 300;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.2;300 / 300;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.3;98 / 100;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.5;199 / 200;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.6;200 / 200;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.7;199 / 200;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.8;200 / 200;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.9;99 / 100;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.10;199 / 200;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.11;100 / 100;0
0.1.1.0.0.0.5.2;0.1.1.0.0.0.5.2.1;100 / 100;0
0.1.1.0.0.0.5.2;0.1.1.0.0.0.5.2.2;199 / 200;0
0.1.1.0.0.0.5.2;0.1.1.0.0.0.5.2.3;99 / 100;0
0.1.1.0.0.0.5.2;0.1.1.0.0.0.5.2.4;399 / 400;0
0.1.1.0.0.0.5.2;0.1.1.0.0.0.5.2.5;100 / 100;0
0.1.1.0.0.0.5.2;0.1.1.0.0.0.5.2.7;100 / 100;0
0.1.1.0.0.0.5.2;0.1.1.0.0.0.5.2.8;200 / 200;0
0.1.1.0.0.0.5.2;0.1.1.0.0.0.5.2.10;97 / 100;0
0.1.1.0.0.0.5.2;0.1.1.0.0.0.5.2.11;300 / 300;0
0.1.1.0.0.0.5.3;0.1.1.0.0.0.5.3.0;99 / 100;0
0.1.1.0.0.0.5.3;0.1.1.0.0.0.5.3.2;100 / 100;0
0.1.1.0.0.0.5.3;0.1.1.0.0.0.5.3.3;300 / 300;0
0.1.1.0.0.0.5.3;0.1.1.0.0.0.5.3.4;200 / 200;0
0.1.1.0.0.0.5.3;0.1.1.0.0.0.5.3.5;100 / 100;0
0.1.1.0.0.0.5.3;0.1.1.0.0.0.5.3.7;100 / 100;0
0.1.1.0.0.0.5.3;0.1.1.0.0.0.5.3.8;399 / 400;0
0.1.1.0.0.0.5.3;0.1.1.0.0.0.5.3.9;100 / 100;0
0.1.1.0.0.0.5.3;0.1.1.0.0.0.5.3.10;100 / 100;0
0.1.1.0.0.0.5.3;0.1.1.0.0.0.5.3.11;100 / 100;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.0;298 / 300;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.1;199 / 200;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.2;100 / 100;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.3;200 / 200;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.5;299 / 300;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.6;200 / 200;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.7;500 / 500;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.8;100 / 100;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.9;300 / 300;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.10;399 / 400;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.11;498 / 500;0
0.1.1.0.0.0.6.1;0.1.1.0.0.0.6.1.0;400 / 400;0
0.1.1.0.0.0.6.1;0.1.1.0.0.0.6.1.2;100 / 100;0
0.1.1.0.0.0.6.1;0.1.1.0.0.0.6.1.3;100 / 100;0
0.1.1.0.0.0.6.1;0.1.1.0.0.0.6.1.4;500 / 500;0
0.1.1.0.0.0.6.1;0.1.1.0.0.0.6.1.5;100 / 100;0
0.1.1.0.0.0.6.1;0.1.1.0.0.0.6.1.6;100 / 100;0
0.1.1.0.0.0.6.1;0.1.1.0.0.0.6.1.7;500 / 500;0
0.1.1.0.0.0.6.1;0.1.1.0.0.0.6.1.8;600 / 600;0
0.1.1.0.0.0.6.1;0.1.1.0.0.0.6.1.9;200 / 200;0
0.1.1.0.0.0.6.1;0.1.1.0.0.0.6.1.10;300 / 300;0
0.1.1.0.0.0.6.1;0.1.1.0.0.0.6.1.11;100 / 100;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.1;299 / 300;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.3;197 / 200;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.4;198 / 200;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.5;498 / 500;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.6;100 / 100;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.7;100 / 100;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.8;597 / 600;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.9;900 / 900;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.10;199 / 200;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.11;397 / 400;0
0.1.1.0.0.0.7.1;0.1.1.0.0.0.7.1.0;198 / 200;0
0.1.1.0.0.0.7.1;0.1.1.0.0.0.7.1.1;698 / 700;0
0.1.1.0.0.0.7.1;0.1.1.0.0.0.7.1.2;198 / 200;0
0.1.1.0.0.0.7.1;0.1.1.0.0.0.7.1.3;393 / 400;0
0.1.1.0.0.0.7.1;0.1.1.0.0.0.7.1.5;199 / 200;0
0.1.1.0.0.0.7.1;0.1.1.0.0.0.7.1.6;598 / 600;0
0.1.1.0.0.0.7.1;0.1.1.0.0.0.7.1.7;99 / 100;0
0.1.1.0.0.0.7.1;0.1.1.0.0.0.7.1.8;398 / 400;0
0.1.1.0.0.0.7.1;0.1.1.0.0.0.7.1.9;100 / 100;0
0.1.1.0.0.0.7.1;0.1.1.0.0.0.7.1.10;297 / 300;0
0.1.1.0.0.0.7.1;0.1.1.0.0.0.7.1.11;297 / 300;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.0;591 / 600;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.1;695 / 700;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.2;395 / 400;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.3;1171 / 1200;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.4;682 / 700;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.5;994 / 1000;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.6;299 / 300;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.7;796 / 800;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.8;499 / 500;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.9;499 / 500;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.10;493 / 500;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.11;397 / 400;0
0.1.1.0.0.0.9.0;0.1.1.0.0.0.9.0.0;99 / 100;0
0.1.1.0.0.0.9.0;0.1.1.0.0.0.9.0.1;200 / 200;0
0.1.1.0.0.0.9.0;0.1.1.0.0.0.9.0.2;99 / 100;0
0.1.1.0.0.0.9.0;0.1.1.0.0.0.9.0.3;198 / 200;0
0.1.1.0.0.0.9.0;0.1.1.0.0.0.9.0.4;200 / 200;0
0.1.1.0.0.0.9.0;0.1.1.0.0.0.9.0.5;300 / 300;0
0.1.1.0.0.0.9.0;0.1.1.0.0.0.9.0.6;300 / 300;0
0.1.1.0.0.0.9.0;0.1.1.0.0.0.9.0.7;400 / 400;0
0.1.1.0.0.0.9.0;0.1.1.0.0.0.9.0.8;300 / 300;0
0.1.1.0.0.0.9.0;0.1.1.0.0.0.9.0.9;199 / 200;0
0.1.1.0.0.0.9.0;0.1.1.0.0.0.9.0.10;399 / 400;0
0.1.1.0.0.0.9.0;0.1.1.0.0.0.9.0.11;497 / 500;0
0.1.1.0.0.0.9.1;0.1.1.0.0.0.9.1.0;200 / 200;0
0.1.1.0.0.0.9.1;0.1.1.0.0.0.9.1.1;300 / 300;0
0.1.1.0.0.0.9.1;0.1.1.0.0.0.9.1.2;100 / 100;0
0.1.1.0.0.0.9.1;0.1.1.0.0.0.9.1.3;300 / 300;0
0.1.1.0.0.0.9.1;0.1.1.0.0.0.9.1.4;300 / 300;0
0.1.1.0.0.0.9.1;0.1.1.0.0.0.9.1.5;400 / 400;0
0.1.1.0.0.0.9.1;0.1.1.0.0.0.9.1.6;300 / 300;0
0.1.1.0.0.0.9.1;0.1.1.0.0.0.9.1.7;200 / 200;0
0.1.1.0.0.0.9.1;0.1.1.0.0.0.9.1.8;300 / 300;0
0.1.1.0.0.0.9.1;0.1.1.0.0.0.9.1.9;100 / 100;0
0.1.1.0.0.0.9.1;0.1.1.0.0.0.9.1.10;300 / 300;0
0.1.1.0.0.0.9.1;0.1.1.0.0.0.9.1.11;300 / 300;0
0.1.1.0.0.0.10.0;0.1.1.0.0.0.10.0.1;100 / 100;0
0.1.1.0.0.0.10.0;0.1.1.0.0.0.10.0.2;393 / 400;0
0.1.1.0.0.0.10.0;0.1.1.0.0.0.10.0.3;98 / 100;0
0.1.1.0.0.0.10.0;0.1.1.0.0.0.10.0.5;200 / 200;0
0.1.1.0.0.0.10.0;0.1.1.0.0.0.10.0.7;199 / 200;0
0.1.1.0.0.0.10.0;0.1.1.0.0.0.10.0.8;98 / 100;0
0.1.1.0.0.0.10.0;0.1.1.0.0.0.10.0.9;199 / 200;0
0.1.1.0.0.0.10.0;0.1.1.0.0.0.10.0.11;97 / 100;0
0.1.1.0.0.0.10.1;0.1.1.0.0.0.10.1.1;100 / 100;0
0.1.1.0.0.0.10.1;0.1.1.0.0.0.10.1.3;298 / 300;0
0.1.1.0.0.0.10.1;0.1.1.0.0.0.10.1.4;398 / 400;0
0.1.1.0.0.0.10.1;0.1.1.0.0.0.10.1.6;100 / 100;0
0.1.1.0.0.0.10.1;0.1.1.0.0.0.10.1.7;399 / 400;0
0.1.1.0.0.0.10.1;0.1.1.0.0.0.10.1.11;100 / 100;0
0.1.1.0.0.0.10.2;0.1.1.0.0.0.10.2.1;100 / 100;0
0.1.1.0.0.0.10.2;0.1.1.0.0.0.10.2.2;100 / 100;0
0.1.1.0.0.0.10.2;0.1.1.0.0.0.10.2.3;99 / 100;0
0.1.1.0.0.0.10.2;0.1.1.0.0.0.10.2.4;98 / 100;0
0.1.1.0.0.0.10.2;0.1.1.0.0.0.10.2.6;200 / 200;0
0.1.1.0.0.0.10.2;0.1.1.0.0.0.10.2.7;99 / 100;0
0.1.1.0.0.0.10.2;0.1.1.0.0.0.10.2.8;100 / 100;0
0.1.1.0.0.0.10.2;0.1.1.0.0.0.10.2.9;200 / 200;0
0.1.1.0.0.0.10.2;0.1.1.0.0.0.10.2.10;97 / 100;0
0.1.1.0.0.0.10.2;0.1.1.0.0.0.10.2.11;299 / 300;0
0.1.1.0.0.0.10.3;0.1.1.0.0.0.10.3.0;100 / 100;0
0.1.1.0.0.0.10.3;0.1.1.0.0.0.10.3.1;100 / 100;0
0.1.1.0.0.0.10.3;0.1.1.0.0.0.10.3.2;200 / 200;0
0.1.1.0.0.0.10.3;0.1.1.0.0.0.10.3.3;200 / 200;0
0.1.1.0.0.0.10.3;0.1.1.0.0.0.10.3.4;100 / 100;0
0.1.1.0.0.0.10.3;0.1.1.0.0.0.10.3.5;100 / 100;0
0.1.1.0.0.0.10.3;0.1.1.0.0.0.10.3.7;100 / 100;0
0.1.1.0.0.0.10.3;0.1.1.0.0.0.10.3.8;100 / 100;0
0.1.1.0.0.0.10.3;0.1.1.0.0.0.10.3.9;100 / 100;0
0.1.1.0.0.0.10.3;0.1.1.0.0.0.10.3.11;199 / 200;0
0.1.1.0.0.0.11.0;0.1.1.0.0.0.11.0.0;99 / 100;0
0.1.1.0.0.0.11.0;0.1.1.0.0.0.11.0.1;100 / 100;0
0.1.1.0.0.0.11.0;0.1.1.0.0.0.11.0.2;198 / 200;0
0.1.1.0.0.0.11.0;0.1.1.0.0.0.11.0.3;295 / 300;0
0.1.1.0.0.0.11.0;0.1.1.0.0.0.11.0.4;500 / 500;0
0.1.1.0.0.0.11.0;0.1.1.0.0.0.11.0.5;100 / 100;0
