0.1.0.0.0;0.1.0.0.0.0;80500 / 80500;0
0.1.0.0.0.0;0.1.0.0.0.0.0;-16300 / 16300;1
0.1.0.0.0.0;0.1.0.0.0.0.1;-17200 / 17200;1
0.1.0.0.0.0;0.1.0.0.0.0.2;-14900 / 14900;1
0.1.0.0.0.0;0.1.0.0.0.0.3;-16600 / 16600;1
0.1.0.0.0.0;0.1.0.0.0.0.4;-15400 / 15400;1
0.1.0.0.0.0.0;0.1.0.0.0.0.0.0;-16300 / 16300;1
0.1.0.0.0.0.1;0.1.0.0.0.0.1.0;-17200 / 17200;1
0.1.0.0.0.0.2;0.1.0.0.0.0.2.0;-14900 / 14900;1
0.1.0.0.0.0.3;0.1.0.0.0.0.3.0;-16600 / 16600;1
0.1.0.0.0.0.4;0.1.0.0.0.0.4.0;-15400 / 15400;1
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0;3900 / 3900;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.1;3200 / 3200;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.2;2400 / 2400;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.3;3400 / 3400;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.4;3300 / 3300;0
0.1.0.0.0.0.1.0;0.1.0.0.0.0.1.0.0;3000 / 3000;0
0.1.0.0.0.0.1.0;0.1.0.0.0.0.1.0.1;3200 / 3200;0
0.1.0.0.0.0.1.0;0.1.0.0.0.0.1.0.2;3800 / 3800;0
0.1.0.0.0.0.1.0;0.1.0.0.0.0.1.0.3;3600 / 3600;0
0.1.0.0.0.0.1.0;0.1.0.0.0.0.1.0.4;3500 / 3500;0
0.1.0.0.0.0.2.0;0.1.0.0.0.0.2.0.0;2800 / 2800;0
0.1.0.0.0.0.2.0;0.1.0.0.0.0.2.0.1;2600 / 2600;0
0.1.0.0.0.0.2.0;0.1.0.0.0.0.2.0.2;3400 / 3400;0
0.1.0.0.0.0.2.0;0.1.0.0.0.0.2.0.3;2900 / 2900;0
0.1.0.0.0.0.2.0;0.1.0.0.0.0.2.0.4;3100 / 3100;0
0.1.0.0.0.0.3.0;0.1.0.0.0.0.3.0.0;3600 / 3600;0
0.1.0.0.0.0.3.0;0.1.0.0.0.0.3.0.1;3100 / 3100;0
0.1.0.0.0.0.3.0;0.1.0.0.0.0.3.0.2;3200 / 3200;0
0.1.0.0.0.0.3.0;0.1.0.0.0.0.3.0.3;3500 / 3500;0
0.1.0.0.0.0.3.0;0.1.0.0.0.0.3.0.4;3100 / 3100;0
0.1.0.0.0.0.4.0;0.1.0.0.0.0.4.0.0;2700 / 2700;0
0.1.0.0.0.0.4.0;0.1.0.0.0.0.4.0.1;2700 / 2700;0
0.1.0.0.0.0.4.0;0.1.0.0.0.0.4.0.2;3200 / 3200;0
0.1.0.0.0.0.4.0;0.1.0.0.0.0.4.0.3;2800 / 2800;0
0.1.0.0.0.0.4.0;0.1.0.0.0.0.4.0.4;3900 / 3900;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.0;400 / 400;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.1;400 / 400;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.2;400 / 400;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.3;400 / 400;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.4;400 / 400;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.5;400 / 400;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.6;400 / 400;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.7;400 / 400;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.8;400 / 400;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.9;300 / 300;0
0.1.0.0.0.0.0.0.1;0.1.0.0.0.0.0.0.1.0;400 / 400;0
0.1.0.0.0.0.0.0.1;0.1.0.0.0.0.0.0.1.1;400 / 400;0
0.1.0.0.0.0.0.0.1;0.1.0.0.0.0.0.0.1.2;300 / 300;0
0.1.0.0.0.0.0.0.1;0.1.0.0.0.0.0.0.1.3;300 / 300;0
0.1.0.0.0.0.0.0.1;0.1.0.0.0.0.0.0.1.4;300 / 300;0
0.1.0.0.0.0.0.0.1;0.1.0.0.0.0.0.0.1.5;300 / 300;0
0.1.0.0.0.0.0.0.1;0.1.0.0.0.0.0.0.1.6;300 / 300;0
0.1.0.0.0.0.0.0.1;0.1.0.0.0.0.0.0.1.7;300 / 300;0
0.1.0.0.0.0.0.0.1;0.1.0.0.0.0.0.0.1.8;300 / 300;0
0.1.0.0.0.0.0.0.1;0.1.0.0.0.0.0.0.1.9;300 / 300;0
0.1.0.0.0.0.0.0.2;0.1.0.0.0.0.0.0.2.0;300 / 300;0
0.1.0.0.0.0.0.0.2;0.1.0.0.0.0.0.0.2.1;300 / 300;0
0.1.0.0.0.0.0.0.2;0.1.0.0.0.0.0.0.2.2;300 / 300;0
0.1.0.0.0.0.0.0.2;0.1.0.0.0.0.0.0.2.3;300 / 300;0
0.1.0.0.0.0.0.0.2;0.1.0.0.0.0.0.0.2.4;200 / 200;0
0.1.0.0.0.0.0.0.2;0.1.0.0.0.0.0.0.2.5;200 / 200;0
0.1.0.0.0.0.0.0.2;0.1.0.0.0.0.0.0.2.6;200 / 200;0
0.1.0.0.0.0.0.0.2;0.1.0.0.0.0.0.0.2.7;200 / 200;0
0.1.0.0.0.0.0.0.2;0.1.0.0.0.0.0.0.2.8;200 / 200;0
0.1.0.0.0.0.0.0.2;0.1.0.0.0.0.0.0.2.9;200 / 200;0
0.1.0.0.0.0.0.0.3;0.1.0.0.0.0.0.0.3.0;400 / 400;0
0.1.0.0.0.0.0.0.3;0.1.0.0.0.0.0.0.3.1;400 / 400;0
0.1.0.0.0.0.0.0.3;0.1.0.0.0.0.0.0.3.2;400 / 400;0
0.1.0.0.0.0.0.0.3;0.1.0.0.0.0.0.0.3.3;400 / 400;0
0.1.0.0.0.0.0.0.3;0.1.0.0.0.0.0.0.3.4;300 / 300;0
0.1.0.0.0.0.0.0.3;0.1.0.0.0.0.0.0.3.5;300 / 300;0
0.1.0.0.0.0.0.0.3;0.1.0.0.0.0.0.0.3.6;300 / 300;0
0.1.0.0.0.0.0.0.3;0.1.0.0.0.0.0.0.3.7;300 / 300;0
0.1.0.0.0.0.0.0.3;0.1.0.0.0.0.0.0.3.8;300 / 300;0
0.1.0.0.0.0.0.0.3;0.1.0.0.0.0.0.0.3.9;300 / 300;0
0.1.0.0.0.0.0.0.4;0.1.0.0.0.0.0.0.4.0;400 / 400;0
0.1.0.0.0.0.0.0.4;0.1.0.0.0.0.0.0.4.1;400 / 400;0
0.1.0.0.0.0.0.0.4;0.1.0.0.0.0.0.0.4.2;400 / 400;0
0.1.0.0.0.0.0.0.4;0.1.0.0.0.0.0.0.4.3;300 / 300;0
0.1.0.0.0.0.0.0.4;0.1.0.0.0.0.0.0.4.4;300 / 300;0
0.1.0.0.0.0.0.0.4;0.1.0.0.0.0.0.0.4.5;300 / 300;0
0.1.0.0.0.0.0.0.4;0.1.0.0.0.0.0.0.4.6;300 / 300;0
0.1.0.0.0.0.0.0.4;0.1.0.0.0.0.0.0.4.7;300 / 300;0
0.1.0.0.0.0.0.0.4;0.1.0.0.0.0.0.0.4.8;300 / 300;0
0.1.0.0.0.0.0.0.4;0.1.0.0.0.0.0.0.4.9;300 / 300;0
0.1.0.0.0.0.1.0.0;0.1.0.0.0.0.1.0.0.0;300 / 300;0
0.1.0.0.0.0.1.0.0;0.1.0.0.0.0.1.0.0.1;300 / 300;0
0.1.0.0.0.0.1.0.0;0.1.0.0.0.0.1.0.0.2;300 / 300;0
0.1.0.0.0.0.1.0.0;0.1.0.0.0.0.1.0.0.3;300 / 300;0
0.1.0.0.0.0.1.0.0;0.1.0.0.0.0.1.0.0.4;300 / 300;0
0.1.0.0.0.0.1.0.0;0.1.0.0.0.0.1.0.0.5;300 / 300;0
0.1.0.0.0.0.1.0.0;0.1.0.0.0.0.1.0.0.6;300 / 300;0
0.1.0.0.0.0.1.0.0;0.1.0.0.0.0.1.0.0.7;300 / 300;0
0.1.0.0.0.0.1.0.0;0.1.0.0.0.0.1.0.0.8;300 / 300;0
0.1.0.0.0.0.1.0.0;0.1.0.0.0.0.1.0.0.9;300 / 300;0
0.1.0.0.0.0.1.0.1;0.1.0.0.0.0.1.0.1.0;400 / 400;0
0.1.0.0.0.0.1.0.1;0.1.0.0.0.0.1.0.1.1;400 / 400;0
0.1.0.0.0.0.1.0.1;0.1.0.0.0.0.1.0.1.2;300 / 300;0
0.1.0.0.0.0.1.0.1;0.1.0.0.0.0.1.0.1.3;300 / 300;0
0.1.0.0.0.0.1.0.1;0.1.0.0.0.0.1.0.1.4;300 / 300;0
0.1.0.0.0.0.1.0.1;0.1.0.0.0.0.1.0.1.5;300 / 300;0
0.1.0.0.0.0.1.0.1;0.1.0.0.0.0.1.0.1.6;300 / 300;0
0.1.0.0.0.0.1.0.1;0.1.0.0.0.0.1.0.1.7;300 / 300;0
0.1.0.0.0.0.1.0.1;0.1.0.0.0.0.1.0.1.8;300 / 300;0
0.1.0.0.0.0.1.0.1;0.1.0.0.0.0.1.0.1.9;300 / 300;0
0.1.0.0.0.0.1.0.2;0.1.0.0.0.0.1.0.2.0;400 / 400;0
0.1.0.0.0.0.1.0.2;0.1.0.0.0.0.1.0.2.1;400 / 400;0
0.1.0.0.0.0.1.0.2;0.1.0.0.0.0.1.0.2.2;400 / 400;0
0.1.0.0.0.0.1.0.2;0.1.0.0.0.0.1.0.2.3;400 / 400;0
0.1.0.0.0.0.1.0.2;0.1.0.0.0.0.1.0.2.4;400 / 400;0
0.1.0.0.0.0.1.0.2;0.1.0.0.0.0.1.0.2.5;400 / 400;0
0.1.0.0.0.0.1.0.2;0.1.0.0.0.0.1.0.2.6;400 / 400;0
0.1.0.0.0.0.1.0.2;0.1.0.0.0.0.1.0.2.7;400 / 400;0
0.1.0.0.0.0.1.0.2;0.1.0.0.0.0.1.0.2.8;300 / 300;0
0.1.0.0.0.0.1.0.2;0.1.0.0.0.0.1.0.2.9;300 / 300;0
0.1.0.0.0.0.1.0.3;0.1.0.0.0.0.1.0.3.0;400 / 400;0
0.1.0.0.0.0.1.0.3;0.1.0.0.0.0.1.0.3.1;400 / 400;0
0.1.0.0.0.0.1.0.3;0.1.0.0.0.0.1.0.3.2;400 / 400;0
0.1.0.0.0.0.1.0.3;0.1.0.0.0.0.1.0.3.3;400 / 400;0
0.1.0.0.0.0.1.0.3;0.1.0.0.0.0.1.0.3.4;400 / 400;0
0.1.0.0.0.0.1.0.3;0.1.0.0.0.0.1.0.3.5;400 / 400;0
0.1.0.0.0.0.1.0.3;0.1.0.0.0.0.1.0.3.6;300 / 300;0
0.1.0.0.0.0.1.0.3;0.1.0.0.0.0.1.0.3.7;300 / 300;0
0.1.0.0.0.0.1.0.3;0.1.0.0.0.0.1.0.3.8;300 / 300;0
0.1.0.0.0.0.1.0.3;0.1.0.0.0.0.1.0.3.9;300 / 300;0
0.1.0.0.0.0.1.0.4;0.1.0.0.0.0.1.0.4.0;400 / 400;0
0.1.0.0.0.0.1.0.4;0.1.0.0.0.0.1.0.4.1;400 / 400;0
0.1.0.0.0.0.1.0.4;0.1.0.0.0.0.1.0.4.2;400 / 400;0
0.1.0.0.0.0.1.0.4;0.1.0.0.0.0.1.0.4.3;400 / 400;0
0.1.0.0.0.0.1.0.4;0.1.0.0.0.0.1.0.4.4;400 / 400;0
0.1.0.0.0.0.1.0.4;0.1.0.0.0.0.1.0.4.5;300 / 300;0
0.1.0.0.0.0.1.0.4;0.1.0.0.0.0.1.0.4.6;300 / 300;0
0.1.0.0.0.0.1.0.4;0.1.0.0.0.0.1.0.4.7;300 / 300;0
0.1.0.0.0.0.1.0.4;0.1.0.0.0.0.1.0.4.8;300 / 300;0
0.1.0.0.0.0.1.0.4;0.1.0.0.0.0.1.0.4.9;300 / 300;0
0.1.0.0.0.0.2.0.0;0.1.0.0.0.0.2.0.0.0;300 / 300;0
