0.3.0.0;0.3.0.0.0;260339 / 260400;0
0.3.0.0.0;0.3.0.0.0.0;-28999 / 29000;1
0.3.0.0.0;0.3.0.0.0.1;-30598 / 30600;1
0.3.0.0.0;0.3.0.0.0.2;-26700 / 26700;1
0.3.0.0.0;0.3.0.0.0.3;-30086 / 30100;1
0.3.0.0.0;0.3.0.0.0.4;-30200 / 30200;1
0.3.0.0.0;0.3.0.0.0.5;-28800 / 28800;1
0.3.0.0.0;0.3.0.0.0.6;-27085 / 27100;1
0.3.0.0.0;0.3.0.0.0.7;-27100 / 27100;1
0.3.0.0.0;0.3.0.0.0.8;-30671 / 30700;1
0.3.0.0.0.0;0.3.0.0.0.0.0;-9700 / 9700;1
0.3.0.0.0.0;0.3.0.0.0.0.1;-9699 / 9700;1
0.3.0.0.0.0;0.3.0.0.0.0.2;-9600 / 9600;1
0.3.0.0.0.1;0.3.0.0.0.1.0;-10200 / 10200;1
0.3.0.0.0.1;0.3.0.0.0.1.1;-10199 / 10200;1
0.3.0.0.0.1;0.3.0.0.0.1.2;-10199 / 10200;1
0.3.0.0.0.2;0.3.0.0.0.2.0;-8900 / 8900;1
0.3.0.0.0.2;0.3.0.0.0.2.1;-8900 / 8900;1
0.3.0.0.0.2;0.3.0.0.0.2.2;-8900 / 8900;1
0.3.0.0.0.3;0.3.0.0.0.3.0;-14994 / 15000;1
0.3.0.0.0.3;0.3.0.0.0.3.1;-15092 / 15100;1
0.3.0.0.0.4;0.3.0.0.0.4.0;-10100 / 10100;1
0.3.0.0.0.4;0.3.0.0.0.4.1;-10100 / 10100;1
0.3.0.0.0.4;0.3.0.0.0.4.2;-10000 / 10000;1
0.3.0.0.0.5;0.3.0.0.0.5.0;-9600 / 9600;1
0.3.0.0.0.5;0.3.0.0.0.5.1;-9600 / 9600;1
0.3.0.0.0.5;0.3.0.0.0.5.2;-9600 / 9600;1
0.3.0.0.0.6;0.3.0.0.0.6.0;-13494 / 13500;1
0.3.0.0.0.6;0.3.0.0.0.6.1;-13591 / 13600;1
0.3.0.0.0.7;0.3.0.0.0.7.0;-9100 / 9100;1
0.3.0.0.0.7;0.3.0.0.0.7.1;-9000 / 9000;1
0.3.0.0.0.7;0.3.0.0.0.7.2;-9000 / 9000;1
0.3.0.0.0.8;0.3.0.0.0.8.0;-15291 / 15300;1
0.3.0.0.0.8;0.3.0.0.0.8.1;-15380 / 15400;1
0.3.0.0.0.0.0;0.3.0.0.0.0.0.0;900 / 900;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.1;1400 / 1400;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.2;1100 / 1100;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.3;700 / 700;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.4;1400 / 1400;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.5;700 / 700;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.6;800 / 800;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.7;1400 / 1400;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.8;1200 / 1200;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.0;999 / 1000;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.1;700 / 700;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.2;900 / 900;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.3;1500 / 1500;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.4;1000 / 1000;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.5;1200 / 1200;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.6;1600 / 1600;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.7;700 / 700;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.8;1000 / 1000;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.0;1200 / 1200;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.1;800 / 800;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.2;1300 / 1300;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.3;500 / 500;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.4;1300 / 1300;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.5;1100 / 1100;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.6;1200 / 1200;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.7;900 / 900;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.8;1200 / 1200;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.0;1200 / 1200;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.1;1200 / 1200;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.2;1100 / 1100;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.3;800 / 800;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.4;1800 / 1800;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.5;1000 / 1000;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.6;1400 / 1400;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.7;600 / 600;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.8;1000 / 1000;0
0.3.0.0.0.1.1;0.3.0.0.0.1.1.0;1299 / 1300;0
0.3.0.0.0.1.1;0.3.0.0.0.1.1.1;1300 / 1300;0
0.3.0.0.0.1.1;0.3.0.0.0.1.1.2;1000 / 1000;0
0.3.0.0.0.1.1;0.3.0.0.0.1.1.3;1100 / 1100;0
0.3.0.0.0.1.1;0.3.0.0.0.1.1.4;700 / 700;0
0.3.0.0.0.1.1;0.3.0.0.0.1.1.5;1000 / 1000;0
0.3.0.0.0.1.1;0.3.0.0.0.1.1.6;1400 / 1400;0
0.3.0.0.0.1.1;0.3.0.0.0.1.1.7;1100 / 1100;0
0.3.0.0.0.1.1;0.3.0.0.0.1.1.8;1200 / 1200;0
0.3.0.0.0.1.2;0.3.0.0.0.1.2.0;1100 / 1100;0
0.3.0.0.0.1.2;0.3.0.0.0.1.2.1;1500 / 1500;0
0.3.0.0.0.1.2;0.3.0.0.0.1.2.2;899 / 900;0
0.3.0.0.0.1.2;0.3.0.0.0.1.2.3;1900 / 1900;0
0.3.0.0.0.1.2;0.3.0.0.0.1.2.4;1100 / 1100;0
0.3.0.0.0.1.2;0.3.0.0.0.1.2.5;1300 / 1300;0
0.3.0.0.0.1.2;0.3.0.0.0.1.2.6;800 / 800;0
0.3.0.0.0.1.2;0.3.0.0.0.1.2.7;600 / 600;0
0.3.0.0.0.1.2;0.3.0.0.0.1.2.8;900 / 900;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.0;600 / 600;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.1;600 / 600;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.2;1800 / 1800;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.3;700 / 700;0
