0.1.0.1;0.1.0.1.0;129600 / 129600;0
0.1.0.1.0;0.1.0.1.0.0;64800 / 64800;0
0.1.0.1.0;0.1.0.1.0.1;64700 / 64700;0
0.1.0.1.0.0;0.1.0.1.0.0.0;-5600 / 5600;1
0.1.0.1.0.0;0.1.0.1.0.0.1;-5200 / 5200;1
0.1.0.1.0.0;0.1.0.1.0.0.2;-6000 / 6000;1
0.1.0.1.0.0;0.1.0.1.0.0.3;-4000 / 4000;1
0.1.0.1.0.0;0.1.0.1.0.0.4;-4100 / 4100;1
0.1.0.1.0.0;0.1.0.1.0.0.5;-6000 / 6000;1
0.1.0.1.0.0;0.1.0.1.0.0.6;-5400 / 5400;1
0.1.0.1.0.0;0.1.0.1.0.0.7;-5400 / 5400;1
0.1.0.1.0.0;0.1.0.1.0.0.8;-5300 / 5300;1
0.1.0.1.0.0;0.1.0.1.0.0.9;-5100 / 5100;1
0.1.0.1.0.0;0.1.0.1.0.0.10;-5400 / 5400;1
0.1.0.1.0.0;0.1.0.1.0.0.11;-7200 / 7200;1
0.1.0.1.0.1;0.1.0.1.0.1.0;-6200 / 6200;1
0.1.0.1.0.1;0.1.0.1.0.1.1;-5600 / 5600;1
0.1.0.1.0.1;0.1.0.1.0.1.2;-4100 / 4100;1
0.1.0.1.0.1;0.1.0.1.0.1.3;-5000 / 5000;1
0.1.0.1.0.1;0.1.0.1.0.1.4;-4800 / 4800;1
0.1.0.1.0.1;0.1.0.1.0.1.5;-4500 / 4500;1
0.1.0.1.0.1;0.1.0.1.0.1.6;-5100 / 5100;1
0.1.0.1.0.1;0.1.0.1.0.1.7;-5700 / 5700;1
0.1.0.1.0.1;0.1.0.1.0.1.8;-5700 / 5700;1
0.1.0.1.0.1;0.1.0.1.0.1.9;-7300 / 7300;1
0.1.0.1.0.1;0.1.0.1.0.1.10;-5400 / 5400;1
0.1.0.1.0.1;0.1.0.1.0.1.11;-5200 / 5200;1
0.1.0.1.0.0.0;0.1.0.1.0.0.0.0;-2800 / 2800;1
0.1.0.1.0.0.0;0.1.0.1.0.0.0.1;-2800 / 2800;1
