0.4.5.1.1;0.4.5.1.1.0;165799 / 165800;0
0.4.5.1.1.0;0.4.5.1.1.0.0;-17400 / 17400;1
0.4.5.1.1.0;0.4.5.1.1.0.1;-19900 / 19900;1
0.4.5.1.1.0;0.4.5.1.1.0.2;-20300 / 20300;1
0.4.5.1.1.0;0.4.5.1.1.0.3;-18700 / 18700;1
0.4.5.1.1.0;0.4.5.1.1.0.4;-16600 / 16600;1
0.4.5.1.1.0;0.4.5.1.1.0.5;-19499 / 19500;1
0.4.5.1.1.0;0.4.5.1.1.0.6;-16600 / 16600;1
0.4.5.1.1.0;0.4.5.1.1.0.7;-16700 / 16700;1
0.4.5.1.1.0;0.4.5.1.1.0.8;-20000 / 20000;1
0.4.5.1.1.0.0;0.4.5.1.1.0.0.0;-8700 / 8700;1
0.4.5.1.1.0.0;0.4.5.1.1.0.0.1;-8700 / 8700;1
0.4.5.1.1.0.1;0.4.5.1.1.0.1.0;-10000 / 10000;1
0.4.5.1.1.0.1;0.4.5.1.1.0.1.1;-9900 / 9900;1
0.4.5.1.1.0.2;0.4.5.1.1.0.2.0;-6800 / 6800;1
0.4.5.1.1.0.2;0.4.5.1.1.0.2.1;-6800 / 6800;1
0.4.5.1.1.0.2;0.4.5.1.1.0.2.2;-6700 / 6700;1
0.4.5.1.1.0.3;0.4.5.1.1.0.3.0;-9400 / 9400;1
0.4.5.1.1.0.3;0.4.5.1.1.0.3.1;-9300 / 9300;1
0.4.5.1.1.0.4;0.4.5.1.1.0.4.0;-8300 / 8300;1
0.4.5.1.1.0.4;0.4.5.1.1.0.4.1;-8300 / 8300;1
0.4.5.1.1.0.5;0.4.5.1.1.0.5.0;-19499 / 19500;1
0.4.5.1.1.0.6;0.4.5.1.1.0.6.0;-8300 / 8300;1
0.4.5.1.1.0.6;0.4.5.1.1.0.6.1;-8300 / 8300;1
0.4.5.1.1.0.7;0.4.5.1.1.0.7.0;-8400 / 8400;1
0.4.5.1.1.0.7;0.4.5.1.1.0.7.1;-8300 / 8300;1
0.4.5.1.1.0.8;0.4.5.1.1.0.8.0;-10000 / 10000;1
0.4.5.1.1.0.8;0.4.5.1.1.0.8.1;-10000 / 10000;1
0.4.5.1.1.0.0.0;0.4.5.1.1.0.0.0.0;900 / 900;0
0.4.5.1.1.0.0.0;0.4.5.1.1.0.0.0.1;700 / 700;0
0.4.5.1.1.0.0.0;0.4.5.1.1.0.0.0.2;1000 / 1000;0
0.4.5.1.1.0.0.0;0.4.5.1.1.0.0.0.3;800 / 800;0
0.4.5.1.1.0.0.0;0.4.5.1.1.0.0.0.4;900 / 900;0
0.4.5.1.1.0.0.0;0.4.5.1.1.0.0.0.5;900 / 900;0
0.4.5.1.1.0.0.0;0.4.5.1.1.0.0.0.6;800 / 800;0
0.4.5.1.1.0.0.0;0.4.5.1.1.0.0.0.7;1400 / 1400;0
0.4.5.1.1.0.0.0;0.4.5.1.1.0.0.0.8;1200 / 1200;0
0.4.5.1.1.0.0.1;0.4.5.1.1.0.0.1.0;1400 / 1400;0
0.4.5.1.1.0.0.1;0.4.5.1.1.0.0.1.1;1000 / 1000;0
0.4.5.1.1.0.0.1;0.4.5.1.1.0.0.1.2;900 / 900;0
0.4.5.1.1.0.0.1;0.4.5.1.1.0.0.1.3;700 / 700;0
0.4.5.1.1.0.0.1;0.4.5.1.1.0.0.1.4;800 / 800;0
0.4.5.1.1.0.0.1;0.4.5.1.1.0.0.1.5;700 / 700;0
0.4.5.1.1.0.0.1;0.4.5.1.1.0.0.1.6;1100 / 1100;0
0.4.5.1.1.0.0.1;0.4.5.1.1.0.0.1.7;1100 / 1100;0
0.4.5.1.1.0.0.1;0.4.5.1.1.0.0.1.8;900 / 900;0
0.4.5.1.1.0.1.0;0.4.5.1.1.0.1.0.0;1100 / 1100;0
0.4.5.1.1.0.1.0;0.4.5.1.1.0.1.0.1;1100 / 1100;0
0.4.5.1.1.0.1.0;0.4.5.1.1.0.1.0.2;1500 / 1500;0
0.4.5.1.1.0.1.0;0.4.5.1.1.0.1.0.3;800 / 800;0
0.4.5.1.1.0.1.0;0.4.5.1.1.0.1.0.4;700 / 700;0
0.4.5.1.1.0.1.0;0.4.5.1.1.0.1.0.5;1300 / 1300;0
0.4.5.1.1.0.1.0;0.4.5.1.1.0.1.0.6;800 / 800;0
0.4.5.1.1.0.1.0;0.4.5.1.1.0.1.0.7;800 / 800;0
0.4.5.1.1.0.1.0;0.4.5.1.1.0.1.0.8;1800 / 1800;0
0.4.5.1.1.0.1.1;0.4.5.1.1.0.1.1.0;1100 / 1100;0
0.4.5.1.1.0.1.1;0.4.5.1.1.0.1.1.1;600 / 600;0
0.4.5.1.1.0.1.1;0.4.5.1.1.0.1.1.2;1000 / 1000;0
0.4.5.1.1.0.1.1;0.4.5.1.1.0.1.1.3;1400 / 1400;0
0.4.5.1.1.0.1.1;0.4.5.1.1.0.1.1.4;1200 / 1200;0
0.4.5.1.1.0.1.1;0.4.5.1.1.0.1.1.5;1300 / 1300;0
0.4.5.1.1.0.1.1;0.4.5.1.1.0.1.1.6;1400 / 1400;0
0.4.5.1.1.0.1.1;0.4.5.1.1.0.1.1.7;900 / 900;0
0.4.5.1.1.0.1.1;0.4.5.1.1.0.1.1.8;900 / 900;0
0.4.5.1.1.0.2.0;0.4.5.1.1.0.2.0.0;900 / 900;0
0.4.5.1.1.0.2.0;0.4.5.1.1.0.2.0.1;700 / 700;0
0.4.5.1.1.0.2.0;0.4.5.1.1.0.2.0.2;400 / 400;0
