0.2.1;0.2.1.0;52526 / 52800;0
0.2.1.0;0.2.1.0.0;-9246 / 9500;1
0.2.1.0;0.2.1.0.1;-11093 / 11100;1
0.2.1.0;0.2.1.0.2;-11595 / 11600;1
0.2.1.0;0.2.1.0.3;-10600 / 10600;1
0.2.1.0;0.2.1.0.4;-9892 / 9900;1
0.2.1.0.0;0.2.1.0.0.0;-9246 / 9500;1
0.2.1.0.1;0.2.1.0.1.0;-11093 / 11100;1
0.2.1.0.2;0.2.1.0.2.0;-11595 / 11600;1
0.2.1.0.3;0.2.1.0.3.0;-10600 / 10600;1
0.2.1.0.4;0.2.1.0.4.0;-9892 / 9900;1
0.2.1.0.0.0;0.2.1.0.0.0.0;1295 / 1300;0
0.2.1.0.0.0;0.2.1.0.0.0.1;2546 / 2600;0
0.2.1.0.0.0;0.2.1.0.0.0.2;1710 / 1800;0
0.2.1.0.0.0;0.2.1.0.0.0.3;1732 / 1800;0
0.2.1.0.0.0;0.2.1.0.0.0.4;1868 / 1900;0
0.2.1.0.1.0;0.2.1.0.1.0.0;2199 / 2200;0
0.2.1.0.1.0;0.2.1.0.1.0.1;2899 / 2900;0
0.2.1.0.1.0;0.2.1.0.1.0.2;2195 / 2200;0
0.2.1.0.1.0;0.2.1.0.1.0.3;1700 / 1700;0
0.2.1.0.1.0;0.2.1.0.1.0.4;2000 / 2000;0
0.2.1.0.2.0;0.2.1.0.2.0.0;1800 / 1800;0
0.2.1.0.2.0;0.2.1.0.2.0.1;2597 / 2600;0
0.2.1.0.2.0;0.2.1.0.2.0.2;1900 / 1900;0
0.2.1.0.2.0;0.2.1.0.2.0.3;2500 / 2500;0
0.2.1.0.2.0;0.2.1.0.2.0.4;2698 / 2700;0
0.2.1.0.3.0;0.2.1.0.3.0.0;2900 / 2900;0
0.2.1.0.3.0;0.2.1.0.3.0.1;1900 / 1900;0
0.2.1.0.3.0;0.2.1.0.3.0.2;1000 / 1000;0
0.2.1.0.3.0;0.2.1.0.3.0.3;2000 / 2000;0
0.2.1.0.3.0;0.2.1.0.3.0.4;2700 / 2700;0
0.2.1.0.4.0;0.2.1.0.4.0.0;1699 / 1700;0
0.2.1.0.4.0;0.2.1.0.4.0.1;1999 / 2000;0
0.2.1.0.4.0;0.2.1.0.4.0.2;1700 / 1700;0
0.2.1.0.4.0;0.2.1.0.4.0.3;2400 / 2400;0
0.2.1.0.4.0;0.2.1.0.4.0.4;1994 / 2000;0
0.2.1.0.0.0.0;0.2.1.0.0.0.0.0;300 / 300;0
0.2.1.0.0.0.0;0.2.1.0.0.0.0.1;200 / 200;0
0.2.1.0.0.0.0;0.2.1.0.0.0.0.2;199 / 200;0
0.2.1.0.0.0.0;0.2.1.0.0.0.0.3;200 / 200;0
0.2.1.0.0.0.0;0.2.1.0.0.0.0.4;197 / 200;0
