0.7.1;0.7.1.0;43583 / 49300;0
0.7.1.0;0.7.1.0.0;-3824 / 4000;1
0.7.1.0;0.7.1.0.1;-3907 / 4300;1
0.7.1.0;0.7.1.0.2;-3488 / 3800;1
0.7.1.0;0.7.1.0.3;-2673 / 3600;1
0.7.1.0;0.7.1.0.4;-3967 / 4300;1
0.7.1.0;0.7.1.0.5;-6287 / 6700;1
0.7.1.0;0.7.1.0.6;-3579 / 4300;1
0.7.1.0;0.7.1.0.7;-3744 / 5000;1
0.7.1.0;0.7.1.0.8;-3843 / 4200;1
0.7.1.0;0.7.1.0.9;-3956 / 4300;1
0.7.1.0;0.7.1.0.10;-4215 / 4700;1
0.7.1.0.0;0.7.1.0.0.0;-498 / 500;1
0.7.1.0.0;0.7.1.0.0.1;-589 / 600;1
0.7.1.0.0;0.7.1.0.0.2;-561 / 600;1
0.7.1.0.0;0.7.1.0.0.3;-548 / 600;1
0.7.1.0.0;0.7.1.0.0.4;-495 / 500;1
0.7.1.0.0;0.7.1.0.0.5;-553 / 600;1
0.7.1.0.0;0.7.1.0.0.6;-580 / 600;1
0.7.1.0.1;0.7.1.0.1.0;-490 / 500;1
0.7.1.0.1;0.7.1.0.1.1;-563 / 600;1
0.7.1.0.1;0.7.1.0.1.2;-531 / 600;1
0.7.1.0.1;0.7.1.0.1.3;-600 / 700;1
0.7.1.0.1;0.7.1.0.1.4;-577 / 600;1
0.7.1.0.1;0.7.1.0.1.5;-596 / 700;1
0.7.1.0.1;0.7.1.0.1.6;-550 / 600;1
0.7.1.0.2;0.7.1.0.2.0;-495 / 500;1
0.7.1.0.2;0.7.1.0.2.1;-480 / 500;1
0.7.1.0.2;0.7.1.0.2.2;-537 / 600;1
0.7.1.0.2;0.7.1.0.2.3;-509 / 600;1
0.7.1.0.2;0.7.1.0.2.4;-486 / 500;1
0.7.1.0.2;0.7.1.0.2.5;-527 / 600;1
0.7.1.0.2;0.7.1.0.2.6;-454 / 500;1
0.7.1.0.3;0.7.1.0.3.0;-363 / 400;1
0.7.1.0.3;0.7.1.0.3.1;-419 / 500;1
0.7.1.0.3;0.7.1.0.3.2;-371 / 500;1
0.7.1.0.3;0.7.1.0.3.3;-384 / 600;1
0.7.1.0.3;0.7.1.0.3.4;-345 / 400;1
0.7.1.0.3;0.7.1.0.3.5;-412 / 700;1
0.7.1.0.3;0.7.1.0.3.6;-379 / 500;1
0.7.1.0.4;0.7.1.0.4.0;-489 / 500;1
0.7.1.0.4;0.7.1.0.4.1;-574 / 600;1
0.7.1.0.4;0.7.1.0.4.2;-623 / 700;1
0.7.1.0.4;0.7.1.0.4.3;-628 / 700;1
0.7.1.0.4;0.7.1.0.4.4;-488 / 500;1
0.7.1.0.4;0.7.1.0.4.5;-598 / 700;1
0.7.1.0.4;0.7.1.0.4.6;-567 / 600;1
0.7.1.0.5;0.7.1.0.5.0;-792 / 800;1
0.7.1.0.5;0.7.1.0.5.1;-859 / 900;1
0.7.1.0.5;0.7.1.0.5.2;-1006 / 1100;1
0.7.1.0.5;0.7.1.0.5.3;-975 / 1100;1
0.7.1.0.5;0.7.1.0.5.4;-793 / 800;1
0.7.1.0.5;0.7.1.0.5.5;-983 / 1100;1
0.7.1.0.5;0.7.1.0.5.6;-879 / 900;1
0.7.1.0.6;0.7.1.0.6.0;-472 / 500;1
0.7.1.0.6;0.7.1.0.6.1;-524 / 600;1
0.7.1.0.6;0.7.1.0.6.2;-484 / 600;1
0.7.1.0.6;0.7.1.0.6.3;-599 / 800;1
0.7.1.0.6;0.7.1.0.6.4;-465 / 500;1
0.7.1.0.6;0.7.1.0.6.5;-526 / 700;1
0.7.1.0.6;0.7.1.0.6.6;-509 / 600;1
0.7.1.0.7;0.7.1.0.7.0;-445 / 500;1
0.7.1.0.7;0.7.1.0.7.1;-558 / 700;1
0.7.1.0.7;0.7.1.0.7.2;-619 / 900;1
0.7.1.0.7;0.7.1.0.7.3;-553 / 800;1
0.7.1.0.7;0.7.1.0.7.4;-438 / 500;1
0.7.1.0.7;0.7.1.0.7.5;-576 / 900;1
0.7.1.0.7;0.7.1.0.7.6;-555 / 700;1
0.7.1.0.8;0.7.1.0.8.0;-490 / 500;1
0.7.1.0.8;0.7.1.0.8.1;-575 / 600;1
0.7.1.0.8;0.7.1.0.8.2;-545 / 600;1
0.7.1.0.8;0.7.1.0.8.3;-614 / 700;1
0.7.1.0.8;0.7.1.0.8.4;-489 / 500;1
0.7.1.0.8;0.7.1.0.8.5;-587 / 700;1
0.7.1.0.8;0.7.1.0.8.6;-543 / 600;1
0.7.1.0.9;0.7.1.0.9.0;-492 / 500;1
0.7.1.0.9;0.7.1.0.9.1;-575 / 600;1
0.7.1.0.9;0.7.1.0.9.2;-539 / 600;1
0.7.1.0.9;0.7.1.0.9.3;-629 / 700;1
0.7.1.0.9;0.7.1.0.9.4;-487 / 500;1
0.7.1.0.9;0.7.1.0.9.5;-669 / 800;1
0.7.1.0.9;0.7.1.0.9.6;-565 / 600;1
0.7.1.0.10;0.7.1.0.10.0;-588 / 600;1
0.7.1.0.10;0.7.1.0.10.1;-565 / 600;1
0.7.1.0.10;0.7.1.0.10.2;-600 / 700;1
0.7.1.0.10;0.7.1.0.10.3;-721 / 900;1
0.7.1.0.10;0.7.1.0.10.4;-589 / 600;1
0.7.1.0.10;0.7.1.0.10.5;-600 / 700;1
0.7.1.0.10;0.7.1.0.10.6;-552 / 600;1
0.7.1.0.0.0;0.7.1.0.0.0.0;-100 / 100;1
0.7.1.0.0.0;0.7.1.0.0.0.1;-100 / 100;1
0.7.1.0.0.0;0.7.1.0.0.0.2;-99 / 100;1
0.7.1.0.0.0;0.7.1.0.0.0.3;-100 / 100;1
0.7.1.0.0.1;0.7.1.0.0.1.0;-100 / 100;1
0.7.1.0.0.1;0.7.1.0.0.1.1;-97 / 100;1
0.7.1.0.0.1;0.7.1.0.0.1.2;-98 / 100;1
0.7.1.0.0.1;0.7.1.0.0.1.3;-98 / 100;1
0.7.1.0.0.1;0.7.1.0.0.1.4;-98 / 100;1
0.7.1.0.0.2;0.7.1.0.0.2.0;-92 / 100;1
0.7.1.0.0.2;0.7.1.0.0.2.1;-87 / 100;1
0.7.1.0.0.2;0.7.1.0.0.2.2;-96 / 100;1
0.7.1.0.0.2;0.7.1.0.0.2.3;-98 / 100;1
0.7.1.0.0.2;0.7.1.0.0.2.4;-97 / 100;1
0.7.1.0.0.3;0.7.1.0.0.3.0;-95 / 100;1
0.7.1.0.0.3;0.7.1.0.0.3.1;-87 / 100;1
0.7.1.0.0.3;0.7.1.0.0.3.2;-89 / 100;1
0.7.1.0.0.3;0.7.1.0.0.3.3;-95 / 100;1
0.7.1.0.0.3;0.7.1.0.0.3.4;-91 / 100;1
0.7.1.0.0.4;0.7.1.0.0.4.0;-100 / 100;1
0.7.1.0.0.4;0.7.1.0.0.4.1;-100 / 100;1
0.7.1.0.0.4;0.7.1.0.0.4.2;-98 / 100;1
0.7.1.0.0.4;0.7.1.0.0.4.3;-100 / 100;1
0.7.1.0.0.5;0.7.1.0.0.5.0;-95 / 100;1
0.7.1.0.0.5;0.7.1.0.0.5.1;-94 / 100;1
0.7.1.0.0.5;0.7.1.0.0.5.2;-86 / 100;1
0.7.1.0.0.5;0.7.1.0.0.5.3;-93 / 100;1
0.7.1.0.0.5;0.7.1.0.0.5.4;-92 / 100;1
0.7.1.0.0.6;0.7.1.0.0.6.0;-97 / 100;1
0.7.1.0.0.6;0.7.1.0.0.6.1;-95 / 100;1
