0.1.2;0.1.2.0;59814 / 70600;0
0.1.2.0;0.1.2.0.0;-28104 / 34900;1
0.1.2.0;0.1.2.0.1;-31619 / 35600;1
0.1.2.0.0;0.1.2.0.0.0;-4194 / 4600;1
0.1.2.0.0;0.1.2.0.0.1;-14360 / 19500;1
0.1.2.0.0;0.1.2.0.0.2;-5650 / 6600;1
0.1.2.0.0;0.1.2.0.0.3;-3900 / 4200;1
0.1.2.0.1;0.1.2.0.1.0;-5844 / 6200;1
0.1.2.0.1;0.1.2.0.1.1;-13697 / 16500;1
0.1.2.0.1;0.1.2.0.1.2;-6636 / 7200;1
0.1.2.0.1;0.1.2.0.1.3;-5442 / 5700;1
0.1.2.0.0.0;0.1.2.0.0.0.0;-4148 / 4500;1
0.1.2.0.0.1;0.1.2.0.0.1.0;-14328 / 19400;1
0.1.2.0.0.2;0.1.2.0.0.2.0;-5609 / 6500;1
0.1.2.0.0.3;0.1.2.0.0.3.0;-3846 / 4100;1
0.1.2.0.1.0;0.1.2.0.1.0.0;-5773 / 6100;1
0.1.2.0.1.1;0.1.2.0.1.1.0;-13640 / 16400;1
0.1.2.0.1.2;0.1.2.0.1.2.0;-6591 / 7100;1
0.1.2.0.1.3;0.1.2.0.1.3.0;-5373 / 5600;1
0.1.2.0.0.0.0;0.1.2.0.0.0.0.0;2129 / 2300;0
0.1.2.0.0.0.0;0.1.2.0.0.0.0.1;1959 / 2100;0
0.1.2.0.0.1.0;0.1.2.0.0.1.0.0;6988 / 9600;0
0.1.2.0.0.1.0;0.1.2.0.0.1.0.1;7309 / 9700;0
0.1.2.0.0.2.0;0.1.2.0.0.2.0.0;2789 / 3200;0
0.1.2.0.0.2.0;0.1.2.0.0.2.0.1;2782 / 3200;0
0.1.2.0.0.3.0;0.1.2.0.0.3.0.0;1792 / 1900;0
0.1.2.0.0.3.0;0.1.2.0.0.3.0.1;1993 / 2100;0
0.1.2.0.1.0.0;0.1.2.0.1.0.0.0;2735 / 2900;0
0.1.2.0.1.0.0;0.1.2.0.1.0.0.1;2976 / 3100;0
0.1.2.0.1.1.0;0.1.2.0.1.1.0.0;7015 / 8800;0
0.1.2.0.1.1.0;0.1.2.0.1.1.0.1;6576 / 7500;0
0.1.2.0.1.2.0;0.1.2.0.1.2.0.0;3321 / 3600;0
0.1.2.0.1.2.0;0.1.2.0.1.2.0.1;3223 / 3400;0
0.1.2.0.1.3.0;0.1.2.0.1.3.0.0;2676 / 2800;0
0.1.2.0.1.3.0;0.1.2.0.1.3.0.1;2623 / 2700;0
0.1.2.0.0.0.0.0;0.1.2.0.0.0.0.0.0;276 / 300;0
0.1.2.0.0.0.0.0;0.1.2.0.0.0.0.0.1;287 / 300;0
0.1.2.0.0.0.0.0;0.1.2.0.0.0.0.0.2;298 / 300;0
0.1.2.0.0.0.0.0;0.1.2.0.0.0.0.0.3;181 / 200;0
0.1.2.0.0.0.0.0;0.1.2.0.0.0.0.0.4;272 / 300;0
0.1.2.0.0.0.0.0;0.1.2.0.0.0.0.0.5;297 / 300;0
0.1.2.0.0.0.0.0;0.1.2.0.0.0.0.0.6;173 / 200;0
0.1.2.0.0.0.0.0;0.1.2.0.0.0.0.0.7;170 / 200;0
0.1.2.0.0.0.0.0;0.1.2.0.0.0.0.0.8;175 / 200;0
0.1.2.0.0.0.0.1;0.1.2.0.0.0.0.1.0;186 / 200;0
0.1.2.0.0.0.0.1;0.1.2.0.0.0.0.1.1;288 / 300;0
0.1.2.0.0.0.0.1;0.1.2.0.0.0.0.1.2;298 / 300;0
0.1.2.0.0.0.0.1;0.1.2.0.0.0.0.1.3;177 / 200;0
0.1.2.0.0.0.0.1;0.1.2.0.0.0.0.1.4;188 / 200;0
0.1.2.0.0.0.0.1;0.1.2.0.0.0.0.1.5;300 / 300;0
0.1.2.0.0.0.0.1;0.1.2.0.0.0.0.1.6;169 / 200;0
0.1.2.0.0.0.0.1;0.1.2.0.0.0.0.1.7;176 / 200;0
0.1.2.0.0.0.0.1;0.1.2.0.0.0.0.1.8;177 / 200;0
0.1.2.0.0.1.0.0;0.1.2.0.0.1.0.0.0;1009 / 1500;0
0.1.2.0.0.1.0.0;0.1.2.0.0.1.0.0.1;1027 / 1500;0
0.1.2.0.0.1.0.0;0.1.2.0.0.1.0.0.2;3672 / 4000;0
0.1.2.0.0.1.0.0;0.1.2.0.0.1.0.0.3;386 / 800;0
0.1.2.0.0.1.0.0;0.1.2.0.0.1.0.0.4;377 / 800;0
0.1.2.0.0.1.0.0;0.1.2.0.0.1.0.0.5;517 / 1000;0
0.1.2.0.0.1.0.1;0.1.2.0.0.1.0.1.0;937 / 1400;0
0.1.2.0.0.1.0.1;0.1.2.0.0.1.0.1.1;1165 / 1600;0
0.1.2.0.0.1.0.1;0.1.2.0.0.1.0.1.2;3776 / 4000;0
0.1.2.0.0.1.0.1;0.1.2.0.0.1.0.1.3;459 / 900;0
0.1.2.0.0.1.0.1;0.1.2.0.0.1.0.1.4;476 / 900;0
0.1.2.0.0.1.0.1;0.1.2.0.0.1.0.1.5;496 / 900;0
0.1.2.0.0.2.0.0;0.1.2.0.0.2.0.0.0;365 / 400;0
0.1.2.0.0.2.0.0;0.1.2.0.0.2.0.0.1;378 / 400;0
0.1.2.0.0.2.0.0;0.1.2.0.0.2.0.0.2;395 / 400;0
0.1.2.0.0.2.0.0;0.1.2.0.0.2.0.0.3;255 / 300;0
0.1.2.0.0.2.0.0;0.1.2.0.0.2.0.0.4;364 / 400;0
0.1.2.0.0.2.0.0;0.1.2.0.0.2.0.0.5;392 / 400;0
0.1.2.0.0.2.0.0;0.1.2.0.0.2.0.0.6;217 / 300;0
0.1.2.0.0.2.0.0;0.1.2.0.0.2.0.0.7;202 / 300;0
0.1.2.0.0.2.0.0;0.1.2.0.0.2.0.0.8;221 / 300;0
0.1.2.0.0.2.0.1;0.1.2.0.0.2.0.1.0;362 / 400;0
0.1.2.0.0.2.0.1;0.1.2.0.0.2.0.1.1;361 / 400;0
0.1.2.0.0.2.0.1;0.1.2.0.0.2.0.1.2;399 / 400;0
0.1.2.0.0.2.0.1;0.1.2.0.0.2.0.1.3;263 / 300;0
0.1.2.0.0.2.0.1;0.1.2.0.0.2.0.1.4;355 / 400;0
0.1.2.0.0.2.0.1;0.1.2.0.0.2.0.1.5;398 / 400;0
0.1.2.0.0.2.0.1;0.1.2.0.0.2.0.1.6;197 / 300;0
0.1.2.0.0.2.0.1;0.1.2.0.0.2.0.1.7;219 / 300;0
0.1.2.0.0.2.0.1;0.1.2.0.0.2.0.1.8;228 / 300;0
0.1.2.0.0.3.0.0;0.1.2.0.0.3.0.0.0;188 / 200;0
0.1.2.0.0.3.0.0;0.1.2.0.0.3.0.0.1;193 / 200;0
0.1.2.0.0.3.0.0;0.1.2.0.0.3.0.0.2;300 / 300;0
0.1.2.0.0.3.0.0;0.1.2.0.0.3.0.0.3;191 / 200;0
0.1.2.0.0.3.0.0;0.1.2.0.0.3.0.0.4;193 / 200;0
0.1.2.0.0.3.0.0;0.1.2.0.0.3.0.0.5;200 / 200;0
0.1.2.0.0.3.0.0;0.1.2.0.0.3.0.0.6;175 / 200;0
0.1.2.0.0.3.0.0;0.1.2.0.0.3.0.0.7;183 / 200;0
0.1.2.0.0.3.0.0;0.1.2.0.0.3.0.0.8;169 / 200;0
0.1.2.0.0.3.0.1;0.1.2.0.0.3.0.1.0;188 / 200;0
0.1.2.0.0.3.0.1;0.1.2.0.0.3.0.1.1;299 / 300;0
0.1.2.0.0.3.0.1;0.1.2.0.0.3.0.1.2;300 / 300;0
0.1.2.0.0.3.0.1;0.1.2.0.0.3.0.1.3;186 / 200;0
