0.2.1.0;0.2.1.0.0;48935 / 49000;0
0.2.1.0.0.0.1.0;0.2.1.0.0.0.1.0.3;498 / 500;0
0.2.1.0.0.0.1.0;0.2.1.0.0.0.1.0.4;600 / 600;0
0.2.1.0.0.0.1.0;0.2.1.0.0.0.1.0.5;494 / 500;0
0.2.1.0.0.0.1.0;0.2.1.0.0.0.1.0.6;699 / 700;0
0.2.1.0.0.0.1.0;0.2.1.0.0.0.1.0.7;694 / 700;0
0.2.1.0.0.0.2.0;0.2.1.0.0.0.2.0.0;700 / 700;0
0.2.1.0.0.0.2.0;0.2.1.0.0.0.2.0.1;1199 / 1200;0
0.2.1.0.0.0.2.0;0.2.1.0.0.0.2.0.2;700 / 700;0
0.2.1.0.0.0.2.0;0.2.1.0.0.0.2.0.3;399 / 400;0
0.2.1.0.0.0.2.0;0.2.1.0.0.0.2.0.4;900 / 900;0
0.2.1.0.0.0.2.0;0.2.1.0.0.0.2.0.5;600 / 600;0
0.2.1.0.0.0.2.0;0.2.1.0.0.0.2.0.6;700 / 700;0
0.2.1.0.0.0.2.0;0.2.1.0.0.0.2.0.7;600 / 600;0
0.2.1.0.0.0.3.0;0.2.1.0.0.0.3.0.0;700 / 700;0
0.2.1.0.0.0.3.0;0.2.1.0.0.0.3.0.1;800 / 800;0
0.2.1.0.0.0.3.0;0.2.1.0.0.0.3.0.2;400 / 400;0
0.2.1.0.0.0.3.0;0.2.1.0.0.0.3.0.3;900 / 900;0
0.2.1.0.0.0.3.0;0.2.1.0.0.0.3.0.4;1100 / 1100;0
0.2.1.0.0.0.3.0;0.2.1.0.0.0.3.0.5;599 / 600;0
0.2.1.0.0.0.3.0;0.2.1.0.0.0.3.0.6;200 / 200;0
0.2.1.0.0.0.3.0;0.2.1.0.0.0.3.0.7;999 / 1000;0
0.2.1.0.0.0.4.0;0.2.1.0.0.0.4.0.0;600 / 600;0
0.2.1.0.0.0.4.0;0.2.1.0.0.0.4.0.1;899 / 900;0
0.2.1.0.0.0.4.0;0.2.1.0.0.0.4.0.2;600 / 600;0
0.2.1.0.0.0.4.0;0.2.1.0.0.0.4.0.3;300 / 300;0
0.2.1.0.0.0.4.0;0.2.1.0.0.0.4.0.4;1100 / 1100;0
0.2.1.0.0.0.4.0;0.2.1.0.0.0.4.0.5;200 / 200;0
0.2.1.0.0.0.4.0;0.2.1.0.0.0.4.0.6;800 / 800;0
0.2.1.0.0.0.4.0;0.2.1.0.0.0.4.0.7;1099 / 1100;0
0.2.1.0.0.0.5.0;0.2.1.0.0.0.5.0.0;900 / 900;0
0.2.1.0.0.0.5.0;0.2.1.0.0.0.5.0.1;800 / 800;0
0.2.1.0.0.0.5.0;0.2.1.0.0.0.5.0.2;700 / 700;0
0.2.1.0.0.0.5.0;0.2.1.0.0.0.5.0.3;499 / 500;0
0.2.1.0.0.0.5.0;0.2.1.0.0.0.5.0.4;900 / 900;0
0.2.1.0.0.0.5.0;0.2.1.0.0.0.5.0.5;1299 / 1300;0
0.2.1.0.0.0.5.0;0.2.1.0.0.0.5.0.6;700 / 700;0
0.2.1.0.0.0.5.0;0.2.1.0.0.0.5.0.7;800 / 800;0
0.2.1.0.0.0.6.0;0.2.1.0.0.0.6.0.0;599 / 600;0
0.2.1.0.0.0.6.0;0.2.1.0.0.0.6.0.1;995 / 1000;0
0.2.1.0.0.0.6.0;0.2.1.0.0.0.6.0.2;600 / 600;0
0.2.1.0.0.0.6.0;0.2.1.0.0.0.6.0.3;399 / 400;0
0.2.1.0.0.0.6.0;0.2.1.0.0.0.6.0.4;499 / 500;0
0.2.1.0.0.0.6.0;0.2.1.0.0.0.6.0.5;888 / 900;0
0.2.1.0.0.0.6.0;0.2.1.0.0.0.6.0.6;800 / 800;0
0.2.1.0.0.0.6.0;0.2.1.0.0.0.6.0.7;795 / 800;0
0.2.1.0.0.0.7.0;0.2.1.0.0.0.7.0.0;400 / 400;0
0.2.1.0.0.0.7.0;0.2.1.0.0.0.7.0.1;400 / 400;0
0.2.1.0.0.0.7.0;0.2.1.0.0.0.7.0.2;800 / 800;0
0.2.1.0.0.0.7.0;0.2.1.0.0.0.7.0.3;700 / 700;0
0.2.1.0.0.0.7.0;0.2.1.0.0.0.7.0.4;1200 / 1200;0
0.2.1.0.0.0.7.0;0.2.1.0.0.0.7.0.5;800 / 800;0
0.2.1.0.0.0.7.0;0.2.1.0.0.0.7.0.6;1100 / 1100;0
0.2.1.0.0.0.7.0;0.2.1.0.0.0.7.0.7;1000 / 1000;0
0.2.1.0.0.0.0.0.0;0.2.1.0.0.0.0.0.0.0;100 / 100;0
0.2.1.0.0.0.0.0.0;0.2.1.0.0.0.0.0.0.1;100 / 100;0
0.2.1.0.0.0.0.0.0;0.2.1.0.0.0.0.0.0.2;100 / 100;0
0.2.1.0.0.0.0.0.0;0.2.1.0.0.0.0.0.0.3;100 / 100;0
0.2.1.0.0.0.0.0.0;0.2.1.0.0.0.0.0.0.4;100 / 100;0
0.2.1.0.0.0.0.0.0;0.2.1.0.0.0.0.0.0.5;100 / 100;0
0.2.1.0.0.0.0.0.0;0.2.1.0.0.0.0.0.0.6;100 / 100;0
0.2.1.0.0.0.0.0.0;0.2.1.0.0.0.0.0.0.7;100 / 100;0
0.2.1.0.0.0.0.0.0;0.2.1.0.0.0.0.0.0.8;100 / 100;0
0.2.1.0.0.0.0.0.0;0.2.1.0.0.0.0.0.0.9;100 / 100;0
0.2.1.0.0.0.0.0.0;0.2.1.0.0.0.0.0.0.10;100 / 100;0
0.2.1.0.0.0.0.0.0;0.2.1.0.0.0.0.0.0.11;100 / 100;0
0.2.1.0.0.0.0.0.1;0.2.1.0.0.0.0.0.1.0;100 / 100;0
0.2.1.0.0.0.0.0.1;0.2.1.0.0.0.0.0.1.1;100 / 100;0
0.2.1.0.0.0.0.0.1;0.2.1.0.0.0.0.0.1.2;100 / 100;0
0.2.1.0.0.0.0.0.1;0.2.1.0.0.0.0.0.1.3;100 / 100;0
0.2.1.0.0.0.0.0.1;0.2.1.0.0.0.0.0.1.4;100 / 100;0
0.2.1.0.0.0.0.0.1;0.2.1.0.0.0.0.0.1.5;100 / 100;0
0.2.1.0.0.0.0.0.1;0.2.1.0.0.0.0.0.1.6;99 / 100;0
0.2.1.0.0.0.0.0.2;0.2.1.0.0.0.0.0.2.0;100 / 100;0
0.2.1.0.0.0.0.0.2;0.2.1.0.0.0.0.0.2.1;100 / 100;0
0.2.1.0.0.0.0.0.2;0.2.1.0.0.0.0.0.2.2;100 / 100;0
0.2.1.0.0.0.0.0.2;0.2.1.0.0.0.0.0.2.3;100 / 100;0
0.2.1.0.0.0.0.0.2;0.2.1.0.0.0.0.0.2.4;100 / 100;0
0.2.1.0.0.0.0.0.3;0.2.1.0.0.0.0.0.3.0;100 / 100;0
0.2.1.0.0.0.0.0.3;0.2.1.0.0.0.0.0.3.1;100 / 100;0
0.2.1.0.0.0.0.0.3;0.2.1.0.0.0.0.0.3.2;100 / 100;0
0.2.1.0.0.0.0.0.3;0.2.1.0.0.0.0.0.3.3;100 / 100;0
0.2.1.0.0.0.0.0.3;0.2.1.0.0.0.0.0.3.4;100 / 100;0
0.2.1.0.0.0.0.0.3;0.2.1.0.0.0.0.0.3.5;100 / 100;0
0.2.1.0.0.0.0.0.3;0.2.1.0.0.0.0.0.3.6;99 / 100;0
0.2.1.0.0.0.0.0.4;0.2.1.0.0.0.0.0.4.0;100 / 100;0
0.2.1.0.0.0.0.0.4;0.2.1.0.0.0.0.0.4.1;100 / 100;0
0.2.1.0.0.0.0.0.4;0.2.1.0.0.0.0.0.4.2;100 / 100;0
0.2.1.0.0.0.0.0.4;0.2.1.0.0.0.0.0.4.3;100 / 100;0
0.2.1.0.0.0.0.0.4;0.2.1.0.0.0.0.0.4.4;100 / 100;0
0.2.1.0.0.0.0.0.4;0.2.1.0.0.0.0.0.4.5;100 / 100;0
0.2.1.0.0.0.0.0.4;0.2.1.0.0.0.0.0.4.6;100 / 100;0
0.2.1.0.0.0.0.0.5;0.2.1.0.0.0.0.0.5.0;100 / 100;0
0.2.1.0.0.0.0.0.5;0.2.1.0.0.0.0.0.5.1;100 / 100;0
0.2.1.0.0.0.0.0.5;0.2.1.0.0.0.0.0.5.2;100 / 100;0
0.2.1.0.0.0.0.0.5;0.2.1.0.0.0.0.0.5.3;100 / 100;0
0.2.1.0.0.0.0.0.5;0.2.1.0.0.0.0.0.5.4;100 / 100;0
0.2.1.0.0.0.0.0.5;0.2.1.0.0.0.0.0.5.5;100 / 100;0
0.2.1.0.0.0.0.0.5;0.2.1.0.0.0.0.0.5.6;100 / 100;0
0.2.1.0.0.0.0.0.5;0.2.1.0.0.0.0.0.5.7;100 / 100;0
0.2.1.0.0.0.0.0.5;0.2.1.0.0.0.0.0.5.8;100 / 100;0
0.2.1.0.0.0.0.0.5;0.2.1.0.0.0.0.0.5.9;99 / 100;0
0.2.1.0.0.0.0.0.6;0.2.1.0.0.0.0.0.6.0;100 / 100;0
0.2.1.0.0.0.0.0.6;0.2.1.0.0.0.0.0.6.1;100 / 100;0
0.2.1.0.0.0.0.0.6;0.2.1.0.0.0.0.0.6.2;100 / 100;0
0.2.1.0.0.0.0.0.6;0.2.1.0.0.0.0.0.6.3;100 / 100;0
0.2.1.0.0.0.0.0.6;0.2.1.0.0.0.0.0.6.4;100 / 100;0
0.2.1.0.0.0.0.0.7;0.2.1.0.0.0.0.0.7.0;100 / 100;0
0.2.1.0.0.0.0.0.7;0.2.1.0.0.0.0.0.7.1;100 / 100;0
0.2.1.0.0.0.0.0.7;0.2.1.0.0.0.0.0.7.2;100 / 100;0
0.2.1.0.0.0.0.0.7;0.2.1.0.0.0.0.0.7.3;100 / 100;0
0.2.1.0.0.0.0.0.7;0.2.1.0.0.0.0.0.7.4;100 / 100;0
0.2.1.0.0.0.0.0.7;0.2.1.0.0.0.0.0.7.5;99 / 100;0
0.2.1.0.0.0.0.0.7;0.2.1.0.0.0.0.0.7.6;100 / 100;0
0.2.1.0.0.0.0.0.7;0.2.1.0.0.0.0.0.7.7;100 / 100;0
0.2.1.0.0.0.0.0.7;0.2.1.0.0.0.0.0.7.8;100 / 100;0
0.2.1.0.0.0.0.0.7;0.2.1.0.0.0.0.0.7.9;100 / 100;0
0.2.1.0.0.0.0.0.7;0.2.1.0.0.0.0.0.7.10;100 / 100;0
0.2.1.0.0.0.0.0.7;0.2.1.0.0.0.0.0.7.11;100 / 100;0
0.2.1.0.0.0.0.0.7;0.2.1.0.0.0.0.0.7.12;99 / 100;0
0.2.1.0.0.0.1.0.0;0.2.1.0.0.0.1.0.0.0;100 / 100;0
0.2.1.0.0.0.1.0.0;0.2.1.0.0.0.1.0.0.1;100 / 100;0
0.2.1.0.0.0.1.0.0;0.2.1.0.0.0.1.0.0.2;100 / 100;0
0.2.1.0.0.0.1.0.0;0.2.1.0.0.0.1.0.0.3;100 / 100;0
0.2.1.0.0.0.1.0.0;0.2.1.0.0.0.1.0.0.4;100 / 100;0
0.2.1.0.0.0.1.0.0;0.2.1.0.0.0.1.0.0.5;100 / 100;0
0.2.1.0.0.0.1.0.0;0.2.1.0.0.0.1.0.0.6;99 / 100;0
0.2.1.0.0.0.1.0.1;0.2.1.0.0.0.1.0.1.0;99 / 100;0
0.2.1.0.0.0.1.0.1;0.2.1.0.0.0.1.0.1.1;100 / 100;0
0.2.1.0.0.0.1.0.1;0.2.1.0.0.0.1.0.1.2;100 / 100;0
0.2.1.0.0.0.1.0.1;0.2.1.0.0.0.1.0.1.3;100 / 100;0
0.2.1.0.0.0.1.0.1;0.2.1.0.0.0.1.0.1.4;100 / 100;0
0.2.1.0.0.0.1.0.1;0.2.1.0.0.0.1.0.1.5;100 / 100;0
0.2.1.0.0.0.1.0.1;0.2.1.0.0.0.1.0.1.6;98 / 100;0
0.2.1.0.0.0.1.0.1;0.2.1.0.0.0.1.0.1.7;98 / 100;0
0.2.1.0.0.0.1.0.1;0.2.1.0.0.0.1.0.1.8;98 / 100;0
0.2.1.0.0.0.1.0.1;0.2.1.0.0.0.1.0.1.9;99 / 100;0
0.2.1.0.0.0.1.0.1;0.2.1.0.0.0.1.0.1.10;100 / 100;0
0.2.1.0.0.0.1.0.2;0.2.1.0.0.0.1.0.2.0;100 / 100;0
0.2.1.0.0.0.1.0.2;0.2.1.0.0.0.1.0.2.1;100 / 100;0
0.2.1.0.0.0.1.0.2;0.2.1.0.0.0.1.0.2.2;100 / 100;0
0.2.1.0.0.0.1.0.2;0.2.1.0.0.0.1.0.2.3;100 / 100;0
0.2.1.0.0.0.1.0.2;0.2.1.0.0.0.1.0.2.4;100 / 100;0
0.2.1.0.0.0.1.0.2;0.2.1.0.0.0.1.0.2.5;100 / 100;0
0.2.1.0.0.0.1.0.2;0.2.1.0.0.0.1.0.2.6;100 / 100;0
0.2.1.0.0.0.1.0.2;0.2.1.0.0.0.1.0.2.7;100 / 100;0
0.2.1.0.0.0.1.0.2;0.2.1.0.0.0.1.0.2.8;100 / 100;0
0.2.1.0.0.0.1.0.3;0.2.1.0.0.0.1.0.3.0;100 / 100;0
0.2.1.0.0.0.1.0.3;0.2.1.0.0.0.1.0.3.1;100 / 100;0
0.2.1.0.0.0.1.0.3;0.2.1.0.0.0.1.0.3.2;100 / 100;0
0.2.1.0.0.0.1.0.3;0.2.1.0.0.0.1.0.3.3;99 / 100;0
0.2.1.0.0.0.1.0.3;0.2.1.0.0.0.1.0.3.4;99 / 100;0
0.2.1.0.0.0.1.0.4;0.2.1.0.0.0.1.0.4.0;100 / 100;0
0.2.1.0.0.0.1.0.4;0.2.1.0.0.0.1.0.4.1;100 / 100;0
0.2.1.0.0.0.1.0.4;0.2.1.0.0.0.1.0.4.2;100 / 100;0
0.2.1.0.0.0.1.0.4;0.2.1.0.0.0.1.0.4.3;100 / 100;0
0.2.1.0.0.0.1.0.4;0.2.1.0.0.0.1.0.4.4;100 / 100;0
0.2.1.0.0.0.1.0.4;0.2.1.0.0.0.1.0.4.5;100 / 100;0
0.2.1.0.0.0.1.0.5;0.2.1.0.0.0.1.0.5.0;99 / 100;0
0.2.1.0.0.0.1.0.5;0.2.1.0.0.0.1.0.5.1;100 / 100;0
0.2.1.0.0.0.1.0.5;0.2.1.0.0.0.1.0.5.2;100 / 100;0
0.2.1.0.0.0.1.0.5;0.2.1.0.0.0.1.0.5.3;98 / 100;0
0.2.1.0.0.0.1.0.5;0.2.1.0.0.0.1.0.5.4;97 / 100;0
0.2.1.0.0.0.1.0.6;0.2.1.0.0.0.1.0.6.0;99 / 100;0
0.2.1.0.0.0.1.0.6;0.2.1.0.0.0.1.0.6.1;100 / 100;0
0.2.1.0.0.0.1.0.6;0.2.1.0.0.0.1.0.6.2;100 / 100;0
0.2.1.0.0.0.1.0.6;0.2.1.0.0.0.1.0.6.3;100 / 100;0
0.2.1.0.0.0.1.0.6;0.2.1.0.0.0.1.0.6.4;100 / 100;0
0.2.1.0.0.0.1.0.6;0.2.1.0.0.0.1.0.6.5;100 / 100;0
0.2.1.0.0.0.1.0.6;0.2.1.0.0.0.1.0.6.6;100 / 100;0
0.2.1.0.0.0.1.0.7;0.2.1.0.0.0.1.0.7.0;100 / 100;0
0.2.1.0.0.0.1.0.7;0.2.1.0.0.0.1.0.7.1;100 / 100;0
0.2.1.0.0.0.1.0.7;0.2.1.0.0.0.1.0.7.2;100 / 100;0
0.2.1.0.0.0.1.0.7;0.2.1.0.0.0.1.0.7.3;98 / 100;0
0.2.1.0.0.0.1.0.7;0.2.1.0.0.0.1.0.7.4;100 / 100;0
0.2.1.0.0.0.1.0.7;0.2.1.0.0.0.1.0.7.5;100 / 100;0
0.2.1.0.0.0.1.0.7;0.2.1.0.0.0.1.0.7.6;96 / 100;0
0.2.1.0.0.0.2.0.0;0.2.1.0.0.0.2.0.0.0;100 / 100;0
0.2.1.0.0.0.2.0.0;0.2.1.0.0.0.2.0.0.1;100 / 100;0
0.2.1.0.0.0.2.0.0;0.2.1.0.0.0.2.0.0.2;100 / 100;0
0.2.1.0.0.0.2.0.0;0.2.1.0.0.0.2.0.0.3;100 / 100;0
0.2.1.0.0.0.2.0.0;0.2.1.0.0.0.2.0.0.4;100 / 100;0
0.2.1.0.0.0.2.0.0;0.2.1.0.0.0.2.0.0.5;100 / 100;0
0.2.1.0.0.0.2.0.0;0.2.1.0.0.0.2.0.0.6;100 / 100;0
0.2.1.0.0.0.2.0.1;0.2.1.0.0.0.2.0.1.0;100 / 100;0
0.2.1.0.0.0.2.0.1;0.2.1.0.0.0.2.0.1.1;100 / 100;0
0.2.1.0.0.0.2.0.1;0.2.1.0.0.0.2.0.1.2;100 / 100;0
0.2.1.0.0.0.2.0.1;0.2.1.0.0.0.2.0.1.3;100 / 100;0
0.2.1.0.0.0.2.0.1;0.2.1.0.0.0.2.0.1.4;100 / 100;0
0.2.1.0.0.0.2.0.1;0.2.1.0.0.0.2.0.1.5;100 / 100;0
0.2.1.0.0.0.2.0.1;0.2.1.0.0.0.2.0.1.6;100 / 100;0
0.2.1.0.0.0.2.0.1;0.2.1.0.0.0.2.0.1.7;100 / 100;0
0.2.1.0.0.0.2.0.1;0.2.1.0.0.0.2.0.1.8;99 / 100;0
0.2.1.0.0.0.2.0.1;0.2.1.0.0.0.2.0.1.9;100 / 100;0
0.2.1.0.0.0.2.0.1;0.2.1.0.0.0.2.0.1.10;100 / 100;0
0.2.1.0.0.0.2.0.1;0.2.1.0.0.0.2.0.1.11;100 / 100;0
0.2.1.0.0.0.2.0.2;0.2.1.0.0.0.2.0.2.0;100 / 100;0
0.2.1.0.0.0.2.0.2;0.2.1.0.0.0.2.0.2.1;100 / 100;0
0.2.1.0.0.0.2.0.2;0.2.1.0.0.0.2.0.2.2;100 / 100;0
0.2.1.0.0.0.2.0.2;0.2.1.0.0.0.2.0.2.3;100 / 100;0
0.2.1.0.0.0.2.0.2;0.2.1.0.0.0.2.0.2.4;100 / 100;0
0.2.1.0.0.0.2.0.2;0.2.1.0.0.0.2.0.2.5;100 / 100;0
0.2.1.0.0.0.2.0.2;0.2.1.0.0.0.2.0.2.6;100 / 100;0
0.2.1.0.0.0.2.0.3;0.2.1.0.0.0.2.0.3.0;99 / 100;0
0.2.1.0.0.0.2.0.3;0.2.1.0.0.0.2.0.3.1;100 / 100;0
0.2.1.0.0.0.2.0.3;0.2.1.0.0.0.2.0.3.2;100 / 100;0
0.2.1.0.0.0.2.0.3;0.2.1.0.0.0.2.0.3.3;100 / 100;0
0.2.1.0.0.0.2.0.4;0.2.1.0.0.0.2.0.4.0;100 / 100;0
0.2.1.0.0.0.2.0.4;0.2.1.0.0.0.2.0.4.1;100 / 100;0
0.2.1.0.0.0.2.0.4;0.2.1.0.0.0.2.0.4.2;100 / 100;0
0.2.1.0.0.0.2.0.4;0.2.1.0.0.0.2.0.4.3;100 / 100;0
0.2.1.0.0.0.2.0.4;0.2.1.0.0.0.2.0.4.4;100 / 100;0
0.2.1.0.0.0.2.0.4;0.2.1.0.0.0.2.0.4.5;100 / 100;0
0.2.1.0.0.0.2.0.4;0.2.1.0.0.0.2.0.4.6;100 / 100;0
0.2.1.0.0.0.2.0.4;0.2.1.0.0.0.2.0.4.7;100 / 100;0
0.2.1.0.0.0.2.0.4;0.2.1.0.0.0.2.0.4.8;100 / 100;0
0.2.1.0.0.0.2.0.5;0.2.1.0.0.0.2.0.5.0;100 / 100;0
0.2.1.0.0.0.2.0.5;0.2.1.0.0.0.2.0.5.1;100 / 100;0
0.2.1.0.0.0.2.0.5;0.2.1.0.0.0.2.0.5.2;100 / 100;0
0.2.1.0.0.0.2.0.5;0.2.1.0.0.0.2.0.5.3;100 / 100;0
0.2.1.0.0.0.2.0.5;0.2.1.0.0.0.2.0.5.4;100 / 100;0
0.2.1.0.0.0.2.0.5;0.2.1.0.0.0.2.0.5.5;100 / 100;0
0.2.1.0.0.0.2.0.6;0.2.1.0.0.0.2.0.6.0;100 / 100;0
0.2.1.0.0.0.2.0.6;0.2.1.0.0.0.2.0.6.1;100 / 100;0
0.2.1.0.0.0.2.0.6;0.2.1.0.0.0.2.0.6.2;100 / 100;0
0.2.1.0.0.0.2.0.6;0.2.1.0.0.0.2.0.6.3;100 / 100;0
0.2.1.0.0.0.2.0.6;0.2.1.0.0.0.2.0.6.4;100 / 100;0
0.2.1.0.0.0.2.0.6;0.2.1.0.0.0.2.0.6.5;100 / 100;0
0.2.1.0.0.0.2.0.6;0.2.1.0.0.0.2.0.6.6;100 / 100;0
0.2.1.0.0.0.2.0.7;0.2.1.0.0.0.2.0.7.0;100 / 100;0
0.2.1.0.0.0.2.0.7;0.2.1.0.0.0.2.0.7.1;100 / 100;0
0.2.1.0.0.0.2.0.7;0.2.1.0.0.0.2.0.7.2;100 / 100;0
0.2.1.0.0.0.2.0.7;0.2.1.0.0.0.2.0.7.3;100 / 100;0
0.2.1.0.0.0.2.0.7;0.2.1.0.0.0.2.0.7.4;100 / 100;0
0.2.1.0.0.0.2.0.7;0.2.1.0.0.0.2.0.7.5;100 / 100;0
0.2.1.0.0.0.3.0.0;0.2.1.0.0.0.3.0.0.0;100 / 100;0
0.2.1.0.0.0.3.0.0;0.2.1.0.0.0.3.0.0.1;100 / 100;0
0.2.1.0.0.0.3.0.0;0.2.1.0.0.0.3.0.0.2;100 / 100;0
0.2.1.0.0.0.3.0.0;0.2.1.0.0.0.3.0.0.3;100 / 100;0
0.2.1.0.0.0.3.0.0;0.2.1.0.0.0.3.0.0.4;100 / 100;0
0.2.1.0.0.0.3.0.0;0.2.1.0.0.0.3.0.0.5;100 / 100;0
0.2.1.0.0.0.3.0.0;0.2.1.0.0.0.3.0.0.6;100 / 100;0
0.2.1.0.0.0.3.0.1;0.2.1.0.0.0.3.0.1.0;100 / 100;0
0.2.1.0.0.0.3.0.1;0.2.1.0.0.0.3.0.1.1;100 / 100;0
0.2.1.0.0.0.3.0.1;0.2.1.0.0.0.3.0.1.2;100 / 100;0
0.2.1.0.0.0.3.0.1;0.2.1.0.0.0.3.0.1.3;100 / 100;0
0.2.1.0.0.0.3.0.1;0.2.1.0.0.0.3.0.1.4;100 / 100;0
0.2.1.0.0.0.3.0.1;0.2.1.0.0.0.3.0.1.5;100 / 100;0
0.2.1.0.0.0.3.0.1;0.2.1.0.0.0.3.0.1.6;100 / 100;0
0.2.1.0.0.0.3.0.1;0.2.1.0.0.0.3.0.1.7;100 / 100;0
0.2.1.0.0.0.3.0.2;0.2.1.0.0.0.3.0.2.0;100 / 100;0
0.2.1.0.0.0.3.0.2;0.2.1.0.0.0.3.0.2.1;100 / 100;0
0.2.1.0.0.0.3.0.2;0.2.1.0.0.0.3.0.2.2;100 / 100;0
0.2.1.0.0.0.3.0.2;0.2.1.0.0.0.3.0.2.3;100 / 100;0
0.2.1.0.0.0.3.0.3;0.2.1.0.0.0.3.0.3.0;100 / 100;0
0.2.1.0.0.0.3.0.3;0.2.1.0.0.0.3.0.3.1;100 / 100;0
0.2.1.0.0.0.3.0.3;0.2.1.0.0.0.3.0.3.2;100 / 100;0
0.2.1.0.0.0.3.0.3;0.2.1.0.0.0.3.0.3.3;100 / 100;0
0.2.1.0.0.0.3.0.3;0.2.1.0.0.0.3.0.3.4;100 / 100;0
0.2.1.0.0.0.3.0.3;0.2.1.0.0.0.3.0.3.5;100 / 100;0
0.2.1.0.0.0.3.0.3;0.2.1.0.0.0.3.0.3.6;100 / 100;0
0.2.1.0.0.0.3.0.3;0.2.1.0.0.0.3.0.3.7;100 / 100;0
0.2.1.0.0.0.3.0.3;0.2.1.0.0.0.3.0.3.8;100 / 100;0
0.2.1.0.0.0.3.0.4;0.2.1.0.0.0.3.0.4.0;100 / 100;0
0.2.1.0.0.0.3.0.4;0.2.1.0.0.0.3.0.4.1;100 / 100;0
0.2.1.0.0.0.3.0.4;0.2.1.0.0.0.3.0.4.2;100 / 100;0
0.2.1.0.0.0.3.0.4;0.2.1.0.0.0.3.0.4.3;100 / 100;0
0.2.1.0.0.0.3.0.4;0.2.1.0.0.0.3.0.4.4;100 / 100;0
0.2.1.0.0.0.3.0.4;0.2.1.0.0.0.3.0.4.5;100 / 100;0
0.2.1.0.0.0.3.0.4;0.2.1.0.0.0.3.0.4.6;100 / 100;0
0.2.1.0.0.0.3.0.4;0.2.1.0.0.0.3.0.4.7;100 / 100;0
0.2.1.0.0.0.3.0.4;0.2.1.0.0.0.3.0.4.8;100 / 100;0
0.2.1.0.0.0.3.0.4;0.2.1.0.0.0.3.0.4.9;100 / 100;0
0.2.1.0.0.0.3.0.4;0.2.1.0.0.0.3.0.4.10;100 / 100;0
0.2.1.0.0.0.3.0.5;0.2.1.0.0.0.3.0.5.0;100 / 100;0
0.2.1.0.0.0.3.0.5;0.2.1.0.0.0.3.0.5.1;100 / 100;0
0.2.1.0.0.0.3.0.5;0.2.1.0.0.0.3.0.5.2;100 / 100;0
0.2.1.0.0.0.3.0.5;0.2.1.0.0.0.3.0.5.3;99 / 100;0
0.2.1.0.0.0.3.0.5;0.2.1.0.0.0.3.0.5.4;100 / 100;0
0.2.1.0.0.0.3.0.5;0.2.1.0.0.0.3.0.5.5;100 / 100;0
0.2.1.0.0.0.3.0.6;0.2.1.0.0.0.3.0.6.0;100 / 100;0
0.2.1.0.0.0.3.0.6;0.2.1.0.0.0.3.0.6.1;100 / 100;0
0.2.1.0.0.0.3.0.7;0.2.1.0.0.0.3.0.7.0;100 / 100;0
