0.0.0.0.0.0;0.0.0.0.0.0.0;164800 / 164800;0
0.0.0.0.0.0.0;0.0.0.0.0.0.0.0;-164700 / 164700;1
0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0;-23600 / 23600;1
0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.1;-23600 / 23600;1
0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.2;-23500 / 23500;1
0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.3;-23500 / 23500;1
0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.4;-23500 / 23500;1
0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.5;-23500 / 23500;1
0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.6;-23500 / 23500;1
0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0;-23500 / 23500;1
0.0.0.0.0.0.0.0.1;0.0.0.0.0.0.0.0.1.0;-23500 / 23500;1
0.0.0.0.0.0.0.0.2;0.0.0.0.0.0.0.0.2.0;-23400 / 23400;1
0.0.0.0.0.0.0.0.3;0.0.0.0.0.0.0.0.3.0;-23400 / 23400;1
0.0.0.0.0.0.0.0.4;0.0.0.0.0.0.0.0.4.0;-23400 / 23400;1
0.0.0.0.0.0.0.0.5;0.0.0.0.0.0.0.0.5.0;-23400 / 23400;1
0.0.0.0.0.0.0.0.6;0.0.0.0.0.0.0.0.6.0;-23400 / 23400;1
0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0;23400 / 23400;0
0.0.0.0.0.0.0.0.1.0;0.0.0.0.0.0.0.0.1.0.0;23400 / 23400;0
0.0.0.0.0.0.0.0.2.0;0.0.0.0.0.0.0.0.2.0.0;23300 / 23300;0
0.0.0.0.0.0.0.0.3.0;0.0.0.0.0.0.0.0.3.0.0;23300 / 23300;0
0.0.0.0.0.0.0.0.4.0;0.0.0.0.0.0.0.0.4.0.0;23300 / 23300;0
0.0.0.0.0.0.0.0.5.0;0.0.0.0.0.0.0.0.5.0.0;23300 / 23300;0
0.0.0.0.0.0.0.0.6.0;0.0.0.0.0.0.0.0.6.0.0;23300 / 23300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.0;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.1;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.2;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.3;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.4;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.5;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.6;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.7;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.8;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.9;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.10;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.11;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.12;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.13;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.14;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.15;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.16;1300 / 1300;0
0.0.0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0.0.17;1300 / 1300;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.0;1600 / 1600;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.1;1600 / 1600;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.2;1600 / 1600;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.3;1600 / 1600;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.4;1600 / 1600;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.5;1600 / 1600;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.6;1600 / 1600;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.7;1600 / 1600;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.8;1600 / 1600;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.9;1500 / 1500;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.10;1500 / 1500;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.11;1500 / 1500;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.12;1500 / 1500;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.13;1500 / 1500;0
0.0.0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.0.0.1.0.0.14;1500 / 1500;0
0.0.0.0.0.0.0.0.2.0.0;0.0.0.0.0.0.0.0.2.0.0.0;1600 / 1600;0
0.0.0.0.0.0.0.0.2.0.0;0.0.0.0.0.0.0.0.2.0.0.1;1600 / 1600;0
0.0.0.0.0.0.0.0.2.0.0;0.0.0.0.0.0.0.0.2.0.0.2;1600 / 1600;0
0.0.0.0.0.0.0.0.2.0.0;0.0.0.0.0.0.0.0.2.0.0.3;1600 / 1600;0
