0.3.2;0.3.2.0;62346 / 62400;0
0.3.2.0;0.3.2.0.0;-8297 / 8300;1
0.3.2.0;0.3.2.0.1;-9000 / 9000;1
0.3.2.0;0.3.2.0.2;-9000 / 9000;1
0.3.2.0;0.3.2.0.3;-9873 / 9900;1
0.3.2.0;0.3.2.0.4;-8683 / 8700;1
0.3.2.0;0.3.2.0.5;-8493 / 8500;1
0.3.2.0;0.3.2.0.6;-8900 / 8900;1
0.3.2.0.0;0.3.2.0.0.0;-2100 / 2100;1
0.3.2.0.0;0.3.2.0.0.1;-2100 / 2100;1
0.3.2.0.0;0.3.2.0.0.2;-2097 / 2100;1
0.3.2.0.0;0.3.2.0.0.3;-2000 / 2000;1
0.3.2.0.1;0.3.2.0.1.0;-2300 / 2300;1
0.3.2.0.1;0.3.2.0.1.1;-2300 / 2300;1
0.3.2.0.1;0.3.2.0.1.2;-2200 / 2200;1
0.3.2.0.1;0.3.2.0.1.3;-2200 / 2200;1
0.3.2.0.2;0.3.2.0.2.0;-2300 / 2300;1
0.3.2.0.2;0.3.2.0.2.1;-2300 / 2300;1
0.3.2.0.2;0.3.2.0.2.2;-2200 / 2200;1
0.3.2.0.2;0.3.2.0.2.3;-2200 / 2200;1
0.3.2.0.3;0.3.2.0.3.0;-2399 / 2400;1
0.3.2.0.3;0.3.2.0.3.1;-2496 / 2500;1
0.3.2.0.3;0.3.2.0.3.2;-2480 / 2500;1
0.3.2.0.3;0.3.2.0.3.3;-2498 / 2500;1
0.3.2.0.4;0.3.2.0.4.0;-2199 / 2200;1
0.3.2.0.4;0.3.2.0.4.1;-2198 / 2200;1
0.3.2.0.4;0.3.2.0.4.2;-2187 / 2200;1
0.3.2.0.4;0.3.2.0.4.3;-2099 / 2100;1
0.3.2.0.5;0.3.2.0.5.0;-2100 / 2100;1
0.3.2.0.5;0.3.2.0.5.1;-2100 / 2100;1
0.3.2.0.5;0.3.2.0.5.2;-2193 / 2200;1
0.3.2.0.5;0.3.2.0.5.3;-2100 / 2100;1
0.3.2.0.6;0.3.2.0.6.0;-2300 / 2300;1
0.3.2.0.6;0.3.2.0.6.1;-2200 / 2200;1
0.3.2.0.6;0.3.2.0.6.2;-2200 / 2200;1
0.3.2.0.6;0.3.2.0.6.3;-2200 / 2200;1
0.3.2.0.0.0;0.3.2.0.0.0.0;-2000 / 2000;1
0.3.2.0.0.1;0.3.2.0.0.1.0;-2000 / 2000;1
