0.1.1.0;0.1.1.0.0;73530 / 74200;0
0.1.1.0.0;0.1.1.0.0.0;-8975 / 9000;1
0.1.1.0.0;0.1.1.0.0.1;-9340 / 9600;1
0.1.1.0.0;0.1.1.0.0.2;-11068 / 11100;1
0.1.1.0.0;0.1.1.0.0.3;-8748 / 9000;1
0.1.1.0.0;0.1.1.0.0.4;-8968 / 9000;1
0.1.1.0.0;0.1.1.0.0.5;-9293 / 9300;1
0.1.1.0.0;0.1.1.0.0.6;-9254 / 9300;1
0.1.1.0.0;0.1.1.0.0.7;-7786 / 7800;1
0.1.1.0.0.0;0.1.1.0.0.0.0;-8975 / 9000;1
0.1.1.0.0.1;0.1.1.0.0.1.0;-9340 / 9600;1
0.1.1.0.0.2;0.1.1.0.0.2.0;-11068 / 11100;1
0.1.1.0.0.3;0.1.1.0.0.3.0;-8748 / 9000;1
0.1.1.0.0.4;0.1.1.0.0.4.0;-8968 / 9000;1
0.1.1.0.0.5;0.1.1.0.0.5.0;-9293 / 9300;1
0.1.1.0.0.6;0.1.1.0.0.6.0;-9254 / 9300;1
0.1.1.0.0.7;0.1.1.0.0.7.0;-7786 / 7800;1
0.1.1.0.0.0.0;0.1.1.0.0.0.0.0;992 / 1000;0
0.1.1.0.0.0.0;0.1.1.0.0.0.0.1;1298 / 1300;0
0.1.1.0.0.0.0;0.1.1.0.0.0.0.2;1099 / 1100;0
0.1.1.0.0.0.0;0.1.1.0.0.0.0.3;300 / 300;0
0.1.1.0.0.0.0;0.1.1.0.0.0.0.4;1099 / 1100;0
0.1.1.0.0.0.0;0.1.1.0.0.0.0.5;1299 / 1300;0
0.1.1.0.0.0.0;0.1.1.0.0.0.0.6;1091 / 1100;0
0.1.1.0.0.0.0;0.1.1.0.0.0.0.7;1698 / 1700;0
0.1.1.0.0.1.0;0.1.1.0.0.1.0.0;1593 / 1700;0
0.1.1.0.0.1.0;0.1.1.0.0.1.0.1;960 / 1000;0
0.1.1.0.0.1.0;0.1.1.0.0.1.0.2;599 / 600;0
0.1.1.0.0.1.0;0.1.1.0.0.1.0.3;1882 / 1900;0
0.1.1.0.0.1.0;0.1.1.0.0.1.0.4;1080 / 1100;0
0.1.1.0.0.1.0;0.1.1.0.0.1.0.5;999 / 1000;0
0.1.1.0.0.1.0;0.1.1.0.0.1.0.6;962 / 1000;0
0.1.1.0.0.1.0;0.1.1.0.0.1.0.7;1170 / 1200;0
0.1.1.0.0.2.0;0.1.1.0.0.2.0.0;1081 / 1100;0
0.1.1.0.0.2.0;0.1.1.0.0.2.0.1;1196 / 1200;0
0.1.1.0.0.2.0;0.1.1.0.0.2.0.2;900 / 900;0
0.1.1.0.0.2.0;0.1.1.0.0.2.0.3;1299 / 1300;0
0.1.1.0.0.2.0;0.1.1.0.0.2.0.4;1297 / 1300;0
0.1.1.0.0.2.0;0.1.1.0.0.2.0.5;1700 / 1700;0
0.1.1.0.0.2.0;0.1.1.0.0.2.0.6;1696 / 1700;0
0.1.1.0.0.2.0;0.1.1.0.0.2.0.7;1799 / 1800;0
0.1.1.0.0.3.0;0.1.1.0.0.3.0.0;1095 / 1200;0
0.1.1.0.0.3.0;0.1.1.0.0.3.0.1;1349 / 1400;0
0.1.1.0.0.3.0;0.1.1.0.0.3.0.2;1179 / 1200;0
0.1.1.0.0.3.0;0.1.1.0.0.3.0.3;997 / 1000;0
0.1.1.0.0.3.0;0.1.1.0.0.3.0.4;795 / 800;0
0.1.1.0.0.3.0;0.1.1.0.0.3.0.5;1098 / 1100;0
0.1.1.0.0.3.0;0.1.1.0.0.3.0.6;1252 / 1300;0
0.1.1.0.0.3.0;0.1.1.0.0.3.0.7;889 / 900;0
0.1.1.0.0.4.0;0.1.1.0.0.4.0.0;1289 / 1300;0
0.1.1.0.0.4.0;0.1.1.0.0.4.0.1;1091 / 1100;0
0.1.1.0.0.4.0;0.1.1.0.0.4.0.2;1396 / 1400;0
0.1.1.0.0.4.0;0.1.1.0.0.4.0.3;700 / 700;0
0.1.1.0.0.4.0;0.1.1.0.0.4.0.4;700 / 700;0
0.1.1.0.0.4.0;0.1.1.0.0.4.0.5;1400 / 1400;0
0.1.1.0.0.4.0;0.1.1.0.0.4.0.6;1592 / 1600;0
0.1.1.0.0.4.0;0.1.1.0.0.4.0.7;700 / 700;0
0.1.1.0.0.5.0;0.1.1.0.0.5.0.0;1593 / 1600;0
0.1.1.0.0.5.0;0.1.1.0.0.5.0.1;800 / 800;0
0.1.1.0.0.5.0;0.1.1.0.0.5.0.2;1200 / 1200;0
0.1.1.0.0.5.0;0.1.1.0.0.5.0.3;1100 / 1100;0
0.1.1.0.0.5.0;0.1.1.0.0.5.0.4;1700 / 1700;0
0.1.1.0.0.5.0;0.1.1.0.0.5.0.5;1300 / 1300;0
0.1.1.0.0.5.0;0.1.1.0.0.5.0.6;600 / 600;0
0.1.1.0.0.5.0;0.1.1.0.0.5.0.7;900 / 900;0
0.1.1.0.0.6.0;0.1.1.0.0.6.0.0;800 / 800;0
0.1.1.0.0.6.0;0.1.1.0.0.6.0.1;1286 / 1300;0
0.1.1.0.0.6.0;0.1.1.0.0.6.0.2;900 / 900;0
0.1.1.0.0.6.0;0.1.1.0.0.6.0.3;1096 / 1100;0
