0.0.1.1;0.0.1.1.0;48094 / 48100;0
0.0.1.1.0.2.0;0.0.1.1.0.2.0.2;100 / 100;0
0.0.1.1.0.2.0;0.0.1.1.0.2.0.3;200 / 200;0
0.0.1.1.0.2.0;0.0.1.1.0.2.0.7;100 / 100;0
0.0.1.1.0.2.0;0.0.1.1.0.2.0.9;200 / 200;0
0.0.1.1.0.2.0;0.0.1.1.0.2.0.11;200 / 200;0
0.0.1.1.0.2.1;0.0.1.1.0.2.1.0;100 / 100;0
0.0.1.1.0.2.1;0.0.1.1.0.2.1.2;200 / 200;0
0.0.1.1.0.2.1;0.0.1.1.0.2.1.3;100 / 100;0
0.0.1.1.0.2.1;0.0.1.1.0.2.1.4;100 / 100;0
0.0.1.1.0.2.1;0.0.1.1.0.2.1.7;100 / 100;0
0.0.1.1.0.2.1;0.0.1.1.0.2.1.10;100 / 100;0
0.0.1.1.0.2.1;0.0.1.1.0.2.1.11;100 / 100;0
0.0.1.1.0.2.1;0.0.1.1.0.2.1.12;100 / 100;0
0.0.1.1.0.2.2;0.0.1.1.0.2.2.3;200 / 200;0
0.0.1.1.0.2.2;0.0.1.1.0.2.2.4;100 / 100;0
0.0.1.1.0.2.2;0.0.1.1.0.2.2.5;100 / 100;0
0.0.1.1.0.2.2;0.0.1.1.0.2.2.7;300 / 300;0
0.0.1.1.0.2.2;0.0.1.1.0.2.2.10;100 / 100;0
0.0.1.1.0.3.0;0.0.1.1.0.3.0.1;100 / 100;0
0.0.1.1.0.3.0;0.0.1.1.0.3.0.2;100 / 100;0
0.0.1.1.0.3.0;0.0.1.1.0.3.0.4;100 / 100;0
0.0.1.1.0.3.0;0.0.1.1.0.3.0.6;100 / 100;0
0.0.1.1.0.3.0;0.0.1.1.0.3.0.8;200 / 200;0
0.0.1.1.0.3.0;0.0.1.1.0.3.0.9;300 / 300;0
0.0.1.1.0.3.0;0.0.1.1.0.3.0.11;100 / 100;0
0.0.1.1.0.3.0;0.0.1.1.0.3.0.12;100 / 100;0
0.0.1.1.0.3.1;0.0.1.1.0.3.1.1;200 / 200;0
0.0.1.1.0.3.1;0.0.1.1.0.3.1.4;200 / 200;0
0.0.1.1.0.3.1;0.0.1.1.0.3.1.5;100 / 100;0
0.0.1.1.0.3.1;0.0.1.1.0.3.1.6;100 / 100;0
0.0.1.1.0.3.1;0.0.1.1.0.3.1.7;100 / 100;0
0.0.1.1.0.3.1;0.0.1.1.0.3.1.8;100 / 100;0
0.0.1.1.0.3.1;0.0.1.1.0.3.1.9;100 / 100;0
0.0.1.1.0.3.1;0.0.1.1.0.3.1.11;100 / 100;0
0.0.1.1.0.3.1;0.0.1.1.0.3.1.12;100 / 100;0
0.0.1.1.0.3.2;0.0.1.1.0.3.2.0;100 / 100;0
0.0.1.1.0.3.2;0.0.1.1.0.3.2.1;100 / 100;0
0.0.1.1.0.3.2;0.0.1.1.0.3.2.2;200 / 200;0
0.0.1.1.0.3.2;0.0.1.1.0.3.2.3;300 / 300;0
0.0.1.1.0.3.2;0.0.1.1.0.3.2.5;100 / 100;0
0.0.1.1.0.3.2;0.0.1.1.0.3.2.6;100 / 100;0
0.0.1.1.0.3.2;0.0.1.1.0.3.2.10;100 / 100;0
0.0.1.1.0.3.2;0.0.1.1.0.3.2.12;100 / 100;0
0.0.1.1.0.3.3;0.0.1.1.0.3.3.0;200 / 200;0
0.0.1.1.0.3.3;0.0.1.1.0.3.3.2;100 / 100;0
0.0.1.1.0.3.3;0.0.1.1.0.3.3.4;100 / 100;0
0.0.1.1.0.3.3;0.0.1.1.0.3.3.5;100 / 100;0
0.0.1.1.0.3.3;0.0.1.1.0.3.3.8;100 / 100;0
0.0.1.1.0.3.3;0.0.1.1.0.3.3.9;300 / 300;0
0.0.1.1.0.3.3;0.0.1.1.0.3.3.10;100 / 100;0
0.0.1.1.0.4.0;0.0.1.1.0.4.0.0;100 / 100;0
0.0.1.1.0.4.0;0.0.1.1.0.4.0.1;100 / 100;0
0.0.1.1.0.4.0;0.0.1.1.0.4.0.2;100 / 100;0
0.0.1.1.0.4.0;0.0.1.1.0.4.0.4;100 / 100;0
0.0.1.1.0.4.0;0.0.1.1.0.4.0.5;100 / 100;0
0.0.1.1.0.4.0;0.0.1.1.0.4.0.8;100 / 100;0
0.0.1.1.0.4.0;0.0.1.1.0.4.0.9;200 / 200;0
0.0.1.1.0.4.0;0.0.1.1.0.4.0.11;100 / 100;0
0.0.1.1.0.4.0;0.0.1.1.0.4.0.12;100 / 100;0
0.0.1.1.0.4.1;0.0.1.1.0.4.1.2;300 / 300;0
0.0.1.1.0.4.1;0.0.1.1.0.4.1.3;200 / 200;0
0.0.1.1.0.4.1;0.0.1.1.0.4.1.4;100 / 100;0
0.0.1.1.0.4.1;0.0.1.1.0.4.1.7;100 / 100;0
0.0.1.1.0.4.1;0.0.1.1.0.4.1.9;100 / 100;0
0.0.1.1.0.4.1;0.0.1.1.0.4.1.10;100 / 100;0
0.0.1.1.0.4.1;0.0.1.1.0.4.1.11;100 / 100;0
0.0.1.1.0.4.2;0.0.1.1.0.4.2.3;100 / 100;0
0.0.1.1.0.4.2;0.0.1.1.0.4.2.4;200 / 200;0
0.0.1.1.0.4.2;0.0.1.1.0.4.2.5;200 / 200;0
0.0.1.1.0.4.2;0.0.1.1.0.4.2.6;300 / 300;0
0.0.1.1.0.4.2;0.0.1.1.0.4.2.9;100 / 100;0
0.0.1.1.0.5.0;0.0.1.1.0.5.0.0;300 / 300;0
0.0.1.1.0.5.0;0.0.1.1.0.5.0.1;200 / 200;0
0.0.1.1.0.5.0;0.0.1.1.0.5.0.2;100 / 100;0
0.0.1.1.0.5.0;0.0.1.1.0.5.0.5;400 / 400;0
0.0.1.1.0.5.0;0.0.1.1.0.5.0.9;100 / 100;0
0.0.1.1.0.5.0;0.0.1.1.0.5.0.10;200 / 200;0
0.0.1.1.0.5.0;0.0.1.1.0.5.0.11;100 / 100;0
0.0.1.1.0.5.0;0.0.1.1.0.5.0.12;100 / 100;0
0.0.1.1.0.5.1;0.0.1.1.0.5.1.0;100 / 100;0
0.0.1.1.0.5.1;0.0.1.1.0.5.1.3;100 / 100;0
0.0.1.1.0.5.1;0.0.1.1.0.5.1.4;200 / 200;0
0.0.1.1.0.5.1;0.0.1.1.0.5.1.5;300 / 300;0
0.0.1.1.0.5.1;0.0.1.1.0.5.1.6;100 / 100;0
0.0.1.1.0.5.1;0.0.1.1.0.5.1.7;200 / 200;0
0.0.1.1.0.5.1;0.0.1.1.0.5.1.8;100 / 100;0
0.0.1.1.0.5.1;0.0.1.1.0.5.1.9;100 / 100;0
0.0.1.1.0.5.1;0.0.1.1.0.5.1.10;100 / 100;0
0.0.1.1.0.5.1;0.0.1.1.0.5.1.12;100 / 100;0
0.0.1.1.0.5.2;0.0.1.1.0.5.2.0;100 / 100;0
0.0.1.1.0.5.2;0.0.1.1.0.5.2.2;100 / 100;0
0.0.1.1.0.5.2;0.0.1.1.0.5.2.3;100 / 100;0
0.0.1.1.0.5.2;0.0.1.1.0.5.2.4;200 / 200;0
0.0.1.1.0.5.2;0.0.1.1.0.5.2.5;100 / 100;0
0.0.1.1.0.5.2;0.0.1.1.0.5.2.7;100 / 100;0
0.0.1.1.0.5.2;0.0.1.1.0.5.2.9;100 / 100;0
0.0.1.1.0.5.2;0.0.1.1.0.5.2.10;400 / 400;0
0.0.1.1.0.5.2;0.0.1.1.0.5.2.11;200 / 200;0
0.0.1.1.0.6.0;0.0.1.1.0.6.0.0;100 / 100;0
0.0.1.1.0.6.0;0.0.1.1.0.6.0.1;100 / 100;0
0.0.1.1.0.6.0;0.0.1.1.0.6.0.6;100 / 100;0
0.0.1.1.0.6.0;0.0.1.1.0.6.0.7;300 / 300;0
0.0.1.1.0.6.0;0.0.1.1.0.6.0.10;100 / 100;0
0.0.1.1.0.6.1;0.0.1.1.0.6.1.0;100 / 100;0
0.0.1.1.0.6.1;0.0.1.1.0.6.1.1;100 / 100;0
0.0.1.1.0.6.1;0.0.1.1.0.6.1.3;100 / 100;0
0.0.1.1.0.6.1;0.0.1.1.0.6.1.4;200 / 200;0
0.0.1.1.0.6.1;0.0.1.1.0.6.1.5;100 / 100;0
0.0.1.1.0.6.1;0.0.1.1.0.6.1.9;100 / 100;0
0.0.1.1.0.6.2;0.0.1.1.0.6.2.2;100 / 100;0
0.0.1.1.0.6.2;0.0.1.1.0.6.2.3;200 / 200;0
0.0.1.1.0.6.2;0.0.1.1.0.6.2.5;100 / 100;0
0.0.1.1.0.6.2;0.0.1.1.0.6.2.7;200 / 200;0
0.0.1.1.0.6.2;0.0.1.1.0.6.2.10;100 / 100;0
0.0.1.1.0.6.3;0.0.1.1.0.6.3.2;200 / 200;0
0.0.1.1.0.6.3;0.0.1.1.0.6.3.4;100 / 100;0
0.0.1.1.0.6.3;0.0.1.1.0.6.3.8;100 / 100;0
0.0.1.1.0.6.3;0.0.1.1.0.6.3.10;100 / 100;0
0.0.1.1.0.6.3;0.0.1.1.0.6.3.11;100 / 100;0
0.0.1.1.0.7.0;0.0.1.1.0.7.0.1;200 / 200;0
0.0.1.1.0.7.0;0.0.1.1.0.7.0.2;100 / 100;0
0.0.1.1.0.7.0;0.0.1.1.0.7.0.5;100 / 100;0
0.0.1.1.0.7.0;0.0.1.1.0.7.0.7;100 / 100;0
0.0.1.1.0.7.0;0.0.1.1.0.7.0.8;100 / 100;0
0.0.1.1.0.7.0;0.0.1.1.0.7.0.10;100 / 100;0
0.0.1.1.0.7.0;0.0.1.1.0.7.0.11;100 / 100;0
0.0.1.1.0.7.0;0.0.1.1.0.7.0.12;100 / 100;0
0.0.1.1.0.7.1;0.0.1.1.0.7.1.0;99 / 100;0
0.0.1.1.0.7.1;0.0.1.1.0.7.1.3;300 / 300;0
0.0.1.1.0.7.1;0.0.1.1.0.7.1.4;100 / 100;0
0.0.1.1.0.7.1;0.0.1.1.0.7.1.5;100 / 100;0
0.0.1.1.0.7.1;0.0.1.1.0.7.1.9;100 / 100;0
0.0.1.1.0.7.1;0.0.1.1.0.7.1.11;200 / 200;0
0.0.1.1.0.7.2;0.0.1.1.0.7.2.0;100 / 100;0
0.0.1.1.0.7.2;0.0.1.1.0.7.2.1;100 / 100;0
0.0.1.1.0.7.2;0.0.1.1.0.7.2.2;100 / 100;0
0.0.1.1.0.7.2;0.0.1.1.0.7.2.5;100 / 100;0
0.0.1.1.0.7.2;0.0.1.1.0.7.2.6;100 / 100;0
0.0.1.1.0.7.2;0.0.1.1.0.7.2.7;100 / 100;0
0.0.1.1.0.7.2;0.0.1.1.0.7.2.9;100 / 100;0
0.0.1.1.0.7.2;0.0.1.1.0.7.2.10;100 / 100;0
0.0.1.1.0.7.2;0.0.1.1.0.7.2.12;100 / 100;0
0.0.1.1.0.7.3;0.0.1.1.0.7.3.2;200 / 200;0
0.0.1.1.0.7.3;0.0.1.1.0.7.3.3;200 / 200;0
0.0.1.1.0.7.3;0.0.1.1.0.7.3.7;100 / 100;0
0.0.1.1.0.7.3;0.0.1.1.0.7.3.8;100 / 100;0
0.0.1.1.0.7.3;0.0.1.1.0.7.3.9;100 / 100;0
0.0.1.1.0.7.3;0.0.1.1.0.7.3.11;100 / 100;0
0.0.1.1.0.8.0;0.0.1.1.0.8.0.2;100 / 100;0
0.0.1.1.0.8.0;0.0.1.1.0.8.0.7;100 / 100;0
0.0.1.1.0.8.0;0.0.1.1.0.8.0.8;200 / 200;0
0.0.1.1.0.8.0;0.0.1.1.0.8.0.9;100 / 100;0
0.0.1.1.0.8.0;0.0.1.1.0.8.0.10;100 / 100;0
0.0.1.1.0.8.1;0.0.1.1.0.8.1.0;100 / 100;0
0.0.1.1.0.8.1;0.0.1.1.0.8.1.2;100 / 100;0
0.0.1.1.0.8.1;0.0.1.1.0.8.1.4;100 / 100;0
0.0.1.1.0.8.1;0.0.1.1.0.8.1.6;100 / 100;0
0.0.1.1.0.8.1;0.0.1.1.0.8.1.7;100 / 100;0
0.0.1.1.0.8.2;0.0.1.1.0.8.2.0;199 / 200;0
0.0.1.1.0.8.2;0.0.1.1.0.8.2.4;100 / 100;0
0.0.1.1.0.8.2;0.0.1.1.0.8.2.7;100 / 100;0
0.0.1.1.0.8.2;0.0.1.1.0.8.2.9;100 / 100;0
0.0.1.1.0.8.2;0.0.1.1.0.8.2.12;100 / 100;0
0.0.1.1.0.8.3;0.0.1.1.0.8.3.4;99 / 100;0
0.0.1.1.0.8.3;0.0.1.1.0.8.3.5;200 / 200;0
0.0.1.1.0.8.3;0.0.1.1.0.8.3.7;100 / 100;0
0.0.1.1.0.8.3;0.0.1.1.0.8.3.8;100 / 100;0
0.0.1.1.0.8.3;0.0.1.1.0.8.3.10;100 / 100;0
0.0.1.1.0.9.0;0.0.1.1.0.9.0.1;200 / 200;0
0.0.1.1.0.9.0;0.0.1.1.0.9.0.2;100 / 100;0
0.0.1.1.0.9.0;0.0.1.1.0.9.0.3;100 / 100;0
0.0.1.1.0.9.0;0.0.1.1.0.9.0.4;100 / 100;0
0.0.1.1.0.9.0;0.0.1.1.0.9.0.6;100 / 100;0
0.0.1.1.0.9.0;0.0.1.1.0.9.0.8;100 / 100;0
0.0.1.1.0.9.1;0.0.1.1.0.9.1.1;200 / 200;0
0.0.1.1.0.9.1;0.0.1.1.0.9.1.2;200 / 200;0
0.0.1.1.0.9.1;0.0.1.1.0.9.1.5;100 / 100;0
0.0.1.1.0.9.1;0.0.1.1.0.9.1.6;100 / 100;0
0.0.1.1.0.9.1;0.0.1.1.0.9.1.9;100 / 100;0
0.0.1.1.0.9.2;0.0.1.1.0.9.2.2;100 / 100;0
0.0.1.1.0.9.2;0.0.1.1.0.9.2.5;500 / 500;0
0.0.1.1.0.9.2;0.0.1.1.0.9.2.6;100 / 100;0
0.0.1.1.0.9.3;0.0.1.1.0.9.3.1;100 / 100;0
0.0.1.1.0.9.3;0.0.1.1.0.9.3.2;100 / 100;0
0.0.1.1.0.9.3;0.0.1.1.0.9.3.3;100 / 100;0
0.0.1.1.0.9.3;0.0.1.1.0.9.3.4;99 / 100;0
0.0.1.1.0.9.3;0.0.1.1.0.9.3.5;200 / 200;0
0.0.1.1.0.9.3;0.0.1.1.0.9.3.11;199 / 200;0
0.0.1.1.0.10.0;0.0.1.1.0.10.0.0;100 / 100;0
0.0.1.1.0.10.0;0.0.1.1.0.10.0.1;200 / 200;0
0.0.1.1.0.10.0;0.0.1.1.0.10.0.2;100 / 100;0
0.0.1.1.0.10.0;0.0.1.1.0.10.0.3;100 / 100;0
0.0.1.1.0.10.0;0.0.1.1.0.10.0.4;200 / 200;0
0.0.1.1.0.10.0;0.0.1.1.0.10.0.12;200 / 200;0
0.0.1.1.0.10.1;0.0.1.1.0.10.1.0;100 / 100;0
0.0.1.1.0.10.1;0.0.1.1.0.10.1.2;100 / 100;0
0.0.1.1.0.10.1;0.0.1.1.0.10.1.3;100 / 100;0
0.0.1.1.0.10.1;0.0.1.1.0.10.1.6;100 / 100;0
0.0.1.1.0.10.1;0.0.1.1.0.10.1.7;100 / 100;0
0.0.1.1.0.10.1;0.0.1.1.0.10.1.8;100 / 100;0
0.0.1.1.0.10.1;0.0.1.1.0.10.1.11;200 / 200;0
0.0.1.1.0.10.2;0.0.1.1.0.10.2.0;100 / 100;0
0.0.1.1.0.10.2;0.0.1.1.0.10.2.3;100 / 100;0
0.0.1.1.0.10.2;0.0.1.1.0.10.2.4;200 / 200;0
0.0.1.1.0.10.2;0.0.1.1.0.10.2.5;100 / 100;0
0.0.1.1.0.10.2;0.0.1.1.0.10.2.7;100 / 100;0
0.0.1.1.0.10.2;0.0.1.1.0.10.2.9;100 / 100;0
0.0.1.1.0.10.2;0.0.1.1.0.10.2.11;100 / 100;0
0.0.1.1.0.10.3;0.0.1.1.0.10.3.0;100 / 100;0
0.0.1.1.0.10.3;0.0.1.1.0.10.3.1;100 / 100;0
0.0.1.1.0.10.3;0.0.1.1.0.10.3.2;100 / 100;0
0.0.1.1.0.10.3;0.0.1.1.0.10.3.7;300 / 300;0
0.0.1.1.0.10.3;0.0.1.1.0.10.3.8;100 / 100;0
0.0.1.1.0.10.3;0.0.1.1.0.10.3.10;100 / 100;0
0.0.1.1.0.11.0;0.0.1.1.0.11.0.0;200 / 200;0
0.0.1.1.0.11.0;0.0.1.1.0.11.0.3;300 / 300;0
0.0.1.1.0.11.0;0.0.1.1.0.11.0.5;100 / 100;0
0.0.1.1.0.11.0;0.0.1.1.0.11.0.8;200 / 200;0
0.0.1.1.0.11.0;0.0.1.1.0.11.0.9;100 / 100;0
0.0.1.1.0.11.0;0.0.1.1.0.11.0.11;500 / 500;0
0.0.1.1.0.11.0;0.0.1.1.0.11.0.12;100 / 100;0
0.0.1.1.0.11.1;0.0.1.1.0.11.1.0;200 / 200;0
0.0.1.1.0.11.1;0.0.1.1.0.11.1.2;300 / 300;0
0.0.1.1.0.11.1;0.0.1.1.0.11.1.3;100 / 100;0
0.0.1.1.0.11.1;0.0.1.1.0.11.1.4;100 / 100;0
0.0.1.1.0.11.1;0.0.1.1.0.11.1.5;100 / 100;0
0.0.1.1.0.11.1;0.0.1.1.0.11.1.6;100 / 100;0
0.0.1.1.0.11.1;0.0.1.1.0.11.1.7;200 / 200;0
0.0.1.1.0.11.1;0.0.1.1.0.11.1.8;100 / 100;0
0.0.1.1.0.11.1;0.0.1.1.0.11.1.11;100 / 100;0
0.0.1.1.0.11.1;0.0.1.1.0.11.1.12;200 / 200;0
0.0.1.1.0.11.2;0.0.1.1.0.11.2.0;200 / 200;0
0.0.1.1.0.11.2;0.0.1.1.0.11.2.2;100 / 100;0
0.0.1.1.0.11.2;0.0.1.1.0.11.2.4;300 / 300;0
0.0.1.1.0.11.2;0.0.1.1.0.11.2.7;100 / 100;0
0.0.1.1.0.11.2;0.0.1.1.0.11.2.8;200 / 200;0
0.0.1.1.0.11.2;0.0.1.1.0.11.2.9;200 / 200;0
0.0.1.1.0.11.2;0.0.1.1.0.11.2.10;200 / 200;0
0.0.1.1.0.11.2;0.0.1.1.0.11.2.11;100 / 100;0
0.0.1.1.0.12.0;0.0.1.1.0.12.0.0;100 / 100;0
0.0.1.1.0.12.0;0.0.1.1.0.12.0.2;200 / 200;0
0.0.1.1.0.12.0;0.0.1.1.0.12.0.3;200 / 200;0
0.0.1.1.0.12.0;0.0.1.1.0.12.0.4;100 / 100;0
0.0.1.1.0.12.0;0.0.1.1.0.12.0.8;200 / 200;0
0.0.1.1.0.12.0;0.0.1.1.0.12.0.9;100 / 100;0
0.0.1.1.0.12.0;0.0.1.1.0.12.0.10;100 / 100;0
0.0.1.1.0.12.0;0.0.1.1.0.12.0.12;100 / 100;0
0.0.1.1.0.12.1;0.0.1.1.0.12.1.1;100 / 100;0
0.0.1.1.0.12.1;0.0.1.1.0.12.1.2;200 / 200;0
0.0.1.1.0.12.1;0.0.1.1.0.12.1.3;200 / 200;0
0.0.1.1.0.12.1;0.0.1.1.0.12.1.4;100 / 100;0
0.0.1.1.0.12.1;0.0.1.1.0.12.1.5;100 / 100;0
0.0.1.1.0.12.1;0.0.1.1.0.12.1.6;100 / 100;0
0.0.1.1.0.12.1;0.0.1.1.0.12.1.10;300 / 300;0
0.0.1.1.0.12.2;0.0.1.1.0.12.2.0;200 / 200;0
0.0.1.1.0.12.2;0.0.1.1.0.12.2.4;200 / 200;0
0.0.1.1.0.12.2;0.0.1.1.0.12.2.5;100 / 100;0
0.0.1.1.0.12.2;0.0.1.1.0.12.2.6;100 / 100;0
0.0.1.1.0.12.2;0.0.1.1.0.12.2.7;100 / 100;0
0.0.1.1.0.12.2;0.0.1.1.0.12.2.8;300 / 300;0
0.0.1.1.0.12.2;0.0.1.1.0.12.2.10;100 / 100;0
0.0.1.1.0.12.3;0.0.1.1.0.12.3.1;100 / 100;0
0.0.1.1.0.12.3;0.0.1.1.0.12.3.4;100 / 100;0
0.0.1.1.0.12.3;0.0.1.1.0.12.3.5;100 / 100;0
0.0.1.1.0.12.3;0.0.1.1.0.12.3.7;100 / 100;0
0.0.1.1.0.12.3;0.0.1.1.0.12.3.8;100 / 100;0
0.0.1.1.0.12.3;0.0.1.1.0.12.3.9;200 / 200;0
0.0.1.1.0.12.3;0.0.1.1.0.12.3.10;100 / 100;0
0.0.1.1.0.12.3;0.0.1.1.0.12.3.11;100 / 100;0
