0.2.1.0;0.2.1.0.0;229197 / 229200;0
0.2.1.0.0;0.2.1.0.0.0;-32900 / 32900;1
0.2.1.0.0;0.2.1.0.0.1;-33100 / 33100;1
0.2.1.0.0;0.2.1.0.0.2;-33400 / 33400;1
0.2.1.0.0;0.2.1.0.0.3;-33400 / 33400;1
0.2.1.0.0;0.2.1.0.0.4;-31998 / 32000;1
0.2.1.0.0;0.2.1.0.0.5;-33499 / 33500;1
0.2.1.0.0;0.2.1.0.0.6;-30800 / 30800;1
0.2.1.0.0.0;0.2.1.0.0.0.0;-32900 / 32900;1
0.2.1.0.0.1;0.2.1.0.0.1.0;-33100 / 33100;1
0.2.1.0.0.2;0.2.1.0.0.2.0;-33400 / 33400;1
0.2.1.0.0.3;0.2.1.0.0.3.0;-33400 / 33400;1
0.2.1.0.0.4;0.2.1.0.0.4.0;-31998 / 32000;1
0.2.1.0.0.5;0.2.1.0.0.5.0;-33499 / 33500;1
0.2.1.0.0.6;0.2.1.0.0.6.0;-30800 / 30800;1
0.2.1.0.0.0.0;0.2.1.0.0.0.0.0;4500 / 4500;0
0.2.1.0.0.0.0;0.2.1.0.0.0.0.1;5200 / 5200;0
0.2.1.0.0.0.0;0.2.1.0.0.0.0.2;4100 / 4100;0
0.2.1.0.0.0.0;0.2.1.0.0.0.0.3;5300 / 5300;0
0.2.1.0.0.0.0;0.2.1.0.0.0.0.4;4600 / 4600;0
0.2.1.0.0.0.0;0.2.1.0.0.0.0.5;5500 / 5500;0
0.2.1.0.0.0.0;0.2.1.0.0.0.0.6;3600 / 3600;0
0.2.1.0.0.1.0;0.2.1.0.0.1.0.0;4700 / 4700;0
0.2.1.0.0.1.0;0.2.1.0.0.1.0.1;3800 / 3800;0
0.2.1.0.0.1.0;0.2.1.0.0.1.0.2;4200 / 4200;0
0.2.1.0.0.1.0;0.2.1.0.0.1.0.3;4500 / 4500;0
0.2.1.0.0.1.0;0.2.1.0.0.1.0.4;5200 / 5200;0
0.2.1.0.0.1.0;0.2.1.0.0.1.0.5;5800 / 5800;0
