0.2.5.1;0.2.5.1.0;47181 / 47400;0
0.2.5.1.0;0.2.5.1.0.0;-4887 / 4900;1
0.2.5.1.0;0.2.5.1.0.1;-5231 / 5300;1
0.2.5.1.0;0.2.5.1.0.2;-6007 / 6100;1
0.2.5.1.0;0.2.5.1.0.3;-7180 / 7200;1
0.2.5.1.0;0.2.5.1.0.4;-5790 / 5800;1
0.2.5.1.0;0.2.5.1.0.5;-5595 / 5600;1
0.2.5.1.0;0.2.5.1.0.6;-6593 / 6600;1
0.2.5.1.0;0.2.5.1.0.7;-5798 / 5800;1
0.2.5.1.0.0;0.2.5.1.0.0.0;-800 / 800;1
0.2.5.1.0.0;0.2.5.1.0.0.1;-800 / 800;1
0.2.5.1.0.0;0.2.5.1.0.0.2;-797 / 800;1
0.2.5.1.0.0;0.2.5.1.0.0.3;-891 / 900;1
0.2.5.1.0.0;0.2.5.1.0.0.4;-799 / 800;1
0.2.5.1.0.0;0.2.5.1.0.0.5;-800 / 800;1
0.2.5.1.0.1;0.2.5.1.0.1.0;-894 / 900;1
0.2.5.1.0.1;0.2.5.1.0.1.1;-887 / 900;1
0.2.5.1.0.1;0.2.5.1.0.1.2;-884 / 900;1
0.2.5.1.0.1;0.2.5.1.0.1.3;-879 / 900;1
0.2.5.1.0.1;0.2.5.1.0.1.4;-794 / 800;1
0.2.5.1.0.1;0.2.5.1.0.1.5;-893 / 900;1
0.2.5.1.0.2;0.2.5.1.0.2.0;-989 / 1000;1
0.2.5.1.0.2;0.2.5.1.0.2.1;-988 / 1000;1
0.2.5.1.0.2;0.2.5.1.0.2.2;-983 / 1000;1
0.2.5.1.0.2;0.2.5.1.0.2.3;-1061 / 1100;1
0.2.5.1.0.2;0.2.5.1.0.2.4;-990 / 1000;1
0.2.5.1.0.2;0.2.5.1.0.2.5;-996 / 1000;1
0.2.5.1.0.3;0.2.5.1.0.3.0;-1199 / 1200;1
0.2.5.1.0.3;0.2.5.1.0.3.1;-1198 / 1200;1
0.2.5.1.0.3;0.2.5.1.0.3.2;-1197 / 1200;1
0.2.5.1.0.3;0.2.5.1.0.3.3;-1187 / 1200;1
0.2.5.1.0.3;0.2.5.1.0.3.4;-1199 / 1200;1
0.2.5.1.0.3;0.2.5.1.0.3.5;-1200 / 1200;1
0.2.5.1.0.4;0.2.5.1.0.4.0;-900 / 900;1
0.2.5.1.0.4;0.2.5.1.0.4.1;-999 / 1000;1
0.2.5.1.0.4;0.2.5.1.0.4.2;-996 / 1000;1
0.2.5.1.0.4;0.2.5.1.0.4.3;-996 / 1000;1
0.2.5.1.0.4;0.2.5.1.0.4.4;-900 / 900;1
0.2.5.1.0.4;0.2.5.1.0.4.5;-999 / 1000;1
0.2.5.1.0.5;0.2.5.1.0.5.0;-900 / 900;1
0.2.5.1.0.5;0.2.5.1.0.5.1;-900 / 900;1
0.2.5.1.0.5;0.2.5.1.0.5.2;-998 / 1000;1
0.2.5.1.0.5;0.2.5.1.0.5.3;-998 / 1000;1
0.2.5.1.0.5;0.2.5.1.0.5.4;-900 / 900;1
0.2.5.1.0.5;0.2.5.1.0.5.5;-899 / 900;1
0.2.5.1.0.6;0.2.5.1.0.6.0;-1099 / 1100;1
0.2.5.1.0.6;0.2.5.1.0.6.1;-1098 / 1100;1
0.2.5.1.0.6;0.2.5.1.0.6.2;-1097 / 1100;1
0.2.5.1.0.6;0.2.5.1.0.6.3;-1099 / 1100;1
0.2.5.1.0.6;0.2.5.1.0.6.4;-1100 / 1100;1
0.2.5.1.0.6;0.2.5.1.0.6.5;-1100 / 1100;1
0.2.5.1.0.7;0.2.5.1.0.7.0;-1000 / 1000;1
0.2.5.1.0.7;0.2.5.1.0.7.1;-1000 / 1000;1
0.2.5.1.0.7;0.2.5.1.0.7.2;-900 / 900;1
0.2.5.1.0.7;0.2.5.1.0.7.3;-999 / 1000;1
0.2.5.1.0.7;0.2.5.1.0.7.4;-999 / 1000;1
0.2.5.1.0.7;0.2.5.1.0.7.5;-900 / 900;1
0.2.5.1.0.0.0;0.2.5.1.0.0.0.0;-700 / 700;1
0.2.5.1.0.0.1;0.2.5.1.0.0.1.0;-700 / 700;1
0.2.5.1.0.0.2;0.2.5.1.0.0.2.0;-698 / 700;1
0.2.5.1.0.0.3;0.2.5.1.0.0.3.0;-792 / 800;1
0.2.5.1.0.0.4;0.2.5.1.0.0.4.0;-699 / 700;1
0.2.5.1.0.0.5;0.2.5.1.0.0.5.0;-700 / 700;1
0.2.5.1.0.1.0;0.2.5.1.0.1.0.0;-796 / 800;1
0.2.5.1.0.1.1;0.2.5.1.0.1.1.0;-791 / 800;1
0.2.5.1.0.1.2;0.2.5.1.0.1.2.0;-788 / 800;1
0.2.5.1.0.1.3;0.2.5.1.0.1.3.0;-784 / 800;1
0.2.5.1.0.1.4;0.2.5.1.0.1.4.0;-696 / 700;1
0.2.5.1.0.1.5;0.2.5.1.0.1.5.0;-794 / 800;1
0.2.5.1.0.2.0;0.2.5.1.0.2.0.0;-889 / 900;1
0.2.5.1.0.2.1;0.2.5.1.0.2.1.0;-890 / 900;1
0.2.5.1.0.2.2;0.2.5.1.0.2.2.0;-885 / 900;1
0.2.5.1.0.2.3;0.2.5.1.0.2.3.0;-967 / 1000;1
0.2.5.1.0.2.4;0.2.5.1.0.2.4.0;-892 / 900;1
0.2.5.1.0.2.5;0.2.5.1.0.2.5.0;-897 / 900;1
0.2.5.1.0.3.0;0.2.5.1.0.3.0.0;-1100 / 1100;1
0.2.5.1.0.3.1;0.2.5.1.0.3.1.0;-1098 / 1100;1
0.2.5.1.0.3.2;0.2.5.1.0.3.2.0;-1097 / 1100;1
0.2.5.1.0.3.3;0.2.5.1.0.3.3.0;-1089 / 1100;1
0.2.5.1.0.3.4;0.2.5.1.0.3.4.0;-1100 / 1100;1
0.2.5.1.0.3.5;0.2.5.1.0.3.5.0;-1100 / 1100;1
0.2.5.1.0.4.0;0.2.5.1.0.4.0.0;-800 / 800;1
0.2.5.1.0.4.1;0.2.5.1.0.4.1.0;-899 / 900;1
0.2.5.1.0.4.2;0.2.5.1.0.4.2.0;-896 / 900;1
0.2.5.1.0.4.3;0.2.5.1.0.4.3.0;-897 / 900;1
0.2.5.1.0.4.4;0.2.5.1.0.4.4.0;-800 / 800;1
0.2.5.1.0.4.5;0.2.5.1.0.4.5.0;-899 / 900;1
0.2.5.1.0.5.0;0.2.5.1.0.5.0.0;-800 / 800;1
0.2.5.1.0.5.1;0.2.5.1.0.5.1.0;-800 / 800;1
0.2.5.1.0.5.2;0.2.5.1.0.5.2.0;-898 / 900;1
0.2.5.1.0.5.3;0.2.5.1.0.5.3.0;-898 / 900;1
0.2.5.1.0.5.4;0.2.5.1.0.5.4.0;-800 / 800;1
0.2.5.1.0.5.5;0.2.5.1.0.5.5.0;-799 / 800;1
0.2.5.1.0.6.0;0.2.5.1.0.6.0.0;-999 / 1000;1
0.2.5.1.0.6.1;0.2.5.1.0.6.1.0;-998 / 1000;1
0.2.5.1.0.6.2;0.2.5.1.0.6.2.0;-999 / 1000;1
0.2.5.1.0.6.3;0.2.5.1.0.6.3.0;-1000 / 1000;1
0.2.5.1.0.6.4;0.2.5.1.0.6.4.0;-1000 / 1000;1
0.2.5.1.0.6.5;0.2.5.1.0.6.5.0;-1000 / 1000;1
0.2.5.1.0.7.0;0.2.5.1.0.7.0.0;-900 / 900;1
0.2.5.1.0.7.1;0.2.5.1.0.7.1.0;-900 / 900;1
0.2.5.1.0.7.2;0.2.5.1.0.7.2.0;-800 / 800;1
0.2.5.1.0.7.3;0.2.5.1.0.7.3.0;-899 / 900;1
0.2.5.1.0.7.4;0.2.5.1.0.7.4.0;-899 / 900;1
0.2.5.1.0.7.5;0.2.5.1.0.7.5.0;-800 / 800;1
0.2.5.1.0.0.0.0;0.2.5.1.0.0.0.0.1;200 / 200;0
0.2.5.1.0.0.0.0;0.2.5.1.0.0.0.0.3;100 / 100;0
0.2.5.1.0.0.0.0;0.2.5.1.0.0.0.0.6;200 / 200;0
0.2.5.1.0.0.0.0;0.2.5.1.0.0.0.0.7;100 / 100;0
0.2.5.1.0.0.1.0;0.2.5.1.0.0.1.0.0;100 / 100;0
0.2.5.1.0.0.1.0;0.2.5.1.0.0.1.0.2;100 / 100;0
0.2.5.1.0.0.1.0;0.2.5.1.0.0.1.0.3;100 / 100;0
