0.1.3.0;0.1.3.0.0;68998 / 69000;0
0.1.3.0.0;0.1.3.0.0.0;-7398 / 7400;1
0.1.3.0.0;0.1.3.0.0.1;-6600 / 6600;1
0.1.3.0.0;0.1.3.0.0.2;-6700 / 6700;1
0.1.3.0.0;0.1.3.0.0.3;-8600 / 8600;1
0.1.3.0.0;0.1.3.0.0.4;-6900 / 6900;1
0.1.3.0.0;0.1.3.0.0.5;-8200 / 8200;1
0.1.3.0.0;0.1.3.0.0.6;-8000 / 8000;1
0.1.3.0.0;0.1.3.0.0.7;-8300 / 8300;1
0.1.3.0.0;0.1.3.0.0.8;-8200 / 8200;1
0.1.3.0.0.0;0.1.3.0.0.0.0;-7398 / 7400;1
0.1.3.0.0.1;0.1.3.0.0.1.0;-6600 / 6600;1
0.1.3.0.0.2;0.1.3.0.0.2.0;-6700 / 6700;1
0.1.3.0.0.3;0.1.3.0.0.3.0;-4300 / 4300;1
0.1.3.0.0.3;0.1.3.0.0.3.1;-4300 / 4300;1
0.1.3.0.0.4;0.1.3.0.0.4.0;-6900 / 6900;1
0.1.3.0.0.5;0.1.3.0.0.5.0;-8200 / 8200;1
0.1.3.0.0.6;0.1.3.0.0.6.0;-8000 / 8000;1
0.1.3.0.0.7;0.1.3.0.0.7.0;-4200 / 4200;1
0.1.3.0.0.7;0.1.3.0.0.7.1;-4100 / 4100;1
0.1.3.0.0.8;0.1.3.0.0.8.0;-8200 / 8200;1
0.1.3.0.0.0.0;0.1.3.0.0.0.0.0;800 / 800;0
0.1.3.0.0.0.0;0.1.3.0.0.0.0.1;1100 / 1100;0
0.1.3.0.0.0.0;0.1.3.0.0.0.0.2;1200 / 1200;0
0.1.3.0.0.0.0;0.1.3.0.0.0.0.3;799 / 800;0
0.1.3.0.0.0.0;0.1.3.0.0.0.0.4;1200 / 1200;0
0.1.3.0.0.0.0;0.1.3.0.0.0.0.5;400 / 400;0
0.1.3.0.0.0.0;0.1.3.0.0.0.0.6;500 / 500;0
0.1.3.0.0.0.0;0.1.3.0.0.0.0.7;600 / 600;0
0.1.3.0.0.0.0;0.1.3.0.0.0.0.8;700 / 700;0
0.1.3.0.0.1.0;0.1.3.0.0.1.0.0;1000 / 1000;0
0.1.3.0.0.1.0;0.1.3.0.0.1.0.1;800 / 800;0
0.1.3.0.0.1.0;0.1.3.0.0.1.0.2;600 / 600;0
0.1.3.0.0.1.0;0.1.3.0.0.1.0.3;800 / 800;0
