0.0.0;0.0.0.0;48600 / 48600;0
0.0.0.0;0.0.0.0.0;-11500 / 11500;1
0.0.0.0;0.0.0.0.1;-8100 / 8100;1
0.0.0.0;0.0.0.0.2;-8100 / 8100;1
0.0.0.0;0.0.0.0.3;-6900 / 6900;1
0.0.0.0;0.0.0.0.4;-7000 / 7000;1
0.0.0.0;0.0.0.0.5;-6900 / 6900;1
0.0.0.0.0;0.0.0.0.0.0;-2900 / 2900;1
0.0.0.0.0;0.0.0.0.0.1;-2900 / 2900;1
0.0.0.0.0;0.0.0.0.0.2;-2900 / 2900;1
0.0.0.0.0;0.0.0.0.0.3;-2800 / 2800;1
0.0.0.0.1;0.0.0.0.1.0;-2100 / 2100;1
0.0.0.0.1;0.0.0.0.1.1;-2000 / 2000;1
0.0.0.0.1;0.0.0.0.1.2;-2000 / 2000;1
0.0.0.0.1;0.0.0.0.1.3;-2000 / 2000;1
0.0.0.0.2;0.0.0.0.2.0;-2100 / 2100;1
0.0.0.0.2;0.0.0.0.2.1;-2000 / 2000;1
0.0.0.0.2;0.0.0.0.2.2;-2000 / 2000;1
0.0.0.0.2;0.0.0.0.2.3;-2000 / 2000;1
0.0.0.0.3;0.0.0.0.3.0;-1800 / 1800;1
0.0.0.0.3;0.0.0.0.3.1;-1700 / 1700;1
0.0.0.0.3;0.0.0.0.3.2;-1700 / 1700;1
0.0.0.0.3;0.0.0.0.3.3;-1700 / 1700;1
0.0.0.0.4;0.0.0.0.4.0;-1800 / 1800;1
0.0.0.0.4;0.0.0.0.4.1;-1800 / 1800;1
0.0.0.0.4;0.0.0.0.4.2;-1700 / 1700;1
0.0.0.0.4;0.0.0.0.4.3;-1700 / 1700;1
0.0.0.0.5;0.0.0.0.5.0;-1800 / 1800;1
0.0.0.0.5;0.0.0.0.5.1;-1700 / 1700;1
0.0.0.0.5;0.0.0.0.5.2;-1700 / 1700;1
0.0.0.0.5;0.0.0.0.5.3;-1700 / 1700;1
0.0.0.0.0.0;0.0.0.0.0.0.0;-2800 / 2800;1
0.0.0.0.0.1;0.0.0.0.0.1.0;-2800 / 2800;1
0.0.0.0.0.2;0.0.0.0.0.2.0;-2800 / 2800;1
0.0.0.0.0.3;0.0.0.0.0.3.0;-2700 / 2700;1
0.0.0.0.1.0;0.0.0.0.1.0.0;-2000 / 2000;1
0.0.0.0.1.1;0.0.0.0.1.1.0;-1900 / 1900;1
0.0.0.0.1.2;0.0.0.0.1.2.0;-1900 / 1900;1
0.0.0.0.1.3;0.0.0.0.1.3.0;-1900 / 1900;1
0.0.0.0.2.0;0.0.0.0.2.0.0;-2000 / 2000;1
0.0.0.0.2.1;0.0.0.0.2.1.0;-1900 / 1900;1
0.0.0.0.2.2;0.0.0.0.2.2.0;-1900 / 1900;1
0.0.0.0.2.3;0.0.0.0.2.3.0;-1900 / 1900;1
0.0.0.0.3.0;0.0.0.0.3.0.0;-1700 / 1700;1
0.0.0.0.3.1;0.0.0.0.3.1.0;-1600 / 1600;1
0.0.0.0.3.2;0.0.0.0.3.2.0;-1600 / 1600;1
0.0.0.0.3.3;0.0.0.0.3.3.0;-1600 / 1600;1
0.0.0.0.4.0;0.0.0.0.4.0.0;-1700 / 1700;1
