0.6.1.1;0.6.1.1.0;160217 / 160600;0
0.6.1.1.0;0.6.1.1.0.0;-22387 / 22400;1
0.6.1.1.0;0.6.1.1.0.1;-17940 / 18100;1
0.6.1.1.0;0.6.1.1.0.2;-22997 / 23000;1
0.6.1.1.0;0.6.1.1.0.3;-17255 / 17300;1
0.6.1.1.0;0.6.1.1.0.4;-19799 / 19800;1
0.6.1.1.0;0.6.1.1.0.5;-20697 / 20700;1
0.6.1.1.0;0.6.1.1.0.6;-19843 / 20000;1
0.6.1.1.0;0.6.1.1.0.7;-19199 / 19200;1
0.6.1.1.0.0;0.6.1.1.0.0.0;-3700 / 3700;1
0.6.1.1.0.0;0.6.1.1.0.0.1;-3700 / 3700;1
0.6.1.1.0.0;0.6.1.1.0.0.2;-3798 / 3800;1
0.6.1.1.0.0;0.6.1.1.0.0.3;-3700 / 3700;1
0.6.1.1.0.0;0.6.1.1.0.0.4;-3698 / 3700;1
0.6.1.1.0.0;0.6.1.1.0.0.5;-3791 / 3800;1
0.6.1.1.0.1;0.6.1.1.0.1.0;-2899 / 2900;1
0.6.1.1.0.1;0.6.1.1.0.1.1;-2895 / 2900;1
0.6.1.1.0.1;0.6.1.1.0.1.2;-3065 / 3100;1
0.6.1.1.0.1;0.6.1.1.0.1.3;-2894 / 2900;1
0.6.1.1.0.1;0.6.1.1.0.1.4;-2976 / 3000;1
0.6.1.1.0.1;0.6.1.1.0.1.5;-3211 / 3300;1
0.6.1.1.0.2;0.6.1.1.0.2.0;-3900 / 3900;1
0.6.1.1.0.2;0.6.1.1.0.2.1;-3800 / 3800;1
0.6.1.1.0.2;0.6.1.1.0.2.2;-3897 / 3900;1
0.6.1.1.0.2;0.6.1.1.0.2.3;-3800 / 3800;1
0.6.1.1.0.2;0.6.1.1.0.2.4;-3800 / 3800;1
0.6.1.1.0.2;0.6.1.1.0.2.5;-3800 / 3800;1
0.6.1.1.0.3;0.6.1.1.0.3.0;-2898 / 2900;1
0.6.1.1.0.3;0.6.1.1.0.3.1;-2800 / 2800;1
0.6.1.1.0.3;0.6.1.1.0.3.2;-2888 / 2900;1
0.6.1.1.0.3;0.6.1.1.0.3.3;-2800 / 2800;1
0.6.1.1.0.3;0.6.1.1.0.3.4;-2894 / 2900;1
0.6.1.1.0.3;0.6.1.1.0.3.5;-2975 / 3000;1
0.6.1.1.0.4;0.6.1.1.0.4.0;-3300 / 3300;1
0.6.1.1.0.4;0.6.1.1.0.4.1;-3300 / 3300;1
0.6.1.1.0.4;0.6.1.1.0.4.2;-3300 / 3300;1
0.6.1.1.0.4;0.6.1.1.0.4.3;-3300 / 3300;1
0.6.1.1.0.4;0.6.1.1.0.4.4;-3300 / 3300;1
0.6.1.1.0.4;0.6.1.1.0.4.5;-3299 / 3300;1
0.6.1.1.0.5;0.6.1.1.0.5.0;-3500 / 3500;1
0.6.1.1.0.5;0.6.1.1.0.5.1;-3400 / 3400;1
0.6.1.1.0.5;0.6.1.1.0.5.2;-3498 / 3500;1
0.6.1.1.0.5;0.6.1.1.0.5.3;-3400 / 3400;1
0.6.1.1.0.5;0.6.1.1.0.5.4;-3400 / 3400;1
0.6.1.1.0.5;0.6.1.1.0.5.5;-3499 / 3500;1
0.6.1.1.0.6;0.6.1.1.0.6.0;-3197 / 3200;1
0.6.1.1.0.6;0.6.1.1.0.6.1;-3197 / 3200;1
0.6.1.1.0.6;0.6.1.1.0.6.2;-3361 / 3400;1
0.6.1.1.0.6;0.6.1.1.0.6.3;-3289 / 3300;1
0.6.1.1.0.6;0.6.1.1.0.6.4;-3283 / 3300;1
0.6.1.1.0.6;0.6.1.1.0.6.5;-3516 / 3600;1
0.6.1.1.0.7;0.6.1.1.0.7.0;-3200 / 3200;1
0.6.1.1.0.7;0.6.1.1.0.7.1;-3200 / 3200;1
0.6.1.1.0.7;0.6.1.1.0.7.2;-3200 / 3200;1
0.6.1.1.0.7;0.6.1.1.0.7.3;-3200 / 3200;1
0.6.1.1.0.7;0.6.1.1.0.7.4;-3200 / 3200;1
0.6.1.1.0.7;0.6.1.1.0.7.5;-3199 / 3200;1
0.6.1.1.0.0.0;0.6.1.1.0.0.0.0;-3600 / 3600;1
0.6.1.1.0.0.1;0.6.1.1.0.0.1.0;-3600 / 3600;1
0.6.1.1.0.0.2;0.6.1.1.0.0.2.0;-3698 / 3700;1
0.6.1.1.0.0.3;0.6.1.1.0.0.3.0;-3600 / 3600;1
0.6.1.1.0.0.4;0.6.1.1.0.0.4.0;-3598 / 3600;1
0.6.1.1.0.0.5;0.6.1.1.0.0.5.0;-3692 / 3700;1
0.6.1.1.0.1.0;0.6.1.1.0.1.0.0;-2799 / 2800;1
0.6.1.1.0.1.1;0.6.1.1.0.1.1.0;-2795 / 2800;1
0.6.1.1.0.1.2;0.6.1.1.0.1.2.0;-2969 / 3000;1
0.6.1.1.0.1.3;0.6.1.1.0.1.3.0;-2795 / 2800;1
0.6.1.1.0.1.4;0.6.1.1.0.1.4.0;-2877 / 2900;1
0.6.1.1.0.1.5;0.6.1.1.0.1.5.0;-3115 / 3200;1
0.6.1.1.0.2.0;0.6.1.1.0.2.0.0;-3800 / 3800;1
0.6.1.1.0.2.1;0.6.1.1.0.2.1.0;-3700 / 3700;1
0.6.1.1.0.2.2;0.6.1.1.0.2.2.0;-3798 / 3800;1
0.6.1.1.0.2.3;0.6.1.1.0.2.3.0;-3700 / 3700;1
0.6.1.1.0.2.4;0.6.1.1.0.2.4.0;-3700 / 3700;1
0.6.1.1.0.2.5;0.6.1.1.0.2.5.0;-3700 / 3700;1
0.6.1.1.0.3.0;0.6.1.1.0.3.0.0;-2798 / 2800;1
0.6.1.1.0.3.1;0.6.1.1.0.3.1.0;-2700 / 2700;1
0.6.1.1.0.3.2;0.6.1.1.0.3.2.0;-2788 / 2800;1
0.6.1.1.0.3.3;0.6.1.1.0.3.3.0;-2700 / 2700;1
0.6.1.1.0.3.4;0.6.1.1.0.3.4.0;-2794 / 2800;1
0.6.1.1.0.3.5;0.6.1.1.0.3.5.0;-2878 / 2900;1
0.6.1.1.0.4.0;0.6.1.1.0.4.0.0;-3200 / 3200;1
0.6.1.1.0.4.1;0.6.1.1.0.4.1.0;-3200 / 3200;1
0.6.1.1.0.4.2;0.6.1.1.0.4.2.0;-3200 / 3200;1
0.6.1.1.0.4.3;0.6.1.1.0.4.3.0;-3200 / 3200;1
0.6.1.1.0.4.4;0.6.1.1.0.4.4.0;-3200 / 3200;1
0.6.1.1.0.4.5;0.6.1.1.0.4.5.0;-3199 / 3200;1
0.6.1.1.0.5.0;0.6.1.1.0.5.0.0;-3400 / 3400;1
0.6.1.1.0.5.1;0.6.1.1.0.5.1.0;-3300 / 3300;1
0.6.1.1.0.5.2;0.6.1.1.0.5.2.0;-3398 / 3400;1
0.6.1.1.0.5.3;0.6.1.1.0.5.3.0;-3300 / 3300;1
0.6.1.1.0.5.4;0.6.1.1.0.5.4.0;-3300 / 3300;1
0.6.1.1.0.5.5;0.6.1.1.0.5.5.0;-3399 / 3400;1
0.6.1.1.0.6.0;0.6.1.1.0.6.0.0;-3097 / 3100;1
0.6.1.1.0.6.1;0.6.1.1.0.6.1.0;-3098 / 3100;1
0.6.1.1.0.6.2;0.6.1.1.0.6.2.0;-3266 / 3300;1
0.6.1.1.0.6.3;0.6.1.1.0.6.3.0;-3192 / 3200;1
0.6.1.1.0.6.4;0.6.1.1.0.6.4.0;-3186 / 3200;1
0.6.1.1.0.6.5;0.6.1.1.0.6.5.0;-3419 / 3500;1
0.6.1.1.0.7.0;0.6.1.1.0.7.0.0;-3100 / 3100;1
0.6.1.1.0.7.1;0.6.1.1.0.7.1.0;-3100 / 3100;1
0.6.1.1.0.7.2;0.6.1.1.0.7.2.0;-3100 / 3100;1
0.6.1.1.0.7.3;0.6.1.1.0.7.3.0;-3100 / 3100;1
0.6.1.1.0.7.4;0.6.1.1.0.7.4.0;-3100 / 3100;1
0.6.1.1.0.7.5;0.6.1.1.0.7.5.0;-3099 / 3100;1
0.6.1.1.0.0.0.0;0.6.1.1.0.0.0.0.0;100 / 100;0
0.6.1.1.0.0.0.0;0.6.1.1.0.0.0.0.1;700 / 700;0
0.6.1.1.0.0.0.0;0.6.1.1.0.0.0.0.2;600 / 600;0
0.6.1.1.0.0.0.0;0.6.1.1.0.0.0.0.3;400 / 400;0
0.6.1.1.0.0.0.0;0.6.1.1.0.0.0.0.4;100 / 100;0
0.6.1.1.0.0.0.0;0.6.1.1.0.0.0.0.5;900 / 900;0
0.6.1.1.0.0.0.0;0.6.1.1.0.0.0.0.6;400 / 400;0
0.6.1.1.0.0.0.0;0.6.1.1.0.0.0.0.7;300 / 300;0
0.6.1.1.0.0.1.0;0.6.1.1.0.0.1.0.0;200 / 200;0
0.6.1.1.0.0.1.0;0.6.1.1.0.0.1.0.1;500 / 500;0
0.6.1.1.0.0.1.0;0.6.1.1.0.0.1.0.2;400 / 400;0
0.6.1.1.0.0.1.0;0.6.1.1.0.0.1.0.3;300 / 300;0
0.6.1.1.0.0.1.0;0.6.1.1.0.0.1.0.4;300 / 300;0
0.6.1.1.0.0.1.0;0.6.1.1.0.0.1.0.5;600 / 600;0
0.6.1.1.0.0.1.0;0.6.1.1.0.0.1.0.6;500 / 500;0
0.6.1.1.0.0.1.0;0.6.1.1.0.0.1.0.7;700 / 700;0
0.6.1.1.0.0.2.0;0.6.1.1.0.0.2.0.0;500 / 500;0
0.6.1.1.0.0.2.0;0.6.1.1.0.0.2.0.1;500 / 500;0
0.6.1.1.0.0.2.0;0.6.1.1.0.0.2.0.2;500 / 500;0
0.6.1.1.0.0.2.0;0.6.1.1.0.0.2.0.3;399 / 400;0
0.6.1.1.0.0.2.0;0.6.1.1.0.0.2.0.4;700 / 700;0
0.6.1.1.0.0.2.0;0.6.1.1.0.0.2.0.5;500 / 500;0
0.6.1.1.0.0.2.0;0.6.1.1.0.0.2.0.6;299 / 300;0
0.6.1.1.0.0.2.0;0.6.1.1.0.0.2.0.7;200 / 200;0
0.6.1.1.0.0.3.0;0.6.1.1.0.0.3.0.0;500 / 500;0
0.6.1.1.0.0.3.0;0.6.1.1.0.0.3.0.1;200 / 200;0
0.6.1.1.0.0.3.0;0.6.1.1.0.0.3.0.2;900 / 900;0
0.6.1.1.0.0.3.0;0.6.1.1.0.0.3.0.3;300 / 300;0
0.6.1.1.0.0.3.0;0.6.1.1.0.0.3.0.4;400 / 400;0
0.6.1.1.0.0.3.0;0.6.1.1.0.0.3.0.5;600 / 600;0
0.6.1.1.0.0.3.0;0.6.1.1.0.0.3.0.6;300 / 300;0
0.6.1.1.0.0.3.0;0.6.1.1.0.0.3.0.7;300 / 300;0
0.6.1.1.0.0.4.0;0.6.1.1.0.0.4.0.0;100 / 100;0
0.6.1.1.0.0.4.0;0.6.1.1.0.0.4.0.1;300 / 300;0
0.6.1.1.0.0.4.0;0.6.1.1.0.0.4.0.2;599 / 600;0
0.6.1.1.0.0.4.0;0.6.1.1.0.0.4.0.3;399 / 400;0
0.6.1.1.0.0.4.0;0.6.1.1.0.0.4.0.4;700 / 700;0
0.6.1.1.0.0.4.0;0.6.1.1.0.0.4.0.5;400 / 400;0
0.6.1.1.0.0.4.0;0.6.1.1.0.0.4.0.6;700 / 700;0
0.6.1.1.0.0.4.0;0.6.1.1.0.0.4.0.7;300 / 300;0
0.6.1.1.0.0.5.0;0.6.1.1.0.0.5.0.0;700 / 700;0
0.6.1.1.0.0.5.0;0.6.1.1.0.0.5.0.1;400 / 400;0
0.6.1.1.0.0.5.0;0.6.1.1.0.0.5.0.2;498 / 500;0
0.6.1.1.0.0.5.0;0.6.1.1.0.0.5.0.3;298 / 300;0
0.6.1.1.0.0.5.0;0.6.1.1.0.0.5.0.4;200 / 200;0
0.6.1.1.0.0.5.0;0.6.1.1.0.0.5.0.5;598 / 600;0
0.6.1.1.0.0.5.0;0.6.1.1.0.0.5.0.6;600 / 600;0
0.6.1.1.0.0.5.0;0.6.1.1.0.0.5.0.7;300 / 300;0
0.6.1.1.0.1.0.0;0.6.1.1.0.1.0.0.0;400 / 400;0
0.6.1.1.0.1.0.0;0.6.1.1.0.1.0.0.1;300 / 300;0
0.6.1.1.0.1.0.0;0.6.1.1.0.1.0.0.2;400 / 400;0
0.6.1.1.0.1.0.0;0.6.1.1.0.1.0.0.3;99 / 100;0
0.6.1.1.0.1.0.0;0.6.1.1.0.1.0.0.4;300 / 300;0
0.6.1.1.0.1.0.0;0.6.1.1.0.1.0.0.5;300 / 300;0
0.6.1.1.0.1.0.0;0.6.1.1.0.1.0.0.6;100 / 100;0
0.6.1.1.0.1.0.0;0.6.1.1.0.1.0.0.7;800 / 800;0
0.6.1.1.0.1.1.0;0.6.1.1.0.1.1.0.0;800 / 800;0
0.6.1.1.0.1.1.0;0.6.1.1.0.1.1.0.1;200 / 200;0
0.6.1.1.0.1.1.0;0.6.1.1.0.1.1.0.2;598 / 600;0
0.6.1.1.0.1.1.0;0.6.1.1.0.1.1.0.3;398 / 400;0
0.6.1.1.0.1.1.0;0.6.1.1.0.1.1.0.5;200 / 200;0
0.6.1.1.0.1.1.0;0.6.1.1.0.1.1.0.6;300 / 300;0
0.6.1.1.0.1.1.0;0.6.1.1.0.1.1.0.7;199 / 200;0
0.6.1.1.0.1.2.0;0.6.1.1.0.1.2.0.0;100 / 100;0
0.6.1.1.0.1.2.0;0.6.1.1.0.1.2.0.1;398 / 400;0
0.6.1.1.0.1.2.0;0.6.1.1.0.1.2.0.2;395 / 400;0
0.6.1.1.0.1.2.0;0.6.1.1.0.1.2.0.3;392 / 400;0
0.6.1.1.0.1.2.0;0.6.1.1.0.1.2.0.4;499 / 500;0
0.6.1.1.0.1.2.0;0.6.1.1.0.1.2.0.5;493 / 500;0
0.6.1.1.0.1.2.0;0.6.1.1.0.1.2.0.6;299 / 300;0
0.6.1.1.0.1.2.0;0.6.1.1.0.1.2.0.7;294 / 300;0
0.6.1.1.0.1.3.0;0.6.1.1.0.1.3.0.0;200 / 200;0
0.6.1.1.0.1.3.0;0.6.1.1.0.1.3.0.1;199 / 200;0
0.6.1.1.0.1.3.0;0.6.1.1.0.1.3.0.2;300 / 300;0
0.6.1.1.0.1.3.0;0.6.1.1.0.1.3.0.3;299 / 300;0
0.6.1.1.0.1.3.0;0.6.1.1.0.1.3.0.4;500 / 500;0
0.6.1.1.0.1.3.0;0.6.1.1.0.1.3.0.5;598 / 600;0
0.6.1.1.0.1.3.0;0.6.1.1.0.1.3.0.6;400 / 400;0
0.6.1.1.0.1.3.0;0.6.1.1.0.1.3.0.7;199 / 200;0
0.6.1.1.0.1.4.0;0.6.1.1.0.1.4.0.0;300 / 300;0
0.6.1.1.0.1.4.0;0.6.1.1.0.1.4.0.1;299 / 300;0
0.6.1.1.0.1.4.0;0.6.1.1.0.1.4.0.2;592 / 600;0
0.6.1.1.0.1.4.0;0.6.1.1.0.1.4.0.3;492 / 500;0
0.6.1.1.0.1.4.0;0.6.1.1.0.1.4.0.4;200 / 200;0
0.6.1.1.0.1.4.0;0.6.1.1.0.1.4.0.5;398 / 400;0
0.6.1.1.0.1.4.0;0.6.1.1.0.1.4.0.6;200 / 200;0
0.6.1.1.0.1.4.0;0.6.1.1.0.1.4.0.7;298 / 300;0
0.6.1.1.0.1.5.0;0.6.1.1.0.1.5.0.0;393 / 400;0
0.6.1.1.0.1.5.0;0.6.1.1.0.1.5.0.1;292 / 300;0
0.6.1.1.0.1.5.0;0.6.1.1.0.1.5.0.2;380 / 400;0
0.6.1.1.0.1.5.0;0.6.1.1.0.1.5.0.3;381 / 400;0
0.6.1.1.0.1.5.0;0.6.1.1.0.1.5.0.4;297 / 300;0
0.6.1.1.0.1.5.0;0.6.1.1.0.1.5.0.5;296 / 300;0
0.6.1.1.0.1.5.0;0.6.1.1.0.1.5.0.6;399 / 400;0
0.6.1.1.0.1.5.0;0.6.1.1.0.1.5.0.7;584 / 600;0
0.6.1.1.0.2.0.0;0.6.1.1.0.2.0.0.0;200 / 200;0
0.6.1.1.0.2.0.0;0.6.1.1.0.2.0.0.1;600 / 600;0
0.6.1.1.0.2.0.0;0.6.1.1.0.2.0.0.2;300 / 300;0
0.6.1.1.0.2.0.0;0.6.1.1.0.2.0.0.3;500 / 500;0
0.6.1.1.0.2.0.0;0.6.1.1.0.2.0.0.4;500 / 500;0
0.6.1.1.0.2.0.0;0.6.1.1.0.2.0.0.5;200 / 200;0
0.6.1.1.0.2.0.0;0.6.1.1.0.2.0.0.6;800 / 800;0
0.6.1.1.0.2.0.0;0.6.1.1.0.2.0.0.7;600 / 600;0
0.6.1.1.0.2.1.0;0.6.1.1.0.2.1.0.0;400 / 400;0
0.6.1.1.0.2.1.0;0.6.1.1.0.2.1.0.1;300 / 300;0
0.6.1.1.0.2.1.0;0.6.1.1.0.2.1.0.2;500 / 500;0
0.6.1.1.0.2.1.0;0.6.1.1.0.2.1.0.3;200 / 200;0
0.6.1.1.0.2.1.0;0.6.1.1.0.2.1.0.4;200 / 200;0
0.6.1.1.0.2.1.0;0.6.1.1.0.2.1.0.5;600 / 600;0
0.6.1.1.0.2.1.0;0.6.1.1.0.2.1.0.6;900 / 900;0
0.6.1.1.0.2.1.0;0.6.1.1.0.2.1.0.7;500 / 500;0
0.6.1.1.0.2.2.0;0.6.1.1.0.2.2.0.0;500 / 500;0
0.6.1.1.0.2.2.0;0.6.1.1.0.2.2.0.1;700 / 700;0
0.6.1.1.0.2.2.0;0.6.1.1.0.2.2.0.2;300 / 300;0
0.6.1.1.0.2.2.0;0.6.1.1.0.2.2.0.3;300 / 300;0
0.6.1.1.0.2.2.0;0.6.1.1.0.2.2.0.4;299 / 300;0
0.6.1.1.0.2.2.0;0.6.1.1.0.2.2.0.5;499 / 500;0
0.6.1.1.0.2.2.0;0.6.1.1.0.2.2.0.6;600 / 600;0
0.6.1.1.0.2.2.0;0.6.1.1.0.2.2.0.7;500 / 500;0
0.6.1.1.0.2.3.0;0.6.1.1.0.2.3.0.0;700 / 700;0
0.6.1.1.0.2.3.0;0.6.1.1.0.2.3.0.1;500 / 500;0
0.6.1.1.0.2.3.0;0.6.1.1.0.2.3.0.2;300 / 300;0
0.6.1.1.0.2.3.0;0.6.1.1.0.2.3.0.3;700 / 700;0
0.6.1.1.0.2.3.0;0.6.1.1.0.2.3.0.4;600 / 600;0
0.6.1.1.0.2.3.0;0.6.1.1.0.2.3.0.5;400 / 400;0
0.6.1.1.0.2.3.0;0.6.1.1.0.2.3.0.6;100 / 100;0
0.6.1.1.0.2.3.0;0.6.1.1.0.2.3.0.7;300 / 300;0
0.6.1.1.0.2.4.0;0.6.1.1.0.2.4.0.0;300 / 300;0
0.6.1.1.0.2.4.0;0.6.1.1.0.2.4.0.1;300 / 300;0
0.6.1.1.0.2.4.0;0.6.1.1.0.2.4.0.2;100 / 100;0
0.6.1.1.0.2.4.0;0.6.1.1.0.2.4.0.3;600 / 600;0
0.6.1.1.0.2.4.0;0.6.1.1.0.2.4.0.4;600 / 600;0
0.6.1.1.0.2.4.0;0.6.1.1.0.2.4.0.5;300 / 300;0
0.6.1.1.0.2.4.0;0.6.1.1.0.2.4.0.6;400 / 400;0
0.6.1.1.0.2.4.0;0.6.1.1.0.2.4.0.7;1000 / 1000;0
0.6.1.1.0.2.5.0;0.6.1.1.0.2.5.0.0;300 / 300;0
0.6.1.1.0.2.5.0;0.6.1.1.0.2.5.0.1;400 / 400;0
0.6.1.1.0.2.5.0;0.6.1.1.0.2.5.0.2;500 / 500;0
0.6.1.1.0.2.5.0;0.6.1.1.0.2.5.0.3;600 / 600;0
0.6.1.1.0.2.5.0;0.6.1.1.0.2.5.0.4;100 / 100;0
0.6.1.1.0.2.5.0;0.6.1.1.0.2.5.0.5;600 / 600;0
0.6.1.1.0.2.5.0;0.6.1.1.0.2.5.0.6;700 / 700;0
0.6.1.1.0.2.5.0;0.6.1.1.0.2.5.0.7;400 / 400;0
0.6.1.1.0.3.0.0;0.6.1.1.0.3.0.0.1;599 / 600;0
0.6.1.1.0.3.0.0;0.6.1.1.0.3.0.0.2;399 / 400;0
0.6.1.1.0.3.0.0;0.6.1.1.0.3.0.0.3;100 / 100;0
0.6.1.1.0.3.0.0;0.6.1.1.0.3.0.0.4;500 / 500;0
0.6.1.1.0.3.0.0;0.6.1.1.0.3.0.0.5;500 / 500;0
0.6.1.1.0.3.0.0;0.6.1.1.0.3.0.0.6;200 / 200;0
