0.3.1;0.3.1.0;159682 / 159700;0
0.3.1.0;0.3.1.0.0;-40885 / 40900;1
0.3.1.0;0.3.1.0.1;-38300 / 38300;1
0.3.1.0;0.3.1.0.2;-39600 / 39600;1
0.3.1.0;0.3.1.0.3;-40797 / 40800;1
0.3.1.0.0;0.3.1.0.0.0;-40885 / 40900;1
0.3.1.0.1;0.3.1.0.1.0;-38300 / 38300;1
0.3.1.0.2;0.3.1.0.2.0;-39600 / 39600;1
0.3.1.0.3;0.3.1.0.3.0;-40797 / 40800;1
0.3.1.0.0.0;0.3.1.0.0.0.0;9700 / 9700;0
0.3.1.0.0.0;0.3.1.0.0.0.1;10500 / 10500;0
0.3.1.0.0.0;0.3.1.0.0.0.2;10386 / 10400;0
0.3.1.0.0.0;0.3.1.0.0.0.3;10199 / 10200;0
0.3.1.0.1.0;0.3.1.0.1.0.0;10100 / 10100;0
0.3.1.0.1.0;0.3.1.0.1.0.1;8200 / 8200;0
0.3.1.0.1.0;0.3.1.0.1.0.2;8400 / 8400;0
0.3.1.0.1.0;0.3.1.0.1.0.3;11500 / 11500;0
0.3.1.0.2.0;0.3.1.0.2.0.0;10900 / 10900;0
0.3.1.0.2.0;0.3.1.0.2.0.1;9300 / 9300;0
0.3.1.0.2.0;0.3.1.0.2.0.2;9300 / 9300;0
0.3.1.0.2.0;0.3.1.0.2.0.3;10000 / 10000;0
0.3.1.0.3.0;0.3.1.0.3.0.0;10100 / 10100;0
0.3.1.0.3.0;0.3.1.0.3.0.1;9300 / 9300;0
0.3.1.0.3.0;0.3.1.0.3.0.2;10697 / 10700;0
0.3.1.0.3.0;0.3.1.0.3.0.3;10600 / 10600;0
0.3.1.0.0.0.0;0.3.1.0.0.0.0.0;1300 / 1300;0
0.3.1.0.0.0.0;0.3.1.0.0.0.0.1;1200 / 1200;0
0.3.1.0.0.0.0;0.3.1.0.0.0.0.2;1200 / 1200;0
0.3.1.0.0.0.0;0.3.1.0.0.0.0.3;1200 / 1200;0
0.3.1.0.0.0.0;0.3.1.0.0.0.0.4;1200 / 1200;0
0.3.1.0.0.0.0;0.3.1.0.0.0.0.5;1200 / 1200;0
0.3.1.0.0.0.0;0.3.1.0.0.0.0.6;1200 / 1200;0
0.3.1.0.0.0.0;0.3.1.0.0.0.0.7;1200 / 1200;0
0.3.1.0.0.0.1;0.3.1.0.0.0.1.0;1400 / 1400;0
0.3.1.0.0.0.1;0.3.1.0.0.0.1.1;1300 / 1300;0
0.3.1.0.0.0.1;0.3.1.0.0.0.1.2;1300 / 1300;0
0.3.1.0.0.0.1;0.3.1.0.0.0.1.3;1300 / 1300;0
0.3.1.0.0.0.1;0.3.1.0.0.0.1.4;1300 / 1300;0
0.3.1.0.0.0.1;0.3.1.0.0.0.1.5;1300 / 1300;0
0.3.1.0.0.0.1;0.3.1.0.0.0.1.6;1300 / 1300;0
0.3.1.0.0.0.1;0.3.1.0.0.0.1.7;1300 / 1300;0
0.3.1.0.0.0.2;0.3.1.0.0.0.2.0;1300 / 1300;0
0.3.1.0.0.0.2;0.3.1.0.0.0.2.1;1300 / 1300;0
0.3.1.0.0.0.2;0.3.1.0.0.0.2.2;1300 / 1300;0
