0.5.0;0.5.0.0;65064 / 66500;0
0.5.0.0;0.5.0.0.0;-6174 / 6200;1
0.5.0.0;0.5.0.0.1;-7581 / 8100;1
0.5.0.0;0.5.0.0.2;-8848 / 9000;1
0.5.0.0;0.5.0.0.3;-8105 / 8400;1
0.5.0.0;0.5.0.0.4;-5464 / 5500;1
0.5.0.0;0.5.0.0.5;-6760 / 6800;1
0.5.0.0;0.5.0.0.6;-7374 / 7400;1
0.5.0.0;0.5.0.0.7;-6862 / 7100;1
0.5.0.0;0.5.0.0.8;-7799 / 7900;1
0.5.0.0.0;0.5.0.0.0.0;-1586 / 1600;1
0.5.0.0.0;0.5.0.0.0.1;-1495 / 1500;1
0.5.0.0.0;0.5.0.0.0.2;-1500 / 1500;1
0.5.0.0.0;0.5.0.0.0.3;-1593 / 1600;1
0.5.0.0.1;0.5.0.0.1.0;-2530 / 2700;1
0.5.0.0.1;0.5.0.0.1.1;-2370 / 2500;1
0.5.0.0.1;0.5.0.0.1.2;-2681 / 2900;1
0.5.0.0.2;0.5.0.0.2.0;-8848 / 9000;1
0.5.0.0.3;0.5.0.0.3.0;-2186 / 2300;1
0.5.0.0.3;0.5.0.0.3.1;-1958 / 2000;1
0.5.0.0.3;0.5.0.0.3.2;-1794 / 1800;1
0.5.0.0.3;0.5.0.0.3.3;-2167 / 2300;1
0.5.0.0.4;0.5.0.0.4.0;-1377 / 1400;1
0.5.0.0.4;0.5.0.0.4.1;-1397 / 1400;1
0.5.0.0.4;0.5.0.0.4.2;-1300 / 1300;1
0.5.0.0.4;0.5.0.0.4.3;-1390 / 1400;1
0.5.0.0.5;0.5.0.0.5.0;-1674 / 1700;1
0.5.0.0.5;0.5.0.0.5.1;-1700 / 1700;1
0.5.0.0.5;0.5.0.0.5.2;-1700 / 1700;1
0.5.0.0.5;0.5.0.0.5.3;-1686 / 1700;1
0.5.0.0.6;0.5.0.0.6.0;-1881 / 1900;1
0.5.0.0.6;0.5.0.0.6.1;-1800 / 1800;1
0.5.0.0.6;0.5.0.0.6.2;-1800 / 1800;1
0.5.0.0.6;0.5.0.0.6.3;-1893 / 1900;1
0.5.0.0.7;0.5.0.0.7.0;-1801 / 1900;1
0.5.0.0.7;0.5.0.0.7.1;-1658 / 1700;1
0.5.0.0.7;0.5.0.0.7.2;-1590 / 1600;1
0.5.0.0.7;0.5.0.0.7.3;-1813 / 1900;1
0.5.0.0.8;0.5.0.0.8.0;-1957 / 2000;1
0.5.0.0.8;0.5.0.0.8.1;-1891 / 1900;1
0.5.0.0.8;0.5.0.0.8.2;-1898 / 1900;1
0.5.0.0.8;0.5.0.0.8.3;-2053 / 2100;1
0.5.0.0.0.0;0.5.0.0.0.0.0;99 / 100;0
0.5.0.0.0.0;0.5.0.0.0.0.1;299 / 300;0
0.5.0.0.0.0;0.5.0.0.0.0.2;99 / 100;0
0.5.0.0.0.0;0.5.0.0.0.0.3;592 / 600;0
0.5.0.0.0.0;0.5.0.0.0.0.4;99 / 100;0
0.5.0.0.0.0;0.5.0.0.0.0.5;199 / 200;0
0.5.0.0.0.0;0.5.0.0.0.0.7;100 / 100;0
0.5.0.0.0.1;0.5.0.0.0.1.0;298 / 300;0
0.5.0.0.0.1;0.5.0.0.0.1.1;200 / 200;0
0.5.0.0.0.1;0.5.0.0.0.1.3;199 / 200;0
0.5.0.0.0.1;0.5.0.0.0.1.4;100 / 100;0
0.5.0.0.0.1;0.5.0.0.0.1.6;100 / 100;0
0.5.0.0.0.1;0.5.0.0.0.1.7;199 / 200;0
0.5.0.0.0.1;0.5.0.0.0.1.8;299 / 300;0
0.5.0.0.0.2;0.5.0.0.0.2.0;100 / 100;0
0.5.0.0.0.2;0.5.0.0.0.2.1;100 / 100;0
0.5.0.0.0.2;0.5.0.0.0.2.3;300 / 300;0
0.5.0.0.0.2;0.5.0.0.0.2.5;100 / 100;0
0.5.0.0.0.2;0.5.0.0.0.2.6;300 / 300;0
0.5.0.0.0.2;0.5.0.0.0.2.7;300 / 300;0
0.5.0.0.0.2;0.5.0.0.0.2.8;200 / 200;0
0.5.0.0.0.3;0.5.0.0.0.3.0;96 / 100;0
0.5.0.0.0.3;0.5.0.0.0.3.1;99 / 100;0
0.5.0.0.0.3;0.5.0.0.0.3.2;300 / 300;0
0.5.0.0.0.3;0.5.0.0.0.3.3;100 / 100;0
0.5.0.0.0.3;0.5.0.0.0.3.4;200 / 200;0
0.5.0.0.0.3;0.5.0.0.0.3.5;100 / 100;0
0.5.0.0.0.3;0.5.0.0.0.3.6;299 / 300;0
0.5.0.0.0.3;0.5.0.0.0.3.7;199 / 200;0
0.5.0.0.0.3;0.5.0.0.0.3.8;100 / 100;0
0.5.0.0.1.0;0.5.0.0.1.0.0;170 / 200;0
0.5.0.0.1.0;0.5.0.0.1.0.1;590 / 600;0
0.5.0.0.1.0;0.5.0.0.1.0.2;191 / 200;0
0.5.0.0.1.0;0.5.0.0.1.0.3;377 / 400;0
0.5.0.0.1.0;0.5.0.0.1.0.4;296 / 300;0
0.5.0.0.1.0;0.5.0.0.1.0.5;181 / 200;0
0.5.0.0.1.0;0.5.0.0.1.0.6;376 / 400;0
0.5.0.0.1.0;0.5.0.0.1.0.7;168 / 200;0
0.5.0.0.1.0;0.5.0.0.1.0.8;94 / 100;0
0.5.0.0.1.1;0.5.0.0.1.1.0;355 / 400;0
0.5.0.0.1.1;0.5.0.0.1.1.1;194 / 200;0
0.5.0.0.1.1;0.5.0.0.1.1.2;388 / 400;0
0.5.0.0.1.1;0.5.0.0.1.1.3;191 / 200;0
0.5.0.0.1.1;0.5.0.0.1.1.4;392 / 400;0
0.5.0.0.1.1;0.5.0.0.1.1.6;382 / 400;0
0.5.0.0.1.1;0.5.0.0.1.1.7;89 / 100;0
0.5.0.0.1.1;0.5.0.0.1.1.8;289 / 300;0
0.5.0.0.1.2;0.5.0.0.1.2.0;148 / 200;0
0.5.0.0.1.2;0.5.0.0.1.2.1;288 / 300;0
0.5.0.0.1.2;0.5.0.0.1.2.2;776 / 800;0
0.5.0.0.1.2;0.5.0.0.1.2.3;370 / 400;0
0.5.0.0.1.2;0.5.0.0.1.2.4;385 / 400;0
0.5.0.0.1.2;0.5.0.0.1.2.5;174 / 200;0
0.5.0.0.1.2;0.5.0.0.1.2.6;182 / 200;0
0.5.0.0.1.2;0.5.0.0.1.2.7;88 / 100;0
0.5.0.0.1.2;0.5.0.0.1.2.8;191 / 200;0
0.5.0.0.2.0;0.5.0.0.2.0.0;472 / 500;0
