0.0.0.0.0;0.0.0.0.0.0;49300 / 49300;0
0.0.0.0.0.0;0.0.0.0.0.0.0;-10500 / 10500;1
0.0.0.0.0.0;0.0.0.0.0.0.1;-13600 / 13600;1
0.0.0.0.0.0;0.0.0.0.0.0.2;-12200 / 12200;1
0.0.0.0.0.0;0.0.0.0.0.0.3;-12900 / 12900;1
0.0.0.0.0.0.0;0.0.0.0.0.0.0.0;-1800 / 1800;1
0.0.0.0.0.0.0;0.0.0.0.0.0.0.1;-1800 / 1800;1
0.0.0.0.0.0.0;0.0.0.0.0.0.0.2;-1800 / 1800;1
0.0.0.0.0.0.0;0.0.0.0.0.0.0.3;-1700 / 1700;1
0.0.0.0.0.0.0;0.0.0.0.0.0.0.4;-1700 / 1700;1
0.0.0.0.0.0.0;0.0.0.0.0.0.0.5;-1700 / 1700;1
0.0.0.0.0.0.1;0.0.0.0.0.0.1.0;-2300 / 2300;1
0.0.0.0.0.0.1;0.0.0.0.0.0.1.1;-2300 / 2300;1
0.0.0.0.0.0.1;0.0.0.0.0.0.1.2;-2300 / 2300;1
0.0.0.0.0.0.1;0.0.0.0.0.0.1.3;-2300 / 2300;1
0.0.0.0.0.0.1;0.0.0.0.0.0.1.4;-2200 / 2200;1
0.0.0.0.0.0.1;0.0.0.0.0.0.1.5;-2200 / 2200;1
0.0.0.0.0.0.2;0.0.0.0.0.0.2.0;-2100 / 2100;1
0.0.0.0.0.0.2;0.0.0.0.0.0.2.1;-2100 / 2100;1
0.0.0.0.0.0.2;0.0.0.0.0.0.2.2;-2000 / 2000;1
0.0.0.0.0.0.2;0.0.0.0.0.0.2.3;-2000 / 2000;1
0.0.0.0.0.0.2;0.0.0.0.0.0.2.4;-2000 / 2000;1
0.0.0.0.0.0.2;0.0.0.0.0.0.2.5;-2000 / 2000;1
0.0.0.0.0.0.3;0.0.0.0.0.0.3.0;-2200 / 2200;1
0.0.0.0.0.0.3;0.0.0.0.0.0.3.1;-2200 / 2200;1
0.0.0.0.0.0.3;0.0.0.0.0.0.3.2;-2200 / 2200;1
0.0.0.0.0.0.3;0.0.0.0.0.0.3.3;-2100 / 2100;1
0.0.0.0.0.0.3;0.0.0.0.0.0.3.4;-2100 / 2100;1
0.0.0.0.0.0.3;0.0.0.0.0.0.3.5;-2100 / 2100;1
0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0;-1700 / 1700;1
0.0.0.0.0.0.0.1;0.0.0.0.0.0.0.1.0;-1700 / 1700;1
0.0.0.0.0.0.0.2;0.0.0.0.0.0.0.2.0;-1700 / 1700;1
0.0.0.0.0.0.0.3;0.0.0.0.0.0.0.3.0;-1600 / 1600;1
0.0.0.0.0.0.0.4;0.0.0.0.0.0.0.4.0;-1600 / 1600;1
0.0.0.0.0.0.0.5;0.0.0.0.0.0.0.5.0;-1600 / 1600;1
0.0.0.0.0.0.1.0;0.0.0.0.0.0.1.0.0;-2200 / 2200;1
0.0.0.0.0.0.1.1;0.0.0.0.0.0.1.1.0;-2200 / 2200;1
0.0.0.0.0.0.1.2;0.0.0.0.0.0.1.2.0;-2200 / 2200;1
0.0.0.0.0.0.1.3;0.0.0.0.0.0.1.3.0;-2200 / 2200;1
0.0.0.0.0.0.1.4;0.0.0.0.0.0.1.4.0;-2100 / 2100;1
0.0.0.0.0.0.1.5;0.0.0.0.0.0.1.5.0;-2100 / 2100;1
0.0.0.0.0.0.2.0;0.0.0.0.0.0.2.0.0;-2000 / 2000;1
0.0.0.0.0.0.2.1;0.0.0.0.0.0.2.1.0;-2000 / 2000;1
0.0.0.0.0.0.2.2;0.0.0.0.0.0.2.2.0;-1900 / 1900;1
0.0.0.0.0.0.2.3;0.0.0.0.0.0.2.3.0;-1900 / 1900;1
0.0.0.0.0.0.2.4;0.0.0.0.0.0.2.4.0;-1900 / 1900;1
0.0.0.0.0.0.2.5;0.0.0.0.0.0.2.5.0;-1900 / 1900;1
0.0.0.0.0.0.3.0;0.0.0.0.0.0.3.0.0;-2100 / 2100;1
0.0.0.0.0.0.3.1;0.0.0.0.0.0.3.1.0;-2100 / 2100;1
0.0.0.0.0.0.3.2;0.0.0.0.0.0.3.2.0;-2100 / 2100;1
0.0.0.0.0.0.3.3;0.0.0.0.0.0.3.3.0;-2000 / 2000;1
0.0.0.0.0.0.3.4;0.0.0.0.0.0.3.4.0;-2000 / 2000;1
0.0.0.0.0.0.3.5;0.0.0.0.0.0.3.5.0;-2000 / 2000;1
0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.0;600 / 600;0
0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.1;300 / 300;0
0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.2;100 / 100;0
0.0.0.0.0.0.0.0.0;0.0.0.0.0.0.0.0.0.3;600 / 600;0
0.0.0.0.0.0.0.1.0;0.0.0.0.0.0.0.1.0.0;300 / 300;0
0.0.0.0.0.0.0.1.0;0.0.0.0.0.0.0.1.0.1;500 / 500;0
0.0.0.0.0.0.0.1.0;0.0.0.0.0.0.0.1.0.2;400 / 400;0
0.0.0.0.0.0.0.1.0;0.0.0.0.0.0.0.1.0.3;400 / 400;0
0.0.0.0.0.0.0.2.0;0.0.0.0.0.0.0.2.0.0;700 / 700;0
0.0.0.0.0.0.0.2.0;0.0.0.0.0.0.0.2.0.1;300 / 300;0
0.0.0.0.0.0.0.2.0;0.0.0.0.0.0.0.2.0.2;400 / 400;0
0.0.0.0.0.0.0.2.0;0.0.0.0.0.0.0.2.0.3;200 / 200;0
0.0.0.0.0.0.0.3.0;0.0.0.0.0.0.0.3.0.0;100 / 100;0
0.0.0.0.0.0.0.3.0;0.0.0.0.0.0.0.3.0.1;400 / 400;0
0.0.0.0.0.0.0.3.0;0.0.0.0.0.0.0.3.0.2;600 / 600;0
0.0.0.0.0.0.0.3.0;0.0.0.0.0.0.0.3.0.3;400 / 400;0
0.0.0.0.0.0.0.4.0;0.0.0.0.0.0.0.4.0.0;500 / 500;0
0.0.0.0.0.0.0.4.0;0.0.0.0.0.0.0.4.0.1;500 / 500;0
0.0.0.0.0.0.0.4.0;0.0.0.0.0.0.0.4.0.2;300 / 300;0
0.0.0.0.0.0.0.4.0;0.0.0.0.0.0.0.4.0.3;200 / 200;0
0.0.0.0.0.0.0.5.0;0.0.0.0.0.0.0.5.0.1;500 / 500;0
0.0.0.0.0.0.0.5.0;0.0.0.0.0.0.0.5.0.2;500 / 500;0
0.0.0.0.0.0.0.5.0;0.0.0.0.0.0.0.5.0.3;500 / 500;0
0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.1.0.0.0;100 / 100;0
0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.1.0.0.1;500 / 500;0
0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.1.0.0.2;900 / 900;0
0.0.0.0.0.0.1.0.0;0.0.0.0.0.0.1.0.0.3;600 / 600;0
0.0.0.0.0.0.1.1.0;0.0.0.0.0.0.1.1.0.0;700 / 700;0
0.0.0.0.0.0.1.1.0;0.0.0.0.0.0.1.1.0.1;600 / 600;0
0.0.0.0.0.0.1.1.0;0.0.0.0.0.0.1.1.0.2;400 / 400;0
0.0.0.0.0.0.1.1.0;0.0.0.0.0.0.1.1.0.3;400 / 400;0
0.0.0.0.0.0.1.2.0;0.0.0.0.0.0.1.2.0.0;800 / 800;0
0.0.0.0.0.0.1.2.0;0.0.0.0.0.0.1.2.0.1;400 / 400;0
0.0.0.0.0.0.1.2.0;0.0.0.0.0.0.1.2.0.2;200 / 200;0
0.0.0.0.0.0.1.2.0;0.0.0.0.0.0.1.2.0.3;700 / 700;0
0.0.0.0.0.0.1.3.0;0.0.0.0.0.0.1.3.0.0;700 / 700;0
0.0.0.0.0.0.1.3.0;0.0.0.0.0.0.1.3.0.1;500 / 500;0
0.0.0.0.0.0.1.3.0;0.0.0.0.0.0.1.3.0.2;500 / 500;0
0.0.0.0.0.0.1.3.0;0.0.0.0.0.0.1.3.0.3;400 / 400;0
0.0.0.0.0.0.1.4.0;0.0.0.0.0.0.1.4.0.0;400 / 400;0
0.0.0.0.0.0.1.4.0;0.0.0.0.0.0.1.4.0.1;600 / 600;0
0.0.0.0.0.0.1.4.0;0.0.0.0.0.0.1.4.0.2;500 / 500;0
0.0.0.0.0.0.1.4.0;0.0.0.0.0.0.1.4.0.3;500 / 500;0
0.0.0.0.0.0.1.5.0;0.0.0.0.0.0.1.5.0.0;500 / 500;0
0.0.0.0.0.0.1.5.0;0.0.0.0.0.0.1.5.0.1;300 / 300;0
0.0.0.0.0.0.1.5.0;0.0.0.0.0.0.1.5.0.2;800 / 800;0
0.0.0.0.0.0.1.5.0;0.0.0.0.0.0.1.5.0.3;400 / 400;0
0.0.0.0.0.0.2.0.0;0.0.0.0.0.0.2.0.0.0;400 / 400;0
0.0.0.0.0.0.2.0.0;0.0.0.0.0.0.2.0.0.1;300 / 300;0
0.0.0.0.0.0.2.0.0;0.0.0.0.0.0.2.0.0.2;800 / 800;0
0.0.0.0.0.0.2.0.0;0.0.0.0.0.0.2.0.0.3;400 / 400;0
0.0.0.0.0.0.2.1.0;0.0.0.0.0.0.2.1.0.0;700 / 700;0
0.0.0.0.0.0.2.1.0;0.0.0.0.0.0.2.1.0.2;800 / 800;0
0.0.0.0.0.0.2.1.0;0.0.0.0.0.0.2.1.0.3;400 / 400;0
0.0.0.0.0.0.2.2.0;0.0.0.0.0.0.2.2.0.0;800 / 800;0
0.0.0.0.0.0.2.2.0;0.0.0.0.0.0.2.2.0.1;200 / 200;0
0.0.0.0.0.0.2.2.0;0.0.0.0.0.0.2.2.0.2;500 / 500;0
0.0.0.0.0.0.2.2.0;0.0.0.0.0.0.2.2.0.3;300 / 300;0
0.0.0.0.0.0.2.3.0;0.0.0.0.0.0.2.3.0.0;400 / 400;0
0.0.0.0.0.0.2.3.0;0.0.0.0.0.0.2.3.0.1;500 / 500;0
0.0.0.0.0.0.2.3.0;0.0.0.0.0.0.2.3.0.2;400 / 400;0
0.0.0.0.0.0.2.3.0;0.0.0.0.0.0.2.3.0.3;500 / 500;0
0.0.0.0.0.0.2.4.0;0.0.0.0.0.0.2.4.0.0;400 / 400;0
0.0.0.0.0.0.2.4.0;0.0.0.0.0.0.2.4.0.1;900 / 900;0
0.0.0.0.0.0.2.4.0;0.0.0.0.0.0.2.4.0.2;400 / 400;0
0.0.0.0.0.0.2.4.0;0.0.0.0.0.0.2.4.0.3;100 / 100;0
0.0.0.0.0.0.2.5.0;0.0.0.0.0.0.2.5.0.0;400 / 400;0
0.0.0.0.0.0.2.5.0;0.0.0.0.0.0.2.5.0.1;100 / 100;0
0.0.0.0.0.0.2.5.0;0.0.0.0.0.0.2.5.0.2;700 / 700;0
0.0.0.0.0.0.2.5.0;0.0.0.0.0.0.2.5.0.3;600 / 600;0
0.0.0.0.0.0.3.0.0;0.0.0.0.0.0.3.0.0.0;700 / 700;0
0.0.0.0.0.0.3.0.0;0.0.0.0.0.0.3.0.0.1;500 / 500;0
0.0.0.0.0.0.3.0.0;0.0.0.0.0.0.3.0.0.2;200 / 200;0
0.0.0.0.0.0.3.0.0;0.0.0.0.0.0.3.0.0.3;600 / 600;0
0.0.0.0.0.0.3.1.0;0.0.0.0.0.0.3.1.0.0;400 / 400;0
0.0.0.0.0.0.3.1.0;0.0.0.0.0.0.3.1.0.1;600 / 600;0
0.0.0.0.0.0.3.1.0;0.0.0.0.0.0.3.1.0.2;500 / 500;0
0.0.0.0.0.0.3.1.0;0.0.0.0.0.0.3.1.0.3;500 / 500;0
0.0.0.0.0.0.3.2.0;0.0.0.0.0.0.3.2.0.0;500 / 500;0
0.0.0.0.0.0.3.2.0;0.0.0.0.0.0.3.2.0.1;300 / 300;0
0.0.0.0.0.0.3.2.0;0.0.0.0.0.0.3.2.0.2;500 / 500;0
0.0.0.0.0.0.3.2.0;0.0.0.0.0.0.3.2.0.3;700 / 700;0
0.0.0.0.0.0.3.3.0;0.0.0.0.0.0.3.3.0.0;300 / 300;0
0.0.0.0.0.0.3.3.0;0.0.0.0.0.0.3.3.0.1;600 / 600;0
0.0.0.0.0.0.3.3.0;0.0.0.0.0.0.3.3.0.2;500 / 500;0
0.0.0.0.0.0.3.3.0;0.0.0.0.0.0.3.3.0.3;500 / 500;0
0.0.0.0.0.0.3.4.0;0.0.0.0.0.0.3.4.0.0;500 / 500;0
