0.2.2.0;0.2.2.0.0;159000 / 159000;0
0.2.2.0.0;0.2.2.0.0.0;-23300 / 23300;1
0.2.2.0.0;0.2.2.0.0.1;-22200 / 22200;1
0.2.2.0.0;0.2.2.0.0.2;-23400 / 23400;1
0.2.2.0.0;0.2.2.0.0.3;-22000 / 22000;1
0.2.2.0.0;0.2.2.0.0.4;-22400 / 22400;1
0.2.2.0.0;0.2.2.0.0.5;-23800 / 23800;1
0.2.2.0.0;0.2.2.0.0.6;-21800 / 21800;1
0.2.2.0.0.0;0.2.2.0.0.0.0;-4700 / 4700;1
0.2.2.0.0.0;0.2.2.0.0.0.1;-4700 / 4700;1
0.2.2.0.0.0;0.2.2.0.0.0.2;-4700 / 4700;1
0.2.2.0.0.0;0.2.2.0.0.0.3;-4600 / 4600;1
0.2.2.0.0.0;0.2.2.0.0.0.4;-4600 / 4600;1
0.2.2.0.0.1;0.2.2.0.0.1.0;-4500 / 4500;1
0.2.2.0.0.1;0.2.2.0.0.1.1;-4500 / 4500;1
0.2.2.0.0.1;0.2.2.0.0.1.2;-4400 / 4400;1
0.2.2.0.0.1;0.2.2.0.0.1.3;-4400 / 4400;1
0.2.2.0.0.1;0.2.2.0.0.1.4;-4400 / 4400;1
0.2.2.0.0.2;0.2.2.0.0.2.0;-4700 / 4700;1
0.2.2.0.0.2;0.2.2.0.0.2.1;-4700 / 4700;1
0.2.2.0.0.2;0.2.2.0.0.2.2;-4700 / 4700;1
0.2.2.0.0.2;0.2.2.0.0.2.3;-4700 / 4700;1
0.2.2.0.0.2;0.2.2.0.0.2.4;-4600 / 4600;1
0.2.2.0.0.3;0.2.2.0.0.3.0;-4400 / 4400;1
0.2.2.0.0.3;0.2.2.0.0.3.1;-4400 / 4400;1
0.2.2.0.0.3;0.2.2.0.0.3.2;-4400 / 4400;1
0.2.2.0.0.3;0.2.2.0.0.3.3;-4400 / 4400;1
0.2.2.0.0.3;0.2.2.0.0.3.4;-4400 / 4400;1
0.2.2.0.0.4;0.2.2.0.0.4.0;-4500 / 4500;1
0.2.2.0.0.4;0.2.2.0.0.4.1;-4500 / 4500;1
0.2.2.0.0.4;0.2.2.0.0.4.2;-4500 / 4500;1
0.2.2.0.0.4;0.2.2.0.0.4.3;-4500 / 4500;1
0.2.2.0.0.4;0.2.2.0.0.4.4;-4400 / 4400;1
0.2.2.0.0.5;0.2.2.0.0.5.0;-4800 / 4800;1
0.2.2.0.0.5;0.2.2.0.0.5.1;-4800 / 4800;1
0.2.2.0.0.5;0.2.2.0.0.5.2;-4800 / 4800;1
0.2.2.0.0.5;0.2.2.0.0.5.3;-4700 / 4700;1
0.2.2.0.0.5;0.2.2.0.0.5.4;-4700 / 4700;1
0.2.2.0.0.6;0.2.2.0.0.6.0;-4400 / 4400;1
0.2.2.0.0.6;0.2.2.0.0.6.1;-4400 / 4400;1
0.2.2.0.0.6;0.2.2.0.0.6.2;-4400 / 4400;1
0.2.2.0.0.6;0.2.2.0.0.6.3;-4300 / 4300;1
0.2.2.0.0.6;0.2.2.0.0.6.4;-4300 / 4300;1
0.2.2.0.0.0.0;0.2.2.0.0.0.0.0;-4600 / 4600;1
0.2.2.0.0.0.1;0.2.2.0.0.0.1.0;-4600 / 4600;1
0.2.2.0.0.0.2;0.2.2.0.0.0.2.0;-4600 / 4600;1
0.2.2.0.0.0.3;0.2.2.0.0.0.3.0;-4500 / 4500;1
0.2.2.0.0.0.4;0.2.2.0.0.0.4.0;-4500 / 4500;1
0.2.2.0.0.1.0;0.2.2.0.0.1.0.0;-4400 / 4400;1
0.2.2.0.0.1.1;0.2.2.0.0.1.1.0;-4400 / 4400;1
0.2.2.0.0.1.2;0.2.2.0.0.1.2.0;-4300 / 4300;1
0.2.2.0.0.1.3;0.2.2.0.0.1.3.0;-4300 / 4300;1
0.2.2.0.0.1.4;0.2.2.0.0.1.4.0;-4300 / 4300;1
0.2.2.0.0.2.0;0.2.2.0.0.2.0.0;-4600 / 4600;1
0.2.2.0.0.2.1;0.2.2.0.0.2.1.0;-4600 / 4600;1
0.2.2.0.0.2.2;0.2.2.0.0.2.2.0;-4600 / 4600;1
0.2.2.0.0.2.3;0.2.2.0.0.2.3.0;-4600 / 4600;1
0.2.2.0.0.2.4;0.2.2.0.0.2.4.0;-4500 / 4500;1
0.2.2.0.0.3.0;0.2.2.0.0.3.0.0;-4300 / 4300;1
0.2.2.0.0.3.1;0.2.2.0.0.3.1.0;-4300 / 4300;1
0.2.2.0.0.3.2;0.2.2.0.0.3.2.0;-4300 / 4300;1
0.2.2.0.0.3.3;0.2.2.0.0.3.3.0;-4300 / 4300;1
0.2.2.0.0.3.4;0.2.2.0.0.3.4.0;-4300 / 4300;1
0.2.2.0.0.4.0;0.2.2.0.0.4.0.0;-4400 / 4400;1
0.2.2.0.0.4.1;0.2.2.0.0.4.1.0;-4400 / 4400;1
0.2.2.0.0.4.2;0.2.2.0.0.4.2.0;-4400 / 4400;1
0.2.2.0.0.4.3;0.2.2.0.0.4.3.0;-4400 / 4400;1
0.2.2.0.0.4.4;0.2.2.0.0.4.4.0;-4300 / 4300;1
0.2.2.0.0.5.0;0.2.2.0.0.5.0.0;-4700 / 4700;1
0.2.2.0.0.5.1;0.2.2.0.0.5.1.0;-4700 / 4700;1
0.2.2.0.0.5.2;0.2.2.0.0.5.2.0;-4700 / 4700;1
0.2.2.0.0.5.3;0.2.2.0.0.5.3.0;-4600 / 4600;1
0.2.2.0.0.5.4;0.2.2.0.0.5.4.0;-4600 / 4600;1
0.2.2.0.0.6.0;0.2.2.0.0.6.0.0;-4300 / 4300;1
0.2.2.0.0.6.1;0.2.2.0.0.6.1.0;-4300 / 4300;1
0.2.2.0.0.6.2;0.2.2.0.0.6.2.0;-4300 / 4300;1
0.2.2.0.0.6.3;0.2.2.0.0.6.3.0;-4200 / 4200;1
0.2.2.0.0.6.4;0.2.2.0.0.6.4.0;-4200 / 4200;1
0.2.2.0.0.0.0.0;0.2.2.0.0.0.0.0.0;700 / 700;0
0.2.2.0.0.0.0.0;0.2.2.0.0.0.0.0.1;600 / 600;0
0.2.2.0.0.0.0.0;0.2.2.0.0.0.0.0.2;900 / 900;0
0.2.2.0.0.0.0.0;0.2.2.0.0.0.0.0.3;200 / 200;0
0.2.2.0.0.0.0.0;0.2.2.0.0.0.0.0.4;400 / 400;0
0.2.2.0.0.0.0.0;0.2.2.0.0.0.0.0.5;700 / 700;0
