0.1.2;0.1.2.0;198793 / 199900;0
0.1.2.0;0.1.2.0.0;-23097 / 23200;1
0.1.2.0;0.1.2.0.1;-24750 / 24800;1
0.1.2.0;0.1.2.0.2;-25018 / 25100;1
0.1.2.0;0.1.2.0.3;-23522 / 23600;1
0.1.2.0;0.1.2.0.4;-26354 / 26400;1
0.1.2.0;0.1.2.0.5;-23980 / 24500;1
0.1.2.0;0.1.2.0.6;-27284 / 27400;1
0.1.2.0;0.1.2.0.7;-24689 / 24800;1
0.1.2.0.0;0.1.2.0.0.0;-4596 / 4600;1
0.1.2.0.0;0.1.2.0.0.1;-4663 / 4700;1
0.1.2.0.0;0.1.2.0.0.2;-4496 / 4500;1
0.1.2.0.0;0.1.2.0.0.3;-4586 / 4600;1
0.1.2.0.0;0.1.2.0.0.4;-4756 / 4800;1
0.1.2.0.1;0.1.2.0.1.0;-4900 / 4900;1
0.1.2.0.1;0.1.2.0.1.1;-5076 / 5100;1
0.1.2.0.1;0.1.2.0.1.2;-4900 / 4900;1
0.1.2.0.1;0.1.2.0.1.3;-4898 / 4900;1
0.1.2.0.1;0.1.2.0.1.4;-4976 / 5000;1
0.1.2.0.2;0.1.2.0.2.0;-4995 / 5000;1
0.1.2.0.2;0.1.2.0.2.1;-5157 / 5200;1
0.1.2.0.2;0.1.2.0.2.2;-4897 / 4900;1
0.1.2.0.2;0.1.2.0.2.3;-4899 / 4900;1
0.1.2.0.2;0.1.2.0.2.4;-5070 / 5100;1
0.1.2.0.3;0.1.2.0.3.0;-4599 / 4600;1
0.1.2.0.3;0.1.2.0.3.1;-4769 / 4800;1
0.1.2.0.3;0.1.2.0.3.2;-4600 / 4600;1
0.1.2.0.3;0.1.2.0.3.3;-4695 / 4700;1
0.1.2.0.3;0.1.2.0.3.4;-4859 / 4900;1
0.1.2.0.4;0.1.2.0.4.0;-5197 / 5200;1
0.1.2.0.4;0.1.2.0.4.1;-5380 / 5400;1
0.1.2.0.4;0.1.2.0.4.2;-5198 / 5200;1
0.1.2.0.4;0.1.2.0.4.3;-5199 / 5200;1
0.1.2.0.4;0.1.2.0.4.4;-5380 / 5400;1
0.1.2.0.5;0.1.2.0.5.0;-4387 / 4400;1
0.1.2.0.5;0.1.2.0.5.1;-5687 / 6000;1
0.1.2.0.5;0.1.2.0.5.2;-4393 / 4400;1
0.1.2.0.5;0.1.2.0.5.3;-4551 / 4600;1
0.1.2.0.5;0.1.2.0.5.4;-4962 / 5100;1
0.1.2.0.6;0.1.2.0.6.0;-5394 / 5400;1
0.1.2.0.6;0.1.2.0.6.1;-5636 / 5700;1
0.1.2.0.6;0.1.2.0.6.2;-5299 / 5300;1
0.1.2.0.6;0.1.2.0.6.3;-5397 / 5400;1
0.1.2.0.6;0.1.2.0.6.4;-5558 / 5600;1
0.1.2.0.7;0.1.2.0.7.0;-4797 / 4800;1
0.1.2.0.7;0.1.2.0.7.1;-5134 / 5200;1
0.1.2.0.7;0.1.2.0.7.2;-4896 / 4900;1
0.1.2.0.7;0.1.2.0.7.3;-4896 / 4900;1
0.1.2.0.7;0.1.2.0.7.4;-4966 / 5000;1
0.1.2.0.0.0;0.1.2.0.0.0.0;-4496 / 4500;1
0.1.2.0.0.1;0.1.2.0.0.1.0;-4563 / 4600;1
0.1.2.0.0.2;0.1.2.0.0.2.0;-4396 / 4400;1
0.1.2.0.0.3;0.1.2.0.0.3.0;-4486 / 4500;1
0.1.2.0.0.4;0.1.2.0.0.4.0;-4657 / 4700;1
0.1.2.0.1.0;0.1.2.0.1.0.0;-4800 / 4800;1
0.1.2.0.1.1;0.1.2.0.1.1.0;-4976 / 5000;1
0.1.2.0.1.2;0.1.2.0.1.2.0;-4800 / 4800;1
0.1.2.0.1.3;0.1.2.0.1.3.0;-4798 / 4800;1
0.1.2.0.1.4;0.1.2.0.1.4.0;-4877 / 4900;1
0.1.2.0.2.0;0.1.2.0.2.0.0;-4895 / 4900;1
0.1.2.0.2.1;0.1.2.0.2.1.0;-5061 / 5100;1
0.1.2.0.2.2;0.1.2.0.2.2.0;-4797 / 4800;1
0.1.2.0.2.3;0.1.2.0.2.3.0;-4799 / 4800;1
0.1.2.0.2.4;0.1.2.0.2.4.0;-4970 / 5000;1
0.1.2.0.3.0;0.1.2.0.3.0.0;-4499 / 4500;1
0.1.2.0.3.1;0.1.2.0.3.1.0;-4669 / 4700;1
0.1.2.0.3.2;0.1.2.0.3.2.0;-4500 / 4500;1
0.1.2.0.3.3;0.1.2.0.3.3.0;-4595 / 4600;1
0.1.2.0.3.4;0.1.2.0.3.4.0;-4760 / 4800;1
0.1.2.0.4.0;0.1.2.0.4.0.0;-5098 / 5100;1
0.1.2.0.4.1;0.1.2.0.4.1.0;-5281 / 5300;1
0.1.2.0.4.2;0.1.2.0.4.2.0;-5098 / 5100;1
0.1.2.0.4.3;0.1.2.0.4.3.0;-5099 / 5100;1
0.1.2.0.4.4;0.1.2.0.4.4.0;-5280 / 5300;1
0.1.2.0.5.0;0.1.2.0.5.0.0;-4287 / 4300;1
0.1.2.0.5.1;0.1.2.0.5.1.0;-5597 / 5900;1
0.1.2.0.5.2;0.1.2.0.5.2.0;-4294 / 4300;1
0.1.2.0.5.3;0.1.2.0.5.3.0;-4457 / 4500;1
0.1.2.0.5.4;0.1.2.0.5.4.0;-4868 / 5000;1
0.1.2.0.6.0;0.1.2.0.6.0.0;-5295 / 5300;1
0.1.2.0.6.1;0.1.2.0.6.1.0;-5537 / 5600;1
0.1.2.0.6.2;0.1.2.0.6.2.0;-5199 / 5200;1
0.1.2.0.6.3;0.1.2.0.6.3.0;-5297 / 5300;1
0.1.2.0.6.4;0.1.2.0.6.4.0;-5460 / 5500;1
0.1.2.0.7.0;0.1.2.0.7.0.0;-2399 / 2400;1
0.1.2.0.7.0;0.1.2.0.7.0.1;-2299 / 2300;1
0.1.2.0.7.1;0.1.2.0.7.1.0;-2474 / 2500;1
0.1.2.0.7.1;0.1.2.0.7.1.1;-2563 / 2600;1
0.1.2.0.7.2;0.1.2.0.7.2.0;-2399 / 2400;1
0.1.2.0.7.2;0.1.2.0.7.2.1;-2397 / 2400;1
0.1.2.0.7.3;0.1.2.0.7.3.0;-2397 / 2400;1
0.1.2.0.7.3;0.1.2.0.7.3.1;-2399 / 2400;1
0.1.2.0.7.4;0.1.2.0.7.4.0;-2481 / 2500;1
0.1.2.0.7.4;0.1.2.0.7.4.1;-2386 / 2400;1
0.1.2.0.0.0.0;0.1.2.0.0.0.0.0;800 / 800;0
0.1.2.0.0.0.0;0.1.2.0.0.0.0.1;700 / 700;0
0.1.2.0.0.0.0;0.1.2.0.0.0.0.2;500 / 500;0
0.1.2.0.0.0.0;0.1.2.0.0.0.0.3;1097 / 1100;0
0.1.2.0.0.0.0;0.1.2.0.0.0.0.4;600 / 600;0
0.1.2.0.0.0.0;0.1.2.0.0.0.0.5;100 / 100;0
0.1.2.0.0.0.0;0.1.2.0.0.0.0.6;100 / 100;0
0.1.2.0.0.0.0;0.1.2.0.0.0.0.7;500 / 500;0
0.1.2.0.0.1.0;0.1.2.0.0.1.0.0;397 / 400;0
0.1.2.0.0.1.0;0.1.2.0.0.1.0.1;494 / 500;0
0.1.2.0.0.1.0;0.1.2.0.0.1.0.2;892 / 900;0
0.1.2.0.0.1.0;0.1.2.0.0.1.0.3;885 / 900;0
0.1.2.0.0.1.0;0.1.2.0.0.1.0.4;699 / 700;0
0.1.2.0.0.1.0;0.1.2.0.0.1.0.5;98 / 100;0
0.1.2.0.0.1.0;0.1.2.0.0.1.0.6;400 / 400;0
0.1.2.0.0.1.0;0.1.2.0.0.1.0.7;598 / 600;0
0.1.2.0.0.2.0;0.1.2.0.0.2.0.0;599 / 600;0
0.1.2.0.0.2.0;0.1.2.0.0.2.0.1;599 / 600;0
0.1.2.0.0.2.0;0.1.2.0.0.2.0.2;400 / 400;0
0.1.2.0.0.2.0;0.1.2.0.0.2.0.3;500 / 500;0
0.1.2.0.0.2.0;0.1.2.0.0.2.0.4;598 / 600;0
