0.1.0;0.1.0.0;48133 / 48200;0
0.1.0.0;0.1.0.0.0;48033 / 48100;0
0.1.0.0.0;0.1.0.0.0.0;-12691 / 12700;1
0.1.0.0.0;0.1.0.0.0.1;-9899 / 9900;1
0.1.0.0.0;0.1.0.0.0.2;-12043 / 12100;1
0.1.0.0.0;0.1.0.0.0.3;-13300 / 13300;1
0.1.0.0.0.0;0.1.0.0.0.0.0;-12691 / 12700;1
0.1.0.0.0.1;0.1.0.0.0.1.0;-9899 / 9900;1
0.1.0.0.0.2;0.1.0.0.0.2.0;-12043 / 12100;1
0.1.0.0.0.3;0.1.0.0.0.3.0;-13300 / 13300;1
0.1.0.0.0.0.0;0.1.0.0.0.0.0.0;3194 / 3200;0
0.1.0.0.0.0.0;0.1.0.0.0.0.0.1;2900 / 2900;0
0.1.0.0.0.0.0;0.1.0.0.0.0.0.2;3599 / 3600;0
0.1.0.0.0.0.0;0.1.0.0.0.0.0.3;2898 / 2900;0
0.1.0.0.0.1.0;0.1.0.0.0.1.0.0;3300 / 3300;0
0.1.0.0.0.1.0;0.1.0.0.0.1.0.1;2100 / 2100;0
0.1.0.0.0.1.0;0.1.0.0.0.1.0.2;2200 / 2200;0
0.1.0.0.0.1.0;0.1.0.0.0.1.0.3;2199 / 2200;0
0.1.0.0.0.2.0;0.1.0.0.0.2.0.0;2592 / 2600;0
0.1.0.0.0.2.0;0.1.0.0.0.2.0.1;2498 / 2500;0
0.1.0.0.0.2.0;0.1.0.0.0.2.0.2;3689 / 3700;0
0.1.0.0.0.2.0;0.1.0.0.0.2.0.3;3166 / 3200;0
0.1.0.0.0.3.0;0.1.0.0.0.3.0.0;3300 / 3300;0
0.1.0.0.0.3.0;0.1.0.0.0.3.0.1;4000 / 4000;0
0.1.0.0.0.3.0;0.1.0.0.0.3.0.2;2700 / 2700;0
0.1.0.0.0.3.0;0.1.0.0.0.3.0.3;3200 / 3200;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0;400 / 400;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.1;400 / 400;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.2;400 / 400;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.3;400 / 400;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.4;400 / 400;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.5;400 / 400;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.6;394 / 400;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.7;400 / 400;0
0.1.0.0.0.0.0.1;0.1.0.0.0.0.0.1.0;400 / 400;0
0.1.0.0.0.0.0.1;0.1.0.0.0.0.0.1.1;400 / 400;0
0.1.0.0.0.0.0.1;0.1.0.0.0.0.0.1.2;400 / 400;0
0.1.0.0.0.0.0.1;0.1.0.0.0.0.0.1.3;400 / 400;0
0.1.0.0.0.0.0.1;0.1.0.0.0.0.0.1.4;400 / 400;0
0.1.0.0.0.0.0.1;0.1.0.0.0.0.0.1.5;300 / 300;0
0.1.0.0.0.0.0.1;0.1.0.0.0.0.0.1.6;300 / 300;0
