0.4.3;0.4.3.0;134952 / 135300;0
0.4.3.0;0.4.3.0.0;-16500 / 16500;1
0.4.3.0;0.4.3.0.1;-16600 / 16600;1
0.4.3.0;0.4.3.0.2;-16471 / 16500;1
0.4.3.0;0.4.3.0.3;-16500 / 16500;1
0.4.3.0;0.4.3.0.4;-15700 / 15700;1
0.4.3.0;0.4.3.0.5;-17132 / 17300;1
0.4.3.0;0.4.3.0.6;-18249 / 18400;1
0.4.3.0;0.4.3.0.7;-17700 / 17700;1
0.4.3.0.0;0.4.3.0.0.0;-16500 / 16500;1
0.4.3.0.1;0.4.3.0.1.0;-16600 / 16600;1
0.4.3.0.2;0.4.3.0.2.0;-16471 / 16500;1
0.4.3.0.3;0.4.3.0.3.0;-16500 / 16500;1
0.4.3.0.4;0.4.3.0.4.0;-15700 / 15700;1
0.4.3.0.5;0.4.3.0.5.0;-17132 / 17300;1
0.4.3.0.6;0.4.3.0.6.0;-18249 / 18400;1
0.4.3.0.7;0.4.3.0.7.0;-17700 / 17700;1
0.4.3.0.0.0;0.4.3.0.0.0.0;1900 / 1900;0
0.4.3.0.0.0;0.4.3.0.0.0.1;2400 / 2400;0
0.4.3.0.0.0;0.4.3.0.0.0.2;1600 / 1600;0
0.4.3.0.0.0;0.4.3.0.0.0.3;1800 / 1800;0
0.4.3.0.0.0;0.4.3.0.0.0.4;3000 / 3000;0
0.4.3.0.0.0;0.4.3.0.0.0.5;1600 / 1600;0
0.4.3.0.0.0;0.4.3.0.0.0.6;2100 / 2100;0
0.4.3.0.0.0;0.4.3.0.0.0.7;2000 / 2000;0
0.4.3.0.1.0;0.4.3.0.1.0.0;2200 / 2200;0
0.4.3.0.1.0;0.4.3.0.1.0.1;1600 / 1600;0
0.4.3.0.1.0;0.4.3.0.1.0.2;2600 / 2600;0
0.4.3.0.1.0;0.4.3.0.1.0.3;1800 / 1800;0
0.4.3.0.1.0;0.4.3.0.1.0.4;2000 / 2000;0
0.4.3.0.1.0;0.4.3.0.1.0.5;2200 / 2200;0
0.4.3.0.1.0;0.4.3.0.1.0.6;2000 / 2000;0
0.4.3.0.1.0;0.4.3.0.1.0.7;2100 / 2100;0
0.4.3.0.2.0;0.4.3.0.2.0.0;2088 / 2100;0
0.4.3.0.2.0;0.4.3.0.2.0.1;1694 / 1700;0
0.4.3.0.2.0;0.4.3.0.2.0.2;1896 / 1900;0
0.4.3.0.2.0;0.4.3.0.2.0.3;1897 / 1900;0
0.4.3.0.2.0;0.4.3.0.2.0.4;1500 / 1500;0
0.4.3.0.2.0;0.4.3.0.2.0.5;3400 / 3400;0
0.4.3.0.2.0;0.4.3.0.2.0.6;1800 / 1800;0
0.4.3.0.2.0;0.4.3.0.2.0.7;2096 / 2100;0
0.4.3.0.3.0;0.4.3.0.3.0.0;2500 / 2500;0
0.4.3.0.3.0;0.4.3.0.3.0.1;1500 / 1500;0
0.4.3.0.3.0;0.4.3.0.3.0.2;1800 / 1800;0
0.4.3.0.3.0;0.4.3.0.3.0.3;2300 / 2300;0
0.4.3.0.3.0;0.4.3.0.3.0.4;1800 / 1800;0
0.4.3.0.3.0;0.4.3.0.3.0.5;2600 / 2600;0
0.4.3.0.3.0;0.4.3.0.3.0.6;1900 / 1900;0
0.4.3.0.3.0;0.4.3.0.3.0.7;2000 / 2000;0
0.4.3.0.4.0;0.4.3.0.4.0.0;2100 / 2100;0
0.4.3.0.4.0;0.4.3.0.4.0.1;2500 / 2500;0
0.4.3.0.4.0;0.4.3.0.4.0.2;1900 / 1900;0
0.4.3.0.4.0;0.4.3.0.4.0.3;1700 / 1700;0
0.4.3.0.4.0;0.4.3.0.4.0.4;2300 / 2300;0
0.4.3.0.4.0;0.4.3.0.4.0.5;2100 / 2100;0
0.4.3.0.4.0;0.4.3.0.4.0.6;1300 / 1300;0
0.4.3.0.4.0;0.4.3.0.4.0.7;1700 / 1700;0
0.4.3.0.5.0;0.4.3.0.5.0.0;2467 / 2500;0
0.4.3.0.5.0;0.4.3.0.5.0.1;1470 / 1500;0
0.4.3.0.5.0;0.4.3.0.5.0.2;2460 / 2500;0
0.4.3.0.5.0;0.4.3.0.5.0.3;2077 / 2100;0
0.4.3.0.5.0;0.4.3.0.5.0.4;1596 / 1600;0
0.4.3.0.5.0;0.4.3.0.5.0.5;2188 / 2200;0
0.4.3.0.5.0;0.4.3.0.5.0.6;2299 / 2300;0
0.4.3.0.5.0;0.4.3.0.5.0.7;2478 / 2500;0
0.4.3.0.6.0;0.4.3.0.6.0.0;2064 / 2100;0
0.4.3.0.6.0;0.4.3.0.6.0.1;2470 / 2500;0
0.4.3.0.6.0;0.4.3.0.6.0.2;2078 / 2100;0
0.4.3.0.6.0;0.4.3.0.6.0.3;2176 / 2200;0
0.4.3.0.6.0;0.4.3.0.6.0.4;2197 / 2200;0
0.4.3.0.6.0;0.4.3.0.6.0.5;2592 / 2600;0
0.4.3.0.6.0;0.4.3.0.6.0.6;2597 / 2600;0
0.4.3.0.6.0;0.4.3.0.6.0.7;1976 / 2000;0
0.4.3.0.7.0;0.4.3.0.7.0.0;3500 / 3500;0
