0.2.1.0.1;0.2.1.0.1.0;41798 / 41800;0
0.2.1.0.1.0.6.4.0.2;0.2.1.0.1.0.6.4.0.2.0;99 / 100;0
0.2.1.0.1.0.6.4.0.2;0.2.1.0.1.0.6.4.0.2.1;100 / 100;0
0.2.1.0.1.0.6.4.0.2;0.2.1.0.1.0.6.4.0.2.2;100 / 100;0
0.2.1.0.1.0.6.4.0.3;0.2.1.0.1.0.6.4.0.3.0;100 / 100;0
0.2.1.0.1.0.6.4.0.4;0.2.1.0.1.0.6.4.0.4.0;100 / 100;0
0.2.1.0.1.0.6.4.0.5;0.2.1.0.1.0.6.4.0.5.0;100 / 100;0
0.2.1.0.1.0.6.4.0.6;0.2.1.0.1.0.6.4.0.6.0;100 / 100;0
0.2.1.0.1.0.6.5.0.1;0.2.1.0.1.0.6.5.0.1.0;100 / 100;0
0.2.1.0.1.0.6.5.0.3;0.2.1.0.1.0.6.5.0.3.0;100 / 100;0
0.2.1.0.1.0.6.5.0.3;0.2.1.0.1.0.6.5.0.3.1;100 / 100;0
0.2.1.0.1.0.6.5.0.4;0.2.1.0.1.0.6.5.0.4.0;100 / 100;0
0.2.1.0.1.0.6.5.0.5;0.2.1.0.1.0.6.5.0.5.0;100 / 100;0
0.2.1.0.1.0.6.5.0.7;0.2.1.0.1.0.6.5.0.7.0;100 / 100;0
0.2.1.0.1.0.7.0.0.0;0.2.1.0.1.0.7.0.0.0.0;100 / 100;0
0.2.1.0.1.0.7.0.0.0;0.2.1.0.1.0.7.0.0.0.1;100 / 100;0
0.2.1.0.1.0.7.0.0.3;0.2.1.0.1.0.7.0.0.3.0;100 / 100;0
0.2.1.0.1.0.7.0.0.4;0.2.1.0.1.0.7.0.0.4.0;100 / 100;0
0.2.1.0.1.0.7.0.0.4;0.2.1.0.1.0.7.0.0.4.1;100 / 100;0
0.2.1.0.1.0.7.0.0.5;0.2.1.0.1.0.7.0.0.5.0;100 / 100;0
0.2.1.0.1.0.7.0.0.7;0.2.1.0.1.0.7.0.0.7.0;100 / 100;0
0.2.1.0.1.0.7.1.0.1;0.2.1.0.1.0.7.1.0.1.0;100 / 100;0
0.2.1.0.1.0.7.1.0.2;0.2.1.0.1.0.7.1.0.2.0;100 / 100;0
0.2.1.0.1.0.7.1.0.2;0.2.1.0.1.0.7.1.0.2.1;100 / 100;0
0.2.1.0.1.0.7.1.0.3;0.2.1.0.1.0.7.1.0.3.0;100 / 100;0
0.2.1.0.1.0.7.1.0.5;0.2.1.0.1.0.7.1.0.5.0;100 / 100;0
0.2.1.0.1.0.7.1.0.6;0.2.1.0.1.0.7.1.0.6.0;100 / 100;0
0.2.1.0.1.0.7.1.0.7;0.2.1.0.1.0.7.1.0.7.0;100 / 100;0
0.2.1.0.1.0.7.2.0.0;0.2.1.0.1.0.7.2.0.0.0;100 / 100;0
0.2.1.0.1.0.7.2.0.0;0.2.1.0.1.0.7.2.0.0.1;100 / 100;0
0.2.1.0.1.0.7.2.0.2;0.2.1.0.1.0.7.2.0.2.0;100 / 100;0
0.2.1.0.1.0.7.2.0.2;0.2.1.0.1.0.7.2.0.2.1;100 / 100;0
0.2.1.0.1.0.7.2.0.4;0.2.1.0.1.0.7.2.0.4.0;100 / 100;0
0.2.1.0.1.0.7.2.0.4;0.2.1.0.1.0.7.2.0.4.1;100 / 100;0
0.2.1.0.1.0.7.2.0.5;0.2.1.0.1.0.7.2.0.5.0;100 / 100;0
0.2.1.0.1.0.7.3.0.0;0.2.1.0.1.0.7.3.0.0.0;100 / 100;0
0.2.1.0.1.0.7.3.0.1;0.2.1.0.1.0.7.3.0.1.0;100 / 100;0
0.2.1.0.1.0.7.3.0.2;0.2.1.0.1.0.7.3.0.2.0;100 / 100;0
0.2.1.0.1.0.7.3.0.3;0.2.1.0.1.0.7.3.0.3.0;100 / 100;0
0.2.1.0.1.0.7.3.0.3;0.2.1.0.1.0.7.3.0.3.1;100 / 100;0
0.2.1.0.1.0.7.3.0.6;0.2.1.0.1.0.7.3.0.6.0;100 / 100;0
0.2.1.0.1.0.7.3.0.7;0.2.1.0.1.0.7.3.0.7.0;100 / 100;0
0.2.1.0.1.0.7.4.0.2;0.2.1.0.1.0.7.4.0.2.0;100 / 100;0
0.2.1.0.1.0.7.4.0.2;0.2.1.0.1.0.7.4.0.2.1;100 / 100;0
0.2.1.0.1.0.7.4.0.4;0.2.1.0.1.0.7.4.0.4.0;100 / 100;0
0.2.1.0.1.0.7.4.0.5;0.2.1.0.1.0.7.4.0.5.0;100 / 100;0
0.2.1.0.1.0.7.4.0.5;0.2.1.0.1.0.7.4.0.5.1;100 / 100;0
0.2.1.0.1.0.7.4.0.6;0.2.1.0.1.0.7.4.0.6.0;100 / 100;0
0.2.1.0.1.0.7.4.0.7;0.2.1.0.1.0.7.4.0.7.0;100 / 100;0
0.2.1.0.1.0.7.5.0.0;0.2.1.0.1.0.7.5.0.0.0;100 / 100;0
0.2.1.0.1.0.7.5.0.3;0.2.1.0.1.0.7.5.0.3.0;100 / 100;0
0.2.1.0.1.0.7.5.0.3;0.2.1.0.1.0.7.5.0.3.1;100 / 100;0
0.2.1.0.1.0.7.5.0.4;0.2.1.0.1.0.7.5.0.4.0;100 / 100;0
0.2.1.0.1.0.7.5.0.5;0.2.1.0.1.0.7.5.0.5.0;100 / 100;0
0.2.1.0.1.0.7.5.0.7;0.2.1.0.1.0.7.5.0.7.0;100 / 100;0
0.2.1.0.1.0.7.5.0.7;0.2.1.0.1.0.7.5.0.7.1;100 / 100;0
