0.5.2;0.5.2.0;215104 / 216600;0
0.5.2.0;0.5.2.0.0;-75151 / 75600;1
0.5.2.0;0.5.2.0.1;-71268 / 71700;1
0.5.2.0;0.5.2.0.2;-68585 / 69200;1
0.5.2.0.0;0.5.2.0.0.0;-14294 / 14300;1
0.5.2.0.0;0.5.2.0.0.1;-14568 / 14600;1
0.5.2.0.0;0.5.2.0.0.2;-15558 / 15700;1
0.5.2.0.0;0.5.2.0.0.3;-15191 / 15300;1
0.5.2.0.0;0.5.2.0.0.4;-15540 / 15700;1
0.5.2.0.1;0.5.2.0.1.0;-13685 / 13700;1
0.5.2.0.1;0.5.2.0.1.1;-13868 / 13900;1
0.5.2.0.1;0.5.2.0.1.2;-14487 / 14600;1
0.5.2.0.1;0.5.2.0.1.3;-14472 / 14600;1
0.5.2.0.1;0.5.2.0.1.4;-14756 / 14900;1
0.5.2.0.2;0.5.2.0.2.0;-13061 / 13100;1
0.5.2.0.2;0.5.2.0.2.1;-13504 / 13600;1
0.5.2.0.2;0.5.2.0.2.2;-14212 / 14400;1
0.5.2.0.2;0.5.2.0.2.3;-13594 / 13700;1
0.5.2.0.2;0.5.2.0.2.4;-14214 / 14400;1
0.5.2.0.0.0;0.5.2.0.0.0.0;-14194 / 14200;1
0.5.2.0.0.1;0.5.2.0.0.1.0;-14469 / 14500;1
0.5.2.0.0.2;0.5.2.0.0.2.0;-15468 / 15600;1
0.5.2.0.0.3;0.5.2.0.0.3.0;-15094 / 15200;1
0.5.2.0.0.4;0.5.2.0.0.4.0;-15446 / 15600;1
0.5.2.0.1.0;0.5.2.0.1.0.0;-13586 / 13600;1
0.5.2.0.1.1;0.5.2.0.1.1.0;-13768 / 13800;1
0.5.2.0.1.2;0.5.2.0.1.2.0;-14395 / 14500;1
0.5.2.0.1.3;0.5.2.0.1.3.0;-14379 / 14500;1
0.5.2.0.1.4;0.5.2.0.1.4.0;-14662 / 14800;1
0.5.2.0.2.0;0.5.2.0.2.0.0;-12966 / 13000;1
0.5.2.0.2.1;0.5.2.0.2.1.0;-13407 / 13500;1
0.5.2.0.2.2;0.5.2.0.2.2.0;-14119 / 14300;1
0.5.2.0.2.3;0.5.2.0.2.3.0;-13503 / 13600;1
0.5.2.0.2.4;0.5.2.0.2.4.0;-14120 / 14300;1
0.5.2.0.0.0.0;0.5.2.0.0.0.0.0;5596 / 5600;0
0.5.2.0.0.0.0;0.5.2.0.0.0.0.1;4499 / 4500;0
0.5.2.0.0.0.0;0.5.2.0.0.0.0.2;3999 / 4000;0
0.5.2.0.0.1.0;0.5.2.0.0.1.0.0;4096 / 4100;0
0.5.2.0.0.1.0;0.5.2.0.0.1.0.1;4200 / 4200;0
0.5.2.0.0.1.0;0.5.2.0.0.1.0.2;6073 / 6100;0
0.5.2.0.0.2.0;0.5.2.0.0.2.0.0;6022 / 6100;0
0.5.2.0.0.2.0;0.5.2.0.0.2.0.1;4100 / 4100;0
0.5.2.0.0.2.0;0.5.2.0.0.2.0.2;5251 / 5300;0
0.5.2.0.0.3.0;0.5.2.0.0.3.0.0;6037 / 6100;0
0.5.2.0.0.3.0;0.5.2.0.0.3.0.1;5197 / 5200;0
0.5.2.0.0.3.0;0.5.2.0.0.3.0.2;3763 / 3800;0
0.5.2.0.0.4.0;0.5.2.0.0.4.0.0;5314 / 5400;0
0.5.2.0.0.4.0;0.5.2.0.0.4.0.1;4796 / 4800;0
0.5.2.0.0.4.0;0.5.2.0.0.4.0.2;5242 / 5300;0
0.5.2.0.1.0.0;0.5.2.0.1.0.0.0;4794 / 4800;0
0.5.2.0.1.0.0;0.5.2.0.1.0.0.1;4400 / 4400;0
0.5.2.0.1.0.0;0.5.2.0.1.0.0.2;4293 / 4300;0
0.5.2.0.1.1.0;0.5.2.0.1.1.0.0;4877 / 4900;0
0.5.2.0.1.1.0;0.5.2.0.1.1.0.1;3900 / 3900;0
0.5.2.0.1.1.0;0.5.2.0.1.1.0.2;4892 / 4900;0
0.5.2.0.1.2.0;0.5.2.0.1.2.0.0;5422 / 5500;0
0.5.2.0.1.2.0;0.5.2.0.1.2.0.1;5596 / 5600;0
0.5.2.0.1.2.0;0.5.2.0.1.2.0.2;3282 / 3300;0
0.5.2.0.1.3.0;0.5.2.0.1.3.0.0;3173 / 3200;0
0.5.2.0.1.3.0;0.5.2.0.1.3.0.1;5099 / 5100;0
0.5.2.0.1.3.0;0.5.2.0.1.3.0.2;6010 / 6100;0
0.5.2.0.1.4.0;0.5.2.0.1.4.0.0;5422 / 5500;0
0.5.2.0.1.4.0;0.5.2.0.1.4.0.1;4396 / 4400;0
0.5.2.0.1.4.0;0.5.2.0.1.4.0.2;4750 / 4800;0
0.5.2.0.2.0.0;0.5.2.0.2.0.0.0;3585 / 3600;0
0.5.2.0.2.0.0;0.5.2.0.2.0.0.1;5598 / 5600;0
0.5.2.0.2.0.0;0.5.2.0.2.0.0.2;3688 / 3700;0
0.5.2.0.2.1.0;0.5.2.0.2.1.0.0;3965 / 4000;0
0.5.2.0.2.1.0;0.5.2.0.2.1.0.1;5097 / 5100;0
0.5.2.0.2.1.0;0.5.2.0.2.1.0.2;4249 / 4300;0
0.5.2.0.2.2.0;0.5.2.0.2.2.0.0;4813 / 4900;0
0.5.2.0.2.2.0;0.5.2.0.2.2.0.1;4498 / 4500;0
0.5.2.0.2.2.0;0.5.2.0.2.2.0.2;4718 / 4800;0
0.5.2.0.2.3.0;0.5.2.0.2.3.0.0;3849 / 3900;0
0.5.2.0.2.3.0;0.5.2.0.2.3.0.1;5398 / 5400;0
0.5.2.0.2.3.0;0.5.2.0.2.3.0.2;4163 / 4200;0
0.5.2.0.2.4.0;0.5.2.0.2.4.0.0;4423 / 4500;0
0.5.2.0.2.4.0;0.5.2.0.2.4.0.1;4991 / 5000;0
0.5.2.0.2.4.0;0.5.2.0.2.4.0.2;4608 / 4700;0
0.5.2.0.0.0.0.0;0.5.2.0.0.0.0.0.0;500 / 500;0
0.5.2.0.0.0.0.0;0.5.2.0.0.0.0.0.1;500 / 500;0
0.5.2.0.0.0.0.0;0.5.2.0.0.0.0.0.2;500 / 500;0
0.5.2.0.0.0.0.0;0.5.2.0.0.0.0.0.3;500 / 500;0
0.5.2.0.0.0.0.0;0.5.2.0.0.0.0.0.4;500 / 500;0
0.5.2.0.0.0.0.0;0.5.2.0.0.0.0.0.5;500 / 500;0
0.5.2.0.0.0.0.0;0.5.2.0.0.0.0.0.6;500 / 500;0
0.5.2.0.0.0.0.0;0.5.2.0.0.0.0.0.7;500 / 500;0
0.5.2.0.0.0.0.0;0.5.2.0.0.0.0.0.8;400 / 400;0
0.5.2.0.0.0.0.0;0.5.2.0.0.0.0.0.9;396 / 400;0
0.5.2.0.0.0.0.0;0.5.2.0.0.0.0.0.10;400 / 400;0
0.5.2.0.0.0.0.0;0.5.2.0.0.0.0.0.11;400 / 400;0
0.5.2.0.0.0.0.1;0.5.2.0.0.0.0.1.0;400 / 400;0
0.5.2.0.0.0.0.1;0.5.2.0.0.0.0.1.1;400 / 400;0
0.5.2.0.0.0.0.1;0.5.2.0.0.0.0.1.2;400 / 400;0
0.5.2.0.0.0.0.1;0.5.2.0.0.0.0.1.3;400 / 400;0
0.5.2.0.0.0.0.1;0.5.2.0.0.0.0.1.4;400 / 400;0
0.5.2.0.0.0.0.1;0.5.2.0.0.0.0.1.5;400 / 400;0
0.5.2.0.0.0.0.1;0.5.2.0.0.0.0.1.6;400 / 400;0
0.5.2.0.0.0.0.1;0.5.2.0.0.0.0.1.7;400 / 400;0
0.5.2.0.0.0.0.1;0.5.2.0.0.0.0.1.8;400 / 400;0
