0.5.1;0.5.1.0;189434 / 190100;0
0.5.1.0;0.5.1.0.0;-31060 / 31300;1
0.5.1.0;0.5.1.0.1;-27984 / 28000;1
0.5.1.0;0.5.1.0.2;-25796 / 25800;1
0.5.1.0;0.5.1.0.3;-26596 / 26600;1
0.5.1.0;0.5.1.0.4;-26455 / 26600;1
0.5.1.0;0.5.1.0.5;-26917 / 27000;1
0.5.1.0;0.5.1.0.6;-24526 / 24700;1
0.5.1.0.0;0.5.1.0.0.0;-31060 / 31300;1
0.5.1.0.1;0.5.1.0.1.0;-27984 / 28000;1
0.5.1.0.2;0.5.1.0.2.0;-25796 / 25800;1
0.5.1.0.3;0.5.1.0.3.0;-26596 / 26600;1
0.5.1.0.4;0.5.1.0.4.0;-26455 / 26600;1
0.5.1.0.5;0.5.1.0.5.0;-26917 / 27000;1
0.5.1.0.6;0.5.1.0.6.0;-24526 / 24700;1
0.5.1.0.0.0;0.5.1.0.0.0.0;4260 / 4300;0
0.5.1.0.0.0;0.5.1.0.0.0.1;4376 / 4400;0
0.5.1.0.0.0;0.5.1.0.0.0.2;3784 / 3800;0
0.5.1.0.0.0;0.5.1.0.0.0.3;5489 / 5500;0
0.5.1.0.0.0;0.5.1.0.0.0.4;3899 / 3900;0
0.5.1.0.0.0;0.5.1.0.0.0.5;4598 / 4600;0
0.5.1.0.0.0;0.5.1.0.0.0.6;4555 / 4700;0
0.5.1.0.1.0;0.5.1.0.1.0.0;5000 / 5000;0
0.5.1.0.1.0;0.5.1.0.1.0.1;4700 / 4700;0
0.5.1.0.1.0;0.5.1.0.1.0.2;2800 / 2800;0
0.5.1.0.1.0;0.5.1.0.1.0.3;3900 / 3900;0
0.5.1.0.1.0;0.5.1.0.1.0.4;4000 / 4000;0
0.5.1.0.1.0;0.5.1.0.1.0.5;3800 / 3800;0
0.5.1.0.1.0;0.5.1.0.1.0.6;3684 / 3700;0
0.5.1.0.2.0;0.5.1.0.2.0.0;3498 / 3500;0
0.5.1.0.2.0;0.5.1.0.2.0.1;3099 / 3100;0
