0.0.2.0;0.0.2.0.0;232200 / 232200;0
0.0.2.0.0.7;0.0.2.0.0.7.2;-4500 / 4500;1
0.0.2.0.0.7;0.0.2.0.0.7.3;-4500 / 4500;1
0.0.2.0.0.7;0.0.2.0.0.7.4;-4400 / 4400;1
0.0.2.0.0.7;0.0.2.0.0.7.5;-4400 / 4400;1
0.0.2.0.0.8;0.0.2.0.0.8.0;-4700 / 4700;1
0.0.2.0.0.8;0.0.2.0.0.8.1;-4700 / 4700;1
0.0.2.0.0.8;0.0.2.0.0.8.2;-4600 / 4600;1
0.0.2.0.0.8;0.0.2.0.0.8.3;-4600 / 4600;1
0.0.2.0.0.8;0.0.2.0.0.8.4;-4600 / 4600;1
0.0.2.0.0.8;0.0.2.0.0.8.5;-4600 / 4600;1
0.0.2.0.0.0.0;0.0.2.0.0.0.0.0;-1000 / 1000;1
0.0.2.0.0.0.0;0.0.2.0.0.0.0.1;-1000 / 1000;1
0.0.2.0.0.0.0;0.0.2.0.0.0.0.2;-1000 / 1000;1
0.0.2.0.0.0.0;0.0.2.0.0.0.0.3;-900 / 900;1
0.0.2.0.0.0.1;0.0.2.0.0.0.1.0;-1000 / 1000;1
0.0.2.0.0.0.1;0.0.2.0.0.0.1.1;-1000 / 1000;1
0.0.2.0.0.0.1;0.0.2.0.0.0.1.2;-1000 / 1000;1
0.0.2.0.0.0.1;0.0.2.0.0.0.1.3;-900 / 900;1
0.0.2.0.0.0.2;0.0.2.0.0.0.2.0;-1000 / 1000;1
0.0.2.0.0.0.2;0.0.2.0.0.0.2.1;-1000 / 1000;1
0.0.2.0.0.0.2;0.0.2.0.0.0.2.2;-1000 / 1000;1
0.0.2.0.0.0.2;0.0.2.0.0.0.2.3;-900 / 900;1
0.0.2.0.0.0.3;0.0.2.0.0.0.3.0;-1000 / 1000;1
0.0.2.0.0.0.3;0.0.2.0.0.0.3.1;-1000 / 1000;1
0.0.2.0.0.0.3;0.0.2.0.0.0.3.2;-1000 / 1000;1
0.0.2.0.0.0.3;0.0.2.0.0.0.3.3;-900 / 900;1
0.0.2.0.0.0.4;0.0.2.0.0.0.4.0;-1000 / 1000;1
0.0.2.0.0.0.4;0.0.2.0.0.0.4.1;-1000 / 1000;1
0.0.2.0.0.0.4;0.0.2.0.0.0.4.2;-900 / 900;1
0.0.2.0.0.0.4;0.0.2.0.0.0.4.3;-900 / 900;1
0.0.2.0.0.0.5;0.0.2.0.0.0.5.0;-1000 / 1000;1
0.0.2.0.0.0.5;0.0.2.0.0.0.5.1;-1000 / 1000;1
0.0.2.0.0.0.5;0.0.2.0.0.0.5.2;-900 / 900;1
0.0.2.0.0.0.5;0.0.2.0.0.0.5.3;-900 / 900;1
0.0.2.0.0.1.0;0.0.2.0.0.1.0.0;-4500 / 4500;1
0.0.2.0.0.1.1;0.0.2.0.0.1.1.0;-4500 / 4500;1
0.0.2.0.0.1.2;0.0.2.0.0.1.2.0;-4500 / 4500;1
0.0.2.0.0.1.3;0.0.2.0.0.1.3.0;-4400 / 4400;1
0.0.2.0.0.1.4;0.0.2.0.0.1.4.0;-4400 / 4400;1
0.0.2.0.0.1.5;0.0.2.0.0.1.5.0;-4400 / 4400;1
0.0.2.0.0.2.0;0.0.2.0.0.2.0.0;-1100 / 1100;1
0.0.2.0.0.2.0;0.0.2.0.0.2.0.1;-1100 / 1100;1
0.0.2.0.0.2.0;0.0.2.0.0.2.0.2;-1000 / 1000;1
0.0.2.0.0.2.0;0.0.2.0.0.2.0.3;-1000 / 1000;1
0.0.2.0.0.2.1;0.0.2.0.0.2.1.0;-1100 / 1100;1
0.0.2.0.0.2.1;0.0.2.0.0.2.1.1;-1100 / 1100;1
0.0.2.0.0.2.1;0.0.2.0.0.2.1.2;-1000 / 1000;1
0.0.2.0.0.2.1;0.0.2.0.0.2.1.3;-1000 / 1000;1
0.0.2.0.0.2.2;0.0.2.0.0.2.2.0;-1100 / 1100;1
0.0.2.0.0.2.2;0.0.2.0.0.2.2.1;-1100 / 1100;1
0.0.2.0.0.2.2;0.0.2.0.0.2.2.2;-1000 / 1000;1
0.0.2.0.0.2.2;0.0.2.0.0.2.2.3;-1000 / 1000;1
0.0.2.0.0.2.3;0.0.2.0.0.2.3.0;-1100 / 1100;1
0.0.2.0.0.2.3;0.0.2.0.0.2.3.1;-1000 / 1000;1
0.0.2.0.0.2.3;0.0.2.0.0.2.3.2;-1000 / 1000;1
0.0.2.0.0.2.3;0.0.2.0.0.2.3.3;-1000 / 1000;1
0.0.2.0.0.2.4;0.0.2.0.0.2.4.0;-1100 / 1100;1
0.0.2.0.0.2.4;0.0.2.0.0.2.4.1;-1000 / 1000;1
0.0.2.0.0.2.4;0.0.2.0.0.2.4.2;-1000 / 1000;1
0.0.2.0.0.2.4;0.0.2.0.0.2.4.3;-1000 / 1000;1
0.0.2.0.0.2.5;0.0.2.0.0.2.5.0;-1100 / 1100;1
0.0.2.0.0.2.5;0.0.2.0.0.2.5.1;-1000 / 1000;1
0.0.2.0.0.2.5;0.0.2.0.0.2.5.2;-1000 / 1000;1
0.0.2.0.0.2.5;0.0.2.0.0.2.5.3;-1000 / 1000;1
0.0.2.0.0.3.0;0.0.2.0.0.3.0.0;-1000 / 1000;1
0.0.2.0.0.3.0;0.0.2.0.0.3.0.1;-1000 / 1000;1
0.0.2.0.0.3.0;0.0.2.0.0.3.0.2;-900 / 900;1
0.0.2.0.0.3.0;0.0.2.0.0.3.0.3;-900 / 900;1
0.0.2.0.0.3.1;0.0.2.0.0.3.1.0;-1000 / 1000;1
0.0.2.0.0.3.1;0.0.2.0.0.3.1.1;-1000 / 1000;1
0.0.2.0.0.3.1;0.0.2.0.0.3.1.2;-900 / 900;1
0.0.2.0.0.3.1;0.0.2.0.0.3.1.3;-900 / 900;1
0.0.2.0.0.3.2;0.0.2.0.0.3.2.0;-1000 / 1000;1
0.0.2.0.0.3.2;0.0.2.0.0.3.2.1;-1000 / 1000;1
0.0.2.0.0.3.2;0.0.2.0.0.3.2.2;-900 / 900;1
0.0.2.0.0.3.2;0.0.2.0.0.3.2.3;-900 / 900;1
0.0.2.0.0.3.3;0.0.2.0.0.3.3.0;-1000 / 1000;1
0.0.2.0.0.3.3;0.0.2.0.0.3.3.1;-1000 / 1000;1
0.0.2.0.0.3.3;0.0.2.0.0.3.3.2;-900 / 900;1
0.0.2.0.0.3.3;0.0.2.0.0.3.3.3;-900 / 900;1
0.0.2.0.0.3.4;0.0.2.0.0.3.4.0;-1000 / 1000;1
0.0.2.0.0.3.4;0.0.2.0.0.3.4.1;-1000 / 1000;1
0.0.2.0.0.3.4;0.0.2.0.0.3.4.2;-900 / 900;1
0.0.2.0.0.3.4;0.0.2.0.0.3.4.3;-900 / 900;1
0.0.2.0.0.3.5;0.0.2.0.0.3.5.0;-1000 / 1000;1
0.0.2.0.0.3.5;0.0.2.0.0.3.5.1;-1000 / 1000;1
0.0.2.0.0.3.5;0.0.2.0.0.3.5.2;-900 / 900;1
0.0.2.0.0.3.5;0.0.2.0.0.3.5.3;-900 / 900;1
0.0.2.0.0.4.0;0.0.2.0.0.4.0.0;-1100 / 1100;1
0.0.2.0.0.4.0;0.0.2.0.0.4.0.1;-1100 / 1100;1
0.0.2.0.0.4.0;0.0.2.0.0.4.0.2;-1100 / 1100;1
0.0.2.0.0.4.0;0.0.2.0.0.4.0.3;-1000 / 1000;1
0.0.2.0.0.4.1;0.0.2.0.0.4.1.0;-1100 / 1100;1
0.0.2.0.0.4.1;0.0.2.0.0.4.1.1;-1100 / 1100;1
0.0.2.0.0.4.1;0.0.2.0.0.4.1.2;-1100 / 1100;1
0.0.2.0.0.4.1;0.0.2.0.0.4.1.3;-1000 / 1000;1
0.0.2.0.0.4.2;0.0.2.0.0.4.2.0;-1100 / 1100;1
0.0.2.0.0.4.2;0.0.2.0.0.4.2.1;-1100 / 1100;1
0.0.2.0.0.4.2;0.0.2.0.0.4.2.2;-1100 / 1100;1
0.0.2.0.0.4.2;0.0.2.0.0.4.2.3;-1000 / 1000;1
0.0.2.0.0.4.3;0.0.2.0.0.4.3.0;-1100 / 1100;1
0.0.2.0.0.4.3;0.0.2.0.0.4.3.1;-1100 / 1100;1
0.0.2.0.0.4.3;0.0.2.0.0.4.3.2;-1100 / 1100;1
0.0.2.0.0.4.3;0.0.2.0.0.4.3.3;-1000 / 1000;1
0.0.2.0.0.4.4;0.0.2.0.0.4.4.0;-1100 / 1100;1
0.0.2.0.0.4.4;0.0.2.0.0.4.4.1;-1100 / 1100;1
0.0.2.0.0.4.4;0.0.2.0.0.4.4.2;-1000 / 1000;1
0.0.2.0.0.4.4;0.0.2.0.0.4.4.3;-1000 / 1000;1
0.0.2.0.0.4.5;0.0.2.0.0.4.5.0;-1100 / 1100;1
0.0.2.0.0.4.5;0.0.2.0.0.4.5.1;-1100 / 1100;1
0.0.2.0.0.4.5;0.0.2.0.0.4.5.2;-1000 / 1000;1
0.0.2.0.0.4.5;0.0.2.0.0.4.5.3;-1000 / 1000;1
0.0.2.0.0.5.0;0.0.2.0.0.5.0.0;-1100 / 1100;1
0.0.2.0.0.5.0;0.0.2.0.0.5.0.1;-1100 / 1100;1
0.0.2.0.0.5.0;0.0.2.0.0.5.0.2;-1100 / 1100;1
0.0.2.0.0.5.0;0.0.2.0.0.5.0.3;-1000 / 1000;1
0.0.2.0.0.5.1;0.0.2.0.0.5.1.0;-1100 / 1100;1
0.0.2.0.0.5.1;0.0.2.0.0.5.1.1;-1100 / 1100;1
0.0.2.0.0.5.1;0.0.2.0.0.5.1.2;-1100 / 1100;1
0.0.2.0.0.5.1;0.0.2.0.0.5.1.3;-1000 / 1000;1
0.0.2.0.0.5.2;0.0.2.0.0.5.2.0;-1100 / 1100;1
0.0.2.0.0.5.2;0.0.2.0.0.5.2.1;-1100 / 1100;1
0.0.2.0.0.5.2;0.0.2.0.0.5.2.2;-1000 / 1000;1
0.0.2.0.0.5.2;0.0.2.0.0.5.2.3;-1000 / 1000;1
0.0.2.0.0.5.3;0.0.2.0.0.5.3.0;-1100 / 1100;1
0.0.2.0.0.5.3;0.0.2.0.0.5.3.1;-1100 / 1100;1
0.0.2.0.0.5.3;0.0.2.0.0.5.3.2;-1000 / 1000;1
0.0.2.0.0.5.3;0.0.2.0.0.5.3.3;-1000 / 1000;1
0.0.2.0.0.5.4;0.0.2.0.0.5.4.0;-1100 / 1100;1
0.0.2.0.0.5.4;0.0.2.0.0.5.4.1;-1100 / 1100;1
0.0.2.0.0.5.4;0.0.2.0.0.5.4.2;-1000 / 1000;1
0.0.2.0.0.5.4;0.0.2.0.0.5.4.3;-1000 / 1000;1
0.0.2.0.0.5.5;0.0.2.0.0.5.5.0;-1100 / 1100;1
0.0.2.0.0.5.5;0.0.2.0.0.5.5.1;-1100 / 1100;1
0.0.2.0.0.5.5;0.0.2.0.0.5.5.2;-1000 / 1000;1
0.0.2.0.0.5.5;0.0.2.0.0.5.5.3;-1000 / 1000;1
0.0.2.0.0.6.0;0.0.2.0.0.6.0.0;-1100 / 1100;1
0.0.2.0.0.6.0;0.0.2.0.0.6.0.1;-1100 / 1100;1
0.0.2.0.0.6.0;0.0.2.0.0.6.0.2;-1000 / 1000;1
0.0.2.0.0.6.0;0.0.2.0.0.6.0.3;-1000 / 1000;1
0.0.2.0.0.6.1;0.0.2.0.0.6.1.0;-1100 / 1100;1
0.0.2.0.0.6.1;0.0.2.0.0.6.1.1;-1000 / 1000;1
0.0.2.0.0.6.1;0.0.2.0.0.6.1.2;-1000 / 1000;1
0.0.2.0.0.6.1;0.0.2.0.0.6.1.3;-1000 / 1000;1
0.0.2.0.0.6.2;0.0.2.0.0.6.2.0;-1100 / 1100;1
0.0.2.0.0.6.2;0.0.2.0.0.6.2.1;-1000 / 1000;1
0.0.2.0.0.6.2;0.0.2.0.0.6.2.2;-1000 / 1000;1
0.0.2.0.0.6.2;0.0.2.0.0.6.2.3;-1000 / 1000;1
0.0.2.0.0.6.3;0.0.2.0.0.6.3.0;-1100 / 1100;1
0.0.2.0.0.6.3;0.0.2.0.0.6.3.1;-1000 / 1000;1
0.0.2.0.0.6.3;0.0.2.0.0.6.3.2;-1000 / 1000;1
0.0.2.0.0.6.3;0.0.2.0.0.6.3.3;-1000 / 1000;1
0.0.2.0.0.6.4;0.0.2.0.0.6.4.0;-1100 / 1100;1
0.0.2.0.0.6.4;0.0.2.0.0.6.4.1;-1000 / 1000;1
0.0.2.0.0.6.4;0.0.2.0.0.6.4.2;-1000 / 1000;1
0.0.2.0.0.6.4;0.0.2.0.0.6.4.3;-1000 / 1000;1
0.0.2.0.0.6.5;0.0.2.0.0.6.5.0;-1100 / 1100;1
0.0.2.0.0.6.5;0.0.2.0.0.6.5.1;-1000 / 1000;1
0.0.2.0.0.6.5;0.0.2.0.0.6.5.2;-1000 / 1000;1
0.0.2.0.0.6.5;0.0.2.0.0.6.5.3;-1000 / 1000;1
0.0.2.0.0.7.0;0.0.2.0.0.7.0.0;-1100 / 1100;1
0.0.2.0.0.7.0;0.0.2.0.0.7.0.1;-1100 / 1100;1
0.0.2.0.0.7.0;0.0.2.0.0.7.0.2;-1100 / 1100;1
0.0.2.0.0.7.0;0.0.2.0.0.7.0.3;-1100 / 1100;1
0.0.2.0.0.7.1;0.0.2.0.0.7.1.0;-1100 / 1100;1
0.0.2.0.0.7.1;0.0.2.0.0.7.1.1;-1100 / 1100;1
0.0.2.0.0.7.1;0.0.2.0.0.7.1.2;-1100 / 1100;1
0.0.2.0.0.7.1;0.0.2.0.0.7.1.3;-1100 / 1100;1
0.0.2.0.0.7.2;0.0.2.0.0.7.2.0;-1100 / 1100;1
0.0.2.0.0.7.2;0.0.2.0.0.7.2.1;-1100 / 1100;1
0.0.2.0.0.7.2;0.0.2.0.0.7.2.2;-1100 / 1100;1
0.0.2.0.0.7.2;0.0.2.0.0.7.2.3;-1100 / 1100;1
0.0.2.0.0.7.3;0.0.2.0.0.7.3.0;-1100 / 1100;1
0.0.2.0.0.7.3;0.0.2.0.0.7.3.1;-1100 / 1100;1
0.0.2.0.0.7.3;0.0.2.0.0.7.3.2;-1100 / 1100;1
0.0.2.0.0.7.3;0.0.2.0.0.7.3.3;-1100 / 1100;1
0.0.2.0.0.7.4;0.0.2.0.0.7.4.0;-1100 / 1100;1
0.0.2.0.0.7.4;0.0.2.0.0.7.4.1;-1100 / 1100;1
0.0.2.0.0.7.4;0.0.2.0.0.7.4.2;-1100 / 1100;1
0.0.2.0.0.7.4;0.0.2.0.0.7.4.3;-1000 / 1000;1
0.0.2.0.0.7.5;0.0.2.0.0.7.5.0;-1100 / 1100;1
0.0.2.0.0.7.5;0.0.2.0.0.7.5.1;-1100 / 1100;1
0.0.2.0.0.7.5;0.0.2.0.0.7.5.2;-1100 / 1100;1
0.0.2.0.0.7.5;0.0.2.0.0.7.5.3;-1000 / 1000;1
0.0.2.0.0.8.0;0.0.2.0.0.8.0.0;-1200 / 1200;1
0.0.2.0.0.8.0;0.0.2.0.0.8.0.1;-1200 / 1200;1
0.0.2.0.0.8.0;0.0.2.0.0.8.0.2;-1100 / 1100;1
0.0.2.0.0.8.0;0.0.2.0.0.8.0.3;-1100 / 1100;1
0.0.2.0.0.8.1;0.0.2.0.0.8.1.0;-1200 / 1200;1
0.0.2.0.0.8.1;0.0.2.0.0.8.1.1;-1200 / 1200;1
0.0.2.0.0.8.1;0.0.2.0.0.8.1.2;-1100 / 1100;1
0.0.2.0.0.8.1;0.0.2.0.0.8.1.3;-1100 / 1100;1
0.0.2.0.0.8.2;0.0.2.0.0.8.2.0;-1200 / 1200;1
0.0.2.0.0.8.2;0.0.2.0.0.8.2.1;-1100 / 1100;1
0.0.2.0.0.8.2;0.0.2.0.0.8.2.2;-1100 / 1100;1
0.0.2.0.0.8.2;0.0.2.0.0.8.2.3;-1100 / 1100;1
0.0.2.0.0.8.3;0.0.2.0.0.8.3.0;-1200 / 1200;1
0.0.2.0.0.8.3;0.0.2.0.0.8.3.1;-1100 / 1100;1
0.0.2.0.0.8.3;0.0.2.0.0.8.3.2;-1100 / 1100;1
0.0.2.0.0.8.3;0.0.2.0.0.8.3.3;-1100 / 1100;1
0.0.2.0.0.8.4;0.0.2.0.0.8.4.0;-1200 / 1200;1
0.0.2.0.0.8.4;0.0.2.0.0.8.4.1;-1100 / 1100;1
0.0.2.0.0.8.4;0.0.2.0.0.8.4.2;-1100 / 1100;1
0.0.2.0.0.8.4;0.0.2.0.0.8.4.3;-1100 / 1100;1
0.0.2.0.0.8.5;0.0.2.0.0.8.5.0;-1200 / 1200;1
0.0.2.0.0.8.5;0.0.2.0.0.8.5.1;-1100 / 1100;1
0.0.2.0.0.8.5;0.0.2.0.0.8.5.2;-1100 / 1100;1
0.0.2.0.0.8.5;0.0.2.0.0.8.5.3;-1100 / 1100;1
0.0.2.0.0.0.0.0;0.0.2.0.0.0.0.0.0;100 / 100;0
0.0.2.0.0.0.0.0;0.0.2.0.0.0.0.0.2;200 / 200;0
0.0.2.0.0.0.0.0;0.0.2.0.0.0.0.0.3;100 / 100;0
0.0.2.0.0.0.0.0;0.0.2.0.0.0.0.0.4;100 / 100;0
0.0.2.0.0.0.0.0;0.0.2.0.0.0.0.0.5;100 / 100;0
0.0.2.0.0.0.0.0;0.0.2.0.0.0.0.0.6;100 / 100;0
0.0.2.0.0.0.0.0;0.0.2.0.0.0.0.0.7;200 / 200;0
0.0.2.0.0.0.0.1;0.0.2.0.0.0.0.1.0;300 / 300;0
0.0.2.0.0.0.0.1;0.0.2.0.0.0.0.1.1;100 / 100;0
0.0.2.0.0.0.0.1;0.0.2.0.0.0.0.1.3;100 / 100;0
0.0.2.0.0.0.0.1;0.0.2.0.0.0.0.1.4;100 / 100;0
0.0.2.0.0.0.0.1;0.0.2.0.0.0.0.1.5;100 / 100;0
0.0.2.0.0.0.0.1;0.0.2.0.0.0.0.1.6;100 / 100;0
0.0.2.0.0.0.0.1;0.0.2.0.0.0.0.1.8;100 / 100;0
0.0.2.0.0.0.0.2;0.0.2.0.0.0.0.2.2;100 / 100;0
0.0.2.0.0.0.0.2;0.0.2.0.0.0.0.2.3;100 / 100;0
0.0.2.0.0.0.0.2;0.0.2.0.0.0.0.2.4;100 / 100;0
0.0.2.0.0.0.0.2;0.0.2.0.0.0.0.2.5;300 / 300;0
0.0.2.0.0.0.0.2;0.0.2.0.0.0.0.2.6;100 / 100;0
0.0.2.0.0.0.0.2;0.0.2.0.0.0.0.2.8;200 / 200;0
0.0.2.0.0.0.0.3;0.0.2.0.0.0.0.3.0;100 / 100;0
0.0.2.0.0.0.0.3;0.0.2.0.0.0.0.3.2;100 / 100;0
0.0.2.0.0.0.0.3;0.0.2.0.0.0.0.3.3;100 / 100;0
0.0.2.0.0.0.0.3;0.0.2.0.0.0.0.3.4;200 / 200;0
0.0.2.0.0.0.0.3;0.0.2.0.0.0.0.3.5;200 / 200;0
0.0.2.0.0.0.0.3;0.0.2.0.0.0.0.3.6;100 / 100;0
0.0.2.0.0.0.1.0;0.0.2.0.0.0.1.0.3;300 / 300;0
0.0.2.0.0.0.1.0;0.0.2.0.0.0.1.0.4;200 / 200;0
0.0.2.0.0.0.1.0;0.0.2.0.0.0.1.0.5;100 / 100;0
0.0.2.0.0.0.1.0;0.0.2.0.0.0.1.0.6;100 / 100;0
0.0.2.0.0.0.1.0;0.0.2.0.0.0.1.0.7;200 / 200;0
0.0.2.0.0.0.1.1;0.0.2.0.0.0.1.1.0;100 / 100;0
0.0.2.0.0.0.1.1;0.0.2.0.0.0.1.1.1;100 / 100;0
0.0.2.0.0.0.1.1;0.0.2.0.0.0.1.1.2;100 / 100;0
0.0.2.0.0.0.1.1;0.0.2.0.0.0.1.1.4;100 / 100;0
0.0.2.0.0.0.1.1;0.0.2.0.0.0.1.1.5;100 / 100;0
0.0.2.0.0.0.1.1;0.0.2.0.0.0.1.1.7;100 / 100;0
0.0.2.0.0.0.1.1;0.0.2.0.0.0.1.1.8;300 / 300;0
0.0.2.0.0.0.1.2;0.0.2.0.0.0.1.2.0;200 / 200;0
0.0.2.0.0.0.1.2;0.0.2.0.0.0.1.2.2;200 / 200;0
0.0.2.0.0.0.1.2;0.0.2.0.0.0.1.2.4;300 / 300;0
0.0.2.0.0.0.1.2;0.0.2.0.0.0.1.2.5;100 / 100;0
0.0.2.0.0.0.1.2;0.0.2.0.0.0.1.2.8;100 / 100;0
0.0.2.0.0.0.1.3;0.0.2.0.0.0.1.3.0;100 / 100;0
0.0.2.0.0.0.1.3;0.0.2.0.0.0.1.3.1;200 / 200;0
0.0.2.0.0.0.1.3;0.0.2.0.0.0.1.3.2;300 / 300;0
0.0.2.0.0.0.1.3;0.0.2.0.0.0.1.3.4;100 / 100;0
0.0.2.0.0.0.1.3;0.0.2.0.0.0.1.3.7;100 / 100;0
0.0.2.0.0.0.2.0;0.0.2.0.0.0.2.0.0;100 / 100;0
0.0.2.0.0.0.2.0;0.0.2.0.0.0.2.0.2;100 / 100;0
0.0.2.0.0.0.2.0;0.0.2.0.0.0.2.0.5;100 / 100;0
0.0.2.0.0.0.2.0;0.0.2.0.0.0.2.0.7;300 / 300;0
0.0.2.0.0.0.2.0;0.0.2.0.0.0.2.0.8;300 / 300;0
0.0.2.0.0.0.2.1;0.0.2.0.0.0.2.1.0;200 / 200;0
0.0.2.0.0.0.2.1;0.0.2.0.0.0.2.1.2;100 / 100;0
0.0.2.0.0.0.2.1;0.0.2.0.0.0.2.1.3;100 / 100;0
0.0.2.0.0.0.2.1;0.0.2.0.0.0.2.1.4;200 / 200;0
0.0.2.0.0.0.2.1;0.0.2.0.0.0.2.1.6;100 / 100;0
0.0.2.0.0.0.2.1;0.0.2.0.0.0.2.1.8;200 / 200;0
0.0.2.0.0.0.2.2;0.0.2.0.0.0.2.2.1;100 / 100;0
0.0.2.0.0.0.2.2;0.0.2.0.0.0.2.2.2;200 / 200;0
0.0.2.0.0.0.2.2;0.0.2.0.0.0.2.2.3;100 / 100;0
0.0.2.0.0.0.2.2;0.0.2.0.0.0.2.2.4;100 / 100;0
0.0.2.0.0.0.2.2;0.0.2.0.0.0.2.2.6;200 / 200;0
0.0.2.0.0.0.2.2;0.0.2.0.0.0.2.2.7;200 / 200;0
0.0.2.0.0.0.2.3;0.0.2.0.0.0.2.3.0;100 / 100;0
0.0.2.0.0.0.2.3;0.0.2.0.0.0.2.3.1;100 / 100;0
0.0.2.0.0.0.2.3;0.0.2.0.0.0.2.3.3;100 / 100;0
0.0.2.0.0.0.2.3;0.0.2.0.0.0.2.3.5;200 / 200;0
0.0.2.0.0.0.2.3;0.0.2.0.0.0.2.3.7;100 / 100;0
0.0.2.0.0.0.2.3;0.0.2.0.0.0.2.3.8;200 / 200;0
0.0.2.0.0.0.3.0;0.0.2.0.0.0.3.0.0;300 / 300;0
0.0.2.0.0.0.3.0;0.0.2.0.0.0.3.0.4;100 / 100;0
0.0.2.0.0.0.3.0;0.0.2.0.0.0.3.0.5;100 / 100;0
0.0.2.0.0.0.3.0;0.0.2.0.0.0.3.0.7;100 / 100;0
0.0.2.0.0.0.3.0;0.0.2.0.0.0.3.0.8;300 / 300;0
0.0.2.0.0.0.3.1;0.0.2.0.0.0.3.1.0;100 / 100;0
0.0.2.0.0.0.3.1;0.0.2.0.0.0.3.1.2;100 / 100;0
0.0.2.0.0.0.3.1;0.0.2.0.0.0.3.1.4;300 / 300;0
0.0.2.0.0.0.3.1;0.0.2.0.0.0.3.1.5;100 / 100;0
0.0.2.0.0.0.3.1;0.0.2.0.0.0.3.1.7;200 / 200;0
0.0.2.0.0.0.3.1;0.0.2.0.0.0.3.1.8;100 / 100;0
0.0.2.0.0.0.3.2;0.0.2.0.0.0.3.2.0;200 / 200;0
0.0.2.0.0.0.3.2;0.0.2.0.0.0.3.2.2;100 / 100;0
0.0.2.0.0.0.3.2;0.0.2.0.0.0.3.2.3;100 / 100;0
