0.5.1;0.5.1.0;156705 / 156800;0
0.5.1.0;0.5.1.0.0;-24000 / 24000;1
0.5.1.0;0.5.1.0.1;-31600 / 31600;1
0.5.1.0;0.5.1.0.2;-26489 / 26500;1
0.5.1.0;0.5.1.0.3;-23299 / 23300;1
0.5.1.0;0.5.1.0.4;-25321 / 25400;1
0.5.1.0;0.5.1.0.5;-25896 / 25900;1
0.5.1.0.0;0.5.1.0.0.0;-4800 / 4800;1
0.5.1.0.0;0.5.1.0.0.1;-4800 / 4800;1
0.5.1.0.0;0.5.1.0.0.2;-4800 / 4800;1
0.5.1.0.0;0.5.1.0.0.3;-4800 / 4800;1
0.5.1.0.0;0.5.1.0.0.4;-4800 / 4800;1
0.5.1.0.1;0.5.1.0.1.0;-6400 / 6400;1
0.5.1.0.1;0.5.1.0.1.1;-6300 / 6300;1
0.5.1.0.1;0.5.1.0.1.2;-6300 / 6300;1
0.5.1.0.1;0.5.1.0.1.3;-6300 / 6300;1
0.5.1.0.1;0.5.1.0.1.4;-6300 / 6300;1
0.5.1.0.2;0.5.1.0.2.0;-5300 / 5300;1
0.5.1.0.2;0.5.1.0.2.1;-5300 / 5300;1
0.5.1.0.2;0.5.1.0.2.2;-5289 / 5300;1
0.5.1.0.2;0.5.1.0.2.3;-5300 / 5300;1
0.5.1.0.2;0.5.1.0.2.4;-5300 / 5300;1
0.5.1.0.3;0.5.1.0.3.0;-4700 / 4700;1
0.5.1.0.3;0.5.1.0.3.1;-4700 / 4700;1
0.5.1.0.3;0.5.1.0.3.2;-4699 / 4700;1
0.5.1.0.3;0.5.1.0.3.3;-4600 / 4600;1
0.5.1.0.3;0.5.1.0.3.4;-4600 / 4600;1
0.5.1.0.4;0.5.1.0.4.0;-4998 / 5000;1
0.5.1.0.4;0.5.1.0.4.1;-4997 / 5000;1
0.5.1.0.4;0.5.1.0.4.2;-5248 / 5300;1
0.5.1.0.4;0.5.1.0.4.3;-5078 / 5100;1
0.5.1.0.4;0.5.1.0.4.4;-5000 / 5000;1
0.5.1.0.5;0.5.1.0.5.0;-5200 / 5200;1
0.5.1.0.5;0.5.1.0.5.1;-5199 / 5200;1
0.5.1.0.5;0.5.1.0.5.2;-5197 / 5200;1
0.5.1.0.5;0.5.1.0.5.3;-5200 / 5200;1
0.5.1.0.5;0.5.1.0.5.4;-5100 / 5100;1
0.5.1.0.0.0;0.5.1.0.0.0.0;-4700 / 4700;1
0.5.1.0.0.1;0.5.1.0.0.1.0;-4700 / 4700;1
0.5.1.0.0.2;0.5.1.0.0.2.0;-4700 / 4700;1
0.5.1.0.0.3;0.5.1.0.0.3.0;-4700 / 4700;1
0.5.1.0.0.4;0.5.1.0.0.4.0;-4700 / 4700;1
0.5.1.0.1.0;0.5.1.0.1.0.0;-6300 / 6300;1
0.5.1.0.1.1;0.5.1.0.1.1.0;-6200 / 6200;1
0.5.1.0.1.2;0.5.1.0.1.2.0;-6200 / 6200;1
0.5.1.0.1.3;0.5.1.0.1.3.0;-6200 / 6200;1
0.5.1.0.1.4;0.5.1.0.1.4.0;-6200 / 6200;1
0.5.1.0.2.0;0.5.1.0.2.0.0;-5200 / 5200;1
0.5.1.0.2.1;0.5.1.0.2.1.0;-5200 / 5200;1
0.5.1.0.2.2;0.5.1.0.2.2.0;-5190 / 5200;1
0.5.1.0.2.3;0.5.1.0.2.3.0;-5200 / 5200;1
0.5.1.0.2.4;0.5.1.0.2.4.0;-5200 / 5200;1
0.5.1.0.3.0;0.5.1.0.3.0.0;-4600 / 4600;1
0.5.1.0.3.1;0.5.1.0.3.1.0;-4600 / 4600;1
0.5.1.0.3.2;0.5.1.0.3.2.0;-4599 / 4600;1
0.5.1.0.3.3;0.5.1.0.3.3.0;-4500 / 4500;1
0.5.1.0.3.4;0.5.1.0.3.4.0;-4500 / 4500;1
0.5.1.0.4.0;0.5.1.0.4.0.0;-4898 / 4900;1
0.5.1.0.4.1;0.5.1.0.4.1.0;-4897 / 4900;1
0.5.1.0.4.2;0.5.1.0.4.2.0;-5150 / 5200;1
0.5.1.0.4.3;0.5.1.0.4.3.0;-4982 / 5000;1
0.5.1.0.4.4;0.5.1.0.4.4.0;-4900 / 4900;1
0.5.1.0.5.0;0.5.1.0.5.0.0;-5100 / 5100;1
0.5.1.0.5.1;0.5.1.0.5.1.0;-5099 / 5100;1
0.5.1.0.5.2;0.5.1.0.5.2.0;-5098 / 5100;1
0.5.1.0.5.3;0.5.1.0.5.3.0;-5100 / 5100;1
0.5.1.0.5.4;0.5.1.0.5.4.0;-5000 / 5000;1
0.5.1.0.0.0.0;0.5.1.0.0.0.0.0;700 / 700;0
0.5.1.0.0.0.0;0.5.1.0.0.0.0.1;300 / 300;0
0.5.1.0.0.0.0;0.5.1.0.0.0.0.2;600 / 600;0
0.5.1.0.0.0.0;0.5.1.0.0.0.0.3;900 / 900;0
0.5.1.0.0.0.0;0.5.1.0.0.0.0.4;1000 / 1000;0
0.5.1.0.0.0.0;0.5.1.0.0.0.0.5;1100 / 1100;0
0.5.1.0.0.1.0;0.5.1.0.0.1.0.0;900 / 900;0
0.5.1.0.0.1.0;0.5.1.0.0.1.0.1;300 / 300;0
0.5.1.0.0.1.0;0.5.1.0.0.1.0.2;1000 / 1000;0
0.5.1.0.0.1.0;0.5.1.0.0.1.0.3;500 / 500;0
0.5.1.0.0.1.0;0.5.1.0.0.1.0.4;1100 / 1100;0
0.5.1.0.0.1.0;0.5.1.0.0.1.0.5;800 / 800;0
0.5.1.0.0.2.0;0.5.1.0.0.2.0.0;700 / 700;0
0.5.1.0.0.2.0;0.5.1.0.0.2.0.1;600 / 600;0
0.5.1.0.0.2.0;0.5.1.0.0.2.0.2;900 / 900;0
0.5.1.0.0.2.0;0.5.1.0.0.2.0.3;1000 / 1000;0
0.5.1.0.0.2.0;0.5.1.0.0.2.0.4;700 / 700;0
0.5.1.0.0.2.0;0.5.1.0.0.2.0.5;700 / 700;0
0.5.1.0.0.3.0;0.5.1.0.0.3.0.0;1100 / 1100;0
0.5.1.0.0.3.0;0.5.1.0.0.3.0.1;500 / 500;0
0.5.1.0.0.3.0;0.5.1.0.0.3.0.2;900 / 900;0
0.5.1.0.0.3.0;0.5.1.0.0.3.0.3;700 / 700;0
0.5.1.0.0.3.0;0.5.1.0.0.3.0.4;600 / 600;0
0.5.1.0.0.3.0;0.5.1.0.0.3.0.5;800 / 800;0
0.5.1.0.0.4.0;0.5.1.0.0.4.0.0;900 / 900;0
0.5.1.0.0.4.0;0.5.1.0.0.4.0.1;700 / 700;0
0.5.1.0.0.4.0;0.5.1.0.0.4.0.2;1100 / 1100;0
0.5.1.0.0.4.0;0.5.1.0.0.4.0.3;400 / 400;0
0.5.1.0.0.4.0;0.5.1.0.0.4.0.4;900 / 900;0
0.5.1.0.0.4.0;0.5.1.0.0.4.0.5;600 / 600;0
0.5.1.0.1.0.0;0.5.1.0.1.0.0.0;800 / 800;0
0.5.1.0.1.0.0;0.5.1.0.1.0.0.1;1500 / 1500;0
0.5.1.0.1.0.0;0.5.1.0.1.0.0.2;800 / 800;0
0.5.1.0.1.0.0;0.5.1.0.1.0.0.3;1000 / 1000;0
0.5.1.0.1.0.0;0.5.1.0.1.0.0.4;1000 / 1000;0
0.5.1.0.1.0.0;0.5.1.0.1.0.0.5;1100 / 1100;0
0.5.1.0.1.1.0;0.5.1.0.1.1.0.0;500 / 500;0
0.5.1.0.1.1.0;0.5.1.0.1.1.0.1;1200 / 1200;0
0.5.1.0.1.1.0;0.5.1.0.1.1.0.2;900 / 900;0
0.5.1.0.1.1.0;0.5.1.0.1.1.0.3;1500 / 1500;0
0.5.1.0.1.1.0;0.5.1.0.1.1.0.4;1000 / 1000;0
0.5.1.0.1.1.0;0.5.1.0.1.1.0.5;1000 / 1000;0
0.5.1.0.1.2.0;0.5.1.0.1.2.0.0;1300 / 1300;0
0.5.1.0.1.2.0;0.5.1.0.1.2.0.1;900 / 900;0
0.5.1.0.1.2.0;0.5.1.0.1.2.0.2;600 / 600;0
0.5.1.0.1.2.0;0.5.1.0.1.2.0.3;1000 / 1000;0
0.5.1.0.1.2.0;0.5.1.0.1.2.0.4;1100 / 1100;0
0.5.1.0.1.2.0;0.5.1.0.1.2.0.5;1200 / 1200;0
0.5.1.0.1.3.0;0.5.1.0.1.3.0.0;900 / 900;0
0.5.1.0.1.3.0;0.5.1.0.1.3.0.1;600 / 600;0
0.5.1.0.1.3.0;0.5.1.0.1.3.0.2;1200 / 1200;0
0.5.1.0.1.3.0;0.5.1.0.1.3.0.3;900 / 900;0
0.5.1.0.1.3.0;0.5.1.0.1.3.0.4;1000 / 1000;0
0.5.1.0.1.3.0;0.5.1.0.1.3.0.5;1500 / 1500;0
0.5.1.0.1.4.0;0.5.1.0.1.4.0.0;1100 / 1100;0
0.5.1.0.1.4.0;0.5.1.0.1.4.0.1;1200 / 1200;0
