0.1.0.0.0;0.1.0.0.0.0;80400 / 80400;0
0.1.0.0.0.0;0.1.0.0.0.0.0;-13600 / 13600;1
0.1.0.0.0.0;0.1.0.0.0.0.1;-13700 / 13700;1
0.1.0.0.0.0;0.1.0.0.0.0.2;-12400 / 12400;1
0.1.0.0.0.0;0.1.0.0.0.0.3;-14500 / 14500;1
0.1.0.0.0.0;0.1.0.0.0.0.4;-13200 / 13200;1
0.1.0.0.0.0;0.1.0.0.0.0.5;-12900 / 12900;1
0.1.0.0.0.0.0;0.1.0.0.0.0.0.0;-13600 / 13600;1
0.1.0.0.0.0.1;0.1.0.0.0.0.1.0;-13700 / 13700;1
0.1.0.0.0.0.2;0.1.0.0.0.0.2.0;-12400 / 12400;1
0.1.0.0.0.0.3;0.1.0.0.0.0.3.0;-14500 / 14500;1
0.1.0.0.0.0.4;0.1.0.0.0.0.4.0;-13200 / 13200;1
0.1.0.0.0.0.5;0.1.0.0.0.0.5.0;-12900 / 12900;1
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0;1700 / 1700;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.1;1500 / 1500;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.2;2700 / 2700;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.3;2000 / 2000;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.4;2500 / 2500;0
0.1.0.0.0.0.0.0;0.1.0.0.0.0.0.0.5;3100 / 3100;0
0.1.0.0.0.0.1.0;0.1.0.0.0.0.1.0.0;1700 / 1700;0
0.1.0.0.0.0.1.0;0.1.0.0.0.0.1.0.1;2800 / 2800;0
0.1.0.0.0.0.1.0;0.1.0.0.0.0.1.0.2;1900 / 1900;0
0.1.0.0.0.0.1.0;0.1.0.0.0.0.1.0.3;3300 / 3300;0
0.1.0.0.0.0.1.0;0.1.0.0.0.0.1.0.4;2100 / 2100;0
0.1.0.0.0.0.1.0;0.1.0.0.0.0.1.0.5;1800 / 1800;0
0.1.0.0.0.0.2.0;0.1.0.0.0.0.2.0.0;2600 / 2600;0
0.1.0.0.0.0.2.0;0.1.0.0.0.0.2.0.1;2000 / 2000;0
0.1.0.0.0.0.2.0;0.1.0.0.0.0.2.0.2;1500 / 1500;0
0.1.0.0.0.0.2.0;0.1.0.0.0.0.2.0.3;2500 / 2500;0
0.1.0.0.0.0.2.0;0.1.0.0.0.0.2.0.4;1600 / 1600;0
0.1.0.0.0.0.2.0;0.1.0.0.0.0.2.0.5;2100 / 2100;0
0.1.0.0.0.0.3.0;0.1.0.0.0.0.3.0.0;1900 / 1900;0
0.1.0.0.0.0.3.0;0.1.0.0.0.0.3.0.1;1500 / 1500;0
0.1.0.0.0.0.3.0;0.1.0.0.0.0.3.0.2;2600 / 2600;0
0.1.0.0.0.0.3.0;0.1.0.0.0.0.3.0.3;1900 / 1900;0
0.1.0.0.0.0.3.0;0.1.0.0.0.0.3.0.4;3000 / 3000;0
0.1.0.0.0.0.3.0;0.1.0.0.0.0.3.0.5;3500 / 3500;0
0.1.0.0.0.0.4.0;0.1.0.0.0.0.4.0.0;1800 / 1800;0
0.1.0.0.0.0.4.0;0.1.0.0.0.0.4.0.1;2400 / 2400;0
0.1.0.0.0.0.4.0;0.1.0.0.0.0.4.0.2;3200 / 3200;0
0.1.0.0.0.0.4.0;0.1.0.0.0.0.4.0.3;1500 / 1500;0
0.1.0.0.0.0.4.0;0.1.0.0.0.0.4.0.4;1900 / 1900;0
0.1.0.0.0.0.4.0;0.1.0.0.0.0.4.0.5;2300 / 2300;0
0.1.0.0.0.0.5.0;0.1.0.0.0.0.5.0.0;2200 / 2200;0
0.1.0.0.0.0.5.0;0.1.0.0.0.0.5.0.1;2300 / 2300;0
0.1.0.0.0.0.5.0;0.1.0.0.0.0.5.0.2;1900 / 1900;0
0.1.0.0.0.0.5.0;0.1.0.0.0.0.5.0.3;1800 / 1800;0
0.1.0.0.0.0.5.0;0.1.0.0.0.0.5.0.4;2500 / 2500;0
0.1.0.0.0.0.5.0;0.1.0.0.0.0.5.0.5;2100 / 2100;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.0;200 / 200;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.1;200 / 200;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.2;200 / 200;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.3;200 / 200;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.4;200 / 200;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.5;200 / 200;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.6;200 / 200;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.7;100 / 100;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.8;100 / 100;0
0.1.0.0.0.0.0.0.0;0.1.0.0.0.0.0.0.0.9;100 / 100;0
0.1.0.0.0.0.0.0.1;0.1.0.0.0.0.0.0.1.0;200 / 200;0
0.1.0.0.0.0.0.0.1;0.1.0.0.0.0.0.0.1.1;200 / 200;0
0.1.0.0.0.0.0.0.1;0.1.0.0.0.0.0.0.1.2;200 / 200;0
0.1.0.0.0.0.0.0.1;0.1.0.0.0.0.0.0.1.3;200 / 200;0
