0.3.1;0.3.1.0;168499 / 169000;0
0.3.1.0;0.3.1.0.0;-31699 / 31700;1
0.3.1.0;0.3.1.0.1;-34298 / 34300;1
0.3.1.0;0.3.1.0.2;-36232 / 36500;1
0.3.1.0;0.3.1.0.3;-31171 / 31400;1
0.3.1.0;0.3.1.0.4;-34999 / 35000;1
0.3.1.0.0;0.3.1.0.0.0;-6400 / 6400;1
0.3.1.0.0;0.3.1.0.0.1;-6300 / 6300;1
0.3.1.0.0;0.3.1.0.0.2;-6300 / 6300;1
0.3.1.0.0;0.3.1.0.0.3;-6300 / 6300;1
0.3.1.0.0;0.3.1.0.0.4;-6399 / 6400;1
0.3.1.0.1;0.3.1.0.1.0;-6900 / 6900;1
0.3.1.0.1;0.3.1.0.1.1;-6800 / 6800;1
0.3.1.0.1;0.3.1.0.1.2;-6899 / 6900;1
0.3.1.0.1;0.3.1.0.1.3;-6899 / 6900;1
0.3.1.0.1;0.3.1.0.1.4;-6800 / 6800;1
0.3.1.0.2;0.3.1.0.2.0;-6997 / 7000;1
0.3.1.0.2;0.3.1.0.2.1;-6898 / 6900;1
0.3.1.0.2;0.3.1.0.2.2;-7332 / 7400;1
0.3.1.0.2;0.3.1.0.2.3;-7504 / 7600;1
0.3.1.0.2;0.3.1.0.2.4;-7501 / 7600;1
0.3.1.0.3;0.3.1.0.3.0;-5998 / 6000;1
0.3.1.0.3;0.3.1.0.3.1;-5999 / 6000;1
0.3.1.0.3;0.3.1.0.3.2;-6341 / 6400;1
0.3.1.0.3;0.3.1.0.3.3;-6415 / 6500;1
0.3.1.0.3;0.3.1.0.3.4;-6418 / 6500;1
0.3.1.0.4;0.3.1.0.4.0;-7000 / 7000;1
0.3.1.0.4;0.3.1.0.4.1;-7000 / 7000;1
0.3.1.0.4;0.3.1.0.4.2;-7000 / 7000;1
0.3.1.0.4;0.3.1.0.4.3;-6999 / 7000;1
0.3.1.0.4;0.3.1.0.4.4;-7000 / 7000;1
0.3.1.0.0.0;0.3.1.0.0.0.0;-6300 / 6300;1
0.3.1.0.0.1;0.3.1.0.0.1.0;-6200 / 6200;1
0.3.1.0.0.2;0.3.1.0.0.2.0;-6200 / 6200;1
0.3.1.0.0.3;0.3.1.0.0.3.0;-6200 / 6200;1
0.3.1.0.0.4;0.3.1.0.0.4.0;-6299 / 6300;1
0.3.1.0.1.0;0.3.1.0.1.0.0;-6800 / 6800;1
0.3.1.0.1.1;0.3.1.0.1.1.0;-6700 / 6700;1
0.3.1.0.1.2;0.3.1.0.1.2.0;-6799 / 6800;1
0.3.1.0.1.3;0.3.1.0.1.3.0;-6799 / 6800;1
0.3.1.0.1.4;0.3.1.0.1.4.0;-6700 / 6700;1
0.3.1.0.2.0;0.3.1.0.2.0.0;-6897 / 6900;1
0.3.1.0.2.1;0.3.1.0.2.1.0;-6798 / 6800;1
0.3.1.0.2.2;0.3.1.0.2.2.0;-7240 / 7300;1
0.3.1.0.2.3;0.3.1.0.2.3.0;-7410 / 7500;1
0.3.1.0.2.4;0.3.1.0.2.4.0;-7407 / 7500;1
0.3.1.0.3.0;0.3.1.0.3.0.0;-5898 / 5900;1
0.3.1.0.3.1;0.3.1.0.3.1.0;-5899 / 5900;1
0.3.1.0.3.2;0.3.1.0.3.2.0;-6242 / 6300;1
0.3.1.0.3.3;0.3.1.0.3.3.0;-6323 / 6400;1
0.3.1.0.3.4;0.3.1.0.3.4.0;-6323 / 6400;1
0.3.1.0.4.0;0.3.1.0.4.0.0;-6900 / 6900;1
0.3.1.0.4.1;0.3.1.0.4.1.0;-6900 / 6900;1
0.3.1.0.4.2;0.3.1.0.4.2.0;-6900 / 6900;1
0.3.1.0.4.3;0.3.1.0.4.3.0;-6899 / 6900;1
0.3.1.0.4.4;0.3.1.0.4.4.0;-6900 / 6900;1
0.3.1.0.0.0.0;0.3.1.0.0.0.0.0;800 / 800;0
0.3.1.0.0.0.0;0.3.1.0.0.0.0.1;1600 / 1600;0
0.3.1.0.0.0.0;0.3.1.0.0.0.0.2;1400 / 1400;0
0.3.1.0.0.0.0;0.3.1.0.0.0.0.3;1500 / 1500;0
0.3.1.0.0.0.0;0.3.1.0.0.0.0.4;900 / 900;0
0.3.1.0.0.1.0;0.3.1.0.0.1.0.0;700 / 700;0
