0.4.1;0.4.1.0;62036 / 62300;0
0.4.1.0;0.4.1.0.0;-9177 / 9200;1
0.4.1.0;0.4.1.0.1;-7299 / 7300;1
0.4.1.0;0.4.1.0.2;-6100 / 6100;1
0.4.1.0;0.4.1.0.3;-8306 / 8500;1
0.4.1.0;0.4.1.0.4;-7898 / 7900;1
0.4.1.0;0.4.1.0.5;-7878 / 7900;1
0.4.1.0;0.4.1.0.6;-8480 / 8500;1
0.4.1.0;0.4.1.0.7;-6798 / 6800;1
0.4.1.0.0;0.4.1.0.0.0;-9177 / 9200;1
0.4.1.0.1;0.4.1.0.1.0;-7299 / 7300;1
0.4.1.0.2;0.4.1.0.2.0;-6100 / 6100;1
0.4.1.0.3;0.4.1.0.3.0;-8306 / 8500;1
0.4.1.0.4;0.4.1.0.4.0;-7898 / 7900;1
0.4.1.0.5;0.4.1.0.5.0;-7878 / 7900;1
0.4.1.0.6;0.4.1.0.6.0;-8480 / 8500;1
0.4.1.0.7;0.4.1.0.7.0;-6798 / 6800;1
0.4.1.0.0.0;0.4.1.0.0.0.0;1090 / 1100;0
0.4.1.0.0.0;0.4.1.0.0.0.1;1099 / 1100;0
0.4.1.0.0.0;0.4.1.0.0.0.2;900 / 900;0
0.4.1.0.0.0;0.4.1.0.0.0.3;1400 / 1400;0
0.4.1.0.0.0;0.4.1.0.0.0.4;800 / 800;0
0.4.1.0.0.0;0.4.1.0.0.0.5;999 / 1000;0
0.4.1.0.0.0;0.4.1.0.0.0.6;1591 / 1600;0
0.4.1.0.0.0;0.4.1.0.0.0.7;1199 / 1200;0
0.4.1.0.1.0;0.4.1.0.1.0.0;600 / 600;0
0.4.1.0.1.0;0.4.1.0.1.0.1;500 / 500;0
0.4.1.0.1.0;0.4.1.0.1.0.2;600 / 600;0
0.4.1.0.1.0;0.4.1.0.1.0.3;700 / 700;0
0.4.1.0.1.0;0.4.1.0.1.0.4;1700 / 1700;0
0.4.1.0.1.0;0.4.1.0.1.0.5;1100 / 1100;0
0.4.1.0.1.0;0.4.1.0.1.0.6;999 / 1000;0
0.4.1.0.1.0;0.4.1.0.1.0.7;1000 / 1000;0
0.4.1.0.2.0;0.4.1.0.2.0.0;800 / 800;0
0.4.1.0.2.0;0.4.1.0.2.0.1;900 / 900;0
0.4.1.0.2.0;0.4.1.0.2.0.2;500 / 500;0
0.4.1.0.2.0;0.4.1.0.2.0.3;900 / 900;0
0.4.1.0.2.0;0.4.1.0.2.0.4;800 / 800;0
0.4.1.0.2.0;0.4.1.0.2.0.5;900 / 900;0
0.4.1.0.2.0;0.4.1.0.2.0.6;600 / 600;0
0.4.1.0.2.0;0.4.1.0.2.0.7;600 / 600;0
0.4.1.0.3.0;0.4.1.0.3.0.0;572 / 600;0
0.4.1.0.3.0;0.4.1.0.3.0.1;794 / 800;0
0.4.1.0.3.0;0.4.1.0.3.0.2;1173 / 1200;0
