0.2.2;0.2.2.0;76954 / 77700;0
0.2.2.0;0.2.2.0.0;-19286 / 19300;1
0.2.2.0;0.2.2.0.1;-20885 / 20900;1
0.2.2.0;0.2.2.0.2;-18998 / 19700;1
0.2.2.0;0.2.2.0.3;-17685 / 17700;1
0.2.2.0.0;0.2.2.0.0.0;-4797 / 4800;1
0.2.2.0.0;0.2.2.0.0.1;-4796 / 4800;1
0.2.2.0.0;0.2.2.0.0.2;-4799 / 4800;1
0.2.2.0.0;0.2.2.0.0.3;-4894 / 4900;1
0.2.2.0.1;0.2.2.0.1.0;-5199 / 5200;1
0.2.2.0.1;0.2.2.0.1.1;-5293 / 5300;1
0.2.2.0.1;0.2.2.0.1.2;-5196 / 5200;1
0.2.2.0.1;0.2.2.0.1.3;-5197 / 5200;1
0.2.2.0.2;0.2.2.0.2.0;-4485 / 4600;1
0.2.2.0.2;0.2.2.0.2.1;-5372 / 5700;1
0.2.2.0.2;0.2.2.0.2.2;-4574 / 4700;1
0.2.2.0.2;0.2.2.0.2.3;-4567 / 4700;1
0.2.2.0.3;0.2.2.0.3.0;-4395 / 4400;1
0.2.2.0.3;0.2.2.0.3.1;-4494 / 4500;1
0.2.2.0.3;0.2.2.0.3.2;-4398 / 4400;1
0.2.2.0.3;0.2.2.0.3.3;-4398 / 4400;1
0.2.2.0.0.0;0.2.2.0.0.0.0;-4697 / 4700;1
0.2.2.0.0.1;0.2.2.0.0.1.0;-4696 / 4700;1
0.2.2.0.0.2;0.2.2.0.0.2.0;-4699 / 4700;1
0.2.2.0.0.3;0.2.2.0.0.3.0;-4796 / 4800;1
0.2.2.0.1.0;0.2.2.0.1.0.0;-5099 / 5100;1
0.2.2.0.1.1;0.2.2.0.1.1.0;-5193 / 5200;1
0.2.2.0.1.2;0.2.2.0.1.2.0;-5096 / 5100;1
0.2.2.0.1.3;0.2.2.0.1.3.0;-5098 / 5100;1
0.2.2.0.2.0;0.2.2.0.2.0.0;-4413 / 4500;1
0.2.2.0.2.1;0.2.2.0.2.1.0;-5314 / 5600;1
0.2.2.0.2.2;0.2.2.0.2.2.0;-4507 / 4600;1
0.2.2.0.2.3;0.2.2.0.2.3.0;-4506 / 4600;1
0.2.2.0.3.0;0.2.2.0.3.0.0;-4295 / 4300;1
0.2.2.0.3.1;0.2.2.0.3.1.0;-4395 / 4400;1
0.2.2.0.3.2;0.2.2.0.3.2.0;-4298 / 4300;1
0.2.2.0.3.3;0.2.2.0.3.3.0;-4298 / 4300;1
0.2.2.0.0.0.0;0.2.2.0.0.0.0.0;1000 / 1000;0
0.2.2.0.0.0.0;0.2.2.0.0.0.0.1;898 / 900;0
0.2.2.0.0.0.0;0.2.2.0.0.0.0.2;1600 / 1600;0
0.2.2.0.0.0.0;0.2.2.0.0.0.0.3;1100 / 1100;0
0.2.2.0.0.1.0;0.2.2.0.0.1.0.0;797 / 800;0
0.2.2.0.0.1.0;0.2.2.0.0.1.0.1;1299 / 1300;0
0.2.2.0.0.1.0;0.2.2.0.0.1.0.2;1300 / 1300;0
0.2.2.0.0.1.0;0.2.2.0.0.1.0.3;1200 / 1200;0
0.2.2.0.0.2.0;0.2.2.0.0.2.0.0;900 / 900;0
0.2.2.0.0.2.0;0.2.2.0.0.2.0.1;1299 / 1300;0
0.2.2.0.0.2.0;0.2.2.0.0.2.0.2;1300 / 1300;0
0.2.2.0.0.2.0;0.2.2.0.0.2.0.3;1100 / 1100;0
0.2.2.0.0.3.0;0.2.2.0.0.3.0.0;999 / 1000;0
0.2.2.0.0.3.0;0.2.2.0.0.3.0.1;999 / 1000;0
0.2.2.0.0.3.0;0.2.2.0.0.3.0.2;1200 / 1200;0
0.2.2.0.0.3.0;0.2.2.0.0.3.0.3;1500 / 1500;0
0.2.2.0.1.0.0;0.2.2.0.1.0.0.0;1500 / 1500;0
0.2.2.0.1.0.0;0.2.2.0.1.0.0.1;1199 / 1200;0
0.2.2.0.1.0.0;0.2.2.0.1.0.0.2;1700 / 1700;0
0.2.2.0.1.0.0;0.2.2.0.1.0.0.3;600 / 600;0
0.2.2.0.1.1.0;0.2.2.0.1.1.0.0;1299 / 1300;0
0.2.2.0.1.1.0;0.2.2.0.1.1.0.1;1794 / 1800;0
0.2.2.0.1.1.0;0.2.2.0.1.1.0.2;1000 / 1000;0
0.2.2.0.1.1.0;0.2.2.0.1.1.0.3;1000 / 1000;0
0.2.2.0.1.2.0;0.2.2.0.1.2.0.0;1897 / 1900;0
0.2.2.0.1.2.0;0.2.2.0.1.2.0.1;900 / 900;0
0.2.2.0.1.2.0;0.2.2.0.1.2.0.2;1300 / 1300;0
0.2.2.0.1.2.0;0.2.2.0.1.2.0.3;900 / 900;0
0.2.2.0.1.3.0;0.2.2.0.1.3.0.0;1200 / 1200;0
0.2.2.0.1.3.0;0.2.2.0.1.3.0.1;1298 / 1300;0
0.2.2.0.1.3.0;0.2.2.0.1.3.0.2;1000 / 1000;0
0.2.2.0.1.3.0;0.2.2.0.1.3.0.3;1500 / 1500;0
0.2.2.0.2.0.0;0.2.2.0.2.0.0.0;785 / 800;0
0.2.2.0.2.0.0;0.2.2.0.2.0.0.1;1167 / 1200;0
0.2.2.0.2.0.0;0.2.2.0.2.0.0.2;993 / 1000;0
0.2.2.0.2.0.0;0.2.2.0.2.0.0.3;1395 / 1400;0
0.2.2.0.2.1.0;0.2.2.0.2.1.0.0;1138 / 1200;0
0.2.2.0.2.1.0;0.2.2.0.2.1.0.1;1667 / 1800;0
0.2.2.0.2.1.0;0.2.2.0.2.1.0.2;1173 / 1200;0
0.2.2.0.2.1.0;0.2.2.0.2.1.0.3;1275 / 1300;0
0.2.2.0.2.2.0;0.2.2.0.2.2.0.0;681 / 700;0
0.2.2.0.2.2.0;0.2.2.0.2.2.0.1;1869 / 1900;0
0.2.2.0.2.2.0;0.2.2.0.2.2.0.2;1091 / 1100;0
0.2.2.0.2.2.0;0.2.2.0.2.2.0.3;794 / 800;0
0.2.2.0.2.3.0;0.2.2.0.2.3.0.0;1179 / 1200;0
0.2.2.0.2.3.0;0.2.2.0.2.3.0.1;968 / 1000;0
0.2.2.0.2.3.0;0.2.2.0.2.3.0.2;997 / 1000;0
0.2.2.0.2.3.0;0.2.2.0.2.3.0.3;1294 / 1300;0
0.2.2.0.3.0.0;0.2.2.0.3.0.0.0;1200 / 1200;0
