0.5.1.0;0.5.1.0.0;177964 / 180600;0
0.5.1.0.0;0.5.1.0.0.0;-21323 / 21500;1
0.5.1.0.0;0.5.1.0.0.1;-24540 / 24800;1
0.5.1.0.0;0.5.1.0.0.2;-20443 / 20800;1
0.5.1.0.0;0.5.1.0.0.3;-22242 / 23300;1
0.5.1.0.0;0.5.1.0.0.4;-23632 / 23800;1
0.5.1.0.0;0.5.1.0.0.5;-22053 / 22200;1
0.5.1.0.0;0.5.1.0.0.6;-21810 / 22100;1
0.5.1.0.0;0.5.1.0.0.7;-21821 / 22000;1
0.5.1.0.0.0;0.5.1.0.0.0.0;-3399 / 3400;1
0.5.1.0.0.0;0.5.1.0.0.0.1;-3562 / 3600;1
0.5.1.0.0.0;0.5.1.0.0.0.2;-3653 / 3700;1
0.5.1.0.0.0;0.5.1.0.0.0.3;-3815 / 3900;1
0.5.1.0.0.0;0.5.1.0.0.0.4;-3497 / 3500;1
0.5.1.0.0.0;0.5.1.0.0.0.5;-3397 / 3400;1
0.5.1.0.0.1;0.5.1.0.0.1.0;-3899 / 3900;1
0.5.1.0.0.1;0.5.1.0.0.1.1;-4144 / 4200;1
0.5.1.0.0.1;0.5.1.0.0.1.2;-4309 / 4400;1
0.5.1.0.0.1;0.5.1.0.0.1.3;-4391 / 4500;1
0.5.1.0.0.1;0.5.1.0.0.1.4;-3898 / 3900;1
0.5.1.0.0.1;0.5.1.0.0.1.5;-3899 / 3900;1
0.5.1.0.0.2;0.5.1.0.0.2.0;-3188 / 3200;1
0.5.1.0.0.2;0.5.1.0.0.2.1;-3441 / 3500;1
0.5.1.0.0.2;0.5.1.0.0.2.2;-3674 / 3800;1
0.5.1.0.0.2;0.5.1.0.0.2.3;-3761 / 3900;1
0.5.1.0.0.2;0.5.1.0.0.2.4;-3190 / 3200;1
0.5.1.0.0.2;0.5.1.0.0.2.5;-3189 / 3200;1
0.5.1.0.0.3;0.5.1.0.0.3.0;-3255 / 3300;1
0.5.1.0.0.3;0.5.1.0.0.3.1;-3801 / 4000;1
0.5.1.0.0.3;0.5.1.0.0.3.2;-4094 / 4400;1
0.5.1.0.0.3;0.5.1.0.0.3.3;-4493 / 4900;1
0.5.1.0.0.3;0.5.1.0.0.3.4;-3341 / 3400;1
0.5.1.0.0.3;0.5.1.0.0.3.5;-3258 / 3300;1
0.5.1.0.0.4;0.5.1.0.0.4.0;-3799 / 3800;1
0.5.1.0.0.4;0.5.1.0.0.4.1;-4058 / 4100;1
0.5.1.0.0.4;0.5.1.0.0.4.2;-3959 / 4000;1
0.5.1.0.0.4;0.5.1.0.0.4.3;-4219 / 4300;1
0.5.1.0.0.4;0.5.1.0.0.4.4;-3798 / 3800;1
0.5.1.0.0.4;0.5.1.0.0.4.5;-3799 / 3800;1
0.5.1.0.0.5;0.5.1.0.0.5.0;-3596 / 3600;1
0.5.1.0.0.5;0.5.1.0.0.5.1;-3668 / 3700;1
0.5.1.0.0.5;0.5.1.0.0.5.2;-3762 / 3800;1
0.5.1.0.0.5;0.5.1.0.0.5.3;-3827 / 3900;1
0.5.1.0.0.5;0.5.1.0.0.5.4;-3600 / 3600;1
0.5.1.0.0.5;0.5.1.0.0.5.5;-3600 / 3600;1
0.5.1.0.0.6;0.5.1.0.0.6.0;-3400 / 3400;1
0.5.1.0.0.6;0.5.1.0.0.6.1;-3730 / 3800;1
0.5.1.0.0.6;0.5.1.0.0.6.2;-3888 / 4000;1
0.5.1.0.0.6;0.5.1.0.0.6.3;-3895 / 4000;1
0.5.1.0.0.6;0.5.1.0.0.6.4;-3498 / 3500;1
