0.2.0.0;0.2.0.0.0;49700 / 49700;0
0.2.0.0.0.2.0;0.2.0.0.0.2.0.1;-400 / 400;1
0.2.0.0.0.2.0;0.2.0.0.0.2.0.2;-400 / 400;1
0.2.0.0.0.2.1;0.2.0.0.0.2.1.0;-400 / 400;1
0.2.0.0.0.2.1;0.2.0.0.0.2.1.1;-400 / 400;1
0.2.0.0.0.2.1;0.2.0.0.0.2.1.2;-400 / 400;1
0.2.0.0.0.2.2;0.2.0.0.0.2.2.0;-400 / 400;1
0.2.0.0.0.2.2;0.2.0.0.0.2.2.1;-400 / 400;1
0.2.0.0.0.2.2;0.2.0.0.0.2.2.2;-400 / 400;1
0.2.0.0.0.2.3;0.2.0.0.0.2.3.0;-400 / 400;1
0.2.0.0.0.2.3;0.2.0.0.0.2.3.1;-400 / 400;1
0.2.0.0.0.2.3;0.2.0.0.0.2.3.2;-400 / 400;1
0.2.0.0.0.2.4;0.2.0.0.0.2.4.0;-400 / 400;1
0.2.0.0.0.2.4;0.2.0.0.0.2.4.1;-400 / 400;1
0.2.0.0.0.2.4;0.2.0.0.0.2.4.2;-300 / 300;1
0.2.0.0.0.3.0;0.2.0.0.0.3.0.0;-600 / 600;1
0.2.0.0.0.3.0;0.2.0.0.0.3.0.1;-500 / 500;1
0.2.0.0.0.3.0;0.2.0.0.0.3.0.2;-500 / 500;1
0.2.0.0.0.3.1;0.2.0.0.0.3.1.0;-500 / 500;1
0.2.0.0.0.3.1;0.2.0.0.0.3.1.1;-500 / 500;1
0.2.0.0.0.3.1;0.2.0.0.0.3.1.2;-500 / 500;1
0.2.0.0.0.3.2;0.2.0.0.0.3.2.0;-500 / 500;1
0.2.0.0.0.3.2;0.2.0.0.0.3.2.1;-500 / 500;1
0.2.0.0.0.3.2;0.2.0.0.0.3.2.2;-500 / 500;1
0.2.0.0.0.3.3;0.2.0.0.0.3.3.0;-500 / 500;1
0.2.0.0.0.3.3;0.2.0.0.0.3.3.1;-500 / 500;1
0.2.0.0.0.3.3;0.2.0.0.0.3.3.2;-500 / 500;1
0.2.0.0.0.3.4;0.2.0.0.0.3.4.0;-500 / 500;1
0.2.0.0.0.3.4;0.2.0.0.0.3.4.1;-500 / 500;1
0.2.0.0.0.3.4;0.2.0.0.0.3.4.2;-500 / 500;1
0.2.0.0.0.4.0;0.2.0.0.0.4.0.0;-400 / 400;1
0.2.0.0.0.4.0;0.2.0.0.0.4.0.1;-400 / 400;1
0.2.0.0.0.4.0;0.2.0.0.0.4.0.2;-400 / 400;1
0.2.0.0.0.4.1;0.2.0.0.0.4.1.0;-400 / 400;1
0.2.0.0.0.4.1;0.2.0.0.0.4.1.1;-400 / 400;1
0.2.0.0.0.4.1;0.2.0.0.0.4.1.2;-400 / 400;1
0.2.0.0.0.4.2;0.2.0.0.0.4.2.0;-400 / 400;1
0.2.0.0.0.4.2;0.2.0.0.0.4.2.1;-400 / 400;1
0.2.0.0.0.4.2;0.2.0.0.0.4.2.2;-300 / 300;1
0.2.0.0.0.4.3;0.2.0.0.0.4.3.0;-400 / 400;1
0.2.0.0.0.4.3;0.2.0.0.0.4.3.1;-400 / 400;1
0.2.0.0.0.4.3;0.2.0.0.0.4.3.2;-300 / 300;1
0.2.0.0.0.4.4;0.2.0.0.0.4.4.0;-400 / 400;1
0.2.0.0.0.4.4;0.2.0.0.0.4.4.1;-400 / 400;1
0.2.0.0.0.4.4;0.2.0.0.0.4.4.2;-300 / 300;1
0.2.0.0.0.5.0;0.2.0.0.0.5.0.0;-500 / 500;1
0.2.0.0.0.5.0;0.2.0.0.0.5.0.1;-500 / 500;1
0.2.0.0.0.5.0;0.2.0.0.0.5.0.2;-400 / 400;1
0.2.0.0.0.5.1;0.2.0.0.0.5.1.0;-500 / 500;1
0.2.0.0.0.5.1;0.2.0.0.0.5.1.1;-500 / 500;1
0.2.0.0.0.5.1;0.2.0.0.0.5.1.2;-400 / 400;1
0.2.0.0.0.5.2;0.2.0.0.0.5.2.0;-500 / 500;1
0.2.0.0.0.5.2;0.2.0.0.0.5.2.1;-500 / 500;1
0.2.0.0.0.5.2;0.2.0.0.0.5.2.2;-400 / 400;1
0.2.0.0.0.5.3;0.2.0.0.0.5.3.0;-500 / 500;1
0.2.0.0.0.5.3;0.2.0.0.0.5.3.1;-400 / 400;1
0.2.0.0.0.5.3;0.2.0.0.0.5.3.2;-400 / 400;1
0.2.0.0.0.5.4;0.2.0.0.0.5.4.0;-500 / 500;1
0.2.0.0.0.5.4;0.2.0.0.0.5.4.1;-400 / 400;1
0.2.0.0.0.5.4;0.2.0.0.0.5.4.2;-400 / 400;1
0.2.0.0.0.6.0;0.2.0.0.0.6.0.0;-400 / 400;1
0.2.0.0.0.6.0;0.2.0.0.0.6.0.1;-400 / 400;1
0.2.0.0.0.6.0;0.2.0.0.0.6.0.2;-400 / 400;1
0.2.0.0.0.6.1;0.2.0.0.0.6.1.0;-400 / 400;1
0.2.0.0.0.6.1;0.2.0.0.0.6.1.1;-400 / 400;1
0.2.0.0.0.6.1;0.2.0.0.0.6.1.2;-400 / 400;1
0.2.0.0.0.6.2;0.2.0.0.0.6.2.0;-400 / 400;1
0.2.0.0.0.6.2;0.2.0.0.0.6.2.1;-400 / 400;1
0.2.0.0.0.6.2;0.2.0.0.0.6.2.2;-400 / 400;1
0.2.0.0.0.6.3;0.2.0.0.0.6.3.0;-400 / 400;1
0.2.0.0.0.6.3;0.2.0.0.0.6.3.1;-400 / 400;1
0.2.0.0.0.6.3;0.2.0.0.0.6.3.2;-300 / 300;1
0.2.0.0.0.6.4;0.2.0.0.0.6.4.0;-400 / 400;1
0.2.0.0.0.6.4;0.2.0.0.0.6.4.1;-400 / 400;1
0.2.0.0.0.6.4;0.2.0.0.0.6.4.2;-300 / 300;1
0.2.0.0.0.7.0;0.2.0.0.0.7.0.0;-300 / 300;1
0.2.0.0.0.7.0;0.2.0.0.0.7.0.1;-300 / 300;1
0.2.0.0.0.7.0;0.2.0.0.0.7.0.2;-300 / 300;1
0.2.0.0.0.7.1;0.2.0.0.0.7.1.0;-300 / 300;1
0.2.0.0.0.7.1;0.2.0.0.0.7.1.1;-300 / 300;1
0.2.0.0.0.7.1;0.2.0.0.0.7.1.2;-300 / 300;1
0.2.0.0.0.7.2;0.2.0.0.0.7.2.0;-300 / 300;1
0.2.0.0.0.7.2;0.2.0.0.0.7.2.1;-300 / 300;1
0.2.0.0.0.7.2;0.2.0.0.0.7.2.2;-300 / 300;1
0.2.0.0.0.7.3;0.2.0.0.0.7.3.0;-300 / 300;1
0.2.0.0.0.7.3;0.2.0.0.0.7.3.1;-300 / 300;1
0.2.0.0.0.7.3;0.2.0.0.0.7.3.2;-200 / 200;1
0.2.0.0.0.7.4;0.2.0.0.0.7.4.0;-300 / 300;1
0.2.0.0.0.7.4;0.2.0.0.0.7.4.1;-300 / 300;1
0.2.0.0.0.7.4;0.2.0.0.0.7.4.2;-200 / 200;1
0.2.0.0.0.0.0.0;0.2.0.0.0.0.0.0.0;100 / 100;0
0.2.0.0.0.0.0.0;0.2.0.0.0.0.0.0.4;100 / 100;0
0.2.0.0.0.0.0.1;0.2.0.0.0.0.0.1.4;100 / 100;0
0.2.0.0.0.0.0.1;0.2.0.0.0.0.0.1.6;100 / 100;0
0.2.0.0.0.0.0.2;0.2.0.0.0.0.0.2.1;100 / 100;0
0.2.0.0.0.0.0.2;0.2.0.0.0.0.0.2.6;100 / 100;0
0.2.0.0.0.0.1.0;0.2.0.0.0.0.1.0.1;100 / 100;0
0.2.0.0.0.0.1.0;0.2.0.0.0.0.1.0.3;100 / 100;0
0.2.0.0.0.0.1.1;0.2.0.0.0.0.1.1.0;100 / 100;0
0.2.0.0.0.0.1.1;0.2.0.0.0.0.1.1.5;100 / 100;0
0.2.0.0.0.0.1.2;0.2.0.0.0.0.1.2.2;100 / 100;0
0.2.0.0.0.0.2.0;0.2.0.0.0.0.2.0.0;100 / 100;0
0.2.0.0.0.0.2.0;0.2.0.0.0.0.2.0.7;100 / 100;0
0.2.0.0.0.0.2.1;0.2.0.0.0.0.2.1.3;100 / 100;0
0.2.0.0.0.0.2.1;0.2.0.0.0.0.2.1.5;100 / 100;0
0.2.0.0.0.0.2.2;0.2.0.0.0.0.2.2.2;100 / 100;0
0.2.0.0.0.0.3.0;0.2.0.0.0.0.3.0.0;100 / 100;0
0.2.0.0.0.0.3.0;0.2.0.0.0.0.3.0.7;100 / 100;0
0.2.0.0.0.0.3.1;0.2.0.0.0.0.3.1.2;100 / 100;0
0.2.0.0.0.0.3.1;0.2.0.0.0.0.3.1.5;100 / 100;0
0.2.0.0.0.0.3.2;0.2.0.0.0.0.3.2.5;100 / 100;0
0.2.0.0.0.0.4.0;0.2.0.0.0.0.4.0.0;100 / 100;0
0.2.0.0.0.0.4.0;0.2.0.0.0.0.4.0.7;100 / 100;0
0.2.0.0.0.0.4.1;0.2.0.0.0.0.4.1.3;100 / 100;0
0.2.0.0.0.0.4.1;0.2.0.0.0.0.4.1.7;100 / 100;0
0.2.0.0.0.0.4.2;0.2.0.0.0.0.4.2.0;100 / 100;0
0.2.0.0.0.1.0.0;0.2.0.0.0.1.0.0.2;100 / 100;0
0.2.0.0.0.1.0.0;0.2.0.0.0.1.0.0.6;200 / 200;0
0.2.0.0.0.1.0.1;0.2.0.0.0.1.0.1.0;200 / 200;0
0.2.0.0.0.1.0.1;0.2.0.0.0.1.0.1.4;100 / 100;0
0.2.0.0.0.1.0.2;0.2.0.0.0.1.0.2.5;100 / 100;0
0.2.0.0.0.1.0.2;0.2.0.0.0.1.0.2.6;100 / 100;0
0.2.0.0.0.1.1.0;0.2.0.0.0.1.1.0.2;100 / 100;0
0.2.0.0.0.1.1.0;0.2.0.0.0.1.1.0.4;100 / 100;0
0.2.0.0.0.1.1.0;0.2.0.0.0.1.1.0.6;100 / 100;0
0.2.0.0.0.1.1.1;0.2.0.0.0.1.1.1.1;100 / 100;0
0.2.0.0.0.1.1.1;0.2.0.0.0.1.1.1.5;200 / 200;0
0.2.0.0.0.1.1.2;0.2.0.0.0.1.1.2.6;100 / 100;0
0.2.0.0.0.1.1.2;0.2.0.0.0.1.1.2.7;100 / 100;0
0.2.0.0.0.1.2.0;0.2.0.0.0.1.2.0.2;100 / 100;0
0.2.0.0.0.1.2.0;0.2.0.0.0.1.2.0.3;100 / 100;0
0.2.0.0.0.1.2.0;0.2.0.0.0.1.2.0.7;100 / 100;0
0.2.0.0.0.1.2.1;0.2.0.0.0.1.2.1.6;100 / 100;0
0.2.0.0.0.1.2.1;0.2.0.0.0.1.2.1.7;200 / 200;0
0.2.0.0.0.1.2.2;0.2.0.0.0.1.2.2.1;100 / 100;0
0.2.0.0.0.1.2.2;0.2.0.0.0.1.2.2.4;100 / 100;0
0.2.0.0.0.1.3.0;0.2.0.0.0.1.3.0.1;100 / 100;0
0.2.0.0.0.1.3.0;0.2.0.0.0.1.3.0.5;200 / 200;0
0.2.0.0.0.1.3.1;0.2.0.0.0.1.3.1.5;100 / 100;0
0.2.0.0.0.1.3.1;0.2.0.0.0.1.3.1.6;100 / 100;0
0.2.0.0.0.1.3.1;0.2.0.0.0.1.3.1.7;100 / 100;0
0.2.0.0.0.1.3.2;0.2.0.0.0.1.3.2.3;100 / 100;0
0.2.0.0.0.1.3.2;0.2.0.0.0.1.3.2.7;100 / 100;0
0.2.0.0.0.1.4.0;0.2.0.0.0.1.4.0.2;100 / 100;0
0.2.0.0.0.1.4.0;0.2.0.0.0.1.4.0.7;200 / 200;0
0.2.0.0.0.1.4.1;0.2.0.0.0.1.4.1.1;100 / 100;0
0.2.0.0.0.1.4.1;0.2.0.0.0.1.4.1.6;100 / 100;0
0.2.0.0.0.1.4.2;0.2.0.0.0.1.4.2.0;100 / 100;0
0.2.0.0.0.1.4.2;0.2.0.0.0.1.4.2.3;100 / 100;0
0.2.0.0.0.2.0.0;0.2.0.0.0.2.0.0.2;100 / 100;0
0.2.0.0.0.2.0.0;0.2.0.0.0.2.0.0.3;100 / 100;0
0.2.0.0.0.2.0.0;0.2.0.0.0.2.0.0.5;100 / 100;0
0.2.0.0.0.2.0.1;0.2.0.0.0.2.0.1.3;100 / 100;0
0.2.0.0.0.2.0.1;0.2.0.0.0.2.0.1.5;100 / 100;0
0.2.0.0.0.2.0.1;0.2.0.0.0.2.0.1.6;100 / 100;0
0.2.0.0.0.2.0.2;0.2.0.0.0.2.0.2.0;100 / 100;0
0.2.0.0.0.2.0.2;0.2.0.0.0.2.0.2.1;100 / 100;0
0.2.0.0.0.2.0.2;0.2.0.0.0.2.0.2.4;100 / 100;0
0.2.0.0.0.2.1.0;0.2.0.0.0.2.1.0.0;100 / 100;0
0.2.0.0.0.2.1.0;0.2.0.0.0.2.1.0.3;100 / 100;0
0.2.0.0.0.2.1.0;0.2.0.0.0.2.1.0.5;100 / 100;0
0.2.0.0.0.2.1.1;0.2.0.0.0.2.1.1.0;100 / 100;0
0.2.0.0.0.2.1.1;0.2.0.0.0.2.1.1.2;100 / 100;0
0.2.0.0.0.2.1.1;0.2.0.0.0.2.1.1.4;100 / 100;0
0.2.0.0.0.2.1.2;0.2.0.0.0.2.1.2.3;300 / 300;0
0.2.0.0.0.2.2.0;0.2.0.0.0.2.2.0.5;100 / 100;0
0.2.0.0.0.2.2.0;0.2.0.0.0.2.2.0.6;100 / 100;0
0.2.0.0.0.2.2.0;0.2.0.0.0.2.2.0.7;100 / 100;0
0.2.0.0.0.2.2.1;0.2.0.0.0.2.2.1.1;100 / 100;0
0.2.0.0.0.2.2.1;0.2.0.0.0.2.2.1.4;100 / 100;0
0.2.0.0.0.2.2.1;0.2.0.0.0.2.2.1.7;100 / 100;0
0.2.0.0.0.2.2.2;0.2.0.0.0.2.2.2.3;100 / 100;0
0.2.0.0.0.2.2.2;0.2.0.0.0.2.2.2.6;200 / 200;0
0.2.0.0.0.2.3.0;0.2.0.0.0.2.3.0.0;100 / 100;0
0.2.0.0.0.2.3.0;0.2.0.0.0.2.3.0.6;100 / 100;0
0.2.0.0.0.2.3.0;0.2.0.0.0.2.3.0.7;100 / 100;0
0.2.0.0.0.2.3.1;0.2.0.0.0.2.3.1.0;100 / 100;0
0.2.0.0.0.2.3.1;0.2.0.0.0.2.3.1.4;100 / 100;0
0.2.0.0.0.2.3.1;0.2.0.0.0.2.3.1.7;100 / 100;0
0.2.0.0.0.2.3.2;0.2.0.0.0.2.3.2.1;100 / 100;0
0.2.0.0.0.2.3.2;0.2.0.0.0.2.3.2.2;100 / 100;0
0.2.0.0.0.2.3.2;0.2.0.0.0.2.3.2.3;100 / 100;0
0.2.0.0.0.2.4.0;0.2.0.0.0.2.4.0.0;100 / 100;0
0.2.0.0.0.2.4.0;0.2.0.0.0.2.4.0.1;100 / 100;0
0.2.0.0.0.2.4.0;0.2.0.0.0.2.4.0.2;100 / 100;0
0.2.0.0.0.2.4.1;0.2.0.0.0.2.4.1.1;200 / 200;0
0.2.0.0.0.2.4.1;0.2.0.0.0.2.4.1.7;100 / 100;0
0.2.0.0.0.2.4.2;0.2.0.0.0.2.4.2.3;100 / 100;0
0.2.0.0.0.2.4.2;0.2.0.0.0.2.4.2.5;100 / 100;0
0.2.0.0.0.3.0.0;0.2.0.0.0.3.0.0.2;200 / 200;0
0.2.0.0.0.3.0.0;0.2.0.0.0.3.0.0.3;100 / 100;0
0.2.0.0.0.3.0.0;0.2.0.0.0.3.0.0.4;100 / 100;0
0.2.0.0.0.3.0.0;0.2.0.0.0.3.0.0.7;100 / 100;0
0.2.0.0.0.3.0.1;0.2.0.0.0.3.0.1.1;100 / 100;0
0.2.0.0.0.3.0.1;0.2.0.0.0.3.0.1.5;100 / 100;0
0.2.0.0.0.3.0.1;0.2.0.0.0.3.0.1.6;100 / 100;0
0.2.0.0.0.3.0.1;0.2.0.0.0.3.0.1.7;100 / 100;0
0.2.0.0.0.3.0.2;0.2.0.0.0.3.0.2.1;100 / 100;0
0.2.0.0.0.3.0.2;0.2.0.0.0.3.0.2.2;100 / 100;0
0.2.0.0.0.3.0.2;0.2.0.0.0.3.0.2.4;100 / 100;0
0.2.0.0.0.3.0.2;0.2.0.0.0.3.0.2.5;100 / 100;0
0.2.0.0.0.3.1.0;0.2.0.0.0.3.1.0.2;100 / 100;0
0.2.0.0.0.3.1.0;0.2.0.0.0.3.1.0.3;200 / 200;0
0.2.0.0.0.3.1.0;0.2.0.0.0.3.1.0.7;100 / 100;0
0.2.0.0.0.3.1.1;0.2.0.0.0.3.1.1.3;100 / 100;0
0.2.0.0.0.3.1.1;0.2.0.0.0.3.1.1.4;100 / 100;0
0.2.0.0.0.3.1.1;0.2.0.0.0.3.1.1.5;100 / 100;0
0.2.0.0.0.3.1.1;0.2.0.0.0.3.1.1.7;100 / 100;0
0.2.0.0.0.3.1.2;0.2.0.0.0.3.1.2.2;100 / 100;0
0.2.0.0.0.3.1.2;0.2.0.0.0.3.1.2.3;100 / 100;0
0.2.0.0.0.3.1.2;0.2.0.0.0.3.1.2.5;100 / 100;0
0.2.0.0.0.3.1.2;0.2.0.0.0.3.1.2.6;100 / 100;0
0.2.0.0.0.3.2.0;0.2.0.0.0.3.2.0.0;100 / 100;0
0.2.0.0.0.3.2.0;0.2.0.0.0.3.2.0.1;100 / 100;0
0.2.0.0.0.3.2.0;0.2.0.0.0.3.2.0.3;200 / 200;0
0.2.0.0.0.3.2.1;0.2.0.0.0.3.2.1.2;200 / 200;0
0.2.0.0.0.3.2.1;0.2.0.0.0.3.2.1.4;100 / 100;0
0.2.0.0.0.3.2.1;0.2.0.0.0.3.2.1.7;100 / 100;0
0.2.0.0.0.3.2.2;0.2.0.0.0.3.2.2.2;100 / 100;0
0.2.0.0.0.3.2.2;0.2.0.0.0.3.2.2.5;100 / 100;0
0.2.0.0.0.3.2.2;0.2.0.0.0.3.2.2.6;100 / 100;0
0.2.0.0.0.3.2.2;0.2.0.0.0.3.2.2.7;100 / 100;0
0.2.0.0.0.3.3.0;0.2.0.0.0.3.3.0.5;300 / 300;0
0.2.0.0.0.3.3.0;0.2.0.0.0.3.3.0.6;100 / 100;0
0.2.0.0.0.3.3.1;0.2.0.0.0.3.3.1.0;100 / 100;0
0.2.0.0.0.3.3.1;0.2.0.0.0.3.3.1.1;200 / 200;0
0.2.0.0.0.3.3.1;0.2.0.0.0.3.3.1.3;100 / 100;0
0.2.0.0.0.3.3.2;0.2.0.0.0.3.3.2.0;100 / 100;0
0.2.0.0.0.3.3.2;0.2.0.0.0.3.3.2.1;100 / 100;0
0.2.0.0.0.3.3.2;0.2.0.0.0.3.3.2.7;200 / 200;0
0.2.0.0.0.3.4.0;0.2.0.0.0.3.4.0.1;100 / 100;0
0.2.0.0.0.3.4.0;0.2.0.0.0.3.4.0.3;200 / 200;0
0.2.0.0.0.3.4.0;0.2.0.0.0.3.4.0.6;100 / 100;0
0.2.0.0.0.3.4.1;0.2.0.0.0.3.4.1.0;100 / 100;0
0.2.0.0.0.3.4.1;0.2.0.0.0.3.4.1.3;100 / 100;0
0.2.0.0.0.3.4.1;0.2.0.0.0.3.4.1.4;100 / 100;0
0.2.0.0.0.3.4.1;0.2.0.0.0.3.4.1.5;100 / 100;0
0.2.0.0.0.3.4.2;0.2.0.0.0.3.4.2.1;100 / 100;0
0.2.0.0.0.3.4.2;0.2.0.0.0.3.4.2.3;100 / 100;0
0.2.0.0.0.3.4.2;0.2.0.0.0.3.4.2.5;200 / 200;0
0.2.0.0.0.4.0.0;0.2.0.0.0.4.0.0.0;100 / 100;0
0.2.0.0.0.4.0.0;0.2.0.0.0.4.0.0.3;100 / 100;0
0.2.0.0.0.4.0.0;0.2.0.0.0.4.0.0.5;100 / 100;0
0.2.0.0.0.4.0.1;0.2.0.0.0.4.0.1.1;100 / 100;0
0.2.0.0.0.4.0.1;0.2.0.0.0.4.0.1.5;200 / 200;0
0.2.0.0.0.4.0.2;0.2.0.0.0.4.0.2.1;100 / 100;0
0.2.0.0.0.4.0.2;0.2.0.0.0.4.0.2.5;100 / 100;0
0.2.0.0.0.4.0.2;0.2.0.0.0.4.0.2.7;100 / 100;0
0.2.0.0.0.4.1.0;0.2.0.0.0.4.1.0.0;100 / 100;0
0.2.0.0.0.4.1.0;0.2.0.0.0.4.1.0.6;100 / 100;0
0.2.0.0.0.4.1.0;0.2.0.0.0.4.1.0.7;100 / 100;0
0.2.0.0.0.4.1.1;0.2.0.0.0.4.1.1.0;100 / 100;0
0.2.0.0.0.4.1.1;0.2.0.0.0.4.1.1.2;100 / 100;0
0.2.0.0.0.4.1.1;0.2.0.0.0.4.1.1.4;100 / 100;0
0.2.0.0.0.4.1.2;0.2.0.0.0.4.1.2.2;100 / 100;0
0.2.0.0.0.4.1.2;0.2.0.0.0.4.1.2.3;100 / 100;0
0.2.0.0.0.4.1.2;0.2.0.0.0.4.1.2.7;100 / 100;0
0.2.0.0.0.4.2.0;0.2.0.0.0.4.2.0.5;200 / 200;0
0.2.0.0.0.4.2.0;0.2.0.0.0.4.2.0.7;100 / 100;0
0.2.0.0.0.4.2.1;0.2.0.0.0.4.2.1.0;200 / 200;0
0.2.0.0.0.4.2.1;0.2.0.0.0.4.2.1.5;100 / 100;0
0.2.0.0.0.4.2.2;0.2.0.0.0.4.2.2.0;100 / 100;0
0.2.0.0.0.4.2.2;0.2.0.0.0.4.2.2.5;100 / 100;0
0.2.0.0.0.4.3.0;0.2.0.0.0.4.3.0.3;100 / 100;0
0.2.0.0.0.4.3.0;0.2.0.0.0.4.3.0.6;200 / 200;0
0.2.0.0.0.4.3.1;0.2.0.0.0.4.3.1.4;200 / 200;0
0.2.0.0.0.4.3.1;0.2.0.0.0.4.3.1.6;100 / 100;0
0.2.0.0.0.4.3.2;0.2.0.0.0.4.3.2.2;100 / 100;0
0.2.0.0.0.4.3.2;0.2.0.0.0.4.3.2.7;100 / 100;0
