0.4.2.1;0.4.2.1.0;128400 / 128400;0
0.4.2.1.0.0.4.0;0.4.2.1.0.0.4.0.2;1200 / 1200;0
0.4.2.1.0.0.4.0;0.4.2.1.0.0.4.0.3;800 / 800;0
0.4.2.1.0.0.4.0;0.4.2.1.0.0.4.0.4;1300 / 1300;0
0.4.2.1.0.0.4.0;0.4.2.1.0.0.4.0.5;700 / 700;0
0.4.2.1.0.0.4.0;0.4.2.1.0.0.4.0.6;700 / 700;0
0.4.2.1.0.0.4.1;0.4.2.1.0.0.4.1.0;1300 / 1300;0
0.4.2.1.0.0.4.1;0.4.2.1.0.0.4.1.1;700 / 700;0
0.4.2.1.0.0.4.1;0.4.2.1.0.0.4.1.2;600 / 600;0
0.4.2.1.0.0.4.1;0.4.2.1.0.0.4.1.3;900 / 900;0
0.4.2.1.0.0.4.1;0.4.2.1.0.0.4.1.4;1200 / 1200;0
0.4.2.1.0.0.4.1;0.4.2.1.0.0.4.1.5;1000 / 1000;0
0.4.2.1.0.0.4.1;0.4.2.1.0.0.4.1.6;300 / 300;0
0.4.2.1.0.0.4.2;0.4.2.1.0.0.4.2.0;500 / 500;0
0.4.2.1.0.0.4.2;0.4.2.1.0.0.4.2.1;600 / 600;0
0.4.2.1.0.0.4.2;0.4.2.1.0.0.4.2.2;900 / 900;0
0.4.2.1.0.0.4.2;0.4.2.1.0.0.4.2.3;800 / 800;0
0.4.2.1.0.0.4.2;0.4.2.1.0.0.4.2.4;1100 / 1100;0
0.4.2.1.0.0.4.2;0.4.2.1.0.0.4.2.5;700 / 700;0
0.4.2.1.0.0.4.2;0.4.2.1.0.0.4.2.6;1300 / 1300;0
0.4.2.1.0.0.5.0;0.4.2.1.0.0.5.0.0;1200 / 1200;0
0.4.2.1.0.0.5.0;0.4.2.1.0.0.5.0.1;1300 / 1300;0
0.4.2.1.0.0.5.0;0.4.2.1.0.0.5.0.2;900 / 900;0
0.4.2.1.0.0.5.0;0.4.2.1.0.0.5.0.3;1100 / 1100;0
0.4.2.1.0.0.5.0;0.4.2.1.0.0.5.0.4;700 / 700;0
0.4.2.1.0.0.5.0;0.4.2.1.0.0.5.0.5;1000 / 1000;0
0.4.2.1.0.0.5.0;0.4.2.1.0.0.5.0.6;500 / 500;0
0.4.2.1.0.0.5.1;0.4.2.1.0.0.5.1.0;800 / 800;0
0.4.2.1.0.0.5.1;0.4.2.1.0.0.5.1.1;700 / 700;0
0.4.2.1.0.0.5.1;0.4.2.1.0.0.5.1.2;1300 / 1300;0
0.4.2.1.0.0.5.1;0.4.2.1.0.0.5.1.3;1200 / 1200;0
0.4.2.1.0.0.5.1;0.4.2.1.0.0.5.1.4;900 / 900;0
0.4.2.1.0.0.5.1;0.4.2.1.0.0.5.1.5;900 / 900;0
0.4.2.1.0.0.5.1;0.4.2.1.0.0.5.1.6;900 / 900;0
0.4.2.1.0.0.5.2;0.4.2.1.0.0.5.2.0;800 / 800;0
0.4.2.1.0.0.5.2;0.4.2.1.0.0.5.2.1;900 / 900;0
0.4.2.1.0.0.5.2;0.4.2.1.0.0.5.2.2;700 / 700;0
0.4.2.1.0.0.5.2;0.4.2.1.0.0.5.2.3;600 / 600;0
0.4.2.1.0.0.5.2;0.4.2.1.0.0.5.2.4;700 / 700;0
0.4.2.1.0.0.5.2;0.4.2.1.0.0.5.2.5;1800 / 1800;0
0.4.2.1.0.0.5.2;0.4.2.1.0.0.5.2.6;1100 / 1100;0
0.4.2.1.0.0.6.0;0.4.2.1.0.0.6.0.0;1200 / 1200;0
0.4.2.1.0.0.6.0;0.4.2.1.0.0.6.0.1;500 / 500;0
0.4.2.1.0.0.6.0;0.4.2.1.0.0.6.0.2;700 / 700;0
0.4.2.1.0.0.6.0;0.4.2.1.0.0.6.0.3;700 / 700;0
0.4.2.1.0.0.6.0;0.4.2.1.0.0.6.0.4;1200 / 1200;0
0.4.2.1.0.0.6.0;0.4.2.1.0.0.6.0.5;1100 / 1100;0
0.4.2.1.0.0.6.0;0.4.2.1.0.0.6.0.6;700 / 700;0
0.4.2.1.0.0.6.1;0.4.2.1.0.0.6.1.0;700 / 700;0
0.4.2.1.0.0.6.1;0.4.2.1.0.0.6.1.1;600 / 600;0
0.4.2.1.0.0.6.1;0.4.2.1.0.0.6.1.2;500 / 500;0
0.4.2.1.0.0.6.1;0.4.2.1.0.0.6.1.3;900 / 900;0
0.4.2.1.0.0.6.1;0.4.2.1.0.0.6.1.4;1100 / 1100;0
0.4.2.1.0.0.6.1;0.4.2.1.0.0.6.1.5;1500 / 1500;0
0.4.2.1.0.0.6.1;0.4.2.1.0.0.6.1.6;800 / 800;0
0.4.2.1.0.0.6.2;0.4.2.1.0.0.6.2.0;600 / 600;0
0.4.2.1.0.0.6.2;0.4.2.1.0.0.6.2.1;1300 / 1300;0
0.4.2.1.0.0.6.2;0.4.2.1.0.0.6.2.2;700 / 700;0
0.4.2.1.0.0.6.2;0.4.2.1.0.0.6.2.3;600 / 600;0
0.4.2.1.0.0.6.2;0.4.2.1.0.0.6.2.4;1400 / 1400;0
0.4.2.1.0.0.6.2;0.4.2.1.0.0.6.2.5;400 / 400;0
0.4.2.1.0.0.6.2;0.4.2.1.0.0.6.2.6;1100 / 1100;0
0.4.2.1.0.0.0.0.0;0.4.2.1.0.0.0.0.0.0;100 / 100;0
0.4.2.1.0.0.0.0.0;0.4.2.1.0.0.0.0.0.1;100 / 100;0
0.4.2.1.0.0.0.0.0;0.4.2.1.0.0.0.0.0.2;100 / 100;0
0.4.2.1.0.0.0.0.0;0.4.2.1.0.0.0.0.0.3;100 / 100;0
0.4.2.1.0.0.0.0.0;0.4.2.1.0.0.0.0.0.4;100 / 100;0
0.4.2.1.0.0.0.0.0;0.4.2.1.0.0.0.0.0.5;100 / 100;0
0.4.2.1.0.0.0.0.0;0.4.2.1.0.0.0.0.0.6;100 / 100;0
0.4.2.1.0.0.0.0.1;0.4.2.1.0.0.0.0.1.0;100 / 100;0
0.4.2.1.0.0.0.0.1;0.4.2.1.0.0.0.0.1.1;100 / 100;0
0.4.2.1.0.0.0.0.1;0.4.2.1.0.0.0.0.1.2;100 / 100;0
0.4.2.1.0.0.0.0.1;0.4.2.1.0.0.0.0.1.3;100 / 100;0
0.4.2.1.0.0.0.0.1;0.4.2.1.0.0.0.0.1.4;100 / 100;0
0.4.2.1.0.0.0.0.1;0.4.2.1.0.0.0.0.1.5;100 / 100;0
0.4.2.1.0.0.0.0.1;0.4.2.1.0.0.0.0.1.6;100 / 100;0
0.4.2.1.0.0.0.0.1;0.4.2.1.0.0.0.0.1.7;100 / 100;0
0.4.2.1.0.0.0.0.2;0.4.2.1.0.0.0.0.2.0;100 / 100;0
0.4.2.1.0.0.0.0.2;0.4.2.1.0.0.0.0.2.1;100 / 100;0
0.4.2.1.0.0.0.0.2;0.4.2.1.0.0.0.0.2.2;100 / 100;0
0.4.2.1.0.0.0.0.2;0.4.2.1.0.0.0.0.2.3;100 / 100;0
0.4.2.1.0.0.0.0.2;0.4.2.1.0.0.0.0.2.4;100 / 100;0
0.4.2.1.0.0.0.0.2;0.4.2.1.0.0.0.0.2.5;100 / 100;0
0.4.2.1.0.0.0.0.2;0.4.2.1.0.0.0.0.2.6;100 / 100;0
0.4.2.1.0.0.0.0.2;0.4.2.1.0.0.0.0.2.7;100 / 100;0
0.4.2.1.0.0.0.0.2;0.4.2.1.0.0.0.0.2.8;100 / 100;0
0.4.2.1.0.0.0.0.3;0.4.2.1.0.0.0.0.3.0;100 / 100;0
0.4.2.1.0.0.0.0.3;0.4.2.1.0.0.0.0.3.1;100 / 100;0
0.4.2.1.0.0.0.0.3;0.4.2.1.0.0.0.0.3.2;100 / 100;0
0.4.2.1.0.0.0.0.3;0.4.2.1.0.0.0.0.3.3;100 / 100;0
0.4.2.1.0.0.0.0.3;0.4.2.1.0.0.0.0.3.4;100 / 100;0
0.4.2.1.0.0.0.0.3;0.4.2.1.0.0.0.0.3.5;100 / 100;0
0.4.2.1.0.0.0.0.3;0.4.2.1.0.0.0.0.3.6;100 / 100;0
0.4.2.1.0.0.0.0.3;0.4.2.1.0.0.0.0.3.7;100 / 100;0
0.4.2.1.0.0.0.0.3;0.4.2.1.0.0.0.0.3.8;100 / 100;0
0.4.2.1.0.0.0.0.3;0.4.2.1.0.0.0.0.3.9;100 / 100;0
0.4.2.1.0.0.0.0.3;0.4.2.1.0.0.0.0.3.10;100 / 100;0
0.4.2.1.0.0.0.0.3;0.4.2.1.0.0.0.0.3.11;100 / 100;0
0.4.2.1.0.0.0.0.3;0.4.2.1.0.0.0.0.3.12;100 / 100;0
0.4.2.1.0.0.0.0.4;0.4.2.1.0.0.0.0.4.0;100 / 100;0
0.4.2.1.0.0.0.0.4;0.4.2.1.0.0.0.0.4.1;100 / 100;0
0.4.2.1.0.0.0.0.4;0.4.2.1.0.0.0.0.4.2;100 / 100;0
0.4.2.1.0.0.0.0.4;0.4.2.1.0.0.0.0.4.3;100 / 100;0
0.4.2.1.0.0.0.0.4;0.4.2.1.0.0.0.0.4.4;100 / 100;0
0.4.2.1.0.0.0.0.4;0.4.2.1.0.0.0.0.4.5;100 / 100;0
0.4.2.1.0.0.0.0.4;0.4.2.1.0.0.0.0.4.6;100 / 100;0
0.4.2.1.0.0.0.0.4;0.4.2.1.0.0.0.0.4.7;100 / 100;0
0.4.2.1.0.0.0.0.4;0.4.2.1.0.0.0.0.4.8;100 / 100;0
0.4.2.1.0.0.0.0.4;0.4.2.1.0.0.0.0.4.9;100 / 100;0
0.4.2.1.0.0.0.0.5;0.4.2.1.0.0.0.0.5.0;100 / 100;0
0.4.2.1.0.0.0.0.5;0.4.2.1.0.0.0.0.5.1;100 / 100;0
0.4.2.1.0.0.0.0.5;0.4.2.1.0.0.0.0.5.2;100 / 100;0
0.4.2.1.0.0.0.0.5;0.4.2.1.0.0.0.0.5.3;100 / 100;0
0.4.2.1.0.0.0.0.5;0.4.2.1.0.0.0.0.5.4;100 / 100;0
0.4.2.1.0.0.0.0.5;0.4.2.1.0.0.0.0.5.5;100 / 100;0
0.4.2.1.0.0.0.0.5;0.4.2.1.0.0.0.0.5.6;100 / 100;0
0.4.2.1.0.0.0.0.6;0.4.2.1.0.0.0.0.6.0;100 / 100;0
0.4.2.1.0.0.0.0.6;0.4.2.1.0.0.0.0.6.1;100 / 100;0
0.4.2.1.0.0.0.0.6;0.4.2.1.0.0.0.0.6.2;100 / 100;0
0.4.2.1.0.0.0.0.6;0.4.2.1.0.0.0.0.6.3;100 / 100;0
0.4.2.1.0.0.0.0.6;0.4.2.1.0.0.0.0.6.4;100 / 100;0
0.4.2.1.0.0.0.0.6;0.4.2.1.0.0.0.0.6.5;100 / 100;0
0.4.2.1.0.0.0.0.6;0.4.2.1.0.0.0.0.6.6;100 / 100;0
0.4.2.1.0.0.0.1.0;0.4.2.1.0.0.0.1.0.0;100 / 100;0
0.4.2.1.0.0.0.1.0;0.4.2.1.0.0.0.1.0.1;100 / 100;0
0.4.2.1.0.0.0.1.0;0.4.2.1.0.0.0.1.0.2;100 / 100;0
0.4.2.1.0.0.0.1.0;0.4.2.1.0.0.0.1.0.3;100 / 100;0
0.4.2.1.0.0.0.1.0;0.4.2.1.0.0.0.1.0.4;100 / 100;0
0.4.2.1.0.0.0.1.0;0.4.2.1.0.0.0.1.0.5;100 / 100;0
0.4.2.1.0.0.0.1.0;0.4.2.1.0.0.0.1.0.6;100 / 100;0
0.4.2.1.0.0.0.1.0;0.4.2.1.0.0.0.1.0.7;100 / 100;0
0.4.2.1.0.0.0.1.1;0.4.2.1.0.0.0.1.1.0;100 / 100;0
0.4.2.1.0.0.0.1.1;0.4.2.1.0.0.0.1.1.1;100 / 100;0
0.4.2.1.0.0.0.1.1;0.4.2.1.0.0.0.1.1.2;100 / 100;0
0.4.2.1.0.0.0.1.1;0.4.2.1.0.0.0.1.1.3;100 / 100;0
0.4.2.1.0.0.0.1.1;0.4.2.1.0.0.0.1.1.4;100 / 100;0
0.4.2.1.0.0.0.1.1;0.4.2.1.0.0.0.1.1.5;100 / 100;0
0.4.2.1.0.0.0.1.1;0.4.2.1.0.0.0.1.1.6;100 / 100;0
0.4.2.1.0.0.0.1.1;0.4.2.1.0.0.0.1.1.7;100 / 100;0
0.4.2.1.0.0.0.1.1;0.4.2.1.0.0.0.1.1.8;100 / 100;0
0.4.2.1.0.0.0.1.1;0.4.2.1.0.0.0.1.1.9;100 / 100;0
0.4.2.1.0.0.0.1.1;0.4.2.1.0.0.0.1.1.10;100 / 100;0
0.4.2.1.0.0.0.1.2;0.4.2.1.0.0.0.1.2.0;100 / 100;0
0.4.2.1.0.0.0.1.2;0.4.2.1.0.0.0.1.2.1;100 / 100;0
0.4.2.1.0.0.0.1.2;0.4.2.1.0.0.0.1.2.2;100 / 100;0
0.4.2.1.0.0.0.1.2;0.4.2.1.0.0.0.1.2.3;100 / 100;0
0.4.2.1.0.0.0.1.2;0.4.2.1.0.0.0.1.2.4;100 / 100;0
0.4.2.1.0.0.0.1.2;0.4.2.1.0.0.0.1.2.5;100 / 100;0
0.4.2.1.0.0.0.1.2;0.4.2.1.0.0.0.1.2.6;100 / 100;0
0.4.2.1.0.0.0.1.2;0.4.2.1.0.0.0.1.2.7;100 / 100;0
0.4.2.1.0.0.0.1.2;0.4.2.1.0.0.0.1.2.8;100 / 100;0
0.4.2.1.0.0.0.1.2;0.4.2.1.0.0.0.1.2.9;100 / 100;0
0.4.2.1.0.0.0.1.2;0.4.2.1.0.0.0.1.2.10;100 / 100;0
0.4.2.1.0.0.0.1.2;0.4.2.1.0.0.0.1.2.11;100 / 100;0
0.4.2.1.0.0.0.1.2;0.4.2.1.0.0.0.1.2.12;100 / 100;0
0.4.2.1.0.0.0.1.2;0.4.2.1.0.0.0.1.2.13;100 / 100;0
0.4.2.1.0.0.0.1.3;0.4.2.1.0.0.0.1.3.0;100 / 100;0
0.4.2.1.0.0.0.1.3;0.4.2.1.0.0.0.1.3.1;100 / 100;0
0.4.2.1.0.0.0.1.3;0.4.2.1.0.0.0.1.3.2;100 / 100;0
0.4.2.1.0.0.0.1.3;0.4.2.1.0.0.0.1.3.3;100 / 100;0
0.4.2.1.0.0.0.1.3;0.4.2.1.0.0.0.1.3.4;100 / 100;0
0.4.2.1.0.0.0.1.3;0.4.2.1.0.0.0.1.3.5;100 / 100;0
0.4.2.1.0.0.0.1.3;0.4.2.1.0.0.0.1.3.6;100 / 100;0
0.4.2.1.0.0.0.1.3;0.4.2.1.0.0.0.1.3.7;100 / 100;0
0.4.2.1.0.0.0.1.3;0.4.2.1.0.0.0.1.3.8;100 / 100;0
0.4.2.1.0.0.0.1.4;0.4.2.1.0.0.0.1.4.0;100 / 100;0
0.4.2.1.0.0.0.1.4;0.4.2.1.0.0.0.1.4.1;100 / 100;0
0.4.2.1.0.0.0.1.4;0.4.2.1.0.0.0.1.4.2;100 / 100;0
0.4.2.1.0.0.0.1.4;0.4.2.1.0.0.0.1.4.3;100 / 100;0
0.4.2.1.0.0.0.1.4;0.4.2.1.0.0.0.1.4.4;100 / 100;0
0.4.2.1.0.0.0.1.4;0.4.2.1.0.0.0.1.4.5;100 / 100;0
0.4.2.1.0.0.0.1.4;0.4.2.1.0.0.0.1.4.6;100 / 100;0
0.4.2.1.0.0.0.1.4;0.4.2.1.0.0.0.1.4.7;100 / 100;0
0.4.2.1.0.0.0.1.5;0.4.2.1.0.0.0.1.5.0;100 / 100;0
0.4.2.1.0.0.0.1.5;0.4.2.1.0.0.0.1.5.1;100 / 100;0
0.4.2.1.0.0.0.1.5;0.4.2.1.0.0.0.1.5.2;100 / 100;0
0.4.2.1.0.0.0.1.6;0.4.2.1.0.0.0.1.6.0;100 / 100;0
0.4.2.1.0.0.0.1.6;0.4.2.1.0.0.0.1.6.1;100 / 100;0
0.4.2.1.0.0.0.1.6;0.4.2.1.0.0.0.1.6.2;100 / 100;0
0.4.2.1.0.0.0.1.6;0.4.2.1.0.0.0.1.6.3;100 / 100;0
0.4.2.1.0.0.0.1.6;0.4.2.1.0.0.0.1.6.4;100 / 100;0
0.4.2.1.0.0.0.1.6;0.4.2.1.0.0.0.1.6.5;100 / 100;0
0.4.2.1.0.0.0.1.6;0.4.2.1.0.0.0.1.6.6;100 / 100;0
0.4.2.1.0.0.0.2.0;0.4.2.1.0.0.0.2.0.0;100 / 100;0
0.4.2.1.0.0.0.2.0;0.4.2.1.0.0.0.2.0.1;100 / 100;0
0.4.2.1.0.0.0.2.0;0.4.2.1.0.0.0.2.0.2;100 / 100;0
0.4.2.1.0.0.0.2.0;0.4.2.1.0.0.0.2.0.3;100 / 100;0
0.4.2.1.0.0.0.2.0;0.4.2.1.0.0.0.2.0.4;100 / 100;0
0.4.2.1.0.0.0.2.0;0.4.2.1.0.0.0.2.0.5;100 / 100;0
0.4.2.1.0.0.0.2.1;0.4.2.1.0.0.0.2.1.0;100 / 100;0
0.4.2.1.0.0.0.2.1;0.4.2.1.0.0.0.2.1.1;100 / 100;0
0.4.2.1.0.0.0.2.1;0.4.2.1.0.0.0.2.1.2;100 / 100;0
0.4.2.1.0.0.0.2.1;0.4.2.1.0.0.0.2.1.3;100 / 100;0
0.4.2.1.0.0.0.2.1;0.4.2.1.0.0.0.2.1.4;100 / 100;0
0.4.2.1.0.0.0.2.1;0.4.2.1.0.0.0.2.1.5;100 / 100;0
0.4.2.1.0.0.0.2.1;0.4.2.1.0.0.0.2.1.6;100 / 100;0
0.4.2.1.0.0.0.2.2;0.4.2.1.0.0.0.2.2.0;100 / 100;0
0.4.2.1.0.0.0.2.2;0.4.2.1.0.0.0.2.2.1;100 / 100;0
0.4.2.1.0.0.0.2.2;0.4.2.1.0.0.0.2.2.2;100 / 100;0
0.4.2.1.0.0.0.2.2;0.4.2.1.0.0.0.2.2.3;100 / 100;0
0.4.2.1.0.0.0.2.2;0.4.2.1.0.0.0.2.2.4;100 / 100;0
0.4.2.1.0.0.0.2.3;0.4.2.1.0.0.0.2.3.0;100 / 100;0
0.4.2.1.0.0.0.2.3;0.4.2.1.0.0.0.2.3.1;100 / 100;0
