0.2.2.1;0.2.2.1.0;39261 / 42800;0
0.2.2.1.0;0.2.2.1.0.0;-4640 / 4800;1
0.2.2.1.0;0.2.2.1.0.1;-4563 / 4900;1
0.2.2.1.0;0.2.2.1.0.2;-3083 / 3800;1
0.2.2.1.0;0.2.2.1.0.3;-6023 / 6200;1
0.2.2.1.0;0.2.2.1.0.4;-4562 / 4900;1
0.2.2.1.0;0.2.2.1.0.5;-5026 / 5500;1
0.2.2.1.0;0.2.2.1.0.6;-5527 / 6700;1
0.2.2.1.0;0.2.2.1.0.7;-5738 / 5900;1
0.2.2.1.0.0;0.2.2.1.0.0.0;-489 / 500;1
0.2.2.1.0.0;0.2.2.1.0.0.1;-508 / 600;1
0.2.2.1.0.0;0.2.2.1.0.0.2;-493 / 500;1
0.2.2.1.0.0;0.2.2.1.0.0.3;-496 / 500;1
0.2.2.1.0.0;0.2.2.1.0.0.4;-471 / 500;1
0.2.2.1.0.0;0.2.2.1.0.0.5;-496 / 500;1
0.2.2.1.0.0;0.2.2.1.0.0.6;-397 / 400;1
0.2.2.1.0.0;0.2.2.1.0.0.7;-494 / 500;1
0.2.2.1.0.0;0.2.2.1.0.0.8;-398 / 400;1
0.2.2.1.0.0;0.2.2.1.0.0.9;-398 / 400;1
0.2.2.1.0.1;0.2.2.1.0.1.0;-484 / 500;1
0.2.2.1.0.1;0.2.2.1.0.1.1;-577 / 800;1
0.2.2.1.0.1;0.2.2.1.0.1.2;-483 / 500;1
0.2.2.1.0.1;0.2.2.1.0.1.3;-474 / 500;1
0.2.2.1.0.1;0.2.2.1.0.1.4;-469 / 500;1
0.2.2.1.0.1;0.2.2.1.0.1.5;-399 / 400;1
0.2.2.1.0.1;0.2.2.1.0.1.6;-397 / 400;1
0.2.2.1.0.1;0.2.2.1.0.1.7;-394 / 400;1
0.2.2.1.0.1;0.2.2.1.0.1.8;-399 / 400;1
0.2.2.1.0.1;0.2.2.1.0.1.9;-487 / 500;1
0.2.2.1.0.2;0.2.2.1.0.2.0;-342 / 400;1
0.2.2.1.0.2;0.2.2.1.0.2.1;-320 / 600;1
0.2.2.1.0.2;0.2.2.1.0.2.2;-345 / 400;1
0.2.2.1.0.2;0.2.2.1.0.2.3;-349 / 400;1
0.2.2.1.0.2;0.2.2.1.0.2.4;-340 / 500;1
0.2.2.1.0.2;0.2.2.1.0.2.5;-285 / 300;1
0.2.2.1.0.2;0.2.2.1.0.2.6;-274 / 300;1
0.2.2.1.0.2;0.2.2.1.0.2.7;-267 / 300;1
0.2.2.1.0.2;0.2.2.1.0.2.8;-285 / 300;1
0.2.2.1.0.2;0.2.2.1.0.2.9;-276 / 300;1
0.2.2.1.0.3;0.2.2.1.0.3.0;-594 / 600;1
0.2.2.1.0.3;0.2.2.1.0.3.1;-697 / 800;1
0.2.2.1.0.3;0.2.2.1.0.3.2;-592 / 600;1
0.2.2.1.0.3;0.2.2.1.0.3.3;-587 / 600;1
0.2.2.1.0.3;0.2.2.1.0.3.4;-569 / 600;1
0.2.2.1.0.3;0.2.2.1.0.3.5;-598 / 600;1
0.2.2.1.0.3;0.2.2.1.0.3.6;-591 / 600;1
0.2.2.1.0.3;0.2.2.1.0.3.7;-597 / 600;1
0.2.2.1.0.3;0.2.2.1.0.3.8;-599 / 600;1
0.2.2.1.0.3;0.2.2.1.0.3.9;-599 / 600;1
0.2.2.1.0.4;0.2.2.1.0.4.0;-490 / 500;1
0.2.2.1.0.4;0.2.2.1.0.4.1;-588 / 800;1
0.2.2.1.0.4;0.2.2.1.0.4.2;-482 / 500;1
0.2.2.1.0.4;0.2.2.1.0.4.3;-472 / 500;1
0.2.2.1.0.4;0.2.2.1.0.4.4;-458 / 500;1
0.2.2.1.0.4;0.2.2.1.0.4.5;-395 / 400;1
