0.2.1.1;0.2.1.1.0;50173 / 50800;0
0.2.1.1.0;0.2.1.1.0.0;-8560 / 9000;1
0.2.1.1.0;0.2.1.1.0.1;-6897 / 6900;1
0.2.1.1.0;0.2.1.1.0.2;-7463 / 7500;1
0.2.1.1.0;0.2.1.1.0.3;-7396 / 7400;1
0.2.1.1.0;0.2.1.1.0.4;-6498 / 6500;1
0.2.1.1.0;0.2.1.1.0.5;-7660 / 7800;1
0.2.1.1.0;0.2.1.1.0.6;-5599 / 5600;1
0.2.1.1.0.0;0.2.1.1.0.0.0;-1581 / 1600;1
0.2.1.1.0.0;0.2.1.1.0.0.1;-1566 / 1600;1
0.2.1.1.0.0;0.2.1.1.0.0.2;-1565 / 1600;1
0.2.1.1.0.0;0.2.1.1.0.0.3;-1729 / 1800;1
0.2.1.1.0.0;0.2.1.1.0.0.4;-2119 / 2400;1
0.2.1.1.0.1;0.2.1.1.0.1.0;-1400 / 1400;1
0.2.1.1.0.1;0.2.1.1.0.1.1;-1399 / 1400;1
0.2.1.1.0.1;0.2.1.1.0.1.2;-1399 / 1400;1
0.2.1.1.0.1;0.2.1.1.0.1.3;-1300 / 1300;1
0.2.1.1.0.1;0.2.1.1.0.1.4;-1399 / 1400;1
0.2.1.1.0.2;0.2.1.1.0.2.0;-1500 / 1500;1
0.2.1.1.0.2;0.2.1.1.0.2.1;-1498 / 1500;1
0.2.1.1.0.2;0.2.1.1.0.2.2;-1494 / 1500;1
0.2.1.1.0.2;0.2.1.1.0.2.3;-1493 / 1500;1
0.2.1.1.0.2;0.2.1.1.0.2.4;-1478 / 1500;1
0.2.1.1.0.3;0.2.1.1.0.3.0;-1499 / 1500;1
0.2.1.1.0.3;0.2.1.1.0.3.1;-1500 / 1500;1
0.2.1.1.0.3;0.2.1.1.0.3.2;-1400 / 1400;1
0.2.1.1.0.3;0.2.1.1.0.3.3;-1498 / 1500;1
0.2.1.1.0.3;0.2.1.1.0.3.4;-1499 / 1500;1
0.2.1.1.0.4;0.2.1.1.0.4.0;-1300 / 1300;1
0.2.1.1.0.4;0.2.1.1.0.4.1;-1300 / 1300;1
0.2.1.1.0.4;0.2.1.1.0.4.2;-1300 / 1300;1
0.2.1.1.0.4;0.2.1.1.0.4.3;-1299 / 1300;1
0.2.1.1.0.4;0.2.1.1.0.4.4;-1299 / 1300;1
0.2.1.1.0.5;0.2.1.1.0.5.0;-1495 / 1500;1
0.2.1.1.0.5;0.2.1.1.0.5.1;-1490 / 1500;1
0.2.1.1.0.5;0.2.1.1.0.5.2;-1485 / 1500;1
0.2.1.1.0.5;0.2.1.1.0.5.3;-1571 / 1600;1
0.2.1.1.0.5;0.2.1.1.0.5.4;-1619 / 1700;1
0.2.1.1.0.6;0.2.1.1.0.6.0;-1100 / 1100;1
0.2.1.1.0.6;0.2.1.1.0.6.1;-1100 / 1100;1
0.2.1.1.0.6;0.2.1.1.0.6.2;-1100 / 1100;1
0.2.1.1.0.6;0.2.1.1.0.6.3;-1100 / 1100;1
0.2.1.1.0.6;0.2.1.1.0.6.4;-1199 / 1200;1
0.2.1.1.0.0.0;0.2.1.1.0.0.0.0;-1483 / 1500;1
0.2.1.1.0.0.1;0.2.1.1.0.0.1.0;-1469 / 1500;1
0.2.1.1.0.0.2;0.2.1.1.0.0.2.0;-1470 / 1500;1
0.2.1.1.0.0.3;0.2.1.1.0.0.3.0;-1637 / 1700;1
0.2.1.1.0.0.4;0.2.1.1.0.0.4.0;-2037 / 2300;1
0.2.1.1.0.1.0;0.2.1.1.0.1.0.0;-1300 / 1300;1
0.2.1.1.0.1.1;0.2.1.1.0.1.1.0;-1299 / 1300;1
0.2.1.1.0.1.2;0.2.1.1.0.1.2.0;-1299 / 1300;1
0.2.1.1.0.1.3;0.2.1.1.0.1.3.0;-1200 / 1200;1
0.2.1.1.0.1.4;0.2.1.1.0.1.4.0;-1299 / 1300;1
0.2.1.1.0.2.0;0.2.1.1.0.2.0.0;-1400 / 1400;1
0.2.1.1.0.2.1;0.2.1.1.0.2.1.0;-1399 / 1400;1
0.2.1.1.0.2.2;0.2.1.1.0.2.2.0;-1395 / 1400;1
0.2.1.1.0.2.3;0.2.1.1.0.2.3.0;-1395 / 1400;1
0.2.1.1.0.2.4;0.2.1.1.0.2.4.0;-1381 / 1400;1
0.2.1.1.0.3.0;0.2.1.1.0.3.0.0;-1399 / 1400;1
0.2.1.1.0.3.1;0.2.1.1.0.3.1.0;-1400 / 1400;1
0.2.1.1.0.3.2;0.2.1.1.0.3.2.0;-1300 / 1300;1
0.2.1.1.0.3.3;0.2.1.1.0.3.3.0;-1398 / 1400;1
0.2.1.1.0.3.4;0.2.1.1.0.3.4.0;-1399 / 1400;1
0.2.1.1.0.4.0;0.2.1.1.0.4.0.0;-1200 / 1200;1
0.2.1.1.0.4.1;0.2.1.1.0.4.1.0;-1200 / 1200;1
0.2.1.1.0.4.2;0.2.1.1.0.4.2.0;-1200 / 1200;1
0.2.1.1.0.4.3;0.2.1.1.0.4.3.0;-1200 / 1200;1
0.2.1.1.0.4.4;0.2.1.1.0.4.4.0;-1200 / 1200;1
0.2.1.1.0.5.0;0.2.1.1.0.5.0.0;-1395 / 1400;1
0.2.1.1.0.5.1;0.2.1.1.0.5.1.0;-1393 / 1400;1
0.2.1.1.0.5.2;0.2.1.1.0.5.2.0;-1386 / 1400;1
0.2.1.1.0.5.3;0.2.1.1.0.5.3.0;-1475 / 1500;1
0.2.1.1.0.5.4;0.2.1.1.0.5.4.0;-1529 / 1600;1
0.2.1.1.0.6.0;0.2.1.1.0.6.0.0;-1000 / 1000;1
0.2.1.1.0.6.1;0.2.1.1.0.6.1.0;-1000 / 1000;1
0.2.1.1.0.6.2;0.2.1.1.0.6.2.0;-1000 / 1000;1
0.2.1.1.0.6.3;0.2.1.1.0.6.3.0;-1000 / 1000;1
0.2.1.1.0.6.4;0.2.1.1.0.6.4.0;-1099 / 1100;1
0.2.1.1.0.0.0.0;0.2.1.1.0.0.0.0.0;396 / 400;0
0.2.1.1.0.0.0.0;0.2.1.1.0.0.0.0.1;199 / 200;0
0.2.1.1.0.0.0.0;0.2.1.1.0.0.0.0.2;298 / 300;0
0.2.1.1.0.0.0.0;0.2.1.1.0.0.0.0.4;295 / 300;0
0.2.1.1.0.0.0.0;0.2.1.1.0.0.0.0.6;197 / 200;0
0.2.1.1.0.0.1.0;0.2.1.1.0.0.1.0.0;391 / 400;0
0.2.1.1.0.0.1.0;0.2.1.1.0.0.1.0.2;297 / 300;0
0.2.1.1.0.0.1.0;0.2.1.1.0.0.1.0.3;197 / 200;0
0.2.1.1.0.0.1.0;0.2.1.1.0.0.1.0.4;195 / 200;0
0.2.1.1.0.0.1.0;0.2.1.1.0.0.1.0.6;291 / 300;0
0.2.1.1.0.0.2.0;0.2.1.1.0.0.2.0.2;687 / 700;0
0.2.1.1.0.0.2.0;0.2.1.1.0.0.2.0.3;98 / 100;0
0.2.1.1.0.0.2.0;0.2.1.1.0.0.2.0.4;190 / 200;0
0.2.1.1.0.0.2.0;0.2.1.1.0.0.2.0.5;400 / 400;0
0.2.1.1.0.0.3.0;0.2.1.1.0.0.3.0.0;187 / 200;0
0.2.1.1.0.0.3.0;0.2.1.1.0.0.3.0.1;299 / 300;0
0.2.1.1.0.0.3.0;0.2.1.1.0.0.3.0.2;586 / 600;0
0.2.1.1.0.0.3.0;0.2.1.1.0.0.3.0.3;97 / 100;0
0.2.1.1.0.0.3.0;0.2.1.1.0.0.3.0.4;187 / 200;0
0.2.1.1.0.0.3.0;0.2.1.1.0.0.3.0.5;97 / 100;0
0.2.1.1.0.0.3.0;0.2.1.1.0.0.3.0.6;89 / 100;0
0.2.1.1.0.0.4.0;0.2.1.1.0.0.4.0.0;341 / 400;0
0.2.1.1.0.0.4.0;0.2.1.1.0.0.4.0.1;298 / 300;0
0.2.1.1.0.0.4.0;0.2.1.1.0.0.4.0.2;89 / 100;0
0.2.1.1.0.0.4.0;0.2.1.1.0.0.4.0.3;182 / 200;0
0.2.1.1.0.0.4.0;0.2.1.1.0.0.4.0.4;322 / 400;0
0.2.1.1.0.0.4.0;0.2.1.1.0.0.4.0.5;292 / 300;0
0.2.1.1.0.0.4.0;0.2.1.1.0.0.4.0.6;433 / 500;0
0.2.1.1.0.1.0.0;0.2.1.1.0.1.0.0.0;200 / 200;0
0.2.1.1.0.1.0.0;0.2.1.1.0.1.0.0.2;300 / 300;0
0.2.1.1.0.1.0.0;0.2.1.1.0.1.0.0.3;200 / 200;0
0.2.1.1.0.1.0.0;0.2.1.1.0.1.0.0.4;300 / 300;0
0.2.1.1.0.1.0.0;0.2.1.1.0.1.0.0.5;200 / 200;0
0.2.1.1.0.1.1.0;0.2.1.1.0.1.1.0.0;300 / 300;0
0.2.1.1.0.1.1.0;0.2.1.1.0.1.1.0.2;100 / 100;0
0.2.1.1.0.1.1.0;0.2.1.1.0.1.1.0.3;200 / 200;0
0.2.1.1.0.1.1.0;0.2.1.1.0.1.1.0.4;500 / 500;0
0.2.1.1.0.1.1.0;0.2.1.1.0.1.1.0.5;100 / 100;0
0.2.1.1.0.1.2.0;0.2.1.1.0.1.2.0.2;500 / 500;0
0.2.1.1.0.1.2.0;0.2.1.1.0.1.2.0.3;100 / 100;0
0.2.1.1.0.1.2.0;0.2.1.1.0.1.2.0.4;400 / 400;0
0.2.1.1.0.1.2.0;0.2.1.1.0.1.2.0.5;200 / 200;0
0.2.1.1.0.1.3.0;0.2.1.1.0.1.3.0.0;100 / 100;0
0.2.1.1.0.1.3.0;0.2.1.1.0.1.3.0.1;200 / 200;0
0.2.1.1.0.1.3.0;0.2.1.1.0.1.3.0.2;100 / 100;0
0.2.1.1.0.1.3.0;0.2.1.1.0.1.3.0.3;200 / 200;0
0.2.1.1.0.1.3.0;0.2.1.1.0.1.3.0.4;100 / 100;0
0.2.1.1.0.1.3.0;0.2.1.1.0.1.3.0.5;100 / 100;0
0.2.1.1.0.1.3.0;0.2.1.1.0.1.3.0.6;300 / 300;0
0.2.1.1.0.1.4.0;0.2.1.1.0.1.4.0.0;200 / 200;0
0.2.1.1.0.1.4.0;0.2.1.1.0.1.4.0.1;300 / 300;0
0.2.1.1.0.1.4.0;0.2.1.1.0.1.4.0.2;200 / 200;0
0.2.1.1.0.1.4.0;0.2.1.1.0.1.4.0.4;99 / 100;0
0.2.1.1.0.1.4.0;0.2.1.1.0.1.4.0.5;200 / 200;0
0.2.1.1.0.1.4.0;0.2.1.1.0.1.4.0.6;200 / 200;0
0.2.1.1.0.2.0.0;0.2.1.1.0.2.0.0.0;200 / 200;0
0.2.1.1.0.2.0.0;0.2.1.1.0.2.0.0.1;200 / 200;0
0.2.1.1.0.2.0.0;0.2.1.1.0.2.0.0.2;300 / 300;0
0.2.1.1.0.2.0.0;0.2.1.1.0.2.0.0.3;200 / 200;0
0.2.1.1.0.2.0.0;0.2.1.1.0.2.0.0.5;400 / 400;0
0.2.1.1.0.2.1.0;0.2.1.1.0.2.1.0.0;300 / 300;0
0.2.1.1.0.2.1.0;0.2.1.1.0.2.1.0.1;300 / 300;0
0.2.1.1.0.2.1.0;0.2.1.1.0.2.1.0.2;100 / 100;0
0.2.1.1.0.2.1.0;0.2.1.1.0.2.1.0.3;100 / 100;0
0.2.1.1.0.2.1.0;0.2.1.1.0.2.1.0.4;100 / 100;0
0.2.1.1.0.2.1.0;0.2.1.1.0.2.1.0.5;100 / 100;0
0.2.1.1.0.2.1.0;0.2.1.1.0.2.1.0.6;300 / 300;0
0.2.1.1.0.2.2.0;0.2.1.1.0.2.2.0.0;500 / 500;0
0.2.1.1.0.2.2.0;0.2.1.1.0.2.2.0.1;200 / 200;0
0.2.1.1.0.2.2.0;0.2.1.1.0.2.2.0.2;100 / 100;0
0.2.1.1.0.2.2.0;0.2.1.1.0.2.2.0.4;296 / 300;0
0.2.1.1.0.2.2.0;0.2.1.1.0.2.2.0.5;100 / 100;0
0.2.1.1.0.2.2.0;0.2.1.1.0.2.2.0.6;100 / 100;0
0.2.1.1.0.2.3.0;0.2.1.1.0.2.3.0.0;100 / 100;0
0.2.1.1.0.2.3.0;0.2.1.1.0.2.3.0.1;200 / 200;0
0.2.1.1.0.2.3.0;0.2.1.1.0.2.3.0.2;100 / 100;0
0.2.1.1.0.2.3.0;0.2.1.1.0.2.3.0.3;100 / 100;0
0.2.1.1.0.2.3.0;0.2.1.1.0.2.3.0.4;198 / 200;0
0.2.1.1.0.2.3.0;0.2.1.1.0.2.3.0.5;400 / 400;0
0.2.1.1.0.2.3.0;0.2.1.1.0.2.3.0.6;197 / 200;0
0.2.1.1.0.2.4.0;0.2.1.1.0.2.4.0.0;197 / 200;0
0.2.1.1.0.2.4.0;0.2.1.1.0.2.4.0.1;200 / 200;0
0.2.1.1.0.2.4.0;0.2.1.1.0.2.4.0.2;98 / 100;0
0.2.1.1.0.2.4.0;0.2.1.1.0.2.4.0.3;398 / 400;0
0.2.1.1.0.2.4.0;0.2.1.1.0.2.4.0.4;96 / 100;0
0.2.1.1.0.2.4.0;0.2.1.1.0.2.4.0.5;100 / 100;0
0.2.1.1.0.2.4.0;0.2.1.1.0.2.4.0.6;195 / 200;0
0.2.1.1.0.3.0.0;0.2.1.1.0.3.0.0.2;400 / 400;0
0.2.1.1.0.3.0.0;0.2.1.1.0.3.0.0.3;400 / 400;0
0.2.1.1.0.3.0.0;0.2.1.1.0.3.0.0.4;200 / 200;0
0.2.1.1.0.3.0.0;0.2.1.1.0.3.0.0.5;300 / 300;0
0.2.1.1.0.3.1.0;0.2.1.1.0.3.1.0.1;200 / 200;0
0.2.1.1.0.3.1.0;0.2.1.1.0.3.1.0.2;100 / 100;0
0.2.1.1.0.3.1.0;0.2.1.1.0.3.1.0.3;200 / 200;0
0.2.1.1.0.3.1.0;0.2.1.1.0.3.1.0.4;300 / 300;0
0.2.1.1.0.3.1.0;0.2.1.1.0.3.1.0.5;100 / 100;0
0.2.1.1.0.3.1.0;0.2.1.1.0.3.1.0.6;400 / 400;0
0.2.1.1.0.3.2.0;0.2.1.1.0.3.2.0.1;300 / 300;0
0.2.1.1.0.3.2.0;0.2.1.1.0.3.2.0.3;400 / 400;0
0.2.1.1.0.3.2.0;0.2.1.1.0.3.2.0.4;300 / 300;0
0.2.1.1.0.3.2.0;0.2.1.1.0.3.2.0.5;200 / 200;0
0.2.1.1.0.3.3.0;0.2.1.1.0.3.3.0.0;100 / 100;0
0.2.1.1.0.3.3.0;0.2.1.1.0.3.3.0.1;100 / 100;0
0.2.1.1.0.3.3.0;0.2.1.1.0.3.3.0.2;300 / 300;0
0.2.1.1.0.3.3.0;0.2.1.1.0.3.3.0.3;300 / 300;0
0.2.1.1.0.3.3.0;0.2.1.1.0.3.3.0.4;198 / 200;0
0.2.1.1.0.3.3.0;0.2.1.1.0.3.3.0.5;200 / 200;0
0.2.1.1.0.3.3.0;0.2.1.1.0.3.3.0.6;100 / 100;0
0.2.1.1.0.3.4.0;0.2.1.1.0.3.4.0.0;300 / 300;0
0.2.1.1.0.3.4.0;0.2.1.1.0.3.4.0.1;100 / 100;0
0.2.1.1.0.3.4.0;0.2.1.1.0.3.4.0.2;400 / 400;0
0.2.1.1.0.3.4.0;0.2.1.1.0.3.4.0.3;100 / 100;0
