0.2.3;0.2.3.0;46418 / 47100;0
0.2.3.0;0.2.3.0.0;-5197 / 5300;1
0.2.3.0;0.2.3.0.1;-5459 / 5500;1
0.2.3.0;0.2.3.0.2;-3808 / 3900;1
0.2.3.0;0.2.3.0.3;-4075 / 4100;1
0.2.3.0;0.2.3.0.4;-5072 / 5100;1
0.2.3.0;0.2.3.0.5;-5270 / 5300;1
0.2.3.0;0.2.3.0.6;-4876 / 5000;1
0.2.3.0;0.2.3.0.7;-3377 / 3500;1
0.2.3.0;0.2.3.0.8;-4439 / 4500;1
0.2.3.0;0.2.3.0.9;-4745 / 4800;1
0.2.3.0.0;0.2.3.0.0.0;-2565 / 2600;1
0.2.3.0.0;0.2.3.0.0.1;-2632 / 2700;1
0.2.3.0.1;0.2.3.0.1.0;-1792 / 1800;1
0.2.3.0.1;0.2.3.0.1.1;-1789 / 1800;1
0.2.3.0.1;0.2.3.0.1.2;-1878 / 1900;1
0.2.3.0.2;0.2.3.0.2.0;-1865 / 1900;1
0.2.3.0.2;0.2.3.0.2.1;-1943 / 2000;1
0.2.3.0.3;0.2.3.0.3.0;-1295 / 1300;1
0.2.3.0.3;0.2.3.0.3.1;-1392 / 1400;1
0.2.3.0.3;0.2.3.0.3.2;-1388 / 1400;1
0.2.3.0.4;0.2.3.0.4.0;-1699 / 1700;1
0.2.3.0.4;0.2.3.0.4.1;-1686 / 1700;1
0.2.3.0.4;0.2.3.0.4.2;-1687 / 1700;1
0.2.3.0.5;0.2.3.0.5.0;-1694 / 1700;1
0.2.3.0.5;0.2.3.0.5.1;-1789 / 1800;1
0.2.3.0.5;0.2.3.0.5.2;-1787 / 1800;1
0.2.3.0.6;0.2.3.0.6.0;-1177 / 1200;1
0.2.3.0.6;0.2.3.0.6.1;-1181 / 1200;1
0.2.3.0.6;0.2.3.0.6.2;-1253 / 1300;1
0.2.3.0.6;0.2.3.0.6.3;-1265 / 1300;1
0.2.3.0.7;0.2.3.0.7.0;-1734 / 1800;1
0.2.3.0.7;0.2.3.0.7.1;-1643 / 1700;1
0.2.3.0.8;0.2.3.0.8.0;-1095 / 1100;1
0.2.3.0.8;0.2.3.0.8.1;-1081 / 1100;1
0.2.3.0.8;0.2.3.0.8.2;-1176 / 1200;1
0.2.3.0.8;0.2.3.0.8.3;-1087 / 1100;1
0.2.3.0.9;0.2.3.0.9.0;-1587 / 1600;1
0.2.3.0.9;0.2.3.0.9.1;-1583 / 1600;1
0.2.3.0.9;0.2.3.0.9.2;-1575 / 1600;1
0.2.3.0.0.0;0.2.3.0.0.0.0;399 / 400;0
0.2.3.0.0.0;0.2.3.0.0.0.1;297 / 300;0
0.2.3.0.0.0;0.2.3.0.0.0.2;199 / 200;0
0.2.3.0.0.0;0.2.3.0.0.0.3;395 / 400;0
0.2.3.0.0.0;0.2.3.0.0.0.4;196 / 200;0
0.2.3.0.0.0;0.2.3.0.0.0.5;100 / 100;0
0.2.3.0.0.0;0.2.3.0.0.0.6;297 / 300;0
0.2.3.0.0.0;0.2.3.0.0.0.8;390 / 400;0
0.2.3.0.0.0;0.2.3.0.0.0.9;196 / 200;0
0.2.3.0.0.1;0.2.3.0.0.1.0;99 / 100;0
0.2.3.0.0.1;0.2.3.0.0.1.1;193 / 200;0
0.2.3.0.0.1;0.2.3.0.0.1.2;298 / 300;0
0.2.3.0.0.1;0.2.3.0.0.1.3;197 / 200;0
0.2.3.0.0.1;0.2.3.0.0.1.4;391 / 400;0
0.2.3.0.0.1;0.2.3.0.0.1.5;97 / 100;0
0.2.3.0.0.1;0.2.3.0.0.1.6;88 / 100;0
0.2.3.0.0.1;0.2.3.0.0.1.7;297 / 300;0
0.2.3.0.0.1;0.2.3.0.0.1.8;390 / 400;0
0.2.3.0.0.1;0.2.3.0.0.1.9;489 / 500;0
0.2.3.0.1.0;0.2.3.0.1.0.0;200 / 200;0
0.2.3.0.1.0;0.2.3.0.1.0.1;100 / 100;0
0.2.3.0.1.0;0.2.3.0.1.0.2;300 / 300;0
0.2.3.0.1.0;0.2.3.0.1.0.3;296 / 300;0
0.2.3.0.1.0;0.2.3.0.1.0.4;200 / 200;0
0.2.3.0.1.0;0.2.3.0.1.0.5;300 / 300;0
0.2.3.0.1.0;0.2.3.0.1.0.6;98 / 100;0
0.2.3.0.1.0;0.2.3.0.1.0.9;200 / 200;0
0.2.3.0.1.1;0.2.3.0.1.1.0;200 / 200;0
0.2.3.0.1.1;0.2.3.0.1.1.1;299 / 300;0
0.2.3.0.1.1;0.2.3.0.1.1.2;100 / 100;0
0.2.3.0.1.1;0.2.3.0.1.1.3;100 / 100;0
0.2.3.0.1.1;0.2.3.0.1.1.4;297 / 300;0
0.2.3.0.1.1;0.2.3.0.1.1.5;100 / 100;0
0.2.3.0.1.1;0.2.3.0.1.1.6;99 / 100;0
0.2.3.0.1.1;0.2.3.0.1.1.7;100 / 100;0
0.2.3.0.1.1;0.2.3.0.1.1.8;198 / 200;0
0.2.3.0.1.1;0.2.3.0.1.1.9;199 / 200;0
0.2.3.0.1.2;0.2.3.0.1.2.0;100 / 100;0
0.2.3.0.1.2;0.2.3.0.1.2.1;100 / 100;0
0.2.3.0.1.2;0.2.3.0.1.2.2;100 / 100;0
0.2.3.0.1.2;0.2.3.0.1.2.3;98 / 100;0
0.2.3.0.1.2;0.2.3.0.1.2.5;493 / 500;0
0.2.3.0.1.2;0.2.3.0.1.2.6;97 / 100;0
0.2.3.0.1.2;0.2.3.0.1.2.7;298 / 300;0
0.2.3.0.1.2;0.2.3.0.1.2.8;396 / 400;0
0.2.3.0.1.2;0.2.3.0.1.2.9;100 / 100;0
0.2.3.0.2.0;0.2.3.0.2.0.0;200 / 200;0
0.2.3.0.2.0;0.2.3.0.2.0.1;296 / 300;0
0.2.3.0.2.0;0.2.3.0.2.0.2;100 / 100;0
0.2.3.0.2.0;0.2.3.0.2.0.3;99 / 100;0
0.2.3.0.2.0;0.2.3.0.2.0.4;99 / 100;0
0.2.3.0.2.0;0.2.3.0.2.0.5;195 / 200;0
0.2.3.0.2.0;0.2.3.0.2.0.6;196 / 200;0
0.2.3.0.2.0;0.2.3.0.2.0.7;193 / 200;0
0.2.3.0.2.0;0.2.3.0.2.0.8;196 / 200;0
0.2.3.0.2.0;0.2.3.0.2.0.9;195 / 200;0
0.2.3.0.2.1;0.2.3.0.2.1.0;397 / 400;0
