0.3.0;0.3.0.0;65780 / 65900;0
0.3.0.0;0.3.0.0.0;-22875 / 22900;1
0.3.0.0;0.3.0.0.1;-21907 / 22000;1
0.3.0.0;0.3.0.0.2;-20898 / 20900;1
0.3.0.0.0;0.3.0.0.0.0;-22875 / 22900;1
0.3.0.0.1;0.3.0.0.1.0;-21907 / 22000;1
0.3.0.0.2;0.3.0.0.2.0;-20898 / 20900;1
0.3.0.0.0.0;0.3.0.0.0.0.0;8594 / 8600;0
0.3.0.0.0.0;0.3.0.0.0.0.1;7392 / 7400;0
0.3.0.0.0.0;0.3.0.0.0.0.2;6789 / 6800;0
0.3.0.0.1.0;0.3.0.0.1.0.0;7700 / 7700;0
0.3.0.0.1.0;0.3.0.0.1.0.1;6571 / 6600;0
0.3.0.0.1.0;0.3.0.0.1.0.2;7536 / 7600;0
0.3.0.0.2.0;0.3.0.0.2.0.0;6400 / 6400;0
0.3.0.0.2.0;0.3.0.0.2.0.1;7599 / 7600;0
0.3.0.0.2.0;0.3.0.0.2.0.2;6799 / 6800;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.0;1100 / 1100;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.1;1100 / 1100;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.2;1100 / 1100;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.3;1100 / 1100;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.4;999 / 1000;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.5;1100 / 1100;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.6;995 / 1000;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.7;1100 / 1100;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.0;1000 / 1000;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.1;1000 / 1000;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.2;900 / 900;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.3;900 / 900;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.4;900 / 900;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.5;899 / 900;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.6;894 / 900;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.7;899 / 900;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.0;900 / 900;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.1;900 / 900;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.2;900 / 900;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.3;900 / 900;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.4;798 / 800;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.5;798 / 800;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.6;793 / 800;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.7;800 / 800;0
0.3.0.0.1.0.0;0.3.0.0.1.0.0.0;1000 / 1000;0
0.3.0.0.1.0.0;0.3.0.0.1.0.0.1;1000 / 1000;0
0.3.0.0.1.0.0;0.3.0.0.1.0.0.2;1000 / 1000;0
0.3.0.0.1.0.0;0.3.0.0.1.0.0.3;1000 / 1000;0
0.3.0.0.1.0.0;0.3.0.0.1.0.0.4;1000 / 1000;0
0.3.0.0.1.0.0;0.3.0.0.1.0.0.5;900 / 900;0
0.3.0.0.1.0.0;0.3.0.0.1.0.0.6;900 / 900;0
0.3.0.0.1.0.0;0.3.0.0.1.0.0.7;900 / 900;0
0.3.0.0.1.0.1;0.3.0.0.1.0.1.0;900 / 900;0
0.3.0.0.1.0.1;0.3.0.0.1.0.1.1;900 / 900;0
0.3.0.0.1.0.1;0.3.0.0.1.0.1.2;800 / 800;0
0.3.0.0.1.0.1;0.3.0.0.1.0.1.3;800 / 800;0
0.3.0.0.1.0.1;0.3.0.0.1.0.1.4;799 / 800;0
0.3.0.0.1.0.1;0.3.0.0.1.0.1.5;794 / 800;0
0.3.0.0.1.0.1;0.3.0.0.1.0.1.6;791 / 800;0
0.3.0.0.1.0.1;0.3.0.0.1.0.1.7;787 / 800;0
0.3.0.0.1.0.2;0.3.0.0.1.0.2.0;1000 / 1000;0
0.3.0.0.1.0.2;0.3.0.0.1.0.2.1;1000 / 1000;0
0.3.0.0.1.0.2;0.3.0.0.1.0.2.2;1000 / 1000;0
0.3.0.0.1.0.2;0.3.0.0.1.0.2.3;1000 / 1000;0
0.3.0.0.1.0.2;0.3.0.0.1.0.2.4;879 / 900;0
0.3.0.0.1.0.2;0.3.0.0.1.0.2.5;892 / 900;0
0.3.0.0.1.0.2;0.3.0.0.1.0.2.6;871 / 900;0
0.3.0.0.1.0.2;0.3.0.0.1.0.2.7;894 / 900;0
0.3.0.0.2.0.0;0.3.0.0.2.0.0.0;800 / 800;0
0.3.0.0.2.0.0;0.3.0.0.2.0.0.1;800 / 800;0
0.3.0.0.2.0.0;0.3.0.0.2.0.0.2;800 / 800;0
0.3.0.0.2.0.0;0.3.0.0.2.0.0.3;800 / 800;0
0.3.0.0.2.0.0;0.3.0.0.2.0.0.4;800 / 800;0
0.3.0.0.2.0.0;0.3.0.0.2.0.0.5;800 / 800;0
0.3.0.0.2.0.0;0.3.0.0.2.0.0.6;800 / 800;0
0.3.0.0.2.0.0;0.3.0.0.2.0.0.7;800 / 800;0
0.3.0.0.2.0.1;0.3.0.0.2.0.1.0;1000 / 1000;0
0.3.0.0.2.0.1;0.3.0.0.2.0.1.1;1000 / 1000;0
0.3.0.0.2.0.1;0.3.0.0.2.0.1.2;1000 / 1000;0
0.3.0.0.2.0.1;0.3.0.0.2.0.1.3;1000 / 1000;0
