0.0.0.1;0.0.0.1.0;41800 / 41800;0
0.0.0.1.0;0.0.0.1.0.0;-5800 / 5800;1
0.0.0.1.0;0.0.0.1.0.1;-7400 / 7400;1
0.0.0.1.0;0.0.0.1.0.2;-6000 / 6000;1
0.0.0.1.0;0.0.0.1.0.3;-5200 / 5200;1
0.0.0.1.0;0.0.0.1.0.4;-5400 / 5400;1
0.0.0.1.0;0.0.0.1.0.5;-6800 / 6800;1
0.0.0.1.0;0.0.0.1.0.6;-5100 / 5100;1
0.0.0.1.0.0;0.0.0.1.0.0.0;-1200 / 1200;1
0.0.0.1.0.0;0.0.0.1.0.0.1;-1200 / 1200;1
0.0.0.1.0.0;0.0.0.1.0.0.2;-1200 / 1200;1
0.0.0.1.0.0;0.0.0.1.0.0.3;-1100 / 1100;1
0.0.0.1.0.0;0.0.0.1.0.0.4;-1100 / 1100;1
0.0.0.1.0.1;0.0.0.1.0.1.0;-1500 / 1500;1
0.0.0.1.0.1;0.0.0.1.0.1.1;-1500 / 1500;1
0.0.0.1.0.1;0.0.0.1.0.1.2;-1500 / 1500;1
0.0.0.1.0.1;0.0.0.1.0.1.3;-1500 / 1500;1
0.0.0.1.0.1;0.0.0.1.0.1.4;-1400 / 1400;1
0.0.0.1.0.2;0.0.0.1.0.2.0;-1200 / 1200;1
0.0.0.1.0.2;0.0.0.1.0.2.1;-1200 / 1200;1
0.0.0.1.0.2;0.0.0.1.0.2.2;-1200 / 1200;1
0.0.0.1.0.2;0.0.0.1.0.2.3;-1200 / 1200;1
0.0.0.1.0.2;0.0.0.1.0.2.4;-1200 / 1200;1
0.0.0.1.0.3;0.0.0.1.0.3.0;-1100 / 1100;1
0.0.0.1.0.3;0.0.0.1.0.3.1;-1100 / 1100;1
0.0.0.1.0.3;0.0.0.1.0.3.2;-1000 / 1000;1
0.0.0.1.0.3;0.0.0.1.0.3.3;-1000 / 1000;1
0.0.0.1.0.3;0.0.0.1.0.3.4;-1000 / 1000;1
0.0.0.1.0.4;0.0.0.1.0.4.0;-1100 / 1100;1
0.0.0.1.0.4;0.0.0.1.0.4.1;-1100 / 1100;1
0.0.0.1.0.4;0.0.0.1.0.4.2;-1100 / 1100;1
0.0.0.1.0.4;0.0.0.1.0.4.3;-1100 / 1100;1
0.0.0.1.0.4;0.0.0.1.0.4.4;-1000 / 1000;1
0.0.0.1.0.5;0.0.0.1.0.5.0;-1400 / 1400;1
0.0.0.1.0.5;0.0.0.1.0.5.1;-1400 / 1400;1
0.0.0.1.0.5;0.0.0.1.0.5.2;-1400 / 1400;1
0.0.0.1.0.5;0.0.0.1.0.5.3;-1300 / 1300;1
0.0.0.1.0.5;0.0.0.1.0.5.4;-1300 / 1300;1
0.0.0.1.0.6;0.0.0.1.0.6.0;-1100 / 1100;1
0.0.0.1.0.6;0.0.0.1.0.6.1;-1000 / 1000;1
0.0.0.1.0.6;0.0.0.1.0.6.2;-1000 / 1000;1
0.0.0.1.0.6;0.0.0.1.0.6.3;-1000 / 1000;1
0.0.0.1.0.6;0.0.0.1.0.6.4;-1000 / 1000;1
0.0.0.1.0.0.0;0.0.0.1.0.0.0.0;-1100 / 1100;1
0.0.0.1.0.0.1;0.0.0.1.0.0.1.0;-1100 / 1100;1
0.0.0.1.0.0.2;0.0.0.1.0.0.2.0;-1100 / 1100;1
0.0.0.1.0.0.3;0.0.0.1.0.0.3.0;-1000 / 1000;1
0.0.0.1.0.0.4;0.0.0.1.0.0.4.0;-1000 / 1000;1
0.0.0.1.0.1.0;0.0.0.1.0.1.0.0;-1400 / 1400;1
0.0.0.1.0.1.1;0.0.0.1.0.1.1.0;-1400 / 1400;1
0.0.0.1.0.1.2;0.0.0.1.0.1.2.0;-1400 / 1400;1
0.0.0.1.0.1.3;0.0.0.1.0.1.3.0;-1400 / 1400;1
