0.2.1.3;0.2.1.3.0;41775 / 41800;0
0.2.1.3.0.2.0;0.2.1.3.0.2.0.5;100 / 100;0
0.2.1.3.0.2.0;0.2.1.3.0.2.0.7;400 / 400;0
0.2.1.3.0.2.0;0.2.1.3.0.2.0.9;100 / 100;0
0.2.1.3.0.2.1;0.2.1.3.0.2.1.0;197 / 200;0
0.2.1.3.0.2.1;0.2.1.3.0.2.1.1;99 / 100;0
0.2.1.3.0.2.1;0.2.1.3.0.2.1.2;197 / 200;0
0.2.1.3.0.2.1;0.2.1.3.0.2.1.4;99 / 100;0
0.2.1.3.0.2.1;0.2.1.3.0.2.1.5;299 / 300;0
0.2.1.3.0.2.1;0.2.1.3.0.2.1.6;99 / 100;0
0.2.1.3.0.2.1;0.2.1.3.0.2.1.7;199 / 200;0
0.2.1.3.0.2.1;0.2.1.3.0.2.1.8;100 / 100;0
0.2.1.3.0.2.1;0.2.1.3.0.2.1.9;100 / 100;0
0.2.1.3.0.2.2;0.2.1.3.0.2.2.0;99 / 100;0
0.2.1.3.0.2.2;0.2.1.3.0.2.2.2;200 / 200;0
0.2.1.3.0.2.2;0.2.1.3.0.2.2.3;100 / 100;0
0.2.1.3.0.2.2;0.2.1.3.0.2.2.5;100 / 100;0
0.2.1.3.0.2.2;0.2.1.3.0.2.2.6;200 / 200;0
0.2.1.3.0.2.2;0.2.1.3.0.2.2.8;300 / 300;0
0.2.1.3.0.2.2;0.2.1.3.0.2.2.9;400 / 400;0
0.2.1.3.0.3.0;0.2.1.3.0.3.0.0;1000 / 1000;0
0.2.1.3.0.3.0;0.2.1.3.0.3.0.1;500 / 500;0
0.2.1.3.0.3.0;0.2.1.3.0.3.0.2;400 / 400;0
0.2.1.3.0.3.0;0.2.1.3.0.3.0.3;400 / 400;0
0.2.1.3.0.3.0;0.2.1.3.0.3.0.4;600 / 600;0
0.2.1.3.0.3.0;0.2.1.3.0.3.0.5;300 / 300;0
0.2.1.3.0.3.0;0.2.1.3.0.3.0.6;500 / 500;0
0.2.1.3.0.3.0;0.2.1.3.0.3.0.7;600 / 600;0
0.2.1.3.0.3.0;0.2.1.3.0.3.0.8;300 / 300;0
0.2.1.3.0.3.0;0.2.1.3.0.3.0.9;500 / 500;0
0.2.1.3.0.4.0;0.2.1.3.0.4.0.1;100 / 100;0
0.2.1.3.0.4.0;0.2.1.3.0.4.0.2;200 / 200;0
0.2.1.3.0.4.0;0.2.1.3.0.4.0.3;100 / 100;0
0.2.1.3.0.4.0;0.2.1.3.0.4.0.5;200 / 200;0
0.2.1.3.0.4.0;0.2.1.3.0.4.0.6;100 / 100;0
0.2.1.3.0.4.0;0.2.1.3.0.4.0.7;100 / 100;0
0.2.1.3.0.4.0;0.2.1.3.0.4.0.8;200 / 200;0
0.2.1.3.0.4.0;0.2.1.3.0.4.0.9;200 / 200;0
0.2.1.3.0.4.1;0.2.1.3.0.4.1.0;200 / 200;0
0.2.1.3.0.4.1;0.2.1.3.0.4.1.1;400 / 400;0
0.2.1.3.0.4.1;0.2.1.3.0.4.1.2;100 / 100;0
0.2.1.3.0.4.1;0.2.1.3.0.4.1.3;100 / 100;0
0.2.1.3.0.4.1;0.2.1.3.0.4.1.5;100 / 100;0
0.2.1.3.0.4.1;0.2.1.3.0.4.1.6;100 / 100;0
0.2.1.3.0.4.1;0.2.1.3.0.4.1.9;100 / 100;0
0.2.1.3.0.4.2;0.2.1.3.0.4.2.0;400 / 400;0
0.2.1.3.0.4.2;0.2.1.3.0.4.2.2;100 / 100;0
0.2.1.3.0.4.2;0.2.1.3.0.4.2.3;200 / 200;0
0.2.1.3.0.4.2;0.2.1.3.0.4.2.5;200 / 200;0
0.2.1.3.0.4.2;0.2.1.3.0.4.2.8;200 / 200;0
0.2.1.3.0.4.2;0.2.1.3.0.4.2.9;100 / 100;0
0.2.1.3.0.5.0;0.2.1.3.0.5.0.0;100 / 100;0
0.2.1.3.0.5.0;0.2.1.3.0.5.0.1;100 / 100;0
0.2.1.3.0.5.0;0.2.1.3.0.5.0.3;200 / 200;0
0.2.1.3.0.5.0;0.2.1.3.0.5.0.4;200 / 200;0
0.2.1.3.0.5.0;0.2.1.3.0.5.0.5;100 / 100;0
0.2.1.3.0.5.0;0.2.1.3.0.5.0.8;200 / 200;0
0.2.1.3.0.5.0;0.2.1.3.0.5.0.9;100 / 100;0
0.2.1.3.0.5.1;0.2.1.3.0.5.1.1;100 / 100;0
0.2.1.3.0.5.1;0.2.1.3.0.5.1.2;100 / 100;0
0.2.1.3.0.5.1;0.2.1.3.0.5.1.4;99 / 100;0
0.2.1.3.0.5.1;0.2.1.3.0.5.1.7;200 / 200;0
0.2.1.3.0.5.1;0.2.1.3.0.5.1.8;500 / 500;0
0.2.1.3.0.5.2;0.2.1.3.0.5.2.1;200 / 200;0
0.2.1.3.0.5.2;0.2.1.3.0.5.2.3;100 / 100;0
0.2.1.3.0.5.2;0.2.1.3.0.5.2.5;200 / 200;0
0.2.1.3.0.5.2;0.2.1.3.0.5.2.6;100 / 100;0
0.2.1.3.0.5.2;0.2.1.3.0.5.2.8;200 / 200;0
0.2.1.3.0.5.2;0.2.1.3.0.5.2.9;100 / 100;0
0.2.1.3.0.6.0;0.2.1.3.0.6.0.0;100 / 100;0
0.2.1.3.0.6.0;0.2.1.3.0.6.0.1;100 / 100;0
0.2.1.3.0.6.0;0.2.1.3.0.6.0.2;200 / 200;0
0.2.1.3.0.6.0;0.2.1.3.0.6.0.4;200 / 200;0
0.2.1.3.0.6.0;0.2.1.3.0.6.0.7;200 / 200;0
0.2.1.3.0.6.0;0.2.1.3.0.6.0.8;100 / 100;0
0.2.1.3.0.6.0;0.2.1.3.0.6.0.9;500 / 500;0
0.2.1.3.0.6.1;0.2.1.3.0.6.1.1;400 / 400;0
0.2.1.3.0.6.1;0.2.1.3.0.6.1.2;200 / 200;0
0.2.1.3.0.6.1;0.2.1.3.0.6.1.3;100 / 100;0
0.2.1.3.0.6.1;0.2.1.3.0.6.1.4;100 / 100;0
0.2.1.3.0.6.1;0.2.1.3.0.6.1.5;200 / 200;0
0.2.1.3.0.6.1;0.2.1.3.0.6.1.6;100 / 100;0
0.2.1.3.0.6.1;0.2.1.3.0.6.1.7;200 / 200;0
0.2.1.3.0.6.1;0.2.1.3.0.6.1.9;100 / 100;0
0.2.1.3.0.6.2;0.2.1.3.0.6.2.0;100 / 100;0
0.2.1.3.0.6.2;0.2.1.3.0.6.2.3;200 / 200;0
0.2.1.3.0.6.2;0.2.1.3.0.6.2.4;300 / 300;0
0.2.1.3.0.6.2;0.2.1.3.0.6.2.5;100 / 100;0
0.2.1.3.0.6.2;0.2.1.3.0.6.2.6;300 / 300;0
0.2.1.3.0.6.2;0.2.1.3.0.6.2.7;200 / 200;0
0.2.1.3.0.6.2;0.2.1.3.0.6.2.8;200 / 200;0
0.2.1.3.0.7.0;0.2.1.3.0.7.0.0;100 / 100;0
0.2.1.3.0.7.0;0.2.1.3.0.7.0.1;400 / 400;0
0.2.1.3.0.7.0;0.2.1.3.0.7.0.4;100 / 100;0
0.2.1.3.0.7.0;0.2.1.3.0.7.0.5;200 / 200;0
0.2.1.3.0.7.0;0.2.1.3.0.7.0.6;200 / 200;0
0.2.1.3.0.7.0;0.2.1.3.0.7.0.8;100 / 100;0
0.2.1.3.0.7.0;0.2.1.3.0.7.0.9;200 / 200;0
0.2.1.3.0.7.1;0.2.1.3.0.7.1.0;100 / 100;0
0.2.1.3.0.7.1;0.2.1.3.0.7.1.1;300 / 300;0
0.2.1.3.0.7.1;0.2.1.3.0.7.1.4;100 / 100;0
0.2.1.3.0.7.1;0.2.1.3.0.7.1.5;300 / 300;0
0.2.1.3.0.7.1;0.2.1.3.0.7.1.6;200 / 200;0
0.2.1.3.0.7.1;0.2.1.3.0.7.1.7;100 / 100;0
0.2.1.3.0.7.1;0.2.1.3.0.7.1.8;100 / 100;0
0.2.1.3.0.7.1;0.2.1.3.0.7.1.9;100 / 100;0
0.2.1.3.0.7.2;0.2.1.3.0.7.2.1;300 / 300;0
0.2.1.3.0.7.2;0.2.1.3.0.7.2.4;200 / 200;0
0.2.1.3.0.7.2;0.2.1.3.0.7.2.5;100 / 100;0
0.2.1.3.0.7.2;0.2.1.3.0.7.2.6;300 / 300;0
0.2.1.3.0.7.2;0.2.1.3.0.7.2.7;200 / 200;0
0.2.1.3.0.7.2;0.2.1.3.0.7.2.8;100 / 100;0
0.2.1.3.0.8.0;0.2.1.3.0.8.0.1;100 / 100;0
0.2.1.3.0.8.0;0.2.1.3.0.8.0.3;100 / 100;0
0.2.1.3.0.8.0;0.2.1.3.0.8.0.4;100 / 100;0
0.2.1.3.0.8.0;0.2.1.3.0.8.0.5;100 / 100;0
0.2.1.3.0.8.0;0.2.1.3.0.8.0.6;100 / 100;0
0.2.1.3.0.8.0;0.2.1.3.0.8.0.7;200 / 200;0
0.2.1.3.0.8.0;0.2.1.3.0.8.0.9;100 / 100;0
0.2.1.3.0.8.1;0.2.1.3.0.8.1.1;100 / 100;0
0.2.1.3.0.8.1;0.2.1.3.0.8.1.3;200 / 200;0
0.2.1.3.0.8.1;0.2.1.3.0.8.1.6;300 / 300;0
0.2.1.3.0.8.1;0.2.1.3.0.8.1.7;100 / 100;0
0.2.1.3.0.8.1;0.2.1.3.0.8.1.9;100 / 100;0
0.2.1.3.0.8.2;0.2.1.3.0.8.2.0;100 / 100;0
0.2.1.3.0.8.2;0.2.1.3.0.8.2.1;100 / 100;0
0.2.1.3.0.8.2;0.2.1.3.0.8.2.2;100 / 100;0
0.2.1.3.0.8.2;0.2.1.3.0.8.2.4;100 / 100;0
0.2.1.3.0.8.2;0.2.1.3.0.8.2.5;100 / 100;0
0.2.1.3.0.8.2;0.2.1.3.0.8.2.6;100 / 100;0
0.2.1.3.0.8.2;0.2.1.3.0.8.2.7;200 / 200;0
0.2.1.3.0.9.0;0.2.1.3.0.9.0.0;200 / 200;0
0.2.1.3.0.9.0;0.2.1.3.0.9.0.2;200 / 200;0
0.2.1.3.0.9.0;0.2.1.3.0.9.0.3;300 / 300;0
0.2.1.3.0.9.0;0.2.1.3.0.9.0.6;100 / 100;0
0.2.1.3.0.9.0;0.2.1.3.0.9.0.7;300 / 300;0
0.2.1.3.0.9.0;0.2.1.3.0.9.0.8;200 / 200;0
0.2.1.3.0.9.0;0.2.1.3.0.9.0.9;300 / 300;0
0.2.1.3.0.9.1;0.2.1.3.0.9.1.0;200 / 200;0
0.2.1.3.0.9.1;0.2.1.3.0.9.1.1;300 / 300;0
0.2.1.3.0.9.1;0.2.1.3.0.9.1.2;400 / 400;0
0.2.1.3.0.9.1;0.2.1.3.0.9.1.3;100 / 100;0
0.2.1.3.0.9.1;0.2.1.3.0.9.1.4;200 / 200;0
0.2.1.3.0.9.1;0.2.1.3.0.9.1.6;100 / 100;0
0.2.1.3.0.9.1;0.2.1.3.0.9.1.8;200 / 200;0
0.2.1.3.0.9.1;0.2.1.3.0.9.1.9;100 / 100;0
0.2.1.3.0.9.2;0.2.1.3.0.9.2.1;200 / 200;0
0.2.1.3.0.9.2;0.2.1.3.0.9.2.2;300 / 300;0
0.2.1.3.0.9.2;0.2.1.3.0.9.2.3;300 / 300;0
0.2.1.3.0.9.2;0.2.1.3.0.9.2.4;200 / 200;0
0.2.1.3.0.9.2;0.2.1.3.0.9.2.5;100 / 100;0
0.2.1.3.0.9.2;0.2.1.3.0.9.2.6;200 / 200;0
0.2.1.3.0.9.2;0.2.1.3.0.9.2.7;100 / 100;0
0.2.1.3.0.9.2;0.2.1.3.0.9.2.9;200 / 200;0
0.2.1.3.0.0.0.0;0.2.1.3.0.0.0.0.0;100 / 100;0
0.2.1.3.0.0.0.1;0.2.1.3.0.0.0.1.0;100 / 100;0
0.2.1.3.0.0.0.1;0.2.1.3.0.0.0.1.1;100 / 100;0
0.2.1.3.0.0.0.2;0.2.1.3.0.0.0.2.0;100 / 100;0
0.2.1.3.0.0.0.3;0.2.1.3.0.0.0.3.0;100 / 100;0
0.2.1.3.0.0.0.3;0.2.1.3.0.0.0.3.1;100 / 100;0
0.2.1.3.0.0.0.4;0.2.1.3.0.0.0.4.0;100 / 100;0
0.2.1.3.0.0.0.5;0.2.1.3.0.0.0.5.0;100 / 100;0
0.2.1.3.0.0.0.6;0.2.1.3.0.0.0.6.0;100 / 100;0
0.2.1.3.0.0.0.6;0.2.1.3.0.0.0.6.1;100 / 100;0
0.2.1.3.0.0.0.6;0.2.1.3.0.0.0.6.2;100 / 100;0
0.2.1.3.0.0.0.6;0.2.1.3.0.0.0.6.3;100 / 100;0
0.2.1.3.0.0.0.7;0.2.1.3.0.0.0.7.0;100 / 100;0
0.2.1.3.0.0.0.8;0.2.1.3.0.0.0.8.0;100 / 100;0
0.2.1.3.0.0.0.9;0.2.1.3.0.0.0.9.0;100 / 100;0
0.2.1.3.0.0.1.0;0.2.1.3.0.0.1.0.0;100 / 100;0
0.2.1.3.0.0.1.0;0.2.1.3.0.0.1.0.1;100 / 100;0
0.2.1.3.0.0.1.0;0.2.1.3.0.0.1.0.2;100 / 100;0
0.2.1.3.0.0.1.1;0.2.1.3.0.0.1.1.0;100 / 100;0
0.2.1.3.0.0.1.1;0.2.1.3.0.0.1.1.1;100 / 100;0
0.2.1.3.0.0.1.3;0.2.1.3.0.0.1.3.0;100 / 100;0
0.2.1.3.0.0.1.4;0.2.1.3.0.0.1.4.0;100 / 100;0
0.2.1.3.0.0.1.4;0.2.1.3.0.0.1.4.1;100 / 100;0
0.2.1.3.0.0.1.5;0.2.1.3.0.0.1.5.0;100 / 100;0
0.2.1.3.0.0.1.5;0.2.1.3.0.0.1.5.1;100 / 100;0
0.2.1.3.0.0.1.6;0.2.1.3.0.0.1.6.0;100 / 100;0
0.2.1.3.0.0.1.7;0.2.1.3.0.0.1.7.0;100 / 100;0
0.2.1.3.0.0.1.8;0.2.1.3.0.0.1.8.0;100 / 100;0
0.2.1.3.0.0.1.8;0.2.1.3.0.0.1.8.1;100 / 100;0
0.2.1.3.0.0.1.9;0.2.1.3.0.0.1.9.0;100 / 100;0
0.2.1.3.0.0.2.0;0.2.1.3.0.0.2.0.0;100 / 100;0
0.2.1.3.0.0.2.1;0.2.1.3.0.0.2.1.0;100 / 100;0
0.2.1.3.0.0.2.1;0.2.1.3.0.0.2.1.1;100 / 100;0
0.2.1.3.0.0.2.2;0.2.1.3.0.0.2.2.0;100 / 100;0
0.2.1.3.0.0.2.2;0.2.1.3.0.0.2.2.1;100 / 100;0
0.2.1.3.0.0.2.4;0.2.1.3.0.0.2.4.0;100 / 100;0
0.2.1.3.0.0.2.4;0.2.1.3.0.0.2.4.1;100 / 100;0
0.2.1.3.0.0.2.4;0.2.1.3.0.0.2.4.2;100 / 100;0
0.2.1.3.0.0.2.6;0.2.1.3.0.0.2.6.0;100 / 100;0
0.2.1.3.0.0.2.6;0.2.1.3.0.0.2.6.1;100 / 100;0
0.2.1.3.0.0.2.7;0.2.1.3.0.0.2.7.0;100 / 100;0
0.2.1.3.0.0.2.8;0.2.1.3.0.0.2.8.0;100 / 100;0
0.2.1.3.0.0.2.8;0.2.1.3.0.0.2.8.1;100 / 100;0
0.2.1.3.0.0.2.9;0.2.1.3.0.0.2.9.0;100 / 100;0
0.2.1.3.0.0.2.9;0.2.1.3.0.0.2.9.1;100 / 100;0
0.2.1.3.0.1.0.0;0.2.1.3.0.1.0.0.0;100 / 100;0
0.2.1.3.0.1.0.1;0.2.1.3.0.1.0.1.0;100 / 100;0
0.2.1.3.0.1.0.1;0.2.1.3.0.1.0.1.1;100 / 100;0
0.2.1.3.0.1.0.2;0.2.1.3.0.1.0.2.0;100 / 100;0
0.2.1.3.0.1.0.3;0.2.1.3.0.1.0.3.0;100 / 100;0
0.2.1.3.0.1.0.4;0.2.1.3.0.1.0.4.0;100 / 100;0
0.2.1.3.0.1.0.6;0.2.1.3.0.1.0.6.0;100 / 100;0
0.2.1.3.0.1.0.7;0.2.1.3.0.1.0.7.0;100 / 100;0
0.2.1.3.0.1.0.7;0.2.1.3.0.1.0.7.1;100 / 100;0
0.2.1.3.0.1.0.8;0.2.1.3.0.1.0.8.0;100 / 100;0
0.2.1.3.0.1.0.8;0.2.1.3.0.1.0.8.1;100 / 100;0
0.2.1.3.0.1.0.9;0.2.1.3.0.1.0.9.0;100 / 100;0
0.2.1.3.0.1.1.0;0.2.1.3.0.1.1.0.0;99 / 100;0
0.2.1.3.0.1.1.1;0.2.1.3.0.1.1.1.0;99 / 100;0
0.2.1.3.0.1.1.1;0.2.1.3.0.1.1.1.1;100 / 100;0
0.2.1.3.0.1.1.2;0.2.1.3.0.1.1.2.0;98 / 100;0
0.2.1.3.0.1.1.2;0.2.1.3.0.1.1.2.1;100 / 100;0
0.2.1.3.0.1.1.4;0.2.1.3.0.1.1.4.0;100 / 100;0
0.2.1.3.0.1.1.5;0.2.1.3.0.1.1.5.0;99 / 100;0
0.2.1.3.0.1.1.6;0.2.1.3.0.1.1.6.0;99 / 100;0
0.2.1.3.0.1.1.7;0.2.1.3.0.1.1.7.0;100 / 100;0
0.2.1.3.0.1.1.7;0.2.1.3.0.1.1.7.1;100 / 100;0
0.2.1.3.0.1.1.8;0.2.1.3.0.1.1.8.0;100 / 100;0
0.2.1.3.0.1.1.9;0.2.1.3.0.1.1.9.0;100 / 100;0
0.2.1.3.0.1.2.0;0.2.1.3.0.1.2.0.0;100 / 100;0
0.2.1.3.0.1.2.0;0.2.1.3.0.1.2.0.1;100 / 100;0
0.2.1.3.0.1.2.2;0.2.1.3.0.1.2.2.0;100 / 100;0
0.2.1.3.0.1.2.2;0.2.1.3.0.1.2.2.1;100 / 100;0
0.2.1.3.0.1.2.4;0.2.1.3.0.1.2.4.0;100 / 100;0
0.2.1.3.0.1.2.5;0.2.1.3.0.1.2.5.0;100 / 100;0
0.2.1.3.0.1.2.6;0.2.1.3.0.1.2.6.0;100 / 100;0
0.2.1.3.0.1.2.7;0.2.1.3.0.1.2.7.0;100 / 100;0
0.2.1.3.0.1.2.7;0.2.1.3.0.1.2.7.1;100 / 100;0
0.2.1.3.0.1.2.7;0.2.1.3.0.1.2.7.2;100 / 100;0
0.2.1.3.0.1.2.8;0.2.1.3.0.1.2.8.0;100 / 100;0
0.2.1.3.0.1.2.8;0.2.1.3.0.1.2.8.1;100 / 100;0
0.2.1.3.0.2.0.0;0.2.1.3.0.2.0.0.0;100 / 100;0
0.2.1.3.0.2.0.1;0.2.1.3.0.2.0.1.0;100 / 100;0
0.2.1.3.0.2.0.1;0.2.1.3.0.2.0.1.1;100 / 100;0
0.2.1.3.0.2.0.1;0.2.1.3.0.2.0.1.2;100 / 100;0
0.2.1.3.0.2.0.3;0.2.1.3.0.2.0.3.0;100 / 100;0
0.2.1.3.0.2.0.3;0.2.1.3.0.2.0.3.1;100 / 100;0
0.2.1.3.0.2.0.4;0.2.1.3.0.2.0.4.0;100 / 100;0
0.2.1.3.0.2.0.5;0.2.1.3.0.2.0.5.0;100 / 100;0
0.2.1.3.0.2.0.7;0.2.1.3.0.2.0.7.0;100 / 100;0
0.2.1.3.0.2.0.7;0.2.1.3.0.2.0.7.1;100 / 100;0
0.2.1.3.0.2.0.7;0.2.1.3.0.2.0.7.2;100 / 100;0
0.2.1.3.0.2.0.7;0.2.1.3.0.2.0.7.3;100 / 100;0
0.2.1.3.0.2.0.9;0.2.1.3.0.2.0.9.0;100 / 100;0
0.2.1.3.0.2.1.0;0.2.1.3.0.2.1.0.0;98 / 100;0
0.2.1.3.0.2.1.0;0.2.1.3.0.2.1.0.1;99 / 100;0
0.2.1.3.0.2.1.1;0.2.1.3.0.2.1.1.0;99 / 100;0
0.2.1.3.0.2.1.2;0.2.1.3.0.2.1.2.0;97 / 100;0
0.2.1.3.0.2.1.2;0.2.1.3.0.2.1.2.1;100 / 100;0
0.2.1.3.0.2.1.4;0.2.1.3.0.2.1.4.0;99 / 100;0
0.2.1.3.0.2.1.5;0.2.1.3.0.2.1.5.0;100 / 100;0
0.2.1.3.0.2.1.5;0.2.1.3.0.2.1.5.1;100 / 100;0
0.2.1.3.0.2.1.5;0.2.1.3.0.2.1.5.2;99 / 100;0
0.2.1.3.0.2.1.6;0.2.1.3.0.2.1.6.0;99 / 100;0
0.2.1.3.0.2.1.7;0.2.1.3.0.2.1.7.0;99 / 100;0
0.2.1.3.0.2.1.7;0.2.1.3.0.2.1.7.1;100 / 100;0
0.2.1.3.0.2.1.8;0.2.1.3.0.2.1.8.0;100 / 100;0
0.2.1.3.0.2.1.9;0.2.1.3.0.2.1.9.0;100 / 100;0
0.2.1.3.0.2.2.0;0.2.1.3.0.2.2.0.0;99 / 100;0
0.2.1.3.0.2.2.2;0.2.1.3.0.2.2.2.0;100 / 100;0
