0.1.0;0.1.0.0;69738 / 71100;0
0.1.0.0;0.1.0.0.0;-12299 / 12400;1
0.1.0.0;0.1.0.0.1;-10405 / 10500;1
0.1.0.0;0.1.0.0.2;-11362 / 11400;1
0.1.0.0;0.1.0.0.3;-10704 / 10800;1
0.1.0.0;0.1.0.0.4;-11875 / 12900;1
0.1.0.0;0.1.0.0.5;-12993 / 13000;1
0.1.0.0.0;0.1.0.0.0.0;-12299 / 12400;1
0.1.0.0.1;0.1.0.0.1.0;-10405 / 10500;1
0.1.0.0.2;0.1.0.0.2.0;-11362 / 11400;1
0.1.0.0.3;0.1.0.0.3.0;-10704 / 10800;1
0.1.0.0.4;0.1.0.0.4.0;-11875 / 12900;1
0.1.0.0.5;0.1.0.0.5.0;-12993 / 13000;1
0.1.0.0.0.0;0.1.0.0.0.0.0;1998 / 2000;0
0.1.0.0.0.0;0.1.0.0.0.0.1;2345 / 2400;0
0.1.0.0.0.0;0.1.0.0.0.0.2;2281 / 2300;0
0.1.0.0.0.0;0.1.0.0.0.0.3;2198 / 2200;0
0.1.0.0.0.0;0.1.0.0.0.0.4;1881 / 1900;0
0.1.0.0.0.0;0.1.0.0.0.0.5;1497 / 1500;0
0.1.0.0.1.0;0.1.0.0.1.0.0;899 / 900;0
0.1.0.0.1.0;0.1.0.0.1.0.1;1664 / 1700;0
0.1.0.0.1.0;0.1.0.0.1.0.2;2085 / 2100;0
0.1.0.0.1.0;0.1.0.0.1.0.3;1495 / 1500;0
0.1.0.0.1.0;0.1.0.0.1.0.4;2575 / 2600;0
0.1.0.0.1.0;0.1.0.0.1.0.5;1588 / 1600;0
0.1.0.0.2.0;0.1.0.0.2.0.0;1800 / 1800;0
0.1.0.0.2.0;0.1.0.0.2.0.1;1691 / 1700;0
0.1.0.0.2.0;0.1.0.0.2.0.2;1994 / 2000;0
0.1.0.0.2.0;0.1.0.0.2.0.3;2096 / 2100;0
0.1.0.0.2.0;0.1.0.0.2.0.4;1890 / 1900;0
0.1.0.0.2.0;0.1.0.0.2.0.5;1792 / 1800;0
0.1.0.0.3.0;0.1.0.0.3.0.0;1993 / 2000;0
0.1.0.0.3.0;0.1.0.0.3.0.1;1383 / 1400;0
0.1.0.0.3.0;0.1.0.0.3.0.2;2266 / 2300;0
0.1.0.0.3.0;0.1.0.0.3.0.3;1890 / 1900;0
0.1.0.0.3.0;0.1.0.0.3.0.4;2182 / 2200;0
0.1.0.0.3.0;0.1.0.0.3.0.5;891 / 900;0
0.1.0.0.4.0;0.1.0.0.4.0.0;1960 / 2000;0
0.1.0.0.4.0;0.1.0.0.4.0.1;1518 / 1800;0
0.1.0.0.4.0;0.1.0.0.4.0.2;1845 / 2000;0
0.1.0.0.4.0;0.1.0.0.4.0.3;1988 / 2000;0
0.1.0.0.4.0;0.1.0.0.4.0.4;1728 / 1900;0
0.1.0.0.4.0;0.1.0.0.4.0.5;2755 / 3100;0
0.1.0.0.5.0;0.1.0.0.5.0.0;1500 / 1500;0
0.1.0.0.5.0;0.1.0.0.5.0.1;3395 / 3400;0
0.1.0.0.5.0;0.1.0.0.5.0.2;2499 / 2500;0
0.1.0.0.5.0;0.1.0.0.5.0.3;1800 / 1800;0
0.1.0.0.5.0;0.1.0.0.5.0.4;1899 / 1900;0
0.1.0.0.5.0;0.1.0.0.5.0.5;1800 / 1800;0
0.1.0.0.0.0.0;0.1.0.0.0.0.0.0;299 / 300;0
0.1.0.0.0.0.0;0.1.0.0.0.0.0.1;400 / 400;0
0.1.0.0.0.0.0;0.1.0.0.0.0.0.2;299 / 300;0
0.1.0.0.0.0.0;0.1.0.0.0.0.0.3;400 / 400;0
0.1.0.0.0.0.0;0.1.0.0.0.0.0.4;300 / 300;0
0.1.0.0.0.0.0;0.1.0.0.0.0.0.5;300 / 300;0
0.1.0.0.0.0.1;0.1.0.0.0.0.1.0;397 / 400;0
0.1.0.0.0.0.1;0.1.0.0.0.0.1.1;400 / 400;0
0.1.0.0.0.0.1;0.1.0.0.0.0.1.2;397 / 400;0
0.1.0.0.0.0.1;0.1.0.0.0.0.1.3;400 / 400;0
0.1.0.0.0.0.1;0.1.0.0.0.0.1.4;388 / 400;0
0.1.0.0.0.0.1;0.1.0.0.0.0.1.5;363 / 400;0
0.1.0.0.0.0.2;0.1.0.0.0.0.2.0;398 / 400;0
0.1.0.0.0.0.2;0.1.0.0.0.0.2.1;400 / 400;0
0.1.0.0.0.0.2;0.1.0.0.0.0.2.2;399 / 400;0
0.1.0.0.0.0.2;0.1.0.0.0.0.2.3;400 / 400;0
0.1.0.0.0.0.2;0.1.0.0.0.0.2.4;296 / 300;0
0.1.0.0.0.0.2;0.1.0.0.0.0.2.5;388 / 400;0
0.1.0.0.0.0.3;0.1.0.0.0.0.3.0;400 / 400;0
0.1.0.0.0.0.3;0.1.0.0.0.0.3.1;400 / 400;0
0.1.0.0.0.0.3;0.1.0.0.0.0.3.2;400 / 400;0
0.1.0.0.0.0.3;0.1.0.0.0.0.3.3;400 / 400;0
0.1.0.0.0.0.3;0.1.0.0.0.0.3.4;300 / 300;0
0.1.0.0.0.0.3;0.1.0.0.0.0.3.5;298 / 300;0
0.1.0.0.0.0.4;0.1.0.0.0.0.4.0;397 / 400;0
0.1.0.0.0.0.4;0.1.0.0.0.0.4.1;300 / 300;0
0.1.0.0.0.0.4;0.1.0.0.0.0.4.2;297 / 300;0
0.1.0.0.0.0.4;0.1.0.0.0.0.4.3;300 / 300;0
0.1.0.0.0.0.4;0.1.0.0.0.0.4.4;289 / 300;0
0.1.0.0.0.0.4;0.1.0.0.0.0.4.5;298 / 300;0
0.1.0.0.0.0.5;0.1.0.0.0.0.5.0;300 / 300;0
0.1.0.0.0.0.5;0.1.0.0.0.0.5.1;300 / 300;0
0.1.0.0.0.0.5;0.1.0.0.0.0.5.2;199 / 200;0
0.1.0.0.0.0.5;0.1.0.0.0.0.5.3;300 / 300;0
0.1.0.0.0.0.5;0.1.0.0.0.0.5.4;199 / 200;0
0.1.0.0.0.0.5;0.1.0.0.0.0.5.5;199 / 200;0
0.1.0.0.1.0.0;0.1.0.0.1.0.0.0;200 / 200;0
0.1.0.0.1.0.0;0.1.0.0.1.0.0.1;200 / 200;0
0.1.0.0.1.0.0;0.1.0.0.1.0.0.2;200 / 200;0
0.1.0.0.1.0.0;0.1.0.0.1.0.0.3;100 / 100;0
0.1.0.0.1.0.0;0.1.0.0.1.0.0.4;99 / 100;0
0.1.0.0.1.0.0;0.1.0.0.1.0.0.5;100 / 100;0
0.1.0.0.1.0.1;0.1.0.0.1.0.1.0;300 / 300;0
0.1.0.0.1.0.1;0.1.0.0.1.0.1.1;300 / 300;0
0.1.0.0.1.0.1;0.1.0.0.1.0.1.2;294 / 300;0
0.1.0.0.1.0.1;0.1.0.0.1.0.1.3;300 / 300;0
0.1.0.0.1.0.1;0.1.0.0.1.0.1.4;189 / 200;0
0.1.0.0.1.0.1;0.1.0.0.1.0.1.5;281 / 300;0
0.1.0.0.1.0.2;0.1.0.0.1.0.2.0;398 / 400;0
0.1.0.0.1.0.2;0.1.0.0.1.0.2.1;399 / 400;0
0.1.0.0.1.0.2;0.1.0.0.1.0.2.2;297 / 300;0
0.1.0.0.1.0.2;0.1.0.0.1.0.2.3;400 / 400;0
0.1.0.0.1.0.2;0.1.0.0.1.0.2.4;296 / 300;0
0.1.0.0.1.0.2;0.1.0.0.1.0.2.5;295 / 300;0
0.1.0.0.1.0.3;0.1.0.0.1.0.3.0;300 / 300;0
0.1.0.0.1.0.3;0.1.0.0.1.0.3.1;300 / 300;0
0.1.0.0.1.0.3;0.1.0.0.1.0.3.2;299 / 300;0
0.1.0.0.1.0.3;0.1.0.0.1.0.3.3;200 / 200;0
0.1.0.0.1.0.3;0.1.0.0.1.0.3.4;197 / 200;0
