0.3.5;0.3.5.0;120749 / 120800;0
0.3.5.0.3.0;0.3.5.0.3.0.4;4300 / 4300;0
0.3.5.0.4.0;0.3.5.0.4.0.0;4299 / 4300;0
0.3.5.0.4.0;0.3.5.0.4.0.1;6396 / 6400;0
0.3.5.0.4.0;0.3.5.0.4.0.2;5195 / 5200;0
0.3.5.0.4.0;0.3.5.0.4.0.3;5497 / 5500;0
0.3.5.0.4.0;0.3.5.0.4.0.4;4197 / 4200;0
0.3.5.0.0.0.0;0.3.5.0.0.0.0.0;400 / 400;0
0.3.5.0.0.0.0;0.3.5.0.0.0.0.1;400 / 400;0
0.3.5.0.0.0.0;0.3.5.0.0.0.0.2;400 / 400;0
0.3.5.0.0.0.0;0.3.5.0.0.0.0.3;400 / 400;0
0.3.5.0.0.0.0;0.3.5.0.0.0.0.4;400 / 400;0
0.3.5.0.0.0.0;0.3.5.0.0.0.0.5;400 / 400;0
0.3.5.0.0.0.0;0.3.5.0.0.0.0.6;300 / 300;0
0.3.5.0.0.0.0;0.3.5.0.0.0.0.7;300 / 300;0
0.3.5.0.0.0.0;0.3.5.0.0.0.0.8;300 / 300;0
0.3.5.0.0.0.0;0.3.5.0.0.0.0.9;300 / 300;0
0.3.5.0.0.0.0;0.3.5.0.0.0.0.10;300 / 300;0
0.3.5.0.0.0.0;0.3.5.0.0.0.0.11;300 / 300;0
0.3.5.0.0.0.1;0.3.5.0.0.0.1.0;500 / 500;0
0.3.5.0.0.0.1;0.3.5.0.0.0.1.1;500 / 500;0
0.3.5.0.0.0.1;0.3.5.0.0.0.1.2;500 / 500;0
0.3.5.0.0.0.1;0.3.5.0.0.0.1.3;500 / 500;0
0.3.5.0.0.0.1;0.3.5.0.0.0.1.4;500 / 500;0
0.3.5.0.0.0.1;0.3.5.0.0.0.1.5;400 / 400;0
0.3.5.0.0.0.1;0.3.5.0.0.0.1.6;400 / 400;0
0.3.5.0.0.0.1;0.3.5.0.0.0.1.7;400 / 400;0
0.3.5.0.0.0.1;0.3.5.0.0.0.1.8;400 / 400;0
0.3.5.0.0.0.1;0.3.5.0.0.0.1.9;400 / 400;0
0.3.5.0.0.0.1;0.3.5.0.0.0.1.10;400 / 400;0
0.3.5.0.0.0.1;0.3.5.0.0.0.1.11;400 / 400;0
0.3.5.0.0.0.2;0.3.5.0.0.0.2.0;500 / 500;0
0.3.5.0.0.0.2;0.3.5.0.0.0.2.1;500 / 500;0
0.3.5.0.0.0.2;0.3.5.0.0.0.2.2;500 / 500;0
0.3.5.0.0.0.2;0.3.5.0.0.0.2.3;500 / 500;0
0.3.5.0.0.0.2;0.3.5.0.0.0.2.4;500 / 500;0
0.3.5.0.0.0.2;0.3.5.0.0.0.2.5;500 / 500;0
0.3.5.0.0.0.2;0.3.5.0.0.0.2.6;500 / 500;0
0.3.5.0.0.0.2;0.3.5.0.0.0.2.7;500 / 500;0
0.3.5.0.0.0.2;0.3.5.0.0.0.2.8;400 / 400;0
0.3.5.0.0.0.2;0.3.5.0.0.0.2.9;400 / 400;0
0.3.5.0.0.0.2;0.3.5.0.0.0.2.10;400 / 400;0
0.3.5.0.0.0.2;0.3.5.0.0.0.2.11;400 / 400;0
0.3.5.0.0.0.3;0.3.5.0.0.0.3.0;400 / 400;0
0.3.5.0.0.0.3;0.3.5.0.0.0.3.1;400 / 400;0
0.3.5.0.0.0.3;0.3.5.0.0.0.3.2;400 / 400;0
0.3.5.0.0.0.3;0.3.5.0.0.0.3.3;400 / 400;0
0.3.5.0.0.0.3;0.3.5.0.0.0.3.4;400 / 400;0
0.3.5.0.0.0.3;0.3.5.0.0.0.3.5;300 / 300;0
0.3.5.0.0.0.3;0.3.5.0.0.0.3.6;300 / 300;0
0.3.5.0.0.0.3;0.3.5.0.0.0.3.7;300 / 300;0
0.3.5.0.0.0.3;0.3.5.0.0.0.3.8;300 / 300;0
0.3.5.0.0.0.3;0.3.5.0.0.0.3.9;300 / 300;0
0.3.5.0.0.0.3;0.3.5.0.0.0.3.10;300 / 300;0
0.3.5.0.0.0.3;0.3.5.0.0.0.3.11;300 / 300;0
0.3.5.0.0.0.4;0.3.5.0.0.0.4.0;400 / 400;0
0.3.5.0.0.0.4;0.3.5.0.0.0.4.1;400 / 400;0
0.3.5.0.0.0.4;0.3.5.0.0.0.4.2;400 / 400;0
0.3.5.0.0.0.4;0.3.5.0.0.0.4.3;400 / 400;0
0.3.5.0.0.0.4;0.3.5.0.0.0.4.4;400 / 400;0
0.3.5.0.0.0.4;0.3.5.0.0.0.4.5;400 / 400;0
0.3.5.0.0.0.4;0.3.5.0.0.0.4.6;400 / 400;0
0.3.5.0.0.0.4;0.3.5.0.0.0.4.7;400 / 400;0
0.3.5.0.0.0.4;0.3.5.0.0.0.4.8;400 / 400;0
0.3.5.0.0.0.4;0.3.5.0.0.0.4.9;400 / 400;0
0.3.5.0.0.0.4;0.3.5.0.0.0.4.10;400 / 400;0
0.3.5.0.0.0.4;0.3.5.0.0.0.4.11;300 / 300;0
0.3.5.0.1.0.0;0.3.5.0.1.0.0.0;500 / 500;0
0.3.5.0.1.0.0;0.3.5.0.1.0.0.1;500 / 500;0
0.3.5.0.1.0.0;0.3.5.0.1.0.0.2;500 / 500;0
0.3.5.0.1.0.0;0.3.5.0.1.0.0.3;500 / 500;0
0.3.5.0.1.0.0;0.3.5.0.1.0.0.4;500 / 500;0
0.3.5.0.1.0.0;0.3.5.0.1.0.0.5;500 / 500;0
0.3.5.0.1.0.0;0.3.5.0.1.0.0.6;400 / 400;0
0.3.5.0.1.0.0;0.3.5.0.1.0.0.7;400 / 400;0
0.3.5.0.1.0.0;0.3.5.0.1.0.0.8;400 / 400;0
0.3.5.0.1.0.0;0.3.5.0.1.0.0.9;400 / 400;0
0.3.5.0.1.0.0;0.3.5.0.1.0.0.10;400 / 400;0
0.3.5.0.1.0.0;0.3.5.0.1.0.0.11;376 / 400;0
0.3.5.0.1.0.1;0.3.5.0.1.0.1.0;400 / 400;0
0.3.5.0.1.0.1;0.3.5.0.1.0.1.1;400 / 400;0
0.3.5.0.1.0.1;0.3.5.0.1.0.1.2;400 / 400;0
0.3.5.0.1.0.1;0.3.5.0.1.0.1.3;400 / 400;0
0.3.5.0.1.0.1;0.3.5.0.1.0.1.4;400 / 400;0
0.3.5.0.1.0.1;0.3.5.0.1.0.1.5;400 / 400;0
0.3.5.0.1.0.1;0.3.5.0.1.0.1.6;400 / 400;0
0.3.5.0.1.0.1;0.3.5.0.1.0.1.7;400 / 400;0
0.3.5.0.1.0.1;0.3.5.0.1.0.1.8;400 / 400;0
0.3.5.0.1.0.1;0.3.5.0.1.0.1.9;300 / 300;0
0.3.5.0.1.0.1;0.3.5.0.1.0.1.10;298 / 300;0
0.3.5.0.1.0.1;0.3.5.0.1.0.1.11;300 / 300;0
0.3.5.0.1.0.2;0.3.5.0.1.0.2.0;400 / 400;0
0.3.5.0.1.0.2;0.3.5.0.1.0.2.1;400 / 400;0
0.3.5.0.1.0.2;0.3.5.0.1.0.2.2;400 / 400;0
0.3.5.0.1.0.2;0.3.5.0.1.0.2.3;400 / 400;0
0.3.5.0.1.0.2;0.3.5.0.1.0.2.4;400 / 400;0
0.3.5.0.1.0.2;0.3.5.0.1.0.2.5;400 / 400;0
0.3.5.0.1.0.2;0.3.5.0.1.0.2.6;400 / 400;0
0.3.5.0.1.0.2;0.3.5.0.1.0.2.7;400 / 400;0
0.3.5.0.1.0.2;0.3.5.0.1.0.2.8;400 / 400;0
0.3.5.0.1.0.2;0.3.5.0.1.0.2.9;400 / 400;0
0.3.5.0.1.0.2;0.3.5.0.1.0.2.10;300 / 300;0
0.3.5.0.1.0.2;0.3.5.0.1.0.2.11;300 / 300;0
0.3.5.0.1.0.3;0.3.5.0.1.0.3.0;400 / 400;0
0.3.5.0.1.0.3;0.3.5.0.1.0.3.1;400 / 400;0
0.3.5.0.1.0.3;0.3.5.0.1.0.3.2;400 / 400;0
0.3.5.0.1.0.3;0.3.5.0.1.0.3.3;400 / 400;0
0.3.5.0.1.0.3;0.3.5.0.1.0.3.4;400 / 400;0
0.3.5.0.1.0.3;0.3.5.0.1.0.3.5;400 / 400;0
0.3.5.0.1.0.3;0.3.5.0.1.0.3.6;400 / 400;0
0.3.5.0.1.0.3;0.3.5.0.1.0.3.7;400 / 400;0
0.3.5.0.1.0.3;0.3.5.0.1.0.3.8;400 / 400;0
0.3.5.0.1.0.3;0.3.5.0.1.0.3.9;300 / 300;0
0.3.5.0.1.0.3;0.3.5.0.1.0.3.10;300 / 300;0
0.3.5.0.1.0.3;0.3.5.0.1.0.3.11;292 / 300;0
0.3.5.0.1.0.4;0.3.5.0.1.0.4.0;500 / 500;0
0.3.5.0.1.0.4;0.3.5.0.1.0.4.1;500 / 500;0
0.3.5.0.1.0.4;0.3.5.0.1.0.4.2;500 / 500;0
0.3.5.0.1.0.4;0.3.5.0.1.0.4.3;500 / 500;0
0.3.5.0.1.0.4;0.3.5.0.1.0.4.4;400 / 400;0
0.3.5.0.1.0.4;0.3.5.0.1.0.4.5;400 / 400;0
0.3.5.0.1.0.4;0.3.5.0.1.0.4.6;400 / 400;0
0.3.5.0.1.0.4;0.3.5.0.1.0.4.7;400 / 400;0
0.3.5.0.1.0.4;0.3.5.0.1.0.4.8;400 / 400;0
0.3.5.0.1.0.4;0.3.5.0.1.0.4.9;400 / 400;0
0.3.5.0.1.0.4;0.3.5.0.1.0.4.10;400 / 400;0
0.3.5.0.1.0.4;0.3.5.0.1.0.4.11;400 / 400;0
0.3.5.0.2.0.0;0.3.5.0.2.0.0.0;500 / 500;0
0.3.5.0.2.0.0;0.3.5.0.2.0.0.1;500 / 500;0
0.3.5.0.2.0.0;0.3.5.0.2.0.0.2;500 / 500;0
0.3.5.0.2.0.0;0.3.5.0.2.0.0.3;500 / 500;0
0.3.5.0.2.0.0;0.3.5.0.2.0.0.4;500 / 500;0
0.3.5.0.2.0.0;0.3.5.0.2.0.0.5;500 / 500;0
0.3.5.0.2.0.0;0.3.5.0.2.0.0.6;500 / 500;0
0.3.5.0.2.0.0;0.3.5.0.2.0.0.7;500 / 500;0
0.3.5.0.2.0.0;0.3.5.0.2.0.0.8;500 / 500;0
0.3.5.0.2.0.0;0.3.5.0.2.0.0.9;500 / 500;0
0.3.5.0.2.0.0;0.3.5.0.2.0.0.10;500 / 500;0
0.3.5.0.2.0.0;0.3.5.0.2.0.0.11;500 / 500;0
0.3.5.0.2.0.1;0.3.5.0.2.0.1.0;400 / 400;0
0.3.5.0.2.0.1;0.3.5.0.2.0.1.1;400 / 400;0
0.3.5.0.2.0.1;0.3.5.0.2.0.1.2;400 / 400;0
0.3.5.0.2.0.1;0.3.5.0.2.0.1.3;400 / 400;0
0.3.5.0.2.0.1;0.3.5.0.2.0.1.4;400 / 400;0
0.3.5.0.2.0.1;0.3.5.0.2.0.1.5;400 / 400;0
0.3.5.0.2.0.1;0.3.5.0.2.0.1.6;400 / 400;0
0.3.5.0.2.0.1;0.3.5.0.2.0.1.7;400 / 400;0
0.3.5.0.2.0.1;0.3.5.0.2.0.1.8;300 / 300;0
0.3.5.0.2.0.1;0.3.5.0.2.0.1.9;300 / 300;0
0.3.5.0.2.0.1;0.3.5.0.2.0.1.10;300 / 300;0
0.3.5.0.2.0.1;0.3.5.0.2.0.1.11;300 / 300;0
0.3.5.0.2.0.2;0.3.5.0.2.0.2.0;300 / 300;0
0.3.5.0.2.0.2;0.3.5.0.2.0.2.1;300 / 300;0
0.3.5.0.2.0.2;0.3.5.0.2.0.2.2;300 / 300;0
0.3.5.0.2.0.2;0.3.5.0.2.0.2.3;300 / 300;0
0.3.5.0.2.0.2;0.3.5.0.2.0.2.4;300 / 300;0
0.3.5.0.2.0.2;0.3.5.0.2.0.2.5;300 / 300;0
0.3.5.0.2.0.2;0.3.5.0.2.0.2.6;300 / 300;0
0.3.5.0.2.0.2;0.3.5.0.2.0.2.7;300 / 300;0
0.3.5.0.2.0.2;0.3.5.0.2.0.2.8;300 / 300;0
0.3.5.0.2.0.2;0.3.5.0.2.0.2.9;300 / 300;0
0.3.5.0.2.0.2;0.3.5.0.2.0.2.10;300 / 300;0
0.3.5.0.2.0.2;0.3.5.0.2.0.2.11;200 / 200;0
0.3.5.0.2.0.3;0.3.5.0.2.0.3.0;500 / 500;0
0.3.5.0.2.0.3;0.3.5.0.2.0.3.1;500 / 500;0
0.3.5.0.2.0.3;0.3.5.0.2.0.3.2;500 / 500;0
0.3.5.0.2.0.3;0.3.5.0.2.0.3.3;500 / 500;0
0.3.5.0.2.0.3;0.3.5.0.2.0.3.4;500 / 500;0
0.3.5.0.2.0.3;0.3.5.0.2.0.3.5;500 / 500;0
0.3.5.0.2.0.3;0.3.5.0.2.0.3.6;400 / 400;0
0.3.5.0.2.0.3;0.3.5.0.2.0.3.7;400 / 400;0
0.3.5.0.2.0.3;0.3.5.0.2.0.3.8;400 / 400;0
0.3.5.0.2.0.3;0.3.5.0.2.0.3.9;400 / 400;0
0.3.5.0.2.0.3;0.3.5.0.2.0.3.10;400 / 400;0
0.3.5.0.2.0.3;0.3.5.0.2.0.3.11;400 / 400;0
0.3.5.0.2.0.4;0.3.5.0.2.0.4.0;400 / 400;0
0.3.5.0.2.0.4;0.3.5.0.2.0.4.1;400 / 400;0
0.3.5.0.2.0.4;0.3.5.0.2.0.4.2;400 / 400;0
0.3.5.0.2.0.4;0.3.5.0.2.0.4.3;400 / 400;0
0.3.5.0.2.0.4;0.3.5.0.2.0.4.4;400 / 400;0
0.3.5.0.2.0.4;0.3.5.0.2.0.4.5;400 / 400;0
0.3.5.0.2.0.4;0.3.5.0.2.0.4.6;400 / 400;0
0.3.5.0.2.0.4;0.3.5.0.2.0.4.7;400 / 400;0
0.3.5.0.2.0.4;0.3.5.0.2.0.4.8;400 / 400;0
0.3.5.0.2.0.4;0.3.5.0.2.0.4.9;300 / 300;0
0.3.5.0.2.0.4;0.3.5.0.2.0.4.10;300 / 300;0
0.3.5.0.2.0.4;0.3.5.0.2.0.4.11;300 / 300;0
0.3.5.0.3.0.0;0.3.5.0.3.0.0.0;500 / 500;0
0.3.5.0.3.0.0;0.3.5.0.3.0.0.1;500 / 500;0
0.3.5.0.3.0.0;0.3.5.0.3.0.0.2;500 / 500;0
0.3.5.0.3.0.0;0.3.5.0.3.0.0.3;500 / 500;0
0.3.5.0.3.0.0;0.3.5.0.3.0.0.4;500 / 500;0
0.3.5.0.3.0.0;0.3.5.0.3.0.0.5;500 / 500;0
0.3.5.0.3.0.0;0.3.5.0.3.0.0.6;500 / 500;0
0.3.5.0.3.0.0;0.3.5.0.3.0.0.7;400 / 400;0
0.3.5.0.3.0.0;0.3.5.0.3.0.0.8;400 / 400;0
0.3.5.0.3.0.0;0.3.5.0.3.0.0.9;400 / 400;0
0.3.5.0.3.0.0;0.3.5.0.3.0.0.10;400 / 400;0
0.3.5.0.3.0.0;0.3.5.0.3.0.0.11;400 / 400;0
0.3.5.0.3.0.1;0.3.5.0.3.0.1.0;400 / 400;0
0.3.5.0.3.0.1;0.3.5.0.3.0.1.1;400 / 400;0
0.3.5.0.3.0.1;0.3.5.0.3.0.1.2;400 / 400;0
0.3.5.0.3.0.1;0.3.5.0.3.0.1.3;400 / 400;0
0.3.5.0.3.0.1;0.3.5.0.3.0.1.4;300 / 300;0
0.3.5.0.3.0.1;0.3.5.0.3.0.1.5;300 / 300;0
0.3.5.0.3.0.1;0.3.5.0.3.0.1.6;300 / 300;0
0.3.5.0.3.0.1;0.3.5.0.3.0.1.7;300 / 300;0
0.3.5.0.3.0.1;0.3.5.0.3.0.1.8;300 / 300;0
0.3.5.0.3.0.1;0.3.5.0.3.0.1.9;300 / 300;0
0.3.5.0.3.0.1;0.3.5.0.3.0.1.10;300 / 300;0
0.3.5.0.3.0.1;0.3.5.0.3.0.1.11;300 / 300;0
0.3.5.0.3.0.2;0.3.5.0.3.0.2.0;400 / 400;0
0.3.5.0.3.0.2;0.3.5.0.3.0.2.1;400 / 400;0
0.3.5.0.3.0.2;0.3.5.0.3.0.2.2;400 / 400;0
0.3.5.0.3.0.2;0.3.5.0.3.0.2.3;400 / 400;0
0.3.5.0.3.0.2;0.3.5.0.3.0.2.4;400 / 400;0
0.3.5.0.3.0.2;0.3.5.0.3.0.2.5;400 / 400;0
0.3.5.0.3.0.2;0.3.5.0.3.0.2.6;300 / 300;0
0.3.5.0.3.0.2;0.3.5.0.3.0.2.7;300 / 300;0
0.3.5.0.3.0.2;0.3.5.0.3.0.2.8;300 / 300;0
0.3.5.0.3.0.2;0.3.5.0.3.0.2.9;300 / 300;0
0.3.5.0.3.0.2;0.3.5.0.3.0.2.10;300 / 300;0
0.3.5.0.3.0.2;0.3.5.0.3.0.2.11;299 / 300;0
0.3.5.0.3.0.3;0.3.5.0.3.0.3.0;400 / 400;0
0.3.5.0.3.0.3;0.3.5.0.3.0.3.1;400 / 400;0
0.3.5.0.3.0.3;0.3.5.0.3.0.3.2;400 / 400;0
0.3.5.0.3.0.3;0.3.5.0.3.0.3.3;400 / 400;0
0.3.5.0.3.0.3;0.3.5.0.3.0.3.4;400 / 400;0
0.3.5.0.3.0.3;0.3.5.0.3.0.3.5;400 / 400;0
0.3.5.0.3.0.3;0.3.5.0.3.0.3.6;400 / 400;0
0.3.5.0.3.0.3;0.3.5.0.3.0.3.7;400 / 400;0
0.3.5.0.3.0.3;0.3.5.0.3.0.3.8;400 / 400;0
0.3.5.0.3.0.3;0.3.5.0.3.0.3.9;400 / 400;0
0.3.5.0.3.0.3;0.3.5.0.3.0.3.10;400 / 400;0
0.3.5.0.3.0.3;0.3.5.0.3.0.3.11;300 / 300;0
0.3.5.0.3.0.4;0.3.5.0.3.0.4.0;400 / 400;0
0.3.5.0.3.0.4;0.3.5.0.3.0.4.1;400 / 400;0
0.3.5.0.3.0.4;0.3.5.0.3.0.4.2;400 / 400;0
0.3.5.0.3.0.4;0.3.5.0.3.0.4.3;400 / 400;0
0.3.5.0.3.0.4;0.3.5.0.3.0.4.4;400 / 400;0
0.3.5.0.3.0.4;0.3.5.0.3.0.4.5;400 / 400;0
0.3.5.0.3.0.4;0.3.5.0.3.0.4.6;400 / 400;0
0.3.5.0.3.0.4;0.3.5.0.3.0.4.7;300 / 300;0
0.3.5.0.3.0.4;0.3.5.0.3.0.4.8;300 / 300;0
0.3.5.0.3.0.4;0.3.5.0.3.0.4.9;300 / 300;0
0.3.5.0.3.0.4;0.3.5.0.3.0.4.10;300 / 300;0
0.3.5.0.3.0.4;0.3.5.0.3.0.4.11;300 / 300;0
0.3.5.0.4.0.0;0.3.5.0.4.0.0.0;400 / 400;0
0.3.5.0.4.0.0;0.3.5.0.4.0.0.1;400 / 400;0
0.3.5.0.4.0.0;0.3.5.0.4.0.0.2;400 / 400;0
0.3.5.0.4.0.0;0.3.5.0.4.0.0.3;400 / 400;0
0.3.5.0.4.0.0;0.3.5.0.4.0.0.4;400 / 400;0
0.3.5.0.4.0.0;0.3.5.0.4.0.0.5;400 / 400;0
0.3.5.0.4.0.0;0.3.5.0.4.0.0.6;400 / 400;0
0.3.5.0.4.0.0;0.3.5.0.4.0.0.7;300 / 300;0
0.3.5.0.4.0.0;0.3.5.0.4.0.0.8;300 / 300;0
0.3.5.0.4.0.0;0.3.5.0.4.0.0.9;300 / 300;0
0.3.5.0.4.0.0;0.3.5.0.4.0.0.10;300 / 300;0
0.3.5.0.4.0.0;0.3.5.0.4.0.0.11;299 / 300;0
0.3.5.0.4.0.1;0.3.5.0.4.0.1.0;600 / 600;0
0.3.5.0.4.0.1;0.3.5.0.4.0.1.1;600 / 600;0
0.3.5.0.4.0.1;0.3.5.0.4.0.1.2;600 / 600;0
0.3.5.0.4.0.1;0.3.5.0.4.0.1.3;600 / 600;0
0.3.5.0.4.0.1;0.3.5.0.4.0.1.4;500 / 500;0
0.3.5.0.4.0.1;0.3.5.0.4.0.1.5;500 / 500;0
0.3.5.0.4.0.1;0.3.5.0.4.0.1.6;500 / 500;0
0.3.5.0.4.0.1;0.3.5.0.4.0.1.7;500 / 500;0
0.3.5.0.4.0.1;0.3.5.0.4.0.1.8;500 / 500;0
0.3.5.0.4.0.1;0.3.5.0.4.0.1.9;500 / 500;0
0.3.5.0.4.0.1;0.3.5.0.4.0.1.10;500 / 500;0
0.3.5.0.4.0.1;0.3.5.0.4.0.1.11;496 / 500;0
0.3.5.0.4.0.2;0.3.5.0.4.0.2.0;500 / 500;0
0.3.5.0.4.0.2;0.3.5.0.4.0.2.1;500 / 500;0
0.3.5.0.4.0.2;0.3.5.0.4.0.2.2;500 / 500;0
0.3.5.0.4.0.2;0.3.5.0.4.0.2.3;500 / 500;0
0.3.5.0.4.0.2;0.3.5.0.4.0.2.4;400 / 400;0
0.3.5.0.4.0.2;0.3.5.0.4.0.2.5;400 / 400;0
0.3.5.0.4.0.2;0.3.5.0.4.0.2.6;400 / 400;0
0.3.5.0.4.0.2;0.3.5.0.4.0.2.7;400 / 400;0
0.3.5.0.4.0.2;0.3.5.0.4.0.2.8;400 / 400;0
0.3.5.0.4.0.2;0.3.5.0.4.0.2.9;400 / 400;0
0.3.5.0.4.0.2;0.3.5.0.4.0.2.10;395 / 400;0
0.3.5.0.4.0.2;0.3.5.0.4.0.2.11;400 / 400;0
0.3.5.0.4.0.3;0.3.5.0.4.0.3.0;500 / 500;0
0.3.5.0.4.0.3;0.3.5.0.4.0.3.1;500 / 500;0
0.3.5.0.4.0.3;0.3.5.0.4.0.3.2;500 / 500;0
0.3.5.0.4.0.3;0.3.5.0.4.0.3.3;500 / 500;0
0.3.5.0.4.0.3;0.3.5.0.4.0.3.4;500 / 500;0
0.3.5.0.4.0.3;0.3.5.0.4.0.3.5;500 / 500;0
0.3.5.0.4.0.3;0.3.5.0.4.0.3.6;500 / 500;0
0.3.5.0.4.0.3;0.3.5.0.4.0.3.7;400 / 400;0
0.3.5.0.4.0.3;0.3.5.0.4.0.3.8;400 / 400;0
0.3.5.0.4.0.3;0.3.5.0.4.0.3.9;400 / 400;0
0.3.5.0.4.0.3;0.3.5.0.4.0.3.10;399 / 400;0
0.3.5.0.4.0.3;0.3.5.0.4.0.3.11;398 / 400;0
0.3.5.0.4.0.4;0.3.5.0.4.0.4.0;400 / 400;0
0.3.5.0.4.0.4;0.3.5.0.4.0.4.1;400 / 400;0
0.3.5.0.4.0.4;0.3.5.0.4.0.4.2;400 / 400;0
0.3.5.0.4.0.4;0.3.5.0.4.0.4.3;400 / 400;0
0.3.5.0.4.0.4;0.3.5.0.4.0.4.4;400 / 400;0
0.3.5.0.4.0.4;0.3.5.0.4.0.4.5;400 / 400;0
0.3.5.0.4.0.4;0.3.5.0.4.0.4.6;300 / 300;0
0.3.5.0.4.0.4;0.3.5.0.4.0.4.7;300 / 300;0
0.3.5.0.4.0.4;0.3.5.0.4.0.4.8;300 / 300;0
0.3.5.0.4.0.4;0.3.5.0.4.0.4.9;300 / 300;0
0.3.5.0.4.0.4;0.3.5.0.4.0.4.10;297 / 300;0
0.3.5.0.4.0.4;0.3.5.0.4.0.4.11;300 / 300;0
0.3.5.0.0.0.0.0;0.3.5.0.0.0.0.0.0;100 / 100;0
0.3.5.0.0.0.0.0;0.3.5.0.0.0.0.0.1;100 / 100;0
0.3.5.0.0.0.0.0;0.3.5.0.0.0.0.0.2;100 / 100;0
0.3.5.0.0.0.0.1;0.3.5.0.0.0.0.1.0;100 / 100;0
0.3.5.0.0.0.0.1;0.3.5.0.0.0.0.1.1;100 / 100;0
0.3.5.0.0.0.0.1;0.3.5.0.0.0.0.1.2;100 / 100;0
0.3.5.0.0.0.0.2;0.3.5.0.0.0.0.2.0;100 / 100;0
0.3.5.0.0.0.0.2;0.3.5.0.0.0.0.2.1;100 / 100;0
0.3.5.0.0.0.0.2;0.3.5.0.0.0.0.2.2;100 / 100;0
0.3.5.0.0.0.0.3;0.3.5.0.0.0.0.3.0;100 / 100;0
0.3.5.0.0.0.0.3;0.3.5.0.0.0.0.3.1;100 / 100;0
0.3.5.0.0.0.0.3;0.3.5.0.0.0.0.3.2;100 / 100;0
0.3.5.0.0.0.0.4;0.3.5.0.0.0.0.4.0;100 / 100;0
0.3.5.0.0.0.0.4;0.3.5.0.0.0.0.4.1;100 / 100;0
0.3.5.0.0.0.0.4;0.3.5.0.0.0.0.4.2;100 / 100;0
0.3.5.0.0.0.0.5;0.3.5.0.0.0.0.5.0;100 / 100;0
0.3.5.0.0.0.0.5;0.3.5.0.0.0.0.5.1;100 / 100;0
0.3.5.0.0.0.0.5;0.3.5.0.0.0.0.5.2;100 / 100;0
0.3.5.0.0.0.0.6;0.3.5.0.0.0.0.6.0;100 / 100;0
0.3.5.0.0.0.0.6;0.3.5.0.0.0.0.6.1;100 / 100;0
0.3.5.0.0.0.0.7;0.3.5.0.0.0.0.7.0;100 / 100;0
0.3.5.0.0.0.0.7;0.3.5.0.0.0.0.7.1;100 / 100;0
0.3.5.0.0.0.0.8;0.3.5.0.0.0.0.8.0;100 / 100;0
0.3.5.0.0.0.0.8;0.3.5.0.0.0.0.8.1;100 / 100;0
0.3.5.0.0.0.0.9;0.3.5.0.0.0.0.9.0;200 / 200;0
0.3.5.0.0.0.0.10;0.3.5.0.0.0.0.10.0;200 / 200;0
0.3.5.0.0.0.0.11;0.3.5.0.0.0.0.11.0;200 / 200;0
0.3.5.0.0.0.1.0;0.3.5.0.0.0.1.0.0;100 / 100;0
0.3.5.0.0.0.1.0;0.3.5.0.0.0.1.0.1;100 / 100;0
0.3.5.0.0.0.1.0;0.3.5.0.0.0.1.0.2;100 / 100;0
0.3.5.0.0.0.1.0;0.3.5.0.0.0.1.0.3;100 / 100;0
