0.1.0.1.1;0.1.0.1.1.0;169317 / 169400;0
0.1.0.1.1.0;0.1.0.1.1.0.0;-18066 / 18100;1
0.1.0.1.1.0;0.1.0.1.1.0.1;-20058 / 20100;1
0.1.0.1.1.0;0.1.0.1.1.0.2;-20399 / 20400;1
0.1.0.1.1.0;0.1.0.1.1.0.3;-19000 / 19000;1
0.1.0.1.1.0;0.1.0.1.1.0.4;-18699 / 18700;1
0.1.0.1.1.0;0.1.0.1.1.0.5;-19100 / 19100;1
0.1.0.1.1.0;0.1.0.1.1.0.6;-17197 / 17200;1
0.1.0.1.1.0;0.1.0.1.1.0.7;-17898 / 17900;1
0.1.0.1.1.0;0.1.0.1.1.0.8;-18800 / 18800;1
0.1.0.1.1.0.0;0.1.0.1.1.0.0.0;-2993 / 3000;1
0.1.0.1.1.0.0;0.1.0.1.1.0.0.1;-3000 / 3000;1
0.1.0.1.1.0.0;0.1.0.1.1.0.0.2;-2995 / 3000;1
0.1.0.1.1.0.0;0.1.0.1.1.0.0.3;-2994 / 3000;1
0.1.0.1.1.0.0;0.1.0.1.1.0.0.4;-3090 / 3100;1
0.1.0.1.1.0.0;0.1.0.1.1.0.0.5;-2994 / 3000;1
0.1.0.1.1.0.1;0.1.0.1.1.0.1.0;-3391 / 3400;1
0.1.0.1.1.0.1;0.1.0.1.1.0.1.1;-3297 / 3300;1
0.1.0.1.1.0.1;0.1.0.1.1.0.1.2;-3393 / 3400;1
0.1.0.1.1.0.1;0.1.0.1.1.0.1.3;-3296 / 3300;1
0.1.0.1.1.0.1;0.1.0.1.1.0.1.4;-3386 / 3400;1
0.1.0.1.1.0.1;0.1.0.1.1.0.1.5;-3295 / 3300;1
0.1.0.1.1.0.2;0.1.0.1.1.0.2.0;-3400 / 3400;1
0.1.0.1.1.0.2;0.1.0.1.1.0.2.1;-3400 / 3400;1
0.1.0.1.1.0.2;0.1.0.1.1.0.2.2;-3400 / 3400;1
0.1.0.1.1.0.2;0.1.0.1.1.0.2.3;-3399 / 3400;1
0.1.0.1.1.0.2;0.1.0.1.1.0.2.4;-3400 / 3400;1
0.1.0.1.1.0.2;0.1.0.1.1.0.2.5;-3400 / 3400;1
0.1.0.1.1.0.3;0.1.0.1.1.0.3.0;-3200 / 3200;1
0.1.0.1.1.0.3;0.1.0.1.1.0.3.1;-3200 / 3200;1
0.1.0.1.1.0.3;0.1.0.1.1.0.3.2;-3200 / 3200;1
0.1.0.1.1.0.3;0.1.0.1.1.0.3.3;-3200 / 3200;1
0.1.0.1.1.0.3;0.1.0.1.1.0.3.4;-3100 / 3100;1
0.1.0.1.1.0.3;0.1.0.1.1.0.3.5;-3100 / 3100;1
0.1.0.1.1.0.4;0.1.0.1.1.0.4.0;-3100 / 3100;1
0.1.0.1.1.0.4;0.1.0.1.1.0.4.1;-3199 / 3200;1
0.1.0.1.1.0.4;0.1.0.1.1.0.4.2;-3100 / 3100;1
0.1.0.1.1.0.4;0.1.0.1.1.0.4.3;-3100 / 3100;1
0.1.0.1.1.0.4;0.1.0.1.1.0.4.4;-3100 / 3100;1
0.1.0.1.1.0.4;0.1.0.1.1.0.4.5;-3100 / 3100;1
0.1.0.1.1.0.5;0.1.0.1.1.0.5.0;-3200 / 3200;1
0.1.0.1.1.0.5;0.1.0.1.1.0.5.1;-3200 / 3200;1
0.1.0.1.1.0.5;0.1.0.1.1.0.5.2;-3200 / 3200;1
0.1.0.1.1.0.5;0.1.0.1.1.0.5.3;-3200 / 3200;1
0.1.0.1.1.0.5;0.1.0.1.1.0.5.4;-3200 / 3200;1
0.1.0.1.1.0.5;0.1.0.1.1.0.5.5;-3100 / 3100;1
0.1.0.1.1.0.6;0.1.0.1.1.0.6.0;-2900 / 2900;1
0.1.0.1.1.0.6;0.1.0.1.1.0.6.1;-2899 / 2900;1
0.1.0.1.1.0.6;0.1.0.1.1.0.6.2;-2900 / 2900;1
0.1.0.1.1.0.6;0.1.0.1.1.0.6.3;-2800 / 2800;1
0.1.0.1.1.0.6;0.1.0.1.1.0.6.4;-2800 / 2800;1
0.1.0.1.1.0.6;0.1.0.1.1.0.6.5;-2898 / 2900;1
0.1.0.1.1.0.7;0.1.0.1.1.0.7.0;-3000 / 3000;1
0.1.0.1.1.0.7;0.1.0.1.1.0.7.1;-2998 / 3000;1
0.1.0.1.1.0.7;0.1.0.1.1.0.7.2;-3000 / 3000;1
0.1.0.1.1.0.7;0.1.0.1.1.0.7.3;-3000 / 3000;1
0.1.0.1.1.0.7;0.1.0.1.1.0.7.4;-3000 / 3000;1
