0.1.1;0.1.1.0;60207 / 60700;0
0.1.1.0;0.1.1.0.0;-12000 / 12100;1
0.1.1.0;0.1.1.0.1;-12852 / 12900;1
0.1.1.0;0.1.1.0.2;-10230 / 10300;1
0.1.1.0;0.1.1.0.3;-12229 / 12500;1
0.1.1.0;0.1.1.0.4;-12796 / 12800;1
0.1.1.0.0;0.1.1.0.0.0;-12000 / 12100;1
0.1.1.0.1;0.1.1.0.1.0;-12852 / 12900;1
0.1.1.0.2;0.1.1.0.2.0;-10230 / 10300;1
0.1.1.0.3;0.1.1.0.3.0;-12229 / 12500;1
0.1.1.0.4;0.1.1.0.4.0;-12796 / 12800;1
0.1.1.0.0.0;0.1.1.0.0.0.0;2746 / 2800;0
0.1.1.0.0.0;0.1.1.0.0.0.1;2195 / 2200;0
0.1.1.0.0.0;0.1.1.0.0.0.2;2594 / 2600;0
0.1.1.0.0.0;0.1.1.0.0.0.3;2478 / 2500;0
0.1.1.0.0.0;0.1.1.0.0.0.4;1889 / 1900;0
0.1.1.0.1.0;0.1.1.0.1.0.0;1595 / 1600;0
0.1.1.0.1.0;0.1.1.0.1.0.1;2886 / 2900;0
0.1.1.0.1.0;0.1.1.0.1.0.2;2992 / 3000;0
0.1.1.0.1.0;0.1.1.0.1.0.3;2787 / 2800;0
0.1.1.0.1.0;0.1.1.0.1.0.4;2492 / 2500;0
0.1.1.0.2.0;0.1.1.0.2.0.0;1882 / 1900;0
0.1.1.0.2.0;0.1.1.0.2.0.1;2570 / 2600;0
0.1.1.0.2.0;0.1.1.0.2.0.2;2090 / 2100;0
0.1.1.0.2.0;0.1.1.0.2.0.3;1694 / 1700;0
0.1.1.0.2.0;0.1.1.0.2.0.4;1895 / 1900;0
0.1.1.0.3.0;0.1.1.0.3.0.0;2464 / 2600;0
0.1.1.0.3.0;0.1.1.0.3.0.1;2570 / 2600;0
0.1.1.0.3.0;0.1.1.0.3.0.2;2378 / 2400;0
0.1.1.0.3.0;0.1.1.0.3.0.3;2557 / 2600;0
0.1.1.0.3.0;0.1.1.0.3.0.4;2167 / 2200;0
