0.1.1.0.0;0.1.1.0.0.0;77697 / 77700;0
0.1.1.0.0.0;0.1.1.0.0.0.0;-9398 / 9400;1
0.1.1.0.0.0;0.1.1.0.0.0.1;-9000 / 9000;1
0.1.1.0.0.0;0.1.1.0.0.0.2;-9200 / 9200;1
0.1.1.0.0.0;0.1.1.0.0.0.3;-6600 / 6600;1
0.1.1.0.0.0;0.1.1.0.0.0.4;-7700 / 7700;1
0.1.1.0.0.0;0.1.1.0.0.0.5;-8600 / 8600;1
0.1.1.0.0.0;0.1.1.0.0.0.6;-9200 / 9200;1
0.1.1.0.0.0;0.1.1.0.0.0.7;-9099 / 9100;1
0.1.1.0.0.0;0.1.1.0.0.0.8;-8800 / 8800;1
0.1.1.0.0.0.0;0.1.1.0.0.0.0.0;-9398 / 9400;1
0.1.1.0.0.0.1;0.1.1.0.0.0.1.0;-9000 / 9000;1
0.1.1.0.0.0.2;0.1.1.0.0.0.2.0;-4600 / 4600;1
0.1.1.0.0.0.2;0.1.1.0.0.0.2.1;-4600 / 4600;1
0.1.1.0.0.0.3;0.1.1.0.0.0.3.0;-6600 / 6600;1
0.1.1.0.0.0.4;0.1.1.0.0.0.4.0;-7700 / 7700;1
0.1.1.0.0.0.5;0.1.1.0.0.0.5.0;-4300 / 4300;1
0.1.1.0.0.0.5;0.1.1.0.0.0.5.1;-4300 / 4300;1
0.1.1.0.0.0.6;0.1.1.0.0.0.6.0;-9200 / 9200;1
0.1.1.0.0.0.7;0.1.1.0.0.0.7.0;-9099 / 9100;1
0.1.1.0.0.0.8;0.1.1.0.0.0.8.0;-8800 / 8800;1
0.1.1.0.0.0.0.0;0.1.1.0.0.0.0.0.0;1100 / 1100;0
0.1.1.0.0.0.0.0;0.1.1.0.0.0.0.0.1;1699 / 1700;0
0.1.1.0.0.0.0.0;0.1.1.0.0.0.0.0.2;1300 / 1300;0
0.1.1.0.0.0.0.0;0.1.1.0.0.0.0.0.3;799 / 800;0
0.1.1.0.0.0.0.0;0.1.1.0.0.0.0.0.4;1100 / 1100;0
0.1.1.0.0.0.0.0;0.1.1.0.0.0.0.0.5;1200 / 1200;0
0.1.1.0.0.0.0.0;0.1.1.0.0.0.0.0.6;1100 / 1100;0
0.1.1.0.0.0.0.0;0.1.1.0.0.0.0.0.7;300 / 300;0
0.1.1.0.0.0.0.0;0.1.1.0.0.0.0.0.8;700 / 700;0
0.1.1.0.0.0.1.0;0.1.1.0.0.0.1.0.0;1200 / 1200;0
0.1.1.0.0.0.1.0;0.1.1.0.0.0.1.0.1;900 / 900;0
0.1.1.0.0.0.1.0;0.1.1.0.0.0.1.0.2;1100 / 1100;0
0.1.1.0.0.0.1.0;0.1.1.0.0.0.1.0.3;1400 / 1400;0
0.1.1.0.0.0.1.0;0.1.1.0.0.0.1.0.4;500 / 500;0
0.1.1.0.0.0.1.0;0.1.1.0.0.0.1.0.5;1400 / 1400;0
0.1.1.0.0.0.1.0;0.1.1.0.0.0.1.0.6;900 / 900;0
0.1.1.0.0.0.1.0;0.1.1.0.0.0.1.0.7;800 / 800;0
0.1.1.0.0.0.1.0;0.1.1.0.0.0.1.0.8;700 / 700;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.0;400 / 400;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.1;200 / 200;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.2;800 / 800;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.3;800 / 800;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.4;700 / 700;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.5;500 / 500;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.6;300 / 300;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.7;500 / 500;0
0.1.1.0.0.0.2.0;0.1.1.0.0.0.2.0.8;300 / 300;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.0;600 / 600;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.1;300 / 300;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.2;300 / 300;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.3;400 / 400;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.4;900 / 900;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.5;200 / 200;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.6;600 / 600;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.7;500 / 500;0
0.1.1.0.0.0.2.1;0.1.1.0.0.0.2.1.8;700 / 700;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.0;1100 / 1100;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.1;500 / 500;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.2;600 / 600;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.3;800 / 800;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.4;700 / 700;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.5;600 / 600;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.6;800 / 800;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.7;1000 / 1000;0
0.1.1.0.0.0.3.0;0.1.1.0.0.0.3.0.8;400 / 400;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.0;700 / 700;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.1;900 / 900;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.2;500 / 500;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.3;700 / 700;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.4;900 / 900;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.5;600 / 600;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.6;1300 / 1300;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.7;900 / 900;0
0.1.1.0.0.0.4.0;0.1.1.0.0.0.4.0.8;1100 / 1100;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.0;600 / 600;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.1;600 / 600;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.2;100 / 100;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.3;300 / 300;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.4;700 / 700;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.5;100 / 100;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.6;200 / 200;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.7;800 / 800;0
0.1.1.0.0.0.5.0;0.1.1.0.0.0.5.0.8;800 / 800;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.0;500 / 500;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.1;100 / 100;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.2;600 / 600;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.3;400 / 400;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.4;600 / 600;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.5;700 / 700;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.6;600 / 600;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.7;200 / 200;0
0.1.1.0.0.0.5.1;0.1.1.0.0.0.5.1.8;500 / 500;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.0;1000 / 1000;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.1;1100 / 1100;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.2;1000 / 1000;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.3;600 / 600;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.4;1200 / 1200;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.5;1000 / 1000;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.6;1600 / 1600;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.7;800 / 800;0
0.1.1.0.0.0.6.0;0.1.1.0.0.0.6.0.8;800 / 800;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.0;800 / 800;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.1;1000 / 1000;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.2;1000 / 1000;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.3;1000 / 1000;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.4;1399 / 1400;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.5;900 / 900;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.6;1200 / 1200;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.7;900 / 900;0
0.1.1.0.0.0.7.0;0.1.1.0.0.0.7.0.8;800 / 800;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.0;1200 / 1200;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.1;800 / 800;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.2;1400 / 1400;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.3;300 / 300;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.4;1500 / 1500;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.5;1300 / 1300;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.6;900 / 900;0
0.1.1.0.0.0.8.0;0.1.1.0.0.0.8.0.7;400 / 400;0
