0.2.0;0.2.0.0;160292 / 160300;0
0.2.0.0;0.2.0.0.0;-39699 / 39700;1
0.2.0.0;0.2.0.0.1;-41000 / 41000;1
0.2.0.0;0.2.0.0.2;-38599 / 38600;1
0.2.0.0;0.2.0.0.3;-40894 / 40900;1
0.2.0.0.0;0.2.0.0.0.0;-9999 / 10000;1
0.2.0.0.0;0.2.0.0.0.1;-9900 / 9900;1
0.2.0.0.0;0.2.0.0.0.2;-9900 / 9900;1
0.2.0.0.0;0.2.0.0.0.3;-9900 / 9900;1
0.2.0.0.1;0.2.0.0.1.0;-10300 / 10300;1
0.2.0.0.1;0.2.0.0.1.1;-10300 / 10300;1
0.2.0.0.1;0.2.0.0.1.2;-10200 / 10200;1
0.2.0.0.1;0.2.0.0.1.3;-10200 / 10200;1
0.2.0.0.2;0.2.0.0.2.0;-9700 / 9700;1
0.2.0.0.2;0.2.0.0.2.1;-9600 / 9600;1
0.2.0.0.2;0.2.0.0.2.2;-9699 / 9700;1
0.2.0.0.2;0.2.0.0.2.3;-9600 / 9600;1
0.2.0.0.3;0.2.0.0.3.0;-10297 / 10300;1
0.2.0.0.3;0.2.0.0.3.1;-10200 / 10200;1
0.2.0.0.3;0.2.0.0.3.2;-10199 / 10200;1
0.2.0.0.3;0.2.0.0.3.3;-10198 / 10200;1
0.2.0.0.0.0;0.2.0.0.0.0.0;-9899 / 9900;1
0.2.0.0.0.1;0.2.0.0.0.1.0;-9800 / 9800;1
0.2.0.0.0.2;0.2.0.0.0.2.0;-9800 / 9800;1
0.2.0.0.0.3;0.2.0.0.0.3.0;-9800 / 9800;1
0.2.0.0.1.0;0.2.0.0.1.0.0;-10200 / 10200;1
0.2.0.0.1.1;0.2.0.0.1.1.0;-10200 / 10200;1
0.2.0.0.1.2;0.2.0.0.1.2.0;-10100 / 10100;1
0.2.0.0.1.3;0.2.0.0.1.3.0;-10100 / 10100;1
0.2.0.0.2.0;0.2.0.0.2.0.0;-9600 / 9600;1
0.2.0.0.2.1;0.2.0.0.2.1.0;-9500 / 9500;1
0.2.0.0.2.2;0.2.0.0.2.2.0;-9599 / 9600;1
0.2.0.0.2.3;0.2.0.0.2.3.0;-9500 / 9500;1
0.2.0.0.3.0;0.2.0.0.3.0.0;-10197 / 10200;1
0.2.0.0.3.1;0.2.0.0.3.1.0;-10100 / 10100;1
0.2.0.0.3.2;0.2.0.0.3.2.0;-10099 / 10100;1
0.2.0.0.3.3;0.2.0.0.3.3.0;-10098 / 10100;1
