0.3.0;0.3.0.0;46792 / 46800;0
0.3.0.0.1.11;0.3.0.0.1.11.4;-200 / 200;1
0.3.0.0.2.0;0.3.0.0.2.0.0;-300 / 300;1
0.3.0.0.2.0;0.3.0.0.2.0.1;-300 / 300;1
0.3.0.0.2.0;0.3.0.0.2.0.2;-300 / 300;1
0.3.0.0.2.0;0.3.0.0.2.0.3;-200 / 200;1
0.3.0.0.2.0;0.3.0.0.2.0.4;-200 / 200;1
0.3.0.0.2.1;0.3.0.0.2.1.0;-200 / 200;1
0.3.0.0.2.1;0.3.0.0.2.1.1;-200 / 200;1
0.3.0.0.2.1;0.3.0.0.2.1.2;-100 / 100;1
0.3.0.0.2.1;0.3.0.0.2.1.3;-100 / 100;1
0.3.0.0.2.1;0.3.0.0.2.1.4;-100 / 100;1
0.3.0.0.2.2;0.3.0.0.2.2.0;-300 / 300;1
0.3.0.0.2.2;0.3.0.0.2.2.1;-300 / 300;1
0.3.0.0.2.2;0.3.0.0.2.2.2;-300 / 300;1
0.3.0.0.2.2;0.3.0.0.2.2.3;-200 / 200;1
0.3.0.0.2.2;0.3.0.0.2.2.4;-200 / 200;1
0.3.0.0.2.3;0.3.0.0.2.3.0;-400 / 400;1
0.3.0.0.2.3;0.3.0.0.2.3.1;-400 / 400;1
0.3.0.0.2.3;0.3.0.0.2.3.2;-300 / 300;1
0.3.0.0.2.4;0.3.0.0.2.4.0;-600 / 600;1
0.3.0.0.2.4;0.3.0.0.2.4.1;-600 / 600;1
0.3.0.0.2.4;0.3.0.0.2.4.2;-500 / 500;1
0.3.0.0.2.5;0.3.0.0.2.5.0;-400 / 400;1
0.3.0.0.2.5;0.3.0.0.2.5.1;-400 / 400;1
0.3.0.0.2.5;0.3.0.0.2.5.2;-400 / 400;1
0.3.0.0.2.5;0.3.0.0.2.5.3;-400 / 400;1
0.3.0.0.2.5;0.3.0.0.2.5.4;-499 / 500;1
0.3.0.0.2.6;0.3.0.0.2.6.0;-400 / 400;1
0.3.0.0.2.6;0.3.0.0.2.6.1;-400 / 400;1
0.3.0.0.2.6;0.3.0.0.2.6.2;-300 / 300;1
0.3.0.0.2.7;0.3.0.0.2.7.0;-400 / 400;1
0.3.0.0.2.7;0.3.0.0.2.7.1;-300 / 300;1
0.3.0.0.2.7;0.3.0.0.2.7.2;-300 / 300;1
0.3.0.0.2.7;0.3.0.0.2.7.3;-300 / 300;1
0.3.0.0.2.7;0.3.0.0.2.7.4;-300 / 300;1
0.3.0.0.2.8;0.3.0.0.2.8.0;-300 / 300;1
0.3.0.0.2.8;0.3.0.0.2.8.1;-200 / 200;1
0.3.0.0.2.8;0.3.0.0.2.8.2;-200 / 200;1
0.3.0.0.2.8;0.3.0.0.2.8.3;-200 / 200;1
0.3.0.0.2.8;0.3.0.0.2.8.4;-200 / 200;1
0.3.0.0.2.9;0.3.0.0.2.9.0;-500 / 500;1
0.3.0.0.2.9;0.3.0.0.2.9.1;-500 / 500;1
0.3.0.0.2.9;0.3.0.0.2.9.2;-500 / 500;1
0.3.0.0.2.10;0.3.0.0.2.10.0;-300 / 300;1
0.3.0.0.2.10;0.3.0.0.2.10.1;-300 / 300;1
0.3.0.0.2.10;0.3.0.0.2.10.2;-200 / 200;1
0.3.0.0.2.11;0.3.0.0.2.11.0;-300 / 300;1
0.3.0.0.2.11;0.3.0.0.2.11.1;-300 / 300;1
0.3.0.0.2.11;0.3.0.0.2.11.2;-200 / 200;1
0.3.0.0.2.11;0.3.0.0.2.11.3;-200 / 200;1
0.3.0.0.2.11;0.3.0.0.2.11.4;-200 / 200;1
0.3.0.0.0.0.0;0.3.0.0.0.0.0.6;100 / 100;0
0.3.0.0.0.0.0;0.3.0.0.0.0.0.7;100 / 100;0
0.3.0.0.0.0.1;0.3.0.0.0.0.1.8;100 / 100;0
0.3.0.0.0.0.2;0.3.0.0.0.0.2.5;100 / 100;0
0.3.0.0.0.0.3;0.3.0.0.0.0.3.4;100 / 100;0
0.3.0.0.0.0.4;0.3.0.0.0.0.4.1;100 / 100;0
0.3.0.0.0.0.4;0.3.0.0.0.0.4.5;100 / 100;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.3;100 / 100;0
0.3.0.0.0.1.0;0.3.0.0.0.1.0.8;100 / 100;0
0.3.0.0.0.1.1;0.3.0.0.0.1.1.0;100 / 100;0
0.3.0.0.0.1.2;0.3.0.0.0.1.2.10;100 / 100;0
0.3.0.0.0.1.3;0.3.0.0.0.1.3.1;100 / 100;0
0.3.0.0.0.1.4;0.3.0.0.0.1.4.9;100 / 100;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.3;100 / 100;0
0.3.0.0.0.2.0;0.3.0.0.0.2.0.11;100 / 100;0
0.3.0.0.0.2.1;0.3.0.0.0.2.1.2;100 / 100;0
0.3.0.0.0.2.1;0.3.0.0.0.2.1.5;100 / 100;0
0.3.0.0.0.2.2;0.3.0.0.0.2.2.5;100 / 100;0
0.3.0.0.0.2.2;0.3.0.0.0.2.2.6;100 / 100;0
0.3.0.0.0.2.3;0.3.0.0.0.2.3.4;100 / 100;0
0.3.0.0.0.2.3;0.3.0.0.0.2.3.10;100 / 100;0
0.3.0.0.0.2.4;0.3.0.0.0.2.4.5;100 / 100;0
0.3.0.0.0.2.4;0.3.0.0.0.2.4.7;100 / 100;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.1;100 / 100;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.5;100 / 100;0
0.3.0.0.0.3.0;0.3.0.0.0.3.0.11;100 / 100;0
0.3.0.0.0.3.1;0.3.0.0.0.3.1.0;100 / 100;0
0.3.0.0.0.3.1;0.3.0.0.0.3.1.3;100 / 100;0
0.3.0.0.0.3.1;0.3.0.0.0.3.1.7;100 / 100;0
0.3.0.0.0.3.2;0.3.0.0.0.3.2.3;100 / 100;0
0.3.0.0.0.3.2;0.3.0.0.0.3.2.8;100 / 100;0
0.3.0.0.0.3.2;0.3.0.0.0.3.2.9;100 / 100;0
0.3.0.0.0.4.0;0.3.0.0.0.4.0.1;100 / 100;0
0.3.0.0.0.4.0;0.3.0.0.0.4.0.3;100 / 100;0
0.3.0.0.0.4.0;0.3.0.0.0.4.0.10;100 / 100;0
0.3.0.0.0.4.0;0.3.0.0.0.4.0.11;100 / 100;0
0.3.0.0.0.4.1;0.3.0.0.0.4.1.1;100 / 100;0
0.3.0.0.0.4.1;0.3.0.0.0.4.1.3;100 / 100;0
0.3.0.0.0.4.1;0.3.0.0.0.4.1.4;100 / 100;0
0.3.0.0.0.4.1;0.3.0.0.0.4.1.9;100 / 100;0
0.3.0.0.0.4.2;0.3.0.0.0.4.2.1;200 / 200;0
0.3.0.0.0.4.2;0.3.0.0.0.4.2.4;100 / 100;0
0.3.0.0.0.4.2;0.3.0.0.0.4.2.7;100 / 100;0
0.3.0.0.0.5.0;0.3.0.0.0.5.0.11;100 / 100;0
0.3.0.0.0.6.0;0.3.0.0.0.6.0.6;100 / 100;0
0.3.0.0.0.6.0;0.3.0.0.0.6.0.8;100 / 100;0
0.3.0.0.0.6.0;0.3.0.0.0.6.0.11;100 / 100;0
0.3.0.0.0.6.1;0.3.0.0.0.6.1.1;100 / 100;0
0.3.0.0.0.6.1;0.3.0.0.0.6.1.3;100 / 100;0
0.3.0.0.0.6.1;0.3.0.0.0.6.1.8;100 / 100;0
0.3.0.0.0.6.2;0.3.0.0.0.6.2.3;100 / 100;0
0.3.0.0.0.6.2;0.3.0.0.0.6.2.5;100 / 100;0
0.3.0.0.0.7.0;0.3.0.0.0.7.0.7;100 / 100;0
0.3.0.0.0.7.0;0.3.0.0.0.7.0.8;100 / 100;0
0.3.0.0.0.7.1;0.3.0.0.0.7.1.0;100 / 100;0
0.3.0.0.0.7.1;0.3.0.0.0.7.1.9;100 / 100;0
0.3.0.0.0.7.2;0.3.0.0.0.7.2.4;100 / 100;0
0.3.0.0.0.7.3;0.3.0.0.0.7.3.6;100 / 100;0
0.3.0.0.0.7.4;0.3.0.0.0.7.4.4;100 / 100;0
0.3.0.0.0.8.0;0.3.0.0.0.8.0.2;100 / 100;0
0.3.0.0.0.8.0;0.3.0.0.0.8.0.4;200 / 200;0
0.3.0.0.0.8.1;0.3.0.0.0.8.1.4;100 / 100;0
0.3.0.0.0.8.1;0.3.0.0.0.8.1.6;100 / 100;0
0.3.0.0.0.8.1;0.3.0.0.0.8.1.8;100 / 100;0
0.3.0.0.0.8.2;0.3.0.0.0.8.2.2;100 / 100;0
0.3.0.0.0.8.2;0.3.0.0.0.8.2.6;100 / 100;0
0.3.0.0.0.8.2;0.3.0.0.0.8.2.10;100 / 100;0
0.3.0.0.0.8.3;0.3.0.0.0.8.3.0;100 / 100;0
0.3.0.0.0.8.3;0.3.0.0.0.8.3.3;100 / 100;0
0.3.0.0.0.8.3;0.3.0.0.0.8.3.7;100 / 100;0
0.3.0.0.0.8.4;0.3.0.0.0.8.4.0;100 / 100;0
0.3.0.0.0.8.4;0.3.0.0.0.8.4.2;100 / 100;0
0.3.0.0.0.8.4;0.3.0.0.0.8.4.5;100 / 100;0
0.3.0.0.0.8.4;0.3.0.0.0.8.4.7;99 / 100;0
0.3.0.0.0.9.0;0.3.0.0.0.9.0.6;100 / 100;0
0.3.0.0.0.9.0;0.3.0.0.0.9.0.8;100 / 100;0
0.3.0.0.0.9.0;0.3.0.0.0.9.0.10;200 / 200;0
0.3.0.0.0.9.0;0.3.0.0.0.9.0.11;100 / 100;0
0.3.0.0.0.9.1;0.3.0.0.0.9.1.1;100 / 100;0
0.3.0.0.0.9.1;0.3.0.0.0.9.1.2;100 / 100;0
0.3.0.0.0.9.1;0.3.0.0.0.9.1.4;100 / 100;0
0.3.0.0.0.9.1;0.3.0.0.0.9.1.5;100 / 100;0
0.3.0.0.0.9.1;0.3.0.0.0.9.1.11;100 / 100;0
0.3.0.0.0.9.2;0.3.0.0.0.9.2.0;100 / 100;0
0.3.0.0.0.9.2;0.3.0.0.0.9.2.1;100 / 100;0
0.3.0.0.0.9.2;0.3.0.0.0.9.2.4;100 / 100;0
0.3.0.0.0.9.2;0.3.0.0.0.9.2.5;100 / 100;0
0.3.0.0.0.9.2;0.3.0.0.0.9.2.7;100 / 100;0
0.3.0.0.0.10.0;0.3.0.0.0.10.0.0;100 / 100;0
0.3.0.0.0.10.0;0.3.0.0.0.10.0.7;200 / 200;0
0.3.0.0.0.10.0;0.3.0.0.0.10.0.11;100 / 100;0
0.3.0.0.0.10.1;0.3.0.0.0.10.1.0;100 / 100;0
0.3.0.0.0.10.1;0.3.0.0.0.10.1.2;100 / 100;0
0.3.0.0.0.10.1;0.3.0.0.0.10.1.4;100 / 100;0
0.3.0.0.0.10.1;0.3.0.0.0.10.1.10;100 / 100;0
0.3.0.0.0.10.2;0.3.0.0.0.10.2.4;200 / 200;0
0.3.0.0.0.10.2;0.3.0.0.0.10.2.5;100 / 100;0
0.3.0.0.0.11.0;0.3.0.0.0.11.0.1;100 / 100;0
0.3.0.0.0.11.1;0.3.0.0.0.11.1.0;100 / 100;0
0.3.0.0.0.11.2;0.3.0.0.0.11.2.7;100 / 100;0
0.3.0.0.1.0.0;0.3.0.0.1.0.0.5;100 / 100;0
0.3.0.0.1.0.0;0.3.0.0.1.0.0.6;100 / 100;0
0.3.0.0.1.0.1;0.3.0.0.1.0.1.5;100 / 100;0
0.3.0.0.1.0.1;0.3.0.0.1.0.1.6;100 / 100;0
0.3.0.0.1.0.2;0.3.0.0.1.0.2.5;100 / 100;0
0.3.0.0.1.0.2;0.3.0.0.1.0.2.11;100 / 100;0
0.3.0.0.1.0.3;0.3.0.0.1.0.3.7;100 / 100;0
0.3.0.0.1.0.3;0.3.0.0.1.0.3.10;100 / 100;0
0.3.0.0.1.0.4;0.3.0.0.1.0.4.2;99 / 100;0
0.3.0.0.1.0.4;0.3.0.0.1.0.4.3;100 / 100;0
0.3.0.0.1.0.4;0.3.0.0.1.0.4.11;100 / 100;0
0.3.0.0.1.1.0;0.3.0.0.1.1.0.4;100 / 100;0
0.3.0.0.1.1.0;0.3.0.0.1.1.0.7;100 / 100;0
0.3.0.0.1.1.1;0.3.0.0.1.1.1.7;100 / 100;0
0.3.0.0.1.1.1;0.3.0.0.1.1.1.10;100 / 100;0
0.3.0.0.1.1.2;0.3.0.0.1.1.2.3;100 / 100;0
0.3.0.0.1.1.2;0.3.0.0.1.1.2.6;100 / 100;0
0.3.0.0.1.1.3;0.3.0.0.1.1.3.8;100 / 100;0
0.3.0.0.1.1.4;0.3.0.0.1.1.4.10;100 / 100;0
0.3.0.0.1.2.0;0.3.0.0.1.2.0.2;100 / 100;0
0.3.0.0.1.2.1;0.3.0.0.1.2.1.1;100 / 100;0
0.3.0.0.1.2.2;0.3.0.0.1.2.2.0;100 / 100;0
0.3.0.0.1.2.3;0.3.0.0.1.2.3.6;100 / 100;0
0.3.0.0.1.3.0;0.3.0.0.1.3.0.5;100 / 100;0
0.3.0.0.1.3.0;0.3.0.0.1.3.0.7;100 / 100;0
0.3.0.0.1.3.0;0.3.0.0.1.3.0.9;200 / 200;0
0.3.0.0.1.3.1;0.3.0.0.1.3.1.0;100 / 100;0
0.3.0.0.1.3.1;0.3.0.0.1.3.1.10;200 / 200;0
0.3.0.0.1.3.2;0.3.0.0.1.3.2.8;100 / 100;0
0.3.0.0.1.3.2;0.3.0.0.1.3.2.9;100 / 100;0
0.3.0.0.1.3.2;0.3.0.0.1.3.2.10;100 / 100;0
0.3.0.0.1.4.0;0.3.0.0.1.4.0.1;100 / 100;0
0.3.0.0.1.4.0;0.3.0.0.1.4.0.3;100 / 100;0
0.3.0.0.1.4.0;0.3.0.0.1.4.0.4;100 / 100;0
0.3.0.0.1.4.0;0.3.0.0.1.4.0.11;200 / 200;0
0.3.0.0.1.4.1;0.3.0.0.1.4.1.1;100 / 100;0
0.3.0.0.1.4.1;0.3.0.0.1.4.1.6;100 / 100;0
0.3.0.0.1.4.1;0.3.0.0.1.4.1.11;200 / 200;0
0.3.0.0.1.4.2;0.3.0.0.1.4.2.0;100 / 100;0
0.3.0.0.1.4.2;0.3.0.0.1.4.2.6;100 / 100;0
0.3.0.0.1.4.2;0.3.0.0.1.4.2.7;100 / 100;0
0.3.0.0.1.4.2;0.3.0.0.1.4.2.8;100 / 100;0
0.3.0.0.1.5.0;0.3.0.0.1.5.0.1;100 / 100;0
0.3.0.0.1.5.0;0.3.0.0.1.5.0.6;100 / 100;0
0.3.0.0.1.5.1;0.3.0.0.1.5.1.3;100 / 100;0
0.3.0.0.1.5.1;0.3.0.0.1.5.1.8;100 / 100;0
0.3.0.0.1.5.2;0.3.0.0.1.5.2.7;100 / 100;0
0.3.0.0.1.5.2;0.3.0.0.1.5.2.10;100 / 100;0
0.3.0.0.1.5.3;0.3.0.0.1.5.3.3;100 / 100;0
0.3.0.0.1.5.3;0.3.0.0.1.5.3.6;100 / 100;0
0.3.0.0.1.5.4;0.3.0.0.1.5.4.0;100 / 100;0
0.3.0.0.1.6.0;0.3.0.0.1.6.0.9;100 / 100;0
0.3.0.0.1.6.1;0.3.0.0.1.6.1.4;100 / 100;0
0.3.0.0.1.7.0;0.3.0.0.1.7.0.0;100 / 100;0
0.3.0.0.1.7.0;0.3.0.0.1.7.0.9;100 / 100;0
0.3.0.0.1.7.1;0.3.0.0.1.7.1.0;100 / 100;0
0.3.0.0.1.7.1;0.3.0.0.1.7.1.8;100 / 100;0
0.3.0.0.1.7.2;0.3.0.0.1.7.2.2;100 / 100;0
0.3.0.0.1.7.2;0.3.0.0.1.7.2.10;100 / 100;0
0.3.0.0.1.7.3;0.3.0.0.1.7.3.2;100 / 100;0
0.3.0.0.1.7.3;0.3.0.0.1.7.3.3;100 / 100;0
0.3.0.0.1.7.4;0.3.0.0.1.7.4.2;99 / 100;0
0.3.0.0.1.7.4;0.3.0.0.1.7.4.3;99 / 100;0
0.3.0.0.1.8.0;0.3.0.0.1.8.0.9;100 / 100;0
0.3.0.0.1.8.0;0.3.0.0.1.8.0.10;100 / 100;0
0.3.0.0.1.8.1;0.3.0.0.1.8.1.0;100 / 100;0
0.3.0.0.1.8.1;0.3.0.0.1.8.1.1;100 / 100;0
0.3.0.0.1.8.2;0.3.0.0.1.8.2.2;100 / 100;0
0.3.0.0.1.8.2;0.3.0.0.1.8.2.10;100 / 100;0
0.3.0.0.1.8.3;0.3.0.0.1.8.3.0;100 / 100;0
0.3.0.0.1.8.3;0.3.0.0.1.8.3.9;100 / 100;0
0.3.0.0.1.8.4;0.3.0.0.1.8.4.3;99 / 100;0
0.3.0.0.1.8.4;0.3.0.0.1.8.4.5;100 / 100;0
0.3.0.0.1.9.0;0.3.0.0.1.9.0.4;100 / 100;0
0.3.0.0.1.9.0;0.3.0.0.1.9.0.9;100 / 100;0
0.3.0.0.1.9.0;0.3.0.0.1.9.0.10;100 / 100;0
0.3.0.0.1.9.1;0.3.0.0.1.9.1.7;100 / 100;0
0.3.0.0.1.9.1;0.3.0.0.1.9.1.9;100 / 100;0
0.3.0.0.1.9.2;0.3.0.0.1.9.2.5;100 / 100;0
0.3.0.0.1.9.2;0.3.0.0.1.9.2.11;100 / 100;0
0.3.0.0.1.10.0;0.3.0.0.1.10.0.1;100 / 100;0
0.3.0.0.1.10.0;0.3.0.0.1.10.0.5;100 / 100;0
0.3.0.0.1.10.0;0.3.0.0.1.10.0.8;100 / 100;0
0.3.0.0.1.10.0;0.3.0.0.1.10.0.9;100 / 100;0
0.3.0.0.1.10.0;0.3.0.0.1.10.0.10;100 / 100;0
0.3.0.0.1.10.1;0.3.0.0.1.10.1.1;100 / 100;0
0.3.0.0.1.10.1;0.3.0.0.1.10.1.4;100 / 100;0
0.3.0.0.1.10.1;0.3.0.0.1.10.1.5;100 / 100;0
0.3.0.0.1.10.1;0.3.0.0.1.10.1.7;100 / 100;0
0.3.0.0.1.10.1;0.3.0.0.1.10.1.9;100 / 100;0
0.3.0.0.1.10.2;0.3.0.0.1.10.2.2;100 / 100;0
0.3.0.0.1.10.2;0.3.0.0.1.10.2.6;100 / 100;0
0.3.0.0.1.10.2;0.3.0.0.1.10.2.8;100 / 100;0
0.3.0.0.1.10.2;0.3.0.0.1.10.2.9;100 / 100;0
0.3.0.0.1.10.2;0.3.0.0.1.10.2.10;100 / 100;0
